R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 20C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 23
y-axis medium: SDM_rhk_CTGN
y-axis screen ID: QFA0139
y-axis screen name: Addinall et al. (2011) 23C yku70
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2009/08/28
y-axis PI: DAL
y-axis condition: SDM_rhk_CTGN
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YDL236W	PHO13	0.806657	0.900728	1.44622	92.2458	78.3476	4.43086	3.22292	8	8	t-test	S
YDL186W	YDL186W	0.763589	0.88236	1.45053	96.5646	82.0704	4.02493	2.11076	8	8	t-test	S
YGR236C	SPG1	0.750035	0.878518	1.45161	90.4771	76.8168	3.90976	1.81693	8	8	t-test	S
YIL015C-A	YIL015C-A	0.688428	0.853809	1.46566	92.0523	78.1639	2.01149	2.54484	8	8	t-test	S
YMR206W	YMR206W	0.59335	0.821968	1.47838	94.928	80.6343	2.65425	0.635574	56	56	t-test	S
YJL058C	BIT61	0.830895	0.915776	1.49799	98.1474	83.3952	6.59388	1.37576	8	8	t-test	S
YOR071C	NRT1	0.532255	0.809648	1.50373	92.5055	78.5221	1.43436	1.60006	8	8	t-test	S
YOR045W	TOM6	0.454607	0.781833	1.51703	89.7034	76.0927	1.47042	1.13347	8	8	t-test	S
YGR106C	VOA1	0.697737	0.857232	1.51837	96.1174	81.626	3.36821	1.52604	8	8	t-test	S
YDR031W	MIX14	0.869405	0.931444	1.52302	94.527	80.2498	8.80444	1.39044	8	8	t-test	S
YNR056C	BIO5	0.538555	0.81038	1.52486	94.012	79.8037	1.95035	1.22597	8	8	t-test	S
YNR042W	YNR042W	0.561015	0.816089	1.52633	95.1984	80.8262	2.31452	0.893491	8	8	t-test	S
YPR076W	YPR076W	0.821354	0.910166	1.52856	95.306	80.9171	6.25097	1.7201	8	8	t-test	S
YBL005W	PDR3	0.85119	0.925319	1.52931	103.117	87.6567	7.40413	2.42712	8	8	t-test	S
YIL151C	ESL1	0.808029	0.901683	1.53054	97.8239	83.088	5.93904	1.14826	8	8	t-test	S
YOR137C	SIA1	0.526184	0.809598	1.53127	98.2067	83.4176	1.86314	1.23822	8	8	t-test	S
YGR017W	YGR017W	0.400583	0.7733	1.5327	89.363	75.7855	0.947421	1.27798	8	8	t-test	S
YML035C	AMD1	0.913733	0.955802	1.53998	94.0964	79.8635	13.3737	2.80914	8	8	t-test	S
YGL196W	DSD1	0.678535	0.850198	1.5588	96.0471	81.5304	3.37251	1.18978	8	8	t-test	S
YLR044C	PDC1	0.58156	0.819668	1.56017	90.2745	76.5484	2.27602	1.34221	8	8	t-test	S
YFR017C	IGD1	0.601288	0.822683	1.57067	97.377	82.6678	2.16467	1.71318	8	8	t-test	S
YDR217C	RAD9	0.54885	0.812423	1.57176	95.0807	80.6855	2.39223	0.900602	56	56	t-test	S
YOR082C	YOR082C	0.554939	0.813578	1.57587	87.3351	73.9985	2.26604	1.07711	8	8	t-test	S
YIL042C	PKP1	0.593542	0.821968	1.58273	88.7365	75.2018	2.28796	1.52858	8	8	t-test	S
YDR156W	RPA14	0.759749	0.881028	1.58998	78.6258	66.4714	4.45188	2.09192	8	8	t-test	S
YOR066W	MSA1	0.461968	0.784853	1.59733	91.8827	77.9039	1.51796	1.2668	8	8	t-test	S
YDR059C	UBC5	0.773107	0.886441	1.60008	95.5606	81.0751	4.58555	2.49954	8	8	t-test	S
YNL145W	MFA2	0.753391	0.879175	1.60353	96.2085	81.6312	3.99839	2.58601	8	8	t-test	S
YBR233W	PBP2	0.841683	0.921751	1.60402	95.8484	81.32	7.62759	1.21354	8	8	t-test	S
YGR199W	PMT6	0.469657	0.785322	1.60598	94.1924	79.8894	1.79794	1.01963	8	8	t-test	S
YBR040W	FIG1	0.854499	0.926103	1.61278	105.156	89.3433	7.85525	2.93401	8	8	t-test	S
YJL078C	PRY3	0.799484	0.897982	1.61786	93.2557	79.0709	5.92037	1.48334	8	8	t-test	S
YHR087W	RTC3	0.613331	0.828282	1.61894	92.7148	78.6032	2.23455	1.89401	8	8	t-test	S
YHR180W	YHR180W	0.793322	0.89457	1.6195	84.478	71.4955	3.55661	4.22646	8	8	t-test	S
YGR028W	MSP1	0.690983	0.85517	1.62298	95.1173	80.6728	3.5026	1.61882	8	8	t-test	S
YGL041C	YGL041C	0.579524	0.819668	1.62686	95.6258	81.1082	2.21847	1.56465	8	8	t-test	S
YBL094C	YBL094C	0.848486	0.924464	1.62732	6.66165	4.34394	6.66165	4.34394	8	8	t-test	S
YNL193W	YNL193W	0.686597	0.853809	1.6316	95.1177	80.6657	3.27381	1.90524	8	8	t-test	S
YOR049C	RSB1	0.309307	0.763313	1.63865	92.2565	78.1908	1.11743	0.93084	8	8	t-test	S
YNL125C	ESBP6	0.570851	0.818169	1.64153	95.8285	81.2705	2.77641	0.663964	56	56	t-test	S
YBR033W	EDS1	0.85364	0.925577	1.65102	103.324	87.73	8.14178	2.63213	8	8	t-test	S
YPL274W	SAM3	0.826831	0.913172	1.65467	95.9675	81.3791	7.08742	1.57091	8	8	t-test	S
YLR392C	ART10	0.765864	0.88352	1.6563	97.7276	82.8964	5.05974	1.61201	8	8	t-test	S
YGL235W	YGL235W	0.720865	0.867906	1.66206	87.4098	73.9886	4.25158	1.27863	8	8	t-test	S
YGL056C	SDS23	0.565145	0.817844	1.66349	97.5522	82.7388	2.24339	1.47248	8	8	t-test	S
YDL171C	GLT1	0.806753	0.900728	1.66387	98.8449	83.8539	6.1888	1.98414	8	8	t-test	S
YIL050W	PCL7	0.694354	0.855589	1.67098	89.272	75.5877	3.50898	1.91081	8	8	t-test	S
YLR395C	COX8	0.788424	0.892813	1.67207	88.8206	75.1972	5.84744	1.23894	8	8	t-test	S
YNL116W	DMA2	0.734149	0.871561	1.67637	97.9391	83.0615	2.99958	3.27034	8	8	t-test	S
YMR176W	ECM5	0.554314	0.813578	1.68425	95.9143	81.3076	2.69193	0.764406	56	56	t-test	S
YJL107C	YJL107C	0.768252	0.8838	1.68484	101.256	85.9162	5.14925	1.78991	8	8	t-test	S
YGR189C	CRH1	0.512121	0.802865	1.69999	94.0374	79.6746	1.36093	1.82597	8	8	t-test	S
YGL002W	ERP6	0.636728	0.833423	1.7053	91.5155	77.4939	2.80947	1.83953	8	8	t-test	S
YHR115C	DMA1	0.558655	0.815386	1.70579	93.5868	79.2807	2.42615	1.26045	8	8	t-test	S
YFL010W-A	AUA1	0.792297	0.894344	1.71271	95.0406	80.5292	6.0855	1.36811	8	8	t-test	S
YJL023C	PET130	0.593325	0.821968	1.71476	94.8216	80.3385	3.08338	0.721237	56	56	t-test	S
YOR062C	YOR062C	0.483006	0.793923	1.71771	92.3655	78.2166	1.55721	1.55566	8	8	t-test	S
YOR061W	CKA2	0.509963	0.801595	1.72088	70.0409	58.9508	1.97821	1.37769	8	8	t-test	S
YER073W	ALD5	0.776783	0.887542	1.7231	97.5528	82.688	5.70434	1.19925	8	8	t-test	S
YOR186W	YOR186W	0.404662	0.7733	1.73165	94.0493	79.6575	1.31569	1.31562	8	8	t-test	S
YAR018C	KIN3	0.777349	0.887749	1.73428	97.5221	82.6518	5.09062	2.72881	8	8	t-test	S
YJL048C	UBX6	0.800737	0.898919	1.74071	94.9584	80.4341	6.25613	2.05889	8	8	t-test	S
YGR019W	UGA1	0.63672	0.833423	1.74109	95.1426	80.5927	3.39305	0.908652	8	8	t-test	S
YCR105W	ADH7	0.82647	0.913008	1.75234	103.706	87.9723	7.3538	2.11478	8	8	t-test	S
YDL189W	RBS1	0.714362	0.866276	1.75274	99.0273	83.9346	4.32907	1.44205	8	8	t-test	S
YNR040W	YNR040W	0.379691	0.7733	1.7571	96.0854	81.3925	1.57711	0.959781	8	8	t-test	S
YPR071W	YPR071W	0.800093	0.89843	1.75819	94.4037	79.9404	6.51909	1.37537	8	8	t-test	S
YDR269C	YDR269C	0.5286	0.809598	1.76023	87.7213	74.1726	2.55793	0.940011	56	56	t-test	S
YDR097C	MSH6	0.734936	0.871561	1.77469	90.4309	76.4982	3.75447	3.02624	8	8	t-test	S
YBR166C	TYR1	0.837516	0.919976	1.78423	101.972	86.4482	7.5935	3.26207	8	8	t-test	S
YML030W	RCF1	0.579157	0.819668	1.78896	83.5456	70.5448	2.73511	1.45654	56	56	t-test	S
YMR145C	NDE1	0.852779	0.925577	1.79043	99.729	84.5076	8.84175	2.66333	8	8	t-test	S
YGL197W	MDS3	0.439663	0.781098	1.79103	94.651	80.1255	1.06631	1.69226	8	8	t-test	S
YPR054W	SMK1	0.794762	0.895254	1.79696	89.54	75.7102	6.25264	2.09423	8	8	t-test	S
YDR480W	DIG2	0.832672	0.917028	1.80413	98.2294	83.2018	7.96921	1.89724	8	8	t-test	S
YHR154W	RTT107	0.547514	0.812138	1.80415	84.2792	71.1647	2.55899	1.18617	8	8	t-test	S
YGL199C	YGL199C	0.630564	0.831954	1.8211	96.8809	82.0236	3.48816	0.920388	8	8	t-test	S
YMR264W	CUE1	0.681612	0.851817	1.828	97.9084	82.9042	3.99473	1.41219	8	8	t-test	S
YBR139W	YBR139W	0.863274	0.929872	1.82822	110.223	93.5297	9.44662	3.62212	8	8	t-test	S
YNL173C	MDG1	0.69083	0.85517	1.83199	96.232	81.4543	4.06218	1.61358	8	8	t-test	S
YKL160W	ELF1	0.888017	0.942238	1.83674	89.9574	76.0361	12.5189	1.1366	8	8	t-test	S
YLL053C	YLL053C	0.824373	0.912099	1.84599	95.5447	80.8491	7.88543	1.32406	8	8	t-test	S
YHR206W	SKN7	0.441513	0.781278	1.84895	91.7783	77.5967	2.13617	0.73166	8	8	t-test	S
YDL188C	PPH22	0.685975	0.853809	1.85139	90.5123	76.5023	3.91103	1.84473	8	8	t-test	S
YDL233W	MFG1	0.693231	0.855383	1.85208	100.515	85.1328	3.51025	2.5601	8	8	t-test	S
YNR071C	YNR071C	0.529412	0.809648	1.85922	93.4893	79.0642	2.29328	1.49982	8	8	t-test	S
YLR285W	NNT1	0.788383	0.892813	1.86952	97.3599	82.3951	6.40914	1.82419	8	8	t-test	S
YGR003W	CUL3	0.660801	0.843568	1.87214	92.5503	78.2428	3.88294	1.1954	8	8	t-test	S
YMR317W	YMR317W	0.613521	0.828282	1.87906	96.839	81.9375	3.11965	1.58124	8	8	t-test	S
YGR202C	PCT1	0.334226	0.766359	1.87993	94.5959	80.0012	1.46846	1.00781	8	8	t-test	S
YNR072W	HXT17	0.383881	0.7733	1.88316	93.2056	78.7987	1.50535	1.25695	8	8	t-test	S
YDL199C	YDL199C	0.671885	0.848474	1.88769	100.475	85.0675	3.41657	2.33523	8	8	t-test	S
YDR184C	ATC1	0.593595	0.821968	1.88965	87.0632	73.4932	2.31971	2.21452	8	8	t-test	S
YCL013W	YCL013W	0.871666	0.932702	1.89968	101.353	85.8149	11.0501	2.35428	8	8	t-test	S
YGR213C	RTA1	0.495093	0.797654	1.90746	94.4882	79.8845	1.98707	1.60609	8	8	t-test	S
YML018C	YML018C	0.845232	0.922933	1.91173	95.4161	80.6815	9.38053	0.964797	8	8	t-test	S
YPR058W	YMC1	0.78878	0.892907	1.91373	93.0947	78.6767	6.45164	2.19909	8	8	t-test	S
YNL045W	LAP2	0.682693	0.852423	1.91555	98.1285	83.0186	4.00179	1.888	8	8	t-test	S
YPL272C	PBI1	0.802972	0.899885	1.92593	96.9336	81.9786	7.22193	1.63203	8	8	t-test	S
YFR020W	YFR020W	0.598907	0.82242	1.92612	95.7822	80.985	3.2095	1.29964	8	8	t-test	S
YMR251W-A	HOR7	0.590418	0.821968	1.93499	96.4755	81.5755	2.62638	2.01127	8	8	t-test	S
YBR144C	YBR144C	0.828578	0.914295	1.94349	102.398	86.6789	8.43174	1.78233	8	8	t-test	S
YMR027W	YMR027W	0.845318	0.922933	1.94585	97.3895	82.3548	9.35001	2.06816	8	8	t-test	S
YGL227W	VID30	0.653283	0.840634	1.94805	96.9864	82.0051	3.76236	1.63314	8	8	t-test	S
YNR028W	CPR8	0.499196	0.800728	1.94955	92.6372	78.2511	2.14862	1.55996	8	8	t-test	S
YMR152W	YIM1	0.774311	0.886874	1.95976	97.0602	82.0586	5.82543	2.79892	8	8	t-test	S
YJR044C	VPS55	0.769087	0.8838	1.96606	94.2768	79.6515	6.35275	0.999106	8	8	t-test	S
YMR138W	CIN4	0.849952	0.924647	1.96691	93.011	78.5586	9.99577	0.648651	8	8	t-test	S
YOL124C	TRM11	0.569	0.818009	1.97123	89.7851	75.7714	2.98854	1.30902	8	8	t-test	S
YMR190C	SGS1	0.735508	0.871561	1.97233	78.326	65.8828	5.10489	2.14933	8	8	t-test	S
YBR292C	YBR292C	0.823257	0.911334	1.9757	98.2475	83.0694	8.08233	2.49602	8	8	t-test	S
YOR068C	VAM10	0.902502	0.949374	1.98322	59.4915	49.6217	9.48437	10.9848	8	8	t-test	S
YJL084C	ALY2	0.792613	0.894344	1.98445	91.8073	77.5048	7.06006	1.59536	8	8	t-test	S
YLR037C	DAN2	0.798354	0.897747	1.98615	96.685	81.7121	7.28433	1.59908	8	8	t-test	S
YHR210C	YHR210C	0.555522	0.813578	1.99159	90.4188	76.3005	2.46715	1.88627	8	8	t-test	S
YOR053W	YOR053W	0.876532	0.935513	1.99905	84.1071	70.848	3.63259	10.2983	8	8	t-test	S
YCR102W-A	YCR102W-A	0.86601	0.930592	2.0025	95.8338	80.9636	11.3196	1.54697	8	8	t-test	S
YGL084C	GUP1	0.582864	0.81978	2.00394	86.6797	73.0636	2.38994	2.28083	8	8	t-test	S
YLL025W	PAU17	0.880596	0.937584	2.01091	96.7167	81.7182	12.8438	1.1964	8	8	t-test	S
YLR365W	YLR365W	0.762177	0.881915	2.02895	97.0526	81.9924	6.18514	1.69543	8	8	t-test	S
YGR108W	CLB1	0.618093	0.830865	2.03779	95.6754	80.7965	3.30013	1.9263	8	8	t-test	S
YPR193C	HPA2	0.747163	0.877309	2.0453	100.162	84.661	5.62893	2.17116	8	8	t-test	S
YDR530C	APA2	0.848959	0.924484	2.0487	103.469	87.5119	10.2188	1.62683	8	8	t-test	S
YPR198W	SGE1	0.793124	0.89457	2.0538	96.9607	81.8916	7.33026	1.63648	8	8	t-test	S
YLR265C	NEJ1	0.78297	0.890854	2.06	100.592	85.0198	6.99841	1.56287	8	8	t-test	S
YMR194W	RPL36A	0.76627	0.883556	2.06053	81.0794	68.1825	6.42598	1.65499	8	8	t-test	S
YOL028C	YAP7	0.37265	0.7733	2.07123	94.9415	80.1343	1.50156	1.44359	8	8	t-test	S
YML116W	ATR1	0.85314	0.925577	2.08091	95.5392	80.6417	10.4396	2.68681	8	8	t-test	S
YOR005C	DNL4	0.446799	0.781833	2.08576	95.0339	80.2015	2.28447	1.15216	8	8	t-test	S
YLL006W	MMM1	0.873259	0.933476	2.08619	75.0591	62.9656	11.8931	3.86545	8	8	t-test	S
YCR079W	PTC6	0.857814	0.927122	2.08891	96.379	81.3595	11.134	1.4235	8	8	t-test	S
YKL023W	YKL023W	0.75918	0.881028	2.08982	92.7363	78.2155	6.43302	1.17877	8	8	t-test	S
YGR247W	CPD1	0.333791	0.766359	2.09779	94.6399	79.8512	1.37058	1.3661	8	8	t-test	S
YFR054C	YFR054C	0.499777	0.80084	2.09965	98.7748	83.4174	1.72359	2.1408	8	8	t-test	S
YBR242W	YBR242W	0.863391	0.929872	2.10078	101.524	85.7883	11.6112	1.79151	8	8	t-test	S
YPR028W	YOP1	0.759932	0.881028	2.11182	95.7791	80.8221	6.14184	2.34775	8	8	t-test	S
YMR067C	UBX4	0.871268	0.932508	2.12859	93.3027	78.6708	12.4721	2.04173	8	8	t-test	S
YER098W	UBP9	0.764344	0.882987	2.13166	90.7728	76.4852	6.78181	0.825148	8	8	t-test	S
YGR193C	PDX1	0.0594939	0.584592	2.13969	92.6337	78.0839	0.864765	0.478738	8	8	t-test	S
YDL157C	YDL157C	0.882759	0.939189	2.15287	101.596	85.8056	13.8174	2.4984	8	8	t-test	S
YLR390W	ECM19	0.732834	0.870963	2.15665	93.4037	78.7337	5.80027	1.66814	8	8	t-test	S
YHR003C	TCD1	0.525334	0.809598	2.15795	93.824	79.0953	2.96385	1.21007	8	8	t-test	S
YGR004W	PEX31	0.602048	0.822683	2.15893	87.2029	73.3813	3.39536	1.87362	8	8	t-test	S
YPR020W	ATP20	0.768847	0.8838	2.16928	78.3555	65.7383	6.77884	1.9629	8	8	t-test	S
YBR042C	CST26	0.795964	0.896137	2.17069	92.5672	77.9998	7.83485	1.84186	8	8	t-test	S
YBR032W	YBR032W	0.811481	0.904126	2.1901	104.61	88.3743	8.6005	1.91057	8	8	t-test	S
YJL077C	ICS3	0.788101	0.892813	2.20468	99.0012	83.5222	7.65646	1.79081	8	8	t-test	S
YMR124W	YMR124W	0.830232	0.915515	2.20838	93.348	78.641	9.8136	1.36844	8	8	t-test	S
YNL302C	RPS19B	0.890032	0.942723	2.21289	21.2355	16.4139	12.0336	8.71132	8	8	t-test	S
YPL156C	PRM4	0.494199	0.797654	2.2186	94.5434	79.6637	2.60786	1.64945	56	56	t-test	S
YNL101W	AVT4	0.594462	0.821968	2.22242	98.4285	83.0126	3.43038	1.87728	8	8	t-test	S
YMR057C	YMR057C	0.825979	0.912796	2.22409	92.5634	77.9504	9.56421	1.73742	8	8	t-test	S
YLL019C	KNS1	0.427415	0.778008	2.23262	95.6913	80.642	2.66863	0.719123	56	56	t-test	S
YNL136W	EAF7	0.846909	0.92384	2.23337	58.9865	48.9702	6.23945	8.15328	8	8	t-test	S
YMR055C	BUB2	0.814362	0.905936	2.24984	92.4684	77.8463	9.09715	1.44212	8	8	t-test	S
YDR255C	RMD5	0.370113	0.7733	2.25358	97.8169	82.458	1.909	1.29609	8	8	t-test	S
YBR300C	YBR300C	0.84753	0.923914	2.25843	101.728	85.8284	10.8901	2.86387	8	8	t-test	S
YGR210C	YGR210C	0.253696	0.757703	2.27185	95.3032	80.2733	1.36282	1.15284	8	8	t-test	S
YDR451C	YHP1	0.716542	0.866542	2.29076	98.2627	82.8106	5.94383	1.0996	8	8	t-test	S
YMR178W	YMR178W	0.724212	0.868365	2.29155	98.2874	82.8313	5.89132	1.90839	8	8	t-test	S
YHR050W	SMF2	0.28571	0.757703	2.29232	95.4579	80.3891	1.24463	1.41556	8	8	t-test	S
YGL032C	AGA2	0.526466	0.809598	2.30216	98.3589	82.8839	2.994	1.60767	8	8	t-test	S
YBR205W	KTR3	0.810583	0.903828	2.31487	103.42	87.2399	8.77362	2.85603	8	8	t-test	S
YLR254C	NDL1	0.74152	0.874684	2.3331	96.4493	81.2094	6.50919	1.82693	8	8	t-test	S
YIL111W	COX5B	0.742694	0.874692	2.3343	93.5402	78.6982	6.3684	2.29835	8	8	t-test	S
YGR131W	FHN1	0.581597	0.819668	2.33736	98.0283	82.5682	2.72643	2.69011	8	8	t-test	S
YHR034C	PIH1	0.493331	0.797654	2.34537	85.309	71.5862	3.0982	0.927789	8	8	t-test	S
YER065C	ICL1	0.726214	0.868575	2.34542	97.0365	81.7054	6.28524	1.28799	8	8	t-test	S
YAR023C	YAR023C	0.757378	0.880396	2.34864	101.267	85.3531	6.87371	2.30859	8	8	t-test	S
YMR042W	ARG80	0.81419	0.905936	2.34869	96.7434	81.4497	9.42935	1.79384	8	8	t-test	S
YPR097W	YPR097W	0.680144	0.850972	2.35017	98.2392	82.7391	5.19759	1.58198	8	8	t-test	S
YLR281C	YLR281C	0.781446	0.89077	2.35309	94.474	79.4877	7.77698	2.29805	8	8	t-test	S
YGR072W	UPF3	0.424776	0.778008	2.36015	87.4665	73.4352	2.27381	1.50384	8	8	t-test	S
YBR084W	MIS1	0.760589	0.881028	2.36418	93.4517	78.5961	7.16546	1.93706	8	8	t-test	S
YDL089W	NUR1	0.721943	0.867906	2.37136	102.987	86.8173	5.50633	2.98995	8	8	t-test	S
YOR144C	ELG1	0.364914	0.7733	2.37995	88.5441	74.3478	1.78434	1.56153	8	8	t-test	S
YHR160C	PEX18	0.527419	0.809598	2.3905	96.76	81.428	1.98422	2.6664	8	8	t-test	S
YPR001W	CIT3	0.756132	0.880138	2.39425	97.9843	82.4811	7.21156	1.6016	8	8	t-test	S
YMR139W	RIM11	0.842206	0.921853	2.39547	92.4453	77.7007	11.5395	1.05728	8	8	t-test	S
YNL211C	YNL211C	0.532906	0.809648	2.40305	95.2153	80.0843	3.02565	1.91133	8	8	t-test	S
YER056C	FCY2	0.663659	0.844433	2.40309	93.1754	78.324	5.01628	1.58574	8	8	t-test	S
YPR140W	TAZ1	0.742037	0.874684	2.40388	100.564	84.6989	6.82863	1.51745	8	8	t-test	S
YIL057C	RGI2	0.532742	0.809648	2.43679	99.1014	83.4083	1.7365	2.89488	8	8	t-test	S
YOR097C	YOR097C	0.543582	0.811286	2.43747	93.0373	78.1753	2.26514	2.74453	8	8	t-test	S
YMR318C	ADH6	0.527114	0.809598	2.44304	99.1942	83.483	3.47032	1.14079	8	8	t-test	S
YML109W	ZDS2	0.831749	0.916482	2.44435	99.117	83.4152	10.9326	1.70085	8	8	t-test	S
YGL037C	PNC1	0.753355	0.879175	2.44476	95.6695	80.4402	7.3235	1.4253	8	8	t-test	S
YLR210W	CLB4	0.724294	0.868365	2.45706	99.9451	84.1189	6.42208	1.75215	8	8	t-test	S
YBR075W	YBR075W	0.700388	0.858372	2.47022	97.4718	81.9734	6.03345	1.61449	16	16	t-test	S
YBR177C	EHT1	0.766577	0.883673	2.47199	104.033	87.633	7.20775	3.21473	8	8	t-test	S
YBR285W	YBR285W	0.85762	0.927122	2.47392	106.157	89.464	13.0675	2.2599	8	8	t-test	S
YPR171W	BSP1	0.685993	0.853809	2.47628	95.2552	80.0555	5.68348	1.39283	8	8	t-test	S
YLR169W	YLR169W	0.628851	0.831665	2.47867	96.9054	81.4773	4.69334	1.34227	8	8	t-test	S
YLR408C	BLS1	0.713884	0.866276	2.48743	92.6921	77.8343	6.20978	1.83505	8	8	t-test	S
YGL125W	MET13	0.489304	0.79758	2.5031	93.9027	78.8653	2.86883	1.75178	8	8	t-test	S
YNL270C	ALP1	0.925608	0.963096	2.50454	39.3624	31.8033	19.2403	15.5252	8	8	t-test	S
YNR018W	RCF2	0.541086	0.810968	2.51923	88.8175	74.4636	2.51701	2.70097	8	8	t-test	S
YDR011W	SNQ2	0.600511	0.822683	2.52741	95.9034	80.5707	4.04671	2.04783	8	8	t-test	S
YJL094C	KHA1	0.397715	0.7733	2.53397	95.9727	80.6248	2.82445	0.812039	56	56	t-test	S
YLR381W	CTF3	0.701981	0.858777	2.5365	94.8009	79.6116	5.99261	1.9893	8	8	t-test	S
YLR376C	PSY3	0.73208	0.870592	2.53979	94.7893	79.5987	6.94293	1.50759	8	8	t-test	S
YIL039W	TED1	0.487371	0.797305	2.54937	87.8902	73.6375	3.02577	1.60949	8	8	t-test	S
YGR109C	CLB6	0.3558	0.766359	2.55202	94.2032	79.0824	1.81019	1.69562	8	8	t-test	S
YPR083W	MDM36	0.728406	0.869921	2.55403	93.4813	78.4578	6.50062	2.56318	8	8	t-test	S
YNL121C	TOM70	0.580701	0.819668	2.55555	90.9637	76.2841	4.02129	1.70289	8	8	t-test	S
YLR454W	FMP27	0.761306	0.881173	2.55954	94.6996	79.5043	7.59757	2.61145	8	8	t-test	S
YGL059W	PKP2	0.533426	0.809648	2.56438	98.8847	83.1113	3.35361	1.88008	8	8	t-test	S
YGR242W	YGR242W	0.222861	0.751263	2.56578	96.6832	81.2105	1.3189	1.30837	8	8	t-test	S
YBR051W	YBR051W	0.799403	0.897982	2.57261	105.023	88.401	9.4622	2.17271	8	8	t-test	S
YKR027W	BCH2	0.693742	0.855589	2.57808	85.1053	71.2097	5.80024	2.23847	8	8	t-test	S
YGR089W	NNF2	0.431895	0.778898	2.57897	91.3535	76.6003	2.75186	1.34341	8	8	t-test	S
YMR201C	RAD14	0.705578	0.860481	2.58106	93.6395	78.571	6.06052	2.32376	8	8	t-test	S
YEL003W	GIM4	0.797863	0.89757	2.58154	17.484	12.8587	7.31038	5.74488	8	8	t-test	S
YLR246W	ERF2	0.729305	0.87014	2.58485	96.1805	80.7602	6.97948	1.55968	8	8	t-test	S
YPR011C	YPR011C	0.710464	0.863852	2.58889	100.195	84.2206	6.49294	1.52842	8	8	t-test	S
YFR032C-A	RPL29	0.497153	0.799242	2.59514	77.046	64.2409	3.06582	1.80195	8	8	t-test	S
YLR363C	NMD4	0.701083	0.858372	2.59838	98.6691	82.8959	6.07079	2.1506	8	8	t-test	S
YOL039W	RPP2A	0.276932	0.757703	2.60059	85.718	71.719	2.06937	0.773598	8	8	t-test	S
YAL008W	FUN14	0.75691	0.880396	2.60745	100.149	84.165	7.99821	1.19687	8	8	t-test	S
YGL015C	YGL015C	0.530715	0.809648	2.62463	96.2429	80.7798	3.78234	1.18017	8	8	t-test	S
YMR044W	IOC4	0.782309	0.890854	2.62808	95.5835	80.2078	8.95701	1.75497	8	8	t-test	S
YHR135C	YCK1	0.246553	0.757703	2.63324	92.9758	77.9533	1.79094	1.04877	8	8	t-test	S
YOR089C	VPS21	0.385163	0.7733	2.63559	86.5307	72.39	1.20079	2.27694	8	8	t-test	S
YIL131C	FKH1	0.73557	0.871561	2.64211	96.0448	80.5937	7.2807	1.74795	8	8	t-test	S
YGR027C	RPS25A	0.518	0.806222	2.64309	76.102	63.385	3.67988	1.18323	8	8	t-test	S
YIL059C	YIL059C	0.356777	0.766359	2.66748	96.9637	81.3648	1.60454	1.96764	8	8	t-test	S
YMR058W	FET3	0.819002	0.908554	2.67241	91.5353	76.6765	11.0212	2.09346	8	8	t-test	S
YBR074W	PFF1	0.718367	0.866542	2.69918	106.686	89.7261	6.92631	1.79349	8	8	t-test	S
YOL162W	YOL162W	0.279398	0.757703	2.70235	93.3677	78.2318	2.07738	0.991947	8	8	t-test	S
YMR056C	AAC1	0.806211	0.900728	2.705	97.8139	82.0659	10.4965	1.48837	8	8	t-test	S
YIR030C	DCG1	0.66775	0.84595	2.70886	99.4202	83.4486	5.7911	1.63455	8	8	t-test	S
YCL064C	CHA1	0.750498	0.878821	2.72314	102.877	86.4193	7.88257	2.21242	8	8	t-test	S
YIL158W	AIM20	0.701005	0.858372	2.7233	93.8314	78.6138	6.63936	1.40682	8	8	t-test	S
YER134C	YER134C	0.379533	0.7733	2.7246	94.7225	79.3816	2.44147	1.49202	8	8	t-test	S
YMR204C	INP1	0.675584	0.848978	2.72755	85.7717	71.6557	5.85307	2.03899	8	8	t-test	S
YLL058W	YLL058W	0.709027	0.86291	2.72773	100.491	84.3562	6.6867	1.98563	8	8	t-test	S
YGR206W	MVB12	0.287634	0.757703	2.73512	92.2194	77.2127	1.30347	1.79587	8	8	t-test	S
YGL175C	SAE2	0.328114	0.766359	2.73695	94.2891	78.997	2.0165	1.5489	8	8	t-test	S
YMR073C	IRC21	0.78727	0.892813	2.74563	92.6391	77.5658	9.65377	1.5298	8	8	t-test	S
YGL260W	YGL260W	0.322406	0.765059	2.74685	96.2077	80.644	2.16597	1.34416	8	8	t-test	S
YGR011W	YGR011W	0.565544	0.817844	2.74763	92.8514	77.7472	3.62394	2.53293	8	8	t-test	S
