R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 20C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 37
y-axis medium: SDM_rhk_CTGN
y-axis screen ID: QFA0141
y-axis screen name: Addinall et al. (2011) 37C ura3
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2010/01/18
y-axis PI: DAL
y-axis condition: SDM_rhk_CTGN
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YNR008W	LRO1	0.120208	0.224495	7.08526	135.754	83.3786	3.44504	1.61815	8	8	t-test	S
YEL040W	UTR2	0.257376	0.382678	7.08812	132.611	81.3398	5.24931	1.77293	8	8	t-test	S
YOR321W	PMT3	0.102821	0.203088	7.09102	133.48	81.9015	2.33683	2.1294	8	8	t-test	S
YJL147C	YJL147C	0.149753	0.262154	7.09575	131.323	80.5003	3.93893	1.53503	8	8	t-test	S
YMR322C	SNO4	0.187462	0.307989	7.09926	134.367	82.4708	3.8978	2.14704	8	8	t-test	S
YGR053C	YGR053C	0.343423	0.4677	7.101	128.905	78.9302	6.09989	2.46971	8	8	t-test	S
YER067W	RGI1	0.233261	0.357467	7.10278	134.451	82.5229	4.69458	2.05484	8	8	t-test	S
YOR363C	PIP2	0.387848	0.507131	7.10407	139.399	85.7283	5.16615	3.9279	8	8	t-test	S
YGR201C	YGR201C	0.19448	0.315846	7.10896	132.562	81.2948	4.59348	1.46379	8	8	t-test	S
YLR018C	POM34	0.0588935	0.146556	7.11017	127.167	77.798	3.04901	0.835034	8	8	t-test	S
YHR079C-B	YHR079C-B	0.10544	0.206644	7.11162	135.743	83.3545	3.63471	1.05629	8	8	t-test	S
YJL045W	YJL045W	0.248494	0.374004	7.11434	132.177	81.0416	5.41537	1.26437	8	8	t-test	S
YOR033C	EXO1	8.23598e-05	0.00168406	7.11524	130.24	79.7858	1.26193	0.775742	56	56	t-test	S
YIL152W	YIL152W	0.157524	0.271978	7.1165	127.881	78.2568	4.11962	1.44566	8	8	t-test	S
YNL239W	LAP3	0.201947	0.32393	7.11815	137.61	84.5598	3.67688	2.48795	8	8	t-test	S
YIL013C	PDR11	0.247182	0.372683	7.11823	134.391	82.4739	5.14858	1.7457	8	8	t-test	S
YJL049W	YJL049W	0.190944	0.311517	7.12277	136.042	83.5405	3.80078	2.28179	8	8	t-test	S
YHR050W	SMF2	0.0961478	0.194745	7.12826	131.184	80.3891	3.29425	1.41556	8	8	t-test	S
YLR098C	CHA4	0.760116	0.830942	7.12851	112.083	68.0112	16.8216	10.0614	8	8	t-test	S
YGR109C	CLB6	0.117106	0.221127	7.12897	129.168	79.0824	3.35179	1.69562	8	8	t-test	S
YJL103C	GSM1	0.139529	0.248399	7.12937	128.465	78.6268	2.72306	2.34578	8	8	t-test	S
YLR095C	IOC2	0.164635	0.280634	7.13737	125.946	76.9888	4.12854	1.59486	8	8	t-test	S
YNL211C	YNL211C	0.0986363	0.19801	7.14585	130.731	80.0843	2.75756	1.91133	8	8	t-test	S
YMR027W	YMR027W	0.146179	0.257285	7.15715	134.246	82.3548	3.38264	2.06816	8	8	t-test	S
YMR169C	ALD3	9.79215e-05	0.00194664	7.16424	131.657	80.6726	1.36563	0.728908	56	56	t-test	S
YPL273W	SAM4	0.115441	0.21963	7.16891	131.416	80.5132	3.42042	1.63054	8	8	t-test	S
YJR024C	MDE1	0.132438	0.239751	7.16907	135.906	83.4224	4.08602	0.892341	8	8	t-test	S
YGR137W	YGR137W	0.190331	0.31099	7.17005	135.816	83.364	4.82531	0.893688	8	8	t-test	S
YOR318C	YOR318C	0.122485	0.226119	7.17222	131.751	80.7279	2.61092	2.248	8	8	t-test	S
YOR242C	SSP2	0.119148	0.22375	7.17622	128.145	78.3892	3.8454	1.08174	8	8	t-test	S
YHL036W	MUP3	0.135202	0.242911	7.17953	132.149	80.9814	3.9294	1.33917	8	8	t-test	S
YGL050W	TYW3	0.112941	0.216697	7.18121	140.524	86.4075	3.90962	0.614385	8	8	t-test	S
YPL009C	TAE2	0.204092	0.325907	7.18525	134.077	82.227	4.52628	1.8408	8	8	t-test	S
YDL197C	ASF2	0.215737	0.337706	7.18591	136.058	83.5104	5.00822	1.32247	8	8	t-test	S
YOR374W	ALD4	0.169968	0.287	7.19215	131.111	80.3006	3.90643	1.97541	8	8	t-test	S
YKL222C	YKL222C	0.242308	0.367776	7.19883	127.504	77.9591	5.25302	1.57427	8	8	t-test	S
YML036W	CGI121	0.26105	0.387335	7.20292	128.856	78.8326	4.79787	2.4797	8	8	t-test	S
YOR115C	TRS33	0.0917522	0.188722	7.20327	131.866	80.7824	3.22774	1.47034	8	8	t-test	S
YJR001W	AVT1	0.147536	0.258897	7.21007	134.703	82.6167	4.04562	1.45347	8	8	t-test	S
YHR082C	KSP1	0.0441863	0.122728	7.21072	129.334	79.1372	2.64256	1.19634	8	8	t-test	S
YLR059C	REX2	0.166061	0.282515	7.21282	125.711	76.7877	4.44506	1.16891	8	8	t-test	S
YCR076C	FUB1	0.190502	0.311151	7.22309	141.446	86.9774	3.9927	2.2024	8	8	t-test	S
YOR277C	YOR277C	0.0272429	0.092895	7.23655	129.664	79.3339	2.50315	0.850902	8	8	t-test	S
YFL020C	PAU5	0.203655	0.325818	7.24469	128.69	78.698	4.22777	2.19801	8	8	t-test	S
YDR149C	YDR149C	0.278105	0.404534	7.25493	110.323	66.7893	4.48125	2.98722	8	8	t-test	S
YDR524C	AGE1	0.275113	0.401405	7.25558	123.75	75.4893	5.9086	1.25947	8	8	t-test	S
YMR105C	PGM2	1.76767e-05	0.000421687	7.25904	131.998	80.8317	1.20131	0.700513	56	56	t-test	S
YDR389W	SAC7	0.298776	0.426511	7.26382	120.47	73.3585	5.65791	2.30421	8	8	t-test	S
YOL117W	RRI2	0.106377	0.207533	7.26933	132.02	80.8398	3.47516	1.49134	8	8	t-test	S
YDR294C	DPL1	0.291496	0.418764	7.2713	131.11	80.2489	5.58948	2.25294	8	8	t-test	S
YJL145W	SFH5	0.160676	0.27618	7.27181	140.299	86.2029	4.20587	1.54815	8	8	t-test	S
YPL134C	ODC1	0.114537	0.21883	7.28206	131.502	80.4955	3.35236	1.76002	8	8	t-test	S
YPR076W	YPR076W	0.140597	0.249885	7.28207	132.152	80.9171	3.79251	1.7201	8	8	t-test	S
YGL034C	YGL034C	0.205056	0.326598	7.28264	137.016	84.0685	4.70516	1.7286	8	8	t-test	S
YDR436W	PPZ2	0.0931597	0.191035	7.28394	132.656	81.2423	2.22813	2.15293	8	8	t-test	S
YBR086C	IST2	0.0970565	0.19583	7.28671	121.598	74.0745	3.01414	1.79661	8	8	t-test	S
YIL056W	VHR1	0.203236	0.325409	7.28777	131.308	80.366	4.78111	1.58088	8	8	t-test	S
YOR142W	LSC1	0.31873	0.443495	7.28922	136.796	83.9213	5.60549	2.7507	8	8	t-test	S
YOR334W	MRS2	0.0658071	0.156725	7.29337	128.957	78.8393	2.91656	1.39856	8	8	t-test	S
YPL119C	DBP1	0.150999	0.26368	7.29951	130.459	79.8083	3.62537	2.03826	8	8	t-test	S
YLR113W	HOG1	0.758341	0.830269	7.29956	116.394	70.6942	17.0386	10.2638	8	8	t-test	S
YPL096W	PNG1	0.000284047	0.00446775	7.31031	133.006	81.4518	1.48639	0.815691	56	56	t-test	S
YGR035C	YGR035C	0.267377	0.393866	7.31135	127.712	78.0204	5.21764	2.27945	8	8	t-test	S
YDR451C	YHP1	0.089247	0.185872	7.31361	135.106	82.8106	3.50159	1.0996	8	8	t-test	S
YJL037W	IRC18	0.166977	0.283511	7.31663	134.48	82.4033	3.63283	2.24366	8	8	t-test	S
YIL001W	YIL001W	0.122139	0.225903	7.3182	131.063	80.1875	3.24382	1.97065	8	8	t-test	S
YML067C	ERV41	0.251364	0.376475	7.33142	125.392	76.5046	5.35639	1.80978	8	8	t-test	S
YLR421C	RPN13	0.0955689	0.194122	7.33307	129.634	79.2521	3.47291	1.33049	8	8	t-test	S
YNL200C	YNL200C	0.11575	0.22012	7.33549	132.764	81.2786	3.73594	1.37899	8	8	t-test	S
YNL233W	BNI4	0.254992	0.380056	7.33824	123.497	75.2722	4.24798	2.90999	8	8	t-test	S
YHR210C	YHR210C	0.258891	0.384664	7.33986	125.086	76.3005	5.42482	1.88627	8	8	t-test	S
YIR030C	DCG1	0.276366	0.402413	7.34165	136.119	83.4486	5.83646	1.63455	8	8	t-test	S
YDR096W	GIS1	0.245269	0.370058	7.34621	123.617	75.3447	4.52766	2.60367	8	8	t-test	S
YPR147C	YPR147C	0.105729	0.207022	7.3464	130.636	79.8927	3.16626	1.83168	8	8	t-test	S
YOR220W	RCN2	0.203324	0.325409	7.34806	128.027	78.2009	4.47788	2.04167	8	8	t-test	S
YNL100W	MIC27	0.0577263	0.144605	7.35455	130.932	80.0792	3.01795	1.11838	8	8	t-test	S
YMR160W	YMR160W	0.0967344	0.19538	7.35654	138.955	85.2768	3.17134	1.70655	8	8	t-test	S
YCL040W	GLK1	0.0441797	0.122728	7.35892	135.673	83.149	2.7492	1.15124	8	8	t-test	S
YNL173C	MDG1	0.132631	0.239861	7.36188	133.061	81.4543	3.82466	1.61358	8	8	t-test	S
YLR311C	YLR311C	0.0776775	0.172079	7.36358	139.026	85.3183	2.75001	1.76219	8	8	t-test	S
YOL137W	BSC6	0.164131	0.280453	7.36376	129.04	78.847	4.07883	1.85502	8	8	t-test	S
YMR155W	YMR155W	0.0530862	0.13658	7.37663	131.179	80.225	2.46572	1.60218	8	8	t-test	S
YGR107W	YGR107W	0.233228	0.357467	7.3811	126.233	77.0171	5.05516	1.92104	8	8	t-test	S
YJL171C	YJL171C	0.168915	0.286236	7.3837	132.753	81.2405	3.81599	2.17841	8	8	t-test	S
YNL292W	PUS4	0.754904	0.827561	7.38511	114.52	69.4246	16.7006	10.4316	8	8	t-test	S
YFL042C	YFL042C	0.202784	0.325029	7.38624	128.638	78.5719	5.2202	0.517213	8	8	t-test	S
YJR084W	CSN12	0.123922	0.22817	7.38999	128.11	78.2277	3.4327	1.89274	8	8	t-test	S
YCL011C	GBP2	0.154771	0.268087	7.39007	129.052	78.8377	3.14966	2.43627	8	8	t-test	S
YLR072W	YLR072W	0.101093	0.201114	7.39109	127.549	77.8632	3.03609	1.89069	8	8	t-test	S
YCR083W	TRX3	0.185731	0.305947	7.39608	137.391	84.2377	4.17563	2.11338	8	8	t-test	S
YHR185C	PFS1	0.179948	0.299148	7.39633	132.21	80.8801	4.2695	1.93212	8	8	t-test	S
YNR034W	SOL1	0.0126466	0.0602713	7.40087	126.521	77.191	1.89071	1.14491	8	8	t-test	S
YDR209C	YDR209C	0.177343	0.296032	7.40707	135.506	83.0092	3.65276	2.41122	8	8	t-test	S
YGR241C	YAP1802	0.0785808	0.173217	7.40796	129.96	79.4151	3.0041	1.6044	8	8	t-test	S
YER053C	PIC2	0.139664	0.248536	7.40887	138.759	85.116	4.08659	1.43191	8	8	t-test	S
YOR191W	RIS1	0.0403687	0.115809	7.4103	127.26	77.6639	2.87125	0.795162	8	8	t-test	S
YIL052C	RPL34B	0.284062	0.410695	7.41359	128.876	78.7089	6.10867	1.43876	8	8	t-test	S
YKL034W	TUL1	0.0367873	0.109774	7.41462	133.954	81.9986	2.711	1.01116	8	8	t-test	S
YMR225C	MRPL44	0.197458	0.319233	7.42757	138.197	84.7396	4.14685	2.32489	8	8	t-test	S
YOR289W	YOR289W	0.120697	0.224848	7.43463	133.626	81.7732	3.76098	1.53535	8	8	t-test	S
YER044C-A	MEI4	0.0724872	0.164862	7.4359	132.187	80.84	2.53842	1.85321	8	8	t-test	S
YHL009C	YAP3	0.248768	0.374155	7.44111	131.568	80.4355	5.40829	1.82083	8	8	t-test	S
YKL121W	DGR2	0.400625	0.520352	7.44431	124.709	75.9887	7.21873	2.9544	8	8	t-test	S
YMR092C	AIP1	0.220041	0.342587	7.44797	129.297	78.9594	5.19266	1.48966	8	8	t-test	S
YNL175C	NOP13	0.153273	0.266244	7.45352	124.65	75.9446	3.84622	1.99038	8	8	t-test	S
YOL088C	MPD2	0.0850692	0.180404	7.46314	123.956	75.4884	3.3711	1.35537	8	8	t-test	S
YPL081W	RPS9A	0.0601781	0.147955	7.46406	131.463	80.3524	2.46067	1.74528	8	8	t-test	S
YJR010W	MET3	0.255868	0.380831	7.47168	132.703	81.151	5.20558	2.26276	8	8	t-test	S
YFL019C	YFL019C	0.214493	0.336675	7.47342	132.638	81.1075	3.77692	2.803	8	8	t-test	S
YEL048C	TCA17	0.221395	0.343948	7.47467	130.423	79.6718	3.7067	2.91617	8	8	t-test	S
YOR284W	HUA2	0.102303	0.202624	7.47901	128.567	78.4659	3.72514	1.21805	8	8	t-test	S
YNL009W	IDP3	0.103276	0.203425	7.48285	135.439	82.9165	3.77319	1.15525	8	8	t-test	S
YMR111C	YMR111C	0.0672427	0.158235	7.48683	134.738	82.4602	2.78543	1.64761	8	8	t-test	S
YDL118W	YDL118W	0.270928	0.397732	7.48692	126.912	77.3885	5.39014	2.34662	8	8	t-test	S
YIL050W	PCL7	0.29944	0.426805	7.4953	124.141	75.5877	6.18263	1.91081	8	8	t-test	S
YHR030C	SLT2	0.195864	0.317373	7.4957	134.199	82.1052	3.78747	2.60007	8	8	t-test	S
YIL157C	COA1	0.102689	0.203035	7.49781	131.786	80.5397	3.83921	1.0011	8	8	t-test	S
YLR180W	SAM1	0.236603	0.361043	7.49916	125.223	76.286	5.1707	1.9734	8	8	t-test	S
YHR195W	NVJ1	0.225113	0.347962	7.50668	129.015	78.7384	4.47489	2.50091	8	8	t-test	S
YOR320C	GNT1	0.102628	0.203035	7.50717	132.575	81.0451	2.84255	2.08556	8	8	t-test	S
YPL230W	USV1	0.0855924	0.181019	7.50952	132.379	80.9167	3.30059	1.49084	8	8	t-test	S
YOR238W	YOR238W	0.116394	0.220553	7.51254	135.373	82.8549	3.64329	1.66161	8	8	t-test	S
YNL165W	YNL165W	0.131633	0.239	7.5315	132.577	81.0304	3.70027	1.86274	8	8	t-test	S
YMR122C	YMR122C	0.0470747	0.127131	7.54077	128.037	78.0827	2.6532	1.43183	8	8	t-test	S
YGR045C	YGR045C	0.243367	0.368585	7.54224	127.846	77.9577	5.78789	0.992237	8	8	t-test	S
YNL044W	YIP3	0.0676913	0.158747	7.54257	132.487	80.9655	2.95215	1.54537	8	8	t-test	S
YOL109W	ZEO1	0.181709	0.301339	7.54486	131.657	80.4261	4.27113	2.08468	8	8	t-test	S
YCL057W	PRD1	0.069171	0.160625	7.54878	137.588	84.2663	1.86141	2.11213	8	8	t-test	S
YNR072W	HXT17	0.0831413	0.178599	7.55009	129.151	78.7987	3.45505	1.25695	8	8	t-test	S
YEL028W	YEL028W	0.0460967	0.125835	7.55253	128.05	78.0837	2.5848	1.47684	8	8	t-test	S
YIL055C	YIL055C	0.120023	0.224495	7.55416	130.176	79.4599	4.01463	1.23587	8	8	t-test	S
YCL049C	YCL049C	0.238653	0.363524	7.56035	135.736	83.0589	3.95217	3.04022	8	8	t-test	S
YLR178C	TFS1	0.0785583	0.173217	7.56102	133.589	81.667	3.14827	1.55966	8	8	t-test	S
YGL179C	TOS3	0.000191427	0.00339665	7.56549	132.777	81.1383	1.41473	0.878694	56	56	t-test	S
YBR201W	DER1	0.12019	0.224495	7.56615	146.508	90.0359	2.11119	2.56093	8	8	t-test	S
YBR244W	GPX2	0.119274	0.22375	7.56877	134.06	81.9677	3.81494	1.55328	8	8	t-test	S
YJR044C	VPS55	0.00498105	0.0335771	7.57483	130.492	79.6515	1.67109	0.999106	8	8	t-test	S
YGL242C	YGL242C	0.105533	0.206734	7.57786	136.42	83.4909	3.97552	0.844562	8	8	t-test	S
YGL235W	YGL235W	0.252985	0.377719	7.58	121.758	73.9886	5.86167	1.27863	8	8	t-test	S
YGR032W	GSC2	0.209629	0.331668	7.5846	121.303	73.6908	5.34249	1.02718	8	8	t-test	S
YOR343C	YOR343C	0.0717382	0.163853	7.58532	130.87	79.8898	1.93284	2.13388	8	8	t-test	S
YPL038W	MET31	0.148133	0.259837	7.58603	134.528	82.2597	3.46178	2.29809	8	8	t-test	S
YGR124W	ASN2	0.128442	0.234394	7.58825	134.096	81.9779	3.95315	1.56862	8	8	t-test	S
YOR367W	SCP1	0.0433957	0.121432	7.5928	135.371	82.8012	2.49185	1.51606	8	8	t-test	S
YOR384W	FRE5	0.0376062	0.111034	7.60124	132.514	80.9447	2.63359	1.26865	8	8	t-test	S
YPL257W	YPL257W	0.0573402	0.143988	7.60217	134.521	82.2447	2.94012	1.39153	8	8	t-test	S
YOL091W	SPO21	0.164591	0.280634	7.60419	129.229	78.8141	4.75445	0.997145	8	8	t-test	S
YNL028W	YNL028W	0.199197	0.320958	7.60729	137.017	83.8586	4.63345	2.04693	8	8	t-test	S
YLL055W	YCT1	0.120506	0.224784	7.60736	131.954	80.5774	4.12205	1.08331	8	8	t-test	S
YIL025C	YIL025C	0.302048	0.428758	7.61696	129.62	79.0591	6.03449	2.36148	8	8	t-test	S
YIL065C	FIS1	0.0454843	0.124639	7.61793	120.183	72.9431	2.68857	1.40593	8	8	t-test	S
YDR494W	RSM28	0.0977002	0.196739	7.62255	127.179	77.4738	3.94866	0.565859	8	8	t-test	S
YPR154W	PIN3	0.0250554	0.0884969	7.62625	133	81.2432	2.61897	0.799546	8	8	t-test	S
YPL207W	TYW1	0.104425	0.204844	7.63472	134.974	82.5172	3.45233	1.74534	8	8	t-test	S
YDL189W	RBS1	0.203294	0.325409	7.63691	137.164	83.9346	5.12927	1.44205	8	8	t-test	S
YHR207C	SET5	0.209592	0.331668	7.6432	140.368	86.0068	4.75003	2.13057	8	8	t-test	S
YNL069C	RPL16B	0.0790714	0.173651	7.64321	116.285	70.4011	2.88472	1.82849	8	8	t-test	S
YDR102C	YDR102C	0.131966	0.239402	7.6433	138.573	84.8438	3.94599	1.6932	8	8	t-test	S
YGR212W	SLI1	0.106008	0.207223	7.64502	137.063	83.8643	3.76131	1.4162	8	8	t-test	S
YLR294C	YLR294C	0.0359743	0.108099	7.64756	125.699	76.4983	2.5615	1.32747	8	8	t-test	S
YDR179C	CSN9	0.222588	0.345121	7.65282	137.614	84.2162	4.92344	2.17479	8	8	t-test	S
YGL138C	YGL138C	0.14529	0.256107	7.654	136.878	83.7383	4.00342	1.86792	8	8	t-test	S
YNL218W	MGS1	0.0499701	0.131397	7.65597	135.274	82.6974	2.74551	1.46521	8	8	t-test	S
YBR085W	AAC3	0.120247	0.224495	7.65742	131.091	79.986	3.19317	2.17019	8	8	t-test	S
YIL145C	PAN6	0.733771	0.811856	7.67994	110.735	66.7809	16.2078	9.7658	8	8	t-test	S
YKL053W	YKL053W	0.0636137	0.15343	7.68182	122.121	74.1575	3.26447	1.15338	8	8	t-test	S
YJR103W	URA8	0.0622174	0.151024	7.68242	135.703	82.9587	3.34173	0.929004	8	8	t-test	S
YKL179C	COY1	0.0143824	0.0653524	7.6825	132.446	80.8477	1.36398	1.48321	8	8	t-test	S
YIL073C	SPO22	0.15145	0.264209	7.68306	127.172	77.43	4.17952	1.80203	8	8	t-test	S
YPL140C	MKK2	0.109708	0.212297	7.69094	134.121	81.9279	3.20007	2.05285	8	8	t-test	S
YJR048W	CYC1	0.160019	0.275288	7.6971	130.425	79.5288	4.63739	1.29656	8	8	t-test	S
YOR304C-A	BIL1	0.0792077	0.173795	7.70704	133.228	81.339	3.45728	1.29268	8	8	t-test	S
YJL112W	MDV1	0.255337	0.380305	7.70804	131.515	80.2282	5.23258	2.46891	8	8	t-test	S
YFL040W	YFL040W	0.266137	0.392308	7.71246	136.796	83.647	4.74776	3.02529	8	8	t-test	S
YNR012W	URK1	0.114664	0.218927	7.71607	134.597	82.2199	3.70711	1.71446	8	8	t-test	S
YLR292C	SEC72	0.0462186	0.126025	7.71635	135.247	82.6411	2.91519	1.22087	8	8	t-test	S
YDL185W	VMA1	0.124835	0.229371	7.7198	141.661	86.7953	4.12355	1.35528	8	8	t-test	S
YKR030W	GMH1	0.0815775	0.176293	7.72535	124.149	75.4434	3.66666	0.953992	8	8	t-test	S
YHR209W	CRG1	0.212942	0.335081	7.72633	128.384	78.1875	5.2122	1.67372	8	8	t-test	S
YPR198W	SGE1	0.103434	0.203599	7.72784	134.102	81.8916	3.60358	1.63648	8	8	t-test	S
YNR009W	NRM1	0.151641	0.264209	7.72892	134.251	81.9876	3.76796	2.22129	8	8	t-test	S
YAL030W	SNC1	0.0699283	0.16161	7.73838	135.914	83.0589	2.98119	1.66601	8	8	t-test	S
YGR088W	CTT1	0.110754	0.213726	7.74383	135.796	82.9787	2.96444	2.22979	8	8	t-test	S
YDR134C	YDR134C	0.178616	0.297508	7.74414	137.381	84.006	4.44454	2.02813	8	8	t-test	S
YIR028W	DAL4	0.172882	0.290243	7.74447	136.474	83.418	4.7752	1.44971	8	8	t-test	S
YIL163C	YIL163C	0.137968	0.246234	7.74529	135.392	82.7162	4.3285	1.35652	8	8	t-test	S
YOR314W	YOR314W	0.204589	0.326218	7.74709	135.475	82.7692	3.39004	3.04481	8	8	t-test	S
YHR075C	PPE1	0.188019	0.308402	7.75827	121.567	73.7491	4.75925	1.83825	8	8	t-test	S
YPL008W	CHL1	0.0654706	0.156097	7.76008	123.548	75.0318	2.97549	1.60582	8	8	t-test	S
YFR012W	DCV1	0.0665381	0.157505	7.76111	133.306	81.3542	3.26558	1.30218	8	8	t-test	S
YLR149C	YLR149C	0.323486	0.447824	7.76613	137.749	84.23	5.66596	3.26768	8	8	t-test	S
YDL050C	YDL050C	0.223797	0.346425	7.76629	133.789	81.6637	4.21468	2.85834	8	8	t-test	S
YGR033C	TIM21	0.145963	0.257081	7.76725	131.894	80.4354	4.58251	1.06553	8	8	t-test	S
YDR406W	PDR15	0.245941	0.370942	7.76856	149.264	91.6901	5.46714	2.09269	8	8	t-test	S
YOR280C	FSH3	0.083144	0.178599	7.77149	132.006	80.5051	3.57985	1.25385	8	8	t-test	S
YDR217C	RAD9	0.000211384	0.00360192	7.77388	132.287	80.6855	1.47689	0.900602	56	56	t-test	S
YEL006W	YEA6	0.104071	0.204429	7.77566	135.353	82.6716	3.94683	1.17034	8	8	t-test	S
YNL117W	MLS1	0.166375	0.282824	7.77604	137.906	84.3256	4.42458	1.86487	8	8	t-test	S
YNL072W	RNH201	0.176991	0.295771	7.77657	138.825	84.9205	4.82381	1.51095	8	8	t-test	S
YMR127C	SAS2	0.0413839	0.11745	7.77783	136.721	83.5561	2.47808	1.56766	8	8	t-test	S
YBR059C	AKL1	0.0845719	0.179778	7.78827	134.675	82.2239	3.28003	1.6772	8	8	t-test	S
YDR522C	SPS2	0.320961	0.445622	7.79044	125.164	76.0589	7.16431	1.05122	8	8	t-test	S
YOR164C	GET4	0.0676504	0.158738	7.79237	127.822	77.7803	3.28256	1.33044	8	8	t-test	S
YGR093W	YGR093W	0.215962	0.337706	7.79946	131.52	80.1721	4.83154	2.29752	8	8	t-test	S
YGR031W	IMO32	0.118399	0.222735	7.80016	131.205	79.9673	3.94384	1.56626	8	8	t-test	S
YEL056W	HAT2	0.165593	0.28183	7.80056	133.364	81.3665	4.44207	1.85196	8	8	t-test	S
YDR242W	AMD2	0.0404745	0.115942	7.80533	131.326	80.0424	1.70358	1.88694	8	8	t-test	S
YNL304W	YPT11	0.191558	0.312164	7.8077	133.955	81.7443	4.32438	2.38867	8	8	t-test	S
YDR467C	YDR467C	0.120377	0.22464	7.80811	135.149	82.5183	3.93925	1.61988	8	8	t-test	S
YMR280C	CAT8	0.116266	0.220515	7.81334	137.894	84.2935	3.80648	1.70638	8	8	t-test	S
YDR536W	STL1	0.115346	0.219546	7.81729	135.252	82.579	4.15811	1.12078	8	8	t-test	S
YPL224C	MMT2	0.0498785	0.131397	7.81741	123.832	75.1783	2.97577	1.30819	8	8	t-test	S
YGR166W	TRS65	0.100717	0.200779	7.82268	122.423	74.2618	3.84755	1.31862	8	8	t-test	S
YGR143W	SKN1	0.204024	0.325907	7.82656	137.686	84.15	5.05223	1.84167	8	8	t-test	S
YNL330C	RPD3	0.200131	0.32202	7.82951	137.425	83.9793	4.66503	2.23092	8	8	t-test	S
YNL020C	ARK1	0.206503	0.328052	7.83678	132.715	80.922	5.06574	1.8874	8	8	t-test	S
YMR279C	YMR279C	0.0574912	0.144198	7.83933	130.322	79.3696	2.24533	1.95476	8	8	t-test	S
YLR333C	RPS25B	0.114979	0.219084	7.84017	129.245	78.6713	2.60322	2.47594	8	8	t-test	S
YIL102C	YIL102C	0.0619604	0.150656	7.8406	133.205	81.2375	3.23364	1.28998	8	8	t-test	S
YOL007C	CSI2	0.0346137	0.106036	7.84275	131.539	80.1565	2.80148	1.09894	8	8	t-test	S
YGL056C	SDS23	0.112412	0.216069	7.84323	135.525	82.7388	3.94477	1.47248	8	8	t-test	S
YER144C	UBP5	0.170927	0.288367	7.84521	133.725	81.5714	4.26394	2.16688	8	8	t-test	S
YLR443W	ECM7	0.0786312	0.173239	7.84735	129.781	79.0143	3.41422	1.45376	8	8	t-test	S
YDR117C	TMA64	0.032157	0.102713	7.85314	132.726	80.9186	2.12559	1.62861	8	8	t-test	S
YPL035C	YPL035C	0.147453	0.258857	7.85474	132.165	80.5542	4.11154	1.94979	8	8	t-test	S
YLR023C	IZH3	0.00919283	0.0499671	7.85699	138.844	84.8809	2.19384	0.726193	8	8	t-test	S
YFL032W	YFL032W	0.294917	0.422687	7.85942	124.415	75.5294	6.24402	2.25049	8	8	t-test	S
YER038W-A	FMP49	0.151626	0.264209	7.86137	133.225	81.2368	4.52199	1.50268	8	8	t-test	S
YPR091C	NVJ2	0.0690225	0.160497	7.86451	132.924	81.0399	2.86422	1.8029	8	8	t-test	S
YLR398C	SKI2	0.0142162	0.0649406	7.87338	117.912	71.3063	2.34815	0.887615	8	8	t-test	S
YDR492W	IZH1	0.0551797	0.139954	7.88008	129.37	78.7265	3.28637	0.995518	8	8	t-test	S
YLR001C	YLR001C	0.125019	0.229611	7.88209	136.168	83.1305	4.19748	1.41112	8	8	t-test	S
YMR137C	PSO2	0.0176933	0.0734769	7.89111	130.793	79.6416	2.40475	1.02138	8	8	t-test	S
YGR138C	TPO2	0.0485416	0.129706	7.89504	134.866	82.2785	3.10627	1.12602	8	8	t-test	S
YPL095C	EEB1	0.217072	0.338981	7.89748	136.79	83.5236	4.27719	2.82703	8	8	t-test	S
YER049W	TPA1	0.0264849	0.0915669	7.90025	132.248	80.5783	2.42014	1.3331	8	8	t-test	S
YHR199C	AIM46	0.132882	0.240149	7.90188	131.165	79.8757	4.58585	0.682737	8	8	t-test	S
YLR131C	ACE2	0.242363	0.367776	7.90507	130.382	79.3662	2.9423	3.66954	8	8	t-test	S
YDR503C	LPP1	0.101213	0.201114	7.90532	132.123	80.4944	3.77029	1.52568	8	8	t-test	S
YFL055W	AGP3	0.11609	0.220456	7.90645	134.212	81.8469	3.84747	1.72843	8	8	t-test	S
YKL198C	PTK1	5.40564e-06	0.000145074	7.90649	132.697	80.8656	1.28434	0.670569	56	56	t-test	S
YIL077C	YIL077C	0.143365	0.253637	7.90829	126.357	76.7559	4.43647	1.49627	8	8	t-test	S
YNL249C	MPA43	0.0336172	0.104603	7.90933	133.932	81.664	2.12266	1.67468	8	8	t-test	S
