R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 27
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 27C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 30
y-axis medium: SDM_rhk_CTGN
y-axis screen ID: QFA0139
y-axis screen name: Addinall et al. (2011) 30C yku70
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2009/08/28
y-axis PI: DAL
y-axis condition: SDM_rhk_CTGN
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YER047C	SAP1	0.17356	0.749764	14.2648	151.293	136.931	9.2838	2.06881	8	8	t-test	S
YDL211C	YDL211C	0.311832	0.794614	14.2663	153.583	139.217	12.9108	2.56224	8	8	t-test	S
YCL056C	PEX34	0.414842	0.810064	14.2733	155.458	141.084	16.3285	2.46713	8	8	t-test	S
YDR105C	TMS1	0.431009	0.81251	14.2756	156.064	141.687	16.906	2.82178	8	8	t-test	S
YER031C	YPT31	0.0697291	0.664111	14.3142	152.899	138.486	6.53008	2.30949	8	8	t-test	S
YDR399W	HPT1	0.19039	0.763203	14.3148	153.886	139.471	9.48551	3.43873	8	8	t-test	S
YEL052W	AFG1	0.136433	0.722182	14.3219	157.921	143.497	8.06097	3.56552	8	8	t-test	S
YGL235W	YGL235W	0.22853	0.776575	14.3399	140.764	126.333	10.5261	3.32439	8	8	t-test	S
YKL156W	RPS27A	0.334049	0.799424	14.3621	137.432	122.982	13.6677	2.59926	8	8	t-test	S
YGR273C	YGR273C	0.171966	0.748147	14.3699	149.697	135.23	9.33867	1.87226	8	8	t-test	S
YHR138C	YHR138C	0.0261227	0.51352	14.3904	145.485	131.001	5.10333	1.3899	8	8	t-test	S
YGL077C	HNM1	0.145415	0.722182	14.3947	149.717	135.226	8.6502	2.10633	8	8	t-test	S
YDR046C	BAP3	0.199794	0.773437	14.3979	150.878	136.382	9.95314	2.65435	8	8	t-test	S
YDL010W	GRX6	0.290625	0.786457	14.4001	154.31	139.81	12.4947	1.95137	8	8	t-test	S
YGL176C	YGL176C	0.262801	0.777946	14.4043	160.894	146.385	11.4578	3.54316	8	8	t-test	S
YCR031C	RPS14A	0.0577363	0.64731	14.4132	126.641	112.147	5.3578	4.4248	8	8	t-test	S
YJL131C	AIM23	0.107251	0.717277	14.418	150.108	135.593	7.55493	2.75668	8	8	t-test	S
YFR016C	YFR016C	0.14904	0.723083	14.4235	150.419	135.899	8.73433	2.28649	8	8	t-test	S
YER152C	YER152C	0.228563	0.776575	14.4257	150.615	136.092	10.8148	2.01809	8	8	t-test	S
YLL006W	MMM1	0.399954	0.809715	14.4269	109.944	95.4484	13.0219	10.2718	8	8	t-test	S
YOR101W	RAS1	0.140274	0.722182	14.4382	146.403	131.871	8.61436	1.5124	8	8	t-test	S
YGL236C	MTO1	0.219145	0.776575	14.4573	154.122	139.565	9.88993	4.91667	8	8	t-test	S
YDR515W	SLF1	0.23121	0.776575	14.4597	144.47	129.918	10.9866	1.22067	8	8	t-test	S
YDL215C	GDH2	0.336854	0.799424	14.4692	152.708	138.14	13.6496	3.81121	8	8	t-test	S
YGR038W	ORM1	0.353451	0.799424	14.475	148.706	134.135	14.0961	4.24879	8	8	t-test	S
YOR053W	YOR053W	0.466908	0.819375	14.4951	131.557	116.978	9.32755	16.8045	8	8	t-test	S
YGR181W	TIM13	0.0803861	0.689994	14.4961	155.506	140.909	6.83329	2.81326	8	8	t-test	S
YGL053W	PRM8	0.158539	0.742844	14.4977	149.063	134.469	9.08723	1.81597	8	8	t-test	S
YJL136C	RPS21B	0.580731	0.858085	14.5044	98.8063	84.2417	17.7303	18.5232	8	8	t-test	S
YLR121C	YPS3	0.29744	0.789555	14.5088	155.448	140.838	12.6328	3.05554	8	8	t-test	S
YIL053W	GPP1	0.101233	0.712375	14.5144	135.465	120.864	7.34471	3.17148	8	8	t-test	S
YGR132C	PHB1	0.285602	0.784667	14.5244	151.576	136.954	12.3013	3.06626	8	8	t-test	S
YDL172C	YDL172C	0.331289	0.799424	14.5394	156.485	141.844	13.692	3.01586	8	8	t-test	S
YJR059W	PTK2	0.185206	0.762137	14.5534	141.28	126.636	9.67091	2.7456	8	8	t-test	S
YPR157W	TDA6	0.0816312	0.689994	14.5588	149.025	134.37	7.01522	2.2304	8	8	t-test	S
YIL093C	RSM25	0.170713	0.747495	14.5727	145.521	130.855	9.22246	3.16687	8	8	t-test	S
YGL211W	NCS6	0.179301	0.758508	14.5847	132.954	118.285	9.69995	1.59121	8	8	t-test	S
YER053C	PIC2	0.100474	0.710767	14.5871	152.647	137.961	7.64919	1.50148	8	8	t-test	S
YOR186W	YOR186W	0.108583	0.721079	14.5887	148.495	133.811	7.66922	2.84193	8	8	t-test	S
YGR225W	AMA1	0.0669827	0.664111	14.5953	146.775	132.085	6.45088	2.92084	8	8	t-test	S
YLR264W	RPS28B	0.156068	0.737258	14.6036	130.927	116.24	7.37912	6.33657	8	8	t-test	S
YNL070W	TOM7	0.237122	0.776575	14.605	133.113	118.424	11.1864	1.97169	8	8	t-test	S
YIL124W	AYR1	0.122664	0.722182	14.6085	145.259	130.557	8.0832	2.72733	8	8	t-test	S
YNL120C	YNL120C	0.268991	0.778905	14.6102	130.611	115.918	11.9938	2.51107	8	8	t-test	S
YNL193W	YNL193W	0.146326	0.722182	14.6107	146.321	131.616	8.80359	2.13808	8	8	t-test	S
YDL024C	DIA3	0.370776	0.805317	14.6359	153.416	138.681	15.1422	2.59056	8	8	t-test	S
YDL216C	RRI1	0.365155	0.803911	14.6555	154.761	140.006	14.9181	2.97471	8	8	t-test	S
YGR210C	YGR210C	0.0766422	0.68706	14.6648	152.33	137.567	6.94018	2.10768	8	8	t-test	S
YDR229W	IVY1	0.134072	0.722182	14.6744	153.175	138.401	8.35565	3.05252	8	8	t-test	S
YDR112W	IRC2	0.280978	0.784667	14.6753	155.2	140.425	12.4064	2.38971	8	8	t-test	S
YDR384C	ATO3	0.141249	0.722182	14.732	150.146	135.317	8.6557	2.69367	8	8	t-test	S
YIL164C	NIT1	0.118577	0.722182	14.7331	151.725	136.894	8.12235	2.30294	8	8	t-test	S
YEL017C-A	PMP2	0.126276	0.722182	14.738	156.338	141.499	8.06538	3.5173	8	8	t-test	S
YPR075C	OPY2	0.24461	0.776575	14.7514	151.965	137.115	11.3179	3.18503	8	8	t-test	S
YFR021W	ATG18	0.159133	0.742844	14.7577	149.184	134.33	9.29483	1.56964	8	8	t-test	S
YDR084C	TVP23	0.240752	0.776575	14.7635	154.203	139.34	11.1527	3.51074	8	8	t-test	S
YDR063W	AIM7	0.358691	0.800798	14.7734	152.402	137.53	14.7753	3.27203	8	8	t-test	S
YDL127W	PCL2	0.419758	0.81251	14.7824	159.539	144.653	16.8617	4.13061	8	8	t-test	S
YIL015C-A	YIL015C-A	0.0353202	0.563305	14.7979	147.289	132.397	5.27936	3.29165	8	8	t-test	S
YER093C-A	AIM11	0.201091	0.77453	14.8102	139.614	124.715	10.3813	1.98555	8	8	t-test	S
YGR044C	RME1	0.191612	0.763203	14.813	155.17	140.257	10.113	2.15126	8	8	t-test	S
YIL146C	ATG32	0.0466359	0.594228	14.8275	152.297	137.372	5.99404	2.38446	8	8	t-test	S
YJL027C	YJL027C	0.0454608	0.59334	14.829	148.825	133.9	5.27869	4.15121	8	8	t-test	S
YGL228W	SHE10	0.1505	0.725263	14.8379	149.405	134.471	9.13668	1.38227	8	8	t-test	S
YDL054C	MCH1	0.443418	0.817088	14.845	158.013	143.066	17.9759	3.7557	8	8	t-test	S
YDR403W	DIT1	0.325446	0.797098	14.8571	155.56	140.602	13.7603	3.34522	8	8	t-test	S
YDR287W	INM2	0.264133	0.778156	14.8833	150.405	135.424	12.1794	1.7284	8	8	t-test	S
YER092W	IES5	0.287612	0.784667	14.9024	17.815	2.91059	12.721	2.91059	8	8	t-test	S
YPR184W	GDB1	0.14524	0.722182	14.9113	146.712	131.707	8.969	2.08623	8	8	t-test	S
YHR094C	HXT1	0.0723488	0.666084	14.9301	146.441	131.417	6.97375	1.83714	8	8	t-test	S
YGL062W	PYC1	0.194007	0.767095	14.938	160.103	145.062	10.2709	2.09938	8	8	t-test	S
YOL036W	YOL036W	0.164614	0.747057	14.9423	144.083	129.048	9.53671	1.77369	8	8	t-test	S
YHR135C	YCK1	0.0435438	0.587979	14.9448	146.579	131.54	6.03347	1.55091	8	8	t-test	S
YER007W	PAC2	0.131107	0.722182	14.954	148.654	133.605	8.61382	2.12373	8	8	t-test	S
YDL078C	MDH3	0.376978	0.805597	14.9897	162.475	147.38	15.2867	4.97741	8	8	t-test	S
YGR196C	FYV8	0.0270953	0.525573	15.0071	149.826	134.723	5.28165	2.27616	8	8	t-test	S
YJL020C	BBC1	0.0714985	0.664111	15.0102	143.74	128.638	6.93307	2.23852	8	8	t-test	S
YFR022W	ROG3	0.142209	0.722182	15.0114	154.969	139.858	8.94532	2.12379	8	8	t-test	S
YHR080C	YHR080C	0.025789	0.512676	15.0233	146.046	130.929	5.22453	2.27594	8	8	t-test	S
YGL260W	YGL260W	0.0654136	0.664033	15.0326	151.129	136	6.80424	1.83121	8	8	t-test	S
YDL135C	RDI1	0.25128	0.776575	15.0336	151.453	136.322	11.6892	3.41343	8	8	t-test	S
YPL046C	ELC1	0.466942	0.819375	15.0357	133.238	118.118	10.0894	17.2234	8	8	t-test	S
YGR247W	CPD1	0.0814649	0.689994	15.0492	149.207	134.062	7.2436	2.32415	8	8	t-test	S
YHR137W	ARO9	0.0363287	0.565186	15.0519	147.448	132.301	5.79572	1.47557	8	8	t-test	S
YMR320W	YMR320W	0.18052	0.759953	15.0688	148.121	132.957	9.95964	2.41473	8	8	t-test	S
YEL037C	RAD23	0.0293966	0.533684	15.074	144.88	129.713	5.46626	1.90262	8	8	t-test	S
YDR435C	PPM1	0.617898	0.862005	15.0767	56.2536	41.1475	21.5634	20.1914	8	8	t-test	S
YNL057W	YNL057W	0.117543	0.722182	15.0845	150.737	135.555	8.29346	2.32017	8	8	t-test	S
YDR111C	ALT2	0.272824	0.779965	15.09	153.468	138.279	12.3191	3.60779	8	8	t-test	S
YIL120W	QDR1	0.12906	0.722182	15.0939	147.194	132.006	8.57499	2.55807	8	8	t-test	S
YIR013C	GAT4	0.111993	0.721079	15.0983	148.017	132.824	8.13597	2.39563	8	8	t-test	S
YJL036W	SNX4	0.126263	0.722182	15.103	139.617	124.425	8.43839	2.90381	8	8	t-test	S
YOR173W	DCS2	0.0399324	0.572135	15.1209	134.318	119.112	5.79141	2.72959	8	8	t-test	S
YNL224C	SQS1	0.188607	0.762137	15.1275	134.305	119.092	8.87542	6.29649	8	8	t-test	S
YHR206W	SKN7	0.143665	0.722182	15.14	148.63	133.395	9.12079	1.62185	8	8	t-test	S
YJR060W	CBF1	0.0522162	0.618128	15.1422	136.657	121.428	6.37609	2.10308	8	8	t-test	S
YEL041W	YEF1	0.00891722	0.341344	15.1572	151.84	136.585	4.24984	1.82879	8	8	t-test	S
YFR026C	ULI1	0.178658	0.758508	15.1596	151.149	135.892	10.1141	1.01362	8	8	t-test	S
YFL051C	YFL051C	0.211388	0.776575	15.1703	151.79	136.522	10.7374	3.15125	8	8	t-test	S
YIL173W	VTH1	0.126576	0.722182	15.1745	149.713	134.442	8.54331	2.62561	8	8	t-test	S
YGR269W	YGR269W	0.12397	0.722182	15.1931	148.92	133.631	8.3886	3.09012	8	8	t-test	S
YIL101C	XBP1	0.148004	0.722192	15.2585	145.691	130.339	9.23049	2.29473	8	8	t-test	S
YPR068C	HOS1	0.100665	0.710944	15.2874	148.691	133.308	7.97445	2.01549	8	8	t-test	S
YDL230W	PTP1	0.324861	0.797098	15.2905	150.921	135.533	14.1545	3.37651	8	8	t-test	S
YER088C	DOT6	0.16072	0.743674	15.2943	151.111	135.72	9.56092	2.53158	8	8	t-test	S
YGR205W	TDA10	0.0475887	0.597893	15.3112	149.965	134.558	6.18241	2.67683	8	8	t-test	S
YJL149W	DAS1	0.0643388	0.65649	15.3213	146.222	130.807	6.85326	2.22829	8	8	t-test	S
YJR009C	TDH2	0.172361	0.748351	15.3333	145.603	130.177	9.8324	2.93065	8	8	t-test	S
YDR400W	URH1	0.257967	0.777946	15.3465	155.805	140.359	12.322	2.30017	8	8	t-test	S
YJR054W	KCH1	0.114867	0.72168	15.3582	146.599	131.147	8.46689	1.54382	8	8	t-test	S
YBR271W	EFM2	0.214829	0.776575	15.3599	153.164	137.706	11.1078	2.34607	8	8	t-test	S
YDR307W	PMT7	0.312704	0.794614	15.3702	158.167	142.695	13.649	4.28952	8	8	t-test	S
YIL014W	MNT3	0.0658922	0.664111	15.3783	150.228	134.754	6.98174	1.82394	8	8	t-test	S
YCR037C	PHO87	0.2854	0.784667	15.379	149.015	133.541	12.9908	3.3999	8	8	t-test	S
YMR310C	YMR310C	0.119403	0.722182	15.3926	144.937	129.452	8.58657	1.81765	8	8	t-test	S
YJL152W	YJL152W	0.0631792	0.656337	15.4012	153.084	137.584	6.93355	1.47493	8	8	t-test	S
YOR051C	ETT1	0.0883308	0.698462	15.4116	143.028	127.525	7.60159	2.52921	8	8	t-test	S
YMR299C	DYN3	0.157396	0.741074	15.4224	138.987	123.477	9.20972	4.03466	8	8	t-test	S
YKL030W	YKL030W	0.348533	0.799424	15.4278	153.69	138.163	15.0418	3.61067	8	8	t-test	S
YOR059C	YOR059C	0.135011	0.722182	15.428	154.65	139.123	8.71631	3.58716	8	8	t-test	S
YJL044C	GYP6	0.146271	0.722182	15.438	153.715	138.178	8.98315	3.78412	8	8	t-test	S
YJR005W	APL1	0.0701075	0.664111	15.4495	149.442	133.897	7.05182	2.54014	8	8	t-test	S
YPR147C	YPR147C	0.141743	0.722182	15.4522	147.176	131.63	9.05809	3.00024	8	8	t-test	S
YNR073C	YNR073C	0.151483	0.725967	15.4664	144.941	129.382	9.57654	1.07214	8	8	t-test	S
YER019C-A	SBH2	0.0531694	0.620406	15.4667	147.9	132.338	6.59981	1.66993	8	8	t-test	S
YGR016W	YGR016W	0.0922303	0.701171	15.4703	150.285	134.719	7.83531	1.92744	8	8	t-test	S
YIL096C	BMT5	0.121818	0.722182	15.4792	156.675	141.095	8.5846	2.66061	8	8	t-test	S
YGR227W	DIE2	0.0464565	0.593703	15.4841	151.746	136.165	6.27535	2.35924	8	8	t-test	S
YDR102C	YDR102C	0.267992	0.778905	15.5001	157.254	141.653	12.5681	3.41234	8	8	t-test	S
YGR015C	YGR015C	0.0628538	0.656337	15.5295	147.684	132.06	6.88103	2.35934	8	8	t-test	S
YDR261C	EXG2	0.108492	0.721079	15.5304	155.41	139.78	8.21129	2.78566	8	8	t-test	S
YGR058W	PEF1	0.091424	0.701171	15.5352	141.796	126.171	7.61586	3.20863	8	8	t-test	S
YGL115W	SNF4	0.246791	0.776575	15.5472	150.186	134.543	12.2386	1.56305	8	8	t-test	S
YOL003C	PFA4	0.186368	0.762137	15.5485	149.56	133.916	10.4488	2.41624	8	8	t-test	S
YJL210W	PEX2	0.152043	0.727839	15.5494	134.846	119.211	9.29197	3.50402	8	8	t-test	S
YIL139C	REV7	0.0939659	0.701171	15.5726	145.525	129.86	7.95013	1.84025	8	8	t-test	S
YFR039C	OSW7	0.126488	0.722182	15.5853	156.12	140.434	8.82439	2.37867	8	8	t-test	S
YER034W	YER034W	0.0703823	0.664111	15.594	158.73	143.034	7.15521	2.39733	8	8	t-test	S
YGR023W	MTL1	0.169709	0.747495	15.6053	156.693	140.987	9.8662	3.30988	8	8	t-test	S
YGR144W	THI4	0.134552	0.722182	15.6057	157.706	141.999	8.98611	2.8314	8	8	t-test	S
YDL201W	TRM8	0.325967	0.797098	15.6065	153.413	137.708	14.6221	2.52328	8	8	t-test	S
YGR279C	SCW4	0.067393	0.664111	15.6156	151.379	135.666	7.12421	1.98839	8	8	t-test	S
YDR033W	MRH1	0.142168	0.722182	15.6165	147.871	132.16	9.24212	2.62479	8	8	t-test	S
YFR007W	YFH7	0.162301	0.747057	15.6172	148.608	132.896	9.76212	2.84462	8	8	t-test	S
YIL089W	YIL089W	0.062558	0.656337	15.6533	148.308	132.56	6.96321	2.11917	8	8	t-test	S
YDR491C	YDR491C	0.0818811	0.689994	15.6612	148.322	132.566	7.61633	1.94107	8	8	t-test	S
YNL099C	OCA1	0.545753	0.844747	15.6616	129.371	113.628	18.9683	16.7073	8	8	t-test	S
YGR143W	SKN1	0.214948	0.776575	15.6742	160.113	144.335	11.2733	2.82545	8	8	t-test	S
YGL078C	DBP3	0.0790169	0.689994	15.6784	119.44	103.687	7.57877	1.4841	8	8	t-test	S
YDR352W	YPQ2	0.254032	0.776575	15.6895	155.367	139.578	12.2769	3.58179	8	8	t-test	S
YER032W	FIR1	0.101804	0.7142	15.7037	156.385	140.581	8.25266	1.83348	8	8	t-test	S
YDL239C	ADY3	0.307688	0.794614	15.7042	150.034	134.234	13.9943	3.34954	8	8	t-test	S
YFR012W	DCV1	0.292839	0.786457	15.7101	155.005	139.196	13.7124	2.01322	8	8	t-test	S
YDR098C	GRX3	0.212402	0.776575	15.7248	155.472	139.647	11.3706	1.83244	8	8	t-test	S
YJL093C	TOK1	0.216593	0.776575	15.7307	151.193	135.365	11.4692	2.0571	8	8	t-test	S
YPR018W	RLF2	0.131143	0.722182	15.7493	135.851	120.016	9.00904	2.65345	8	8	t-test	S
YOR153W	PDR5	0.0894515	0.698462	15.7534	148.061	132.213	7.9374	1.52343	8	8	t-test	S
YDR426C	YDR426C	0.0774836	0.689994	15.7647	146.632	130.774	7.53601	1.8781	8	8	t-test	S
YDR068W	DOS2	0.303548	0.794354	15.7697	153.906	138.038	13.9318	3.28848	8	8	t-test	S
YDR379W	RGA2	0.259831	0.777946	15.7883	154.192	138.305	12.6737	2.78919	8	8	t-test	S
YGR184C	UBR1	0.133415	0.722182	15.7909	146.468	130.584	9.01318	3.10114	8	8	t-test	S
YOR082C	YOR082C	0.0673752	0.664111	15.7919	139.031	123.151	7.24304	1.62397	8	8	t-test	S
YOR005C	DNL4	0.106695	0.717277	15.8001	148.684	132.789	8.50665	1.12168	8	8	t-test	S
YEL015W	EDC3	0.103495	0.717277	15.8006	148.955	133.059	8.01476	3.62678	8	8	t-test	S
YER038W-A	FMP49	0.0579224	0.647705	15.8092	152.039	136.132	6.95112	1.23095	8	8	t-test	S
YGL177W	YGL177W	0.121879	0.722182	15.8437	157.05	141.105	8.89643	1.98592	8	8	t-test	S
YDR020C	DAS2	0.309891	0.794614	15.8438	153.78	137.838	14.2172	3.22172	8	8	t-test	S
YGL060W	YBP2	0.223796	0.776575	15.8456	158.084	142.136	11.5162	3.5689	8	8	t-test	S
YJR049C	UTR1	0.0397723	0.572135	15.8572	148.569	132.617	6.18679	2.22243	8	8	t-test	S
YOR090C	PTC5	0.123801	0.722182	15.8613	150.522	134.564	8.90951	2.38207	8	8	t-test	S
YIR029W	DAL2	0.035193	0.563305	15.8619	150.485	134.527	5.89245	2.76797	8	8	t-test	S
YGR292W	MAL12	0.650297	0.876008	15.8894	66.4051	50.4796	23.8322	24.6481	8	8	t-test	S
YJL181W	YJL181W	0.0836012	0.690353	15.8928	150.588	134.599	7.71903	2.44198	8	8	t-test	S
YJR033C	RAV1	0.131728	0.722182	15.8983	139.456	123.469	8.79004	4.02547	8	8	t-test	S
YDR317W	HIM1	0.363654	0.803911	15.9013	162.039	146.033	15.5514	5.83886	8	8	t-test	S
YMR251W-A	HOR7	0.105147	0.717277	15.9036	148.569	132.57	8.36578	2.53796	8	8	t-test	S
YFR053C	HXK1	0.13706	0.722182	15.9147	158.329	142.313	9.40573	1.65159	8	8	t-test	S
YGL002W	ERP6	0.132199	0.722182	15.9148	147.029	131.021	9.14446	2.61854	8	8	t-test	S
YHR113W	APE4	0.0667827	0.664111	15.9196	147.405	131.392	7.21984	2.20421	8	8	t-test	S
YIL060W	YIL060W	0.0510842	0.616144	15.9233	158.906	142.881	6.48944	3.09373	8	8	t-test	S
YGL222C	EDC1	0.119983	0.722182	15.9255	151.659	135.637	8.80134	2.6076	8	8	t-test	S
YER089C	PTC2	0.230843	0.776575	15.9268	155.48	139.453	11.9099	2.90524	8	8	t-test	S
YIL072W	HOP1	0.0603616	0.653127	15.9274	150.899	134.875	6.87754	2.90563	8	8	t-test	S
YCL055W	KAR4	0.207502	0.776368	15.9397	158.914	142.872	11.2922	2.6097	8	8	t-test	S
YEL071W	DLD3	0.0810718	0.689994	15.9404	152.501	136.463	7.71601	2.06393	8	8	t-test	S
YDL186W	YDL186W	0.248816	0.776575	15.9426	157.507	141.463	12.4355	3.01167	8	8	t-test	S
YGL205W	POX1	0.130667	0.722182	15.9434	148.298	132.26	9.16289	2.32426	8	8	t-test	S
YDR502C	SAM2	0.132345	0.722182	15.9459	150.687	134.645	9.24351	2.08715	8	8	t-test	S
YDR094W	YDR094W	0.294648	0.786824	15.9485	158.398	142.348	13.8028	3.32292	8	8	t-test	S
YGR259C	YGR259C	0.096315	0.705668	15.9501	143.216	127.175	8.15139	2.37632	8	8	t-test	S
YGL224C	SDT1	0.0782152	0.689994	15.9595	151.767	135.71	7.61321	2.22564	8	8	t-test	S
YJL193W	YJL193W	0.044006	0.589474	15.9641	150.282	134.222	6.36608	2.47153	8	8	t-test	S
YGR236C	SPG1	0.0817208	0.689994	15.9693	144.597	128.536	7.53313	3.25214	8	8	t-test	S
YDR169C	STB3	0.27367	0.780306	15.971	157.242	141.17	13.167	3.292	8	8	t-test	S
YHR171W	ATG7	0.105304	0.717277	15.9768	145.094	129.024	8.51253	1.74996	8	8	t-test	S
YER010C	YER010C	0.0454009	0.59334	15.9838	158.508	142.423	5.96077	3.9907	8	8	t-test	S
YIL056W	VHR1	0.0375947	0.565186	15.9839	151.23	135.149	6.17527	1.97993	8	8	t-test	S
YHR008C	SOD2	0.0777163	0.689994	15.9932	140.321	124.239	7.69658	1.41066	8	8	t-test	S
YGL057C	GEP7	0.0806025	0.689994	16.0056	147.43	131.331	7.81281	1.13946	8	8	t-test	S
YJL099W	CHS6	0.113055	0.721326	16.0184	149.448	133.334	8.67834	2.44426	8	8	t-test	S
YOR052C	TMC1	0.0854676	0.695223	16.028	144.472	128.352	7.89115	2.12878	8	8	t-test	S
YNL043C	YNL043C	0.160678	0.743674	16.0284	149.979	133.855	10.148	1.6033	8	8	t-test	S
YGL140C	YGL140C	0.0374005	0.565186	16.0304	150.016	133.89	6.2079	1.73556	8	8	t-test	S
YDR344C	YDR344C	0.202125	0.774735	16.0325	160.475	144.339	11.1112	3.16996	8	8	t-test	S
YJL151C	SNA3	0.0793248	0.689994	16.0489	144.324	128.184	7.47387	3.34048	8	8	t-test	S
YNR028W	CPR8	0.0858123	0.695223	16.0739	146.552	130.385	7.93886	2.01806	8	8	t-test	S
YIL148W	RPL40A	0.0693197	0.664111	16.0739	153.61	137.438	7.27681	2.81696	8	8	t-test	S
YPR053C	YPR053C	0.119439	0.722182	16.0747	148.813	132.644	8.7417	3.27113	8	8	t-test	S
YGR142W	BTN2	0.177414	0.758508	16.0752	153.115	136.942	10.5853	2.22488	8	8	t-test	S
YKL029C	MAE1	0.301363	0.792438	16.0764	150.351	134.179	14.2228	2.76084	8	8	t-test	S
YGL261C	PAU11	0.124356	0.722182	16.0938	147.582	131.394	8.91276	3.20388	8	8	t-test	S
YMR194C-A	YMR194C-A	0.0827546	0.690353	16.1021	150.404	134.206	7.82786	2.24205	8	8	t-test	S
YJL162C	JJJ2	0.087478	0.698198	16.1119	150.282	134.074	8.02235	1.91435	8	8	t-test	S
YOR050C	YOR050C	0.138709	0.722182	16.1158	146.394	130.185	9.54221	1.96275	8	8	t-test	S
YDR124W	YDR124W	0.21094	0.776575	16.1213	156.697	140.475	11.5469	2.4528	8	8	t-test	S
YOR087W	YVC1	0.0796098	0.689994	16.1287	149.321	133.098	7.82495	1.40164	8	8	t-test	S
YGR169C	PUS6	0.0368454	0.565186	16.1357	150.419	134.187	6.1361	2.47449	8	8	t-test	S
YNL142W	MEP2	0.131951	0.722182	16.158	150.414	134.16	9.12045	3.43772	8	8	t-test	S
YLR089C	ALT1	0.504683	0.832789	16.1605	84.3099	68.1007	17.7897	15.4796	8	8	t-test	S
YIL123W	SIM1	0.12682	0.722182	16.1817	148.722	132.446	9.12567	2.75372	8	8	t-test	S
YGR263C	SAY1	0.0856113	0.695223	16.1818	150.499	134.221	7.95687	2.25994	8	8	t-test	S
YJL105W	SET4	0.0860609	0.695223	16.1832	148.033	131.756	7.78459	3.25519	8	8	t-test	S
YGL256W	ADH4	0.462995	0.819375	16.2014	136.427	120.14	20.5413	4.17204	8	8	t-test	S
YGL156W	AMS1	0.00511835	0.25556	16.2124	148.974	132.667	4.10121	1.99564	8	8	t-test	S
YGL006W	PMC1	0.0348	0.563305	16.2155	149.687	133.376	6.01733	2.77898	8	8	t-test	S
YGL086W	MAD1	0.143506	0.722182	16.2262	155.587	139.261	9.79247	1.48991	8	8	t-test	S
YGR235C	MIC26	0.0377311	0.565186	16.2443	148.407	132.068	6.25447	2.24051	8	8	t-test	S
YEL004W	YEA4	0.10657	0.717277	16.2529	157.194	140.841	8.66071	2.11699	8	8	t-test	S
YGR032W	GSC2	0.0351921	0.563305	16.2551	143.101	126.755	6.01311	2.94194	8	8	t-test	S
YER187W	YER187W	0.142596	0.722182	16.2585	151.402	135.047	9.56669	3.10166	8	8	t-test	S
YJL144W	YJL144W	0.0333473	0.562957	16.2616	154.231	137.871	5.64742	3.74881	8	8	t-test	S
YEL005C	VAB2	0.0705893	0.664111	16.2792	150.539	134.164	7.52347	2.17766	8	8	t-test	S
YDR122W	KIN1	0.224299	0.776575	16.3005	157.808	141.406	11.9723	3.10307	8	8	t-test	S
YDR142C	PEX7	0.269291	0.778905	16.3101	151.863	135.456	13.5036	1.9323	8	8	t-test	S
YPR038W	IRC16	0.131716	0.722182	16.3119	149.251	132.845	9.31945	2.90692	8	8	t-test	S
YHR109W	CTM1	0.0300519	0.537679	16.3197	150.945	134.529	5.99778	1.39601	8	8	t-test	S
YNR030W	ALG12	0.052854	0.620283	16.3284	142.689	126.271	6.94427	1.88494	8	8	t-test	S
YHR006W	STP2	0.0356821	0.563305	16.3588	147.918	131.466	6.26908	1.61218	8	8	t-test	S
YJR030C	YJR030C	0.0206511	0.500995	16.3608	149.832	133.376	5.45202	2.10876	8	8	t-test	S
YDR095C	YDR095C	0.145826	0.722182	16.372	159.432	142.957	9.80862	2.67354	8	8	t-test	S
YGR187C	HGH1	0.0550793	0.630331	16.3846	149.195	132.715	6.89408	2.92231	8	8	t-test	S
YJR048W	CYC1	0.0243688	0.507149	16.415	148.404	131.895	5.71762	1.72964	8	8	t-test	S
YJL199C	MBB1	0.0557314	0.633097	16.4158	155.46	138.945	7.08056	1.9896	8	8	t-test	S
YGR135W	PRE9	0.440608	0.816129	16.4189	132.879	116.376	19.9633	2.52822	8	8	t-test	S
YLR184W	YLR184W	0.517882	0.837941	16.4238	84.6062	68.1337	18.8392	16.0286	8	8	t-test	S
YGR130C	YGR130C	0.120245	0.722182	16.4352	150.983	134.452	9.26094	1.11087	8	8	t-test	S
YJL171C	YJL171C	0.0802498	0.689994	16.4371	155.169	138.633	7.87494	2.51831	8	8	t-test	S
YDL206W	YDL206W	0.304866	0.794354	16.4619	152.066	135.507	14.7757	2.01083	8	8	t-test	S
