R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 27
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 20C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 27
y-axis medium: SDM_rhlk_CTGH
y-axis screen ID: QFA0140
y-axis screen name: Addinall et al. (2011) 27C cdc13-1
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2009/11/16
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGH
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YGR210C	YGR210C	0.977531	0.996996	0.204988	69.5126	137.567	6.95389	2.10768	8	8	t-test	S
YIL013C	PDR11	0.983453	0.998332	0.20864	68.2948	135.143	9.60941	2.94453	8	8	t-test	S
YDR147W	EKI1	0.981493	0.997902	0.211905	70.2508	139.018	8.7163	2.81451	8	8	t-test	S
YFL050C	ALR2	0.977957	0.996996	0.21886	69.5454	137.605	7.60654	1.61545	8	8	t-test	S
YFR038W	IRC5	0.979203	0.99732	0.223001	70.2081	138.912	8.21044	1.84042	8	8	t-test	S
YDR420W	HKR1	0.982476	0.998296	0.228474	69.6884	137.869	9.92518	3.20938	8	8	t-test	S
YOR185C	GSP2	0.977482	0.996996	0.241644	68.0805	134.652	8.17695	2.51878	8	8	t-test	S
YLR134W	PDC5	0.980578	0.997537	0.248428	68.2419	134.959	9.70607	3.55608	8	8	t-test	S
YOR018W	ROD1	0.971946	0.996165	0.249169	67.2236	132.936	6.78072	1.87333	8	8	t-test	S
YIL024C	YIL024C	0.97296	0.996165	0.252876	67.6031	133.682	7.15479	1.70817	8	8	t-test	S
YLR081W	GAL2	0.972343	0.996165	0.252888	68.2514	134.969	6.99177	1.73562	8	8	t-test	S
YDR474C	YDR474C	0.977503	0.996996	0.253746	68.0967	134.66	8.65423	1.51905	8	8	t-test	S
YCR025C	YCR025C	0.974825	0.996405	0.296707	75.6671	149.601	8.61336	6.04959	8	8	t-test	S
YCR005C	CIT2	0.977826	0.996996	0.296798	70.4833	139.312	10.2017	3.10638	8	8	t-test	S
YMR065W	KAR5	0.976797	0.996996	0.297913	68.9929	136.351	9.83689	2.07634	8	8	t-test	S
YMR086W	SEG1	0.971853	0.996165	0.307908	67.9774	134.316	8.35437	2.25974	8	8	t-test	S
YGL002W	ERP6	0.969319	0.995989	0.310204	66.3197	131.021	7.68567	2.61854	8	8	t-test	S
YLR165C	PUS5	0.964907	0.995368	0.312882	65.9732	130.328	6.76397	2.47383	8	8	t-test	S
YBR172C	SMY2	0.965927	0.995368	0.313392	72.5689	143.418	6.87816	3.57023	8	8	t-test	S
YIR007W	YIR007W	0.970908	0.996165	0.315861	69.2675	136.861	8.29475	2.18856	8	8	t-test	S
YHR008C	SOD2	0.966322	0.995368	0.32189	62.9146	124.239	7.32714	1.41066	8	8	t-test	S
YDR503C	LPP1	0.966856	0.995368	0.323056	69.0747	136.463	7.46562	1.58947	8	8	t-test	S
YIR020W-B	YIR020W-B	0.970005	0.996023	0.33033	72.0709	142.396	8.30386	3.6391	8	8	t-test	S
YJR035W	RAD26	0.964128	0.995368	0.334595	67.7327	133.777	7.14536	1.48793	8	8	t-test	S
YHR005C	GPA1	0.902857	0.978424	0.335909	2.07063	3.4432	2.07063	3.4432	8	8	t-test	S
YGR143W	SKN1	0.96786	0.995697	0.336203	73.0538	144.335	7.94245	2.82545	8	8	t-test	S
YHR092C	HXT4	0.971191	0.996165	0.337413	68.4913	135.277	8.99431	1.33024	8	8	t-test	S
YNL336W	COS1	0.955565	0.993924	0.347495	69.3677	136.997	5.92311	2.27004	8	8	t-test	S
YOL129W	VPS68	0.966111	0.995368	0.357065	70.8967	140.012	7.75845	5.0176	8	8	t-test	S
YPL163C	SVS1	0.961434	0.994746	0.360297	67.3265	132.92	7.06753	2.82095	8	8	t-test	S
YDL243C	AAD4	0.965909	0.995368	0.366487	68.5503	135.336	8.23284	1.77207	8	8	t-test	S
YJR021C	REC107	0.95889	0.994746	0.383447	67.8235	133.86	7.02344	3.16076	8	8	t-test	S
YOL024W	YOL024W	0.954103	0.993924	0.385195	66.6095	131.447	6.39516	1.91854	8	8	t-test	S
YHR048W	YHK8	0.961332	0.994746	0.391915	69.8264	137.819	7.73468	2.15873	8	8	t-test	S
YER128W	VFA1	0.962082	0.994746	0.398763	70.3721	138.888	7.98872	2.7772	8	8	t-test	S
YBR270C	BIT2	0.966363	0.995368	0.411709	72.0571	142.207	9.2955	3.27637	8	8	t-test	S
YML035C	AMD1	0.955273	0.993924	0.422397	70.6328	139.359	7.07458	3.54157	8	8	t-test	S
YHL037C	YHL037C	0.959615	0.994746	0.426571	66.5724	131.291	8.05928	2.26734	8	8	t-test	S
YOR248W	YOR248W	0.956025	0.993924	0.428079	68.1232	134.366	7.42763	2.07707	8	8	t-test	S
YMR104C	YPK2	0.956669	0.993924	0.442845	68.2273	134.544	7.71533	3.25434	8	8	t-test	S
YBL075C	SSA3	0.956047	0.993924	0.443544	75.5503	149.078	7.66633	2.64226	8	8	t-test	S
YDR475C	JIP4	0.965688	0.995368	0.447001	67.5261	133.144	9.97587	2.16936	8	8	t-test	S
YER137C	YER137C	0.957056	0.993924	0.450891	67.5982	133.279	8.00178	2.39238	8	8	t-test	S
YDR351W	SBE2	0.951331	0.993679	0.4509	70.5811	139.2	6.96768	3.20864	8	8	t-test	S
YOR154W	SLP1	0.959244	0.994746	0.456695	67.0549	132.189	8.5613	2.21331	8	8	t-test	S
YJL068C	YJL068C	0.953396	0.993924	0.460466	68.7905	135.627	7.56154	1.68596	8	8	t-test	S
YOR086C	TCB1	0.95491	0.993924	0.476793	69.8015	137.601	8.07807	2.08546	8	8	t-test	S
YER019C-A	SBH2	0.957312	0.993924	0.48201	67.1553	132.338	8.65398	1.66993	8	8	t-test	S
YPL053C	KTR6	0.936573	0.990713	0.482479	69.683	137.355	5.6884	2.90741	8	8	t-test	S
YEL041W	YEF1	0.957674	0.994018	0.484584	69.2974	136.585	8.76885	1.82879	8	8	t-test	S
YOR320C	GNT1	0.94626	0.992368	0.510016	66.544	131.069	7.16578	2.98328	8	8	t-test	S
YBR294W	SUL1	0.957352	0.993924	0.516581	72.9651	143.801	9.14272	3.87395	8	8	t-test	S
YDR419W	RAD30	0.949351	0.992981	0.534898	72.7905	143.418	7.97951	3.26796	8	8	t-test	S
YOR227W	HER1	0.936724	0.990713	0.540506	67.2639	132.438	6.50147	2.00633	8	8	t-test	S
YBR210W	ERV15	0.947355	0.992368	0.541803	74.0207	145.846	7.71954	3.74985	8	8	t-test	S
YNR018W	RCF2	0.939736	0.991319	0.548308	63.9435	125.832	6.9354	1.98979	8	8	t-test	S
YER130C	COM2	0.94646	0.992368	0.551061	70.3649	138.572	7.86593	1.93696	8	8	t-test	S
YNL329C	PEX6	0.963455	0.995207	0.555581	64.654	127.227	10.9043	8.97896	8	8	t-test	S
YCL063W	VAC17	0.945258	0.992368	0.561532	64.723	127.353	7.71263	3.55725	8	8	t-test	S
YER180C	ISC10	0.945934	0.992368	0.563607	68.7431	135.328	7.96038	2.07386	8	8	t-test	S
YDR481C	PHO8	0.966188	0.995368	0.564547	69.073	135.981	12.8466	0.73983	8	8	t-test	S
YPL187W	MF(ALPHA)1	0.945645	0.992368	0.566169	68.7157	135.268	7.97677	1.62055	8	8	t-test	S
YDL210W	UGA4	0.931759	0.988924	0.568468	69.5569	136.933	6.23938	3.08207	8	8	t-test	S
YCR007C	YCR007C	0.947624	0.992368	0.568962	69.9026	137.619	8.21757	3.24617	8	8	t-test	S
YOR111W	YOR111W	0.941749	0.992117	0.573452	69.0991	136.015	7.54086	1.46389	8	8	t-test	S
YHR110W	ERP5	0.936976	0.990735	0.573453	67.28	132.404	6.88911	2.61689	8	8	t-test	S
YJL161W	FMP33	0.938743	0.990963	0.588768	71.0051	139.768	7.10349	4.3479	8	8	t-test	S
YJL037W	IRC18	0.952696	0.993924	0.598892	68.2502	134.279	9.6247	3.21229	8	8	t-test	S
YKL034W	TUL1	0.934761	0.990344	0.604209	69.3141	136.381	7.08144	1.61395	8	8	t-test	S
YLR149C	YLR149C	0.947862	0.992368	0.609712	71.2027	140.118	8.84436	3.51932	8	8	t-test	S
YLR070C	XYL2	0.933566	0.989566	0.620365	69.5345	136.786	7.00184	3.38972	8	8	t-test	S
YMR155W	YMR155W	0.945805	0.992368	0.624208	67.8548	133.444	8.81344	1.94544	8	8	t-test	S
YLR356W	ATG33	0.940323	0.991345	0.629495	66.5875	130.919	8.03658	2.37248	8	8	t-test	S
YPL247C	YPL247C	0.954577	0.993924	0.630162	70.2421	138.171	10.5756	3.1086	8	8	t-test	S
YKL137W	CMC1	0.915434	0.981225	0.638222	70.16	137.992	5.52493	3.73466	8	8	t-test	S
YBR230C	OM14	0.92461	0.985669	0.655472	69.9986	137.637	6.54192	2.90889	8	8	t-test	S
YDL174C	DLD1	0.940117	0.991345	0.658676	75.7709	149.088	7.86402	6.59674	8	8	t-test	S
YMR031C	EIS1	0.942282	0.992192	0.667616	69.2026	136.033	8.7005	3.96584	8	8	t-test	S
YML109W	ZDS2	0.928108	0.986948	0.668563	70.1314	137.875	7.07481	2.19092	8	8	t-test	S
YDR001C	NTH1	0.925174	0.986025	0.692407	71.1629	139.875	6.92725	3.43738	8	8	t-test	S
YNL204C	SPS18	0.952758	0.993924	0.693455	58.4725	114.684	7.92051	16.5407	8	8	t-test	S
YML004C	GLO1	0.929022	0.987431	0.693821	67.8655	133.327	7.43728	2.29839	8	8	t-test	S
YOL043C	NTG2	0.933218	0.989566	0.697841	68.9041	135.381	7.99371	1.72911	8	8	t-test	S
YGR170W	PSD2	0.905703	0.978633	0.706828	63.305	124.25	5.70751	1.58094	8	8	t-test	S
YPL054W	LEE1	0.916328	0.981225	0.708396	65.6023	128.806	6.4518	1.76525	8	8	t-test	S
YFL020C	PAU5	0.944741	0.992368	0.710125	68.6829	134.918	9.8389	2.04499	8	8	t-test	S
YNL071W	LAT1	0.883981	0.97584	0.712885	63.7476	125.116	4.57433	2.4011	8	8	t-test	S
YFR015C	GSY1	0.91384	0.981093	0.713503	70.4047	138.328	6.2923	1.99639	8	8	t-test	S
YHR086W	NAM8	0.926778	0.986511	0.720938	70.7304	138.96	7.40883	3.29777	8	8	t-test	S
YGL162W	SUT1	0.945309	0.992368	0.748427	69.9193	137.296	10.4603	2.52964	8	8	t-test	S
YKR092C	SRP40	0.927979	0.986948	0.748467	59.0777	115.776	7.88893	2.69038	8	8	t-test	S
YHL026C	YHL026C	0.932039	0.988924	0.75061	66.1047	129.72	8.40708	2.55727	8	8	t-test	S
YML037C	YML037C	0.911186	0.980364	0.769065	68.4521	134.342	6.61276	1.5171	8	8	t-test	S
YIL038C	NOT3	0.917056	0.981271	0.798132	67.504	132.403	7.29542	2.55814	8	8	t-test	S
YCR101C	YCR101C	0.91791	0.981673	0.808705	70.213	137.759	7.37285	3.65213	8	8	t-test	S
YIR025W	MND2	0.887664	0.97584	0.818991	67.6547	132.661	5.48298	2.33563	8	8	t-test	S
YBR242W	YBR242W	0.928544	0.987167	0.822985	71.4814	140.248	8.73212	3.12499	8	8	t-test	S
YMR042W	ARG80	0.918394	0.98169	0.831575	68.9444	135.195	7.71656	2.83147	8	8	t-test	S
YJR079W	YJR079W	0.914149	0.981093	0.833202	66.5558	130.451	7.40308	1.88231	8	8	t-test	S
YGR241C	YAP1802	0.939374	0.991318	0.834572	68.0526	133.419	10.5278	2.39424	8	8	t-test	S
YDR525W	API2	0.941099	0.991919	0.840191	66.7387	130.8	10.8744	3.10907	8	8	t-test	S
YLR406C	RPL31B	0.912881	0.981093	0.845142	61.338	120.071	7.37011	2.3478	8	8	t-test	S
YPL224C	MMT2	0.913398	0.981093	0.845163	64.6678	126.68	7.47926	1.08112	8	8	t-test	S
YMR126C	DLT1	0.91349	0.981093	0.869057	68.3398	133.921	6.52294	8.61622	8	8	t-test	S
YLL015W	BPT1	0.932605	0.98928	0.877012	70.068	137.335	9.94	2.43956	8	8	t-test	S
YGL041C	YGL041C	0.910375	0.980053	0.877464	72.0678	141.304	7.4884	1.4505	8	8	t-test	S
YDR536W	STL1	0.90879	0.979815	0.87747	69.0648	135.343	7.34689	1.66052	8	8	t-test	S
YMR102C	YMR102C	0.905073	0.978424	0.883521	66.3863	130.015	7.1263	1.12937	8	8	t-test	S
YNL034W	YNL034W	0.902781	0.978424	0.924532	68.1807	133.495	7.1648	2.98969	8	8	t-test	S
YBR197C	YBR197C	0.899228	0.978424	0.932487	70.5877	138.257	6.88944	3.67493	8	8	t-test	S
YMR223W	UBP8	0.915831	0.981225	0.933386	53.5886	104.514	3.91873	15.2396	8	8	t-test	S
YMR154C	RIM13	0.79574	0.964588	0.948324	64.2057	125.558	3.46022	1.45905	8	8	t-test	S
YKL161C	KDX1	0.914458	0.98118	0.95187	69.5958	136.25	8.4937	2.05678	8	8	t-test	S
YDL162C	YDL162C	0.895231	0.978148	0.953977	70.4122	137.866	6.8748	2.65852	8	8	t-test	S
YLR049C	YLR049C	0.903935	0.978424	0.964046	67.7504	132.563	7.59615	2.74892	8	8	t-test	S
YJL193W	YJL193W	0.909079	0.979815	0.97095	68.5935	134.222	8.11909	2.47153	8	8	t-test	S
YHL016C	DUR3	0.894465	0.977915	0.979555	69.4369	135.879	7.05372	2.0945	8	8	t-test	S
YER129W	SAK1	0.912479	0.981093	0.98068	69.5334	136.069	8.57754	1.51062	8	8	t-test	S
YHR130C	YHR130C	0.89957	0.978424	0.983592	66.3269	129.698	7.37088	3.14704	8	8	t-test	S
YGR059W	SPR3	0.891795	0.977915	0.985527	67.9212	132.859	6.86688	2.75306	8	8	t-test	S
YMR103C	YMR103C	0.904769	0.978424	0.987521	69.2355	135.464	7.83355	3.03623	8	8	t-test	S
YBR280C	SAF1	0.880261	0.975798	0.994336	71.1741	139.298	6.01456	4.42117	8	8	t-test	S
YMR096W	SNZ1	0.88732	0.97584	1.00247	68.9834	134.934	6.77101	1.78747	8	8	t-test	S
YMR147W	YMR147W	0.915658	0.981225	1.00708	71.5349	139.989	8.99088	3.88394	8	8	t-test	S
YMR137C	PSO2	0.905281	0.978424	1.02343	66.537	130.036	8.2723	1.33243	8	8	t-test	S
YDR508C	GNP1	0.858721	0.97005	1.0547	67.8469	132.574	5.6481	1.81392	8	8	t-test	S
YDR250C	YDR250C	0.88488	0.97584	1.0608	70.1892	137.211	6.98987	2.19887	8	8	t-test	S
YGL208W	SIP2	0.887096	0.97584	1.06313	66.9669	130.811	7.12982	2.44194	8	8	t-test	S
YKR091W	SRL3	0.879976	0.975798	1.06386	68.4161	133.686	6.71248	2.23603	8	8	t-test	S
YMR075W	RCO1	0.8054	0.964588	1.06491	63.9174	124.754	3.91963	2.97825	8	8	t-test	S
YLR125W	YLR125W	0.883716	0.97584	1.06889	67.9566	132.764	6.96291	2.32233	8	8	t-test	S
YDR401W	YDR401W	0.897956	0.978424	1.07085	71.7463	140.282	7.97437	2.40398	8	8	t-test	S
YGL121C	GPG1	0.896407	0.978188	1.07499	66.5127	129.886	7.7834	3.58635	8	8	t-test	S
YGR093W	YGR093W	0.916256	0.981225	1.07545	70.8932	138.579	9.6744	4.13201	8	8	t-test	S
YPL111W	CAR1	0.879852	0.975798	1.08015	67.55	131.935	6.79988	2.37822	8	8	t-test	S
YDR393W	SHE9	0.777716	0.959355	1.08166	48.5555	94.2297	3.53018	2.27165	8	8	t-test	S
YER163C	GCG1	0.900489	0.978424	1.08521	72.1262	141.007	8.26769	2.79512	8	8	t-test	S
YMR053C	STB2	0.892792	0.977915	1.09198	68.1884	133.178	7.75619	2.02767	8	8	t-test	S
YAL030W	SNC1	0.883977	0.97584	1.10196	72.3978	141.514	7.16988	2.71573	8	8	t-test	S
YBR030W	RKM3	0.857343	0.969824	1.10634	72.4636	141.635	5.64942	3.85145	8	8	t-test	S
YKL127W	PGM1	0.866487	0.97324	1.10944	66.5554	129.902	6.27319	2.26104	8	8	t-test	S
YIR044C	YIR044C	0.873886	0.975225	1.11733	67.9247	132.604	6.67593	2.61417	8	8	t-test	S
YPL032C	SVL3	0.894562	0.977915	1.1268	69.7185	136.146	8.16019	1.71252	8	8	t-test	S
YCL006C	YCL006C	0.901832	0.978424	1.14115	72.044	140.733	8.56795	5.30334	8	8	t-test	S
YNL295W	YNL295W	0.837282	0.968262	1.14186	66.6758	130.077	5.26593	2.10715	8	8	t-test	S
YHR153C	SPO16	0.886223	0.97584	1.1513	70.9204	138.483	7.72784	1.48702	8	8	t-test	S
YIR014W	YIR014W	0.892632	0.977915	1.15819	70.3398	137.317	8.23898	1.65288	8	8	t-test	S
YLR040C	AFB1	0.887509	0.97584	1.16653	69.3658	135.367	7.8838	2.22905	8	8	t-test	S
YDR370C	DXO1	0.887207	0.97584	1.16711	71.574	139.749	7.77564	3.37787	8	8	t-test	S
YNL159C	ASI2	0.912856	0.981093	1.18392	71.362	139.295	8.28968	13.1614	8	8	t-test	S
YOR171C	LCB4	0.8617	0.970496	1.18771	71.1822	138.93	6.4796	2.34873	8	8	t-test	S
YPL191C	YPL191C	0.874214	0.975225	1.20187	66.717	130.039	7.25218	2.12304	8	8	t-test	S
YGR028W	MSP1	0.90121	0.978424	1.20188	70.2179	136.988	9.04139	4.97905	8	8	t-test	S
YKR017C	HEL1	0.914148	0.981093	1.20579	68.491	133.553	10.7733	1.23849	8	8	t-test	S
YIL146C	ATG32	0.896956	0.97829	1.2133	70.4224	137.372	8.96642	2.38446	8	8	t-test	S
YMR107W	SPG4	0.833844	0.96799	1.21342	68.2982	133.155	5.52477	1.56781	8	8	t-test	S
YLR016C	PML1	0.876986	0.975788	1.21369	67.6469	131.862	7.50434	1.95848	8	8	t-test	S
YFL043C	YFL043C	0.88878	0.976316	1.21518	68.8743	134.295	8.33832	1.77213	8	8	t-test	S
YNL097C	PHO23	0.727674	0.944043	1.21602	72.6521	141.792	2.31102	5.00971	8	8	t-test	S
YER182W	FMP10	0.891268	0.977799	1.21914	71.5869	139.671	8.54545	2.08104	8	8	t-test	S
YNR056C	BIO5	0.896264	0.978188	1.23511	68.332	133.179	9.09966	1.7406	8	8	t-test	S
YPL092W	SSU1	0.890233	0.976913	1.24172	72.1328	140.71	8.56275	2.99631	8	8	t-test	S
YGR248W	SOL4	0.883463	0.97584	1.25133	68.2882	133.06	8.13162	2.73881	8	8	t-test	S
YJL043W	YJL043W	0.829873	0.96799	1.25489	69.1066	134.677	5.55902	1.86169	8	8	t-test	S
YMR295C	YMR295C	0.856963	0.969824	1.25496	67.7264	131.938	6.59397	2.67085	8	8	t-test	S
YLR341W	SPO77	0.866014	0.973217	1.27304	67.4414	131.336	7.22443	1.80729	8	8	t-test	S
YKL085W	MDH1	0.861784	0.970496	1.282	68.2095	132.843	7.01103	2.37045	8	8	t-test	S
YOR208W	PTP2	0.878834	0.975788	1.28363	69.2895	134.983	8.00034	2.9538	8	8	t-test	S
YAL022C	FUN26	0.876742	0.975788	1.28601	72.9137	142.172	7.81677	3.57992	8	8	t-test	S
YHR079C-B	YHR079C-B	0.859606	0.970346	1.28793	71.4615	139.286	6.90536	2.68839	8	8	t-test	S
YBR150C	TBS1	0.852394	0.969824	1.28946	73.1885	142.711	6.51998	3.09896	8	8	t-test	S
YOR162C	YRR1	0.868058	0.974494	1.30012	68.9791	134.334	7.5191	1.32953	8	8	t-test	S
YOR223W	YOR223W	0.858067	0.969824	1.33135	67.5361	131.408	7.06458	2.69187	8	8	t-test	S
YLR216C	CPR6	0.857771	0.969824	1.33906	68.7924	133.886	7.06116	3.03159	8	8	t-test	S
YMR109W	MYO5	0.862968	0.971066	1.33925	66.8153	129.962	7.44421	1.5601	8	8	t-test	S
YER028C	MIG3	0.857558	0.969824	1.34006	70.8583	137.985	7.18349	0.923396	8	8	t-test	S
YDL034W	YDL034W	0.882767	0.97584	1.35381	74.6975	145.578	8.75565	2.79559	8	8	t-test	S
YML096W	YML096W	0.853495	0.969824	1.36136	67.3677	131.014	7.07405	1.42826	8	8	t-test	S
YGR228W	YGR228W	0.792803	0.964549	1.36193	68.865	133.985	4.88949	2.1444	8	8	t-test	S
YHR044C	DOG1	0.930227	0.988223	1.3664	62.5129	121.368	12.5248	17.4265	8	8	t-test	S
YJR107W	YJR107W	0.78108	0.960129	1.36807	71.6917	139.584	4.64175	2.02643	8	8	t-test	S
YIR029W	DAL2	0.848501	0.969824	1.37539	69.1516	134.527	6.817	2.76797	8	8	t-test	S
YDR066C	RTR2	0.842259	0.968585	1.37694	70.5668	137.333	6.60266	1.98461	8	8	t-test	S
YPL109C	YPL109C	0.83689	0.968262	1.37828	68.1706	132.575	6.301	2.95336	8	8	t-test	S
YLR219W	MSC3	0.831582	0.96799	1.37957	69.946	136.096	6.10965	2.81262	8	8	t-test	S
YCL024W	KCC4	0.883268	0.97584	1.38182	70.8964	137.978	8.93357	3.41097	8	8	t-test	S
YJR131W	MNS1	0.865345	0.972975	1.38612	74.261	144.648	7.81196	2.21022	8	8	t-test	S
YGR035C	YGR035C	0.875244	0.975421	1.38929	69.138	134.473	8.4416	2.6465	8	8	t-test	S
YAR003W	SWD1	0.896001	0.978188	1.39332	35.5266	67.7503	7.02596	15.3959	8	8	t-test	S
YML104C	MDM1	0.870444	0.975225	1.4032	68.9611	134.094	8.19669	2.71868	8	8	t-test	S
YOR179C	SYC1	0.823557	0.966455	1.40364	70.8062	137.755	6.01114	1.70886	8	8	t-test	S
YLR413W	INA1	0.853509	0.969824	1.42018	70.7064	137.525	7.35267	2.02403	8	8	t-test	S
YMR056C	AAC1	0.824705	0.966507	1.42024	69.0234	134.184	6.13696	1.49463	8	8	t-test	S
YLL046C	RNP1	0.879209	0.975788	1.42262	70.2055	136.526	8.93399	2.75109	8	8	t-test	S
YGL161C	YIP5	0.873946	0.975225	1.42314	69.4228	134.971	8.61043	1.73748	8	8	t-test	S
YMR307W	GAS1	0.86877	0.974784	1.42785	55.7666	107.856	4.1337	14.6122	8	8	t-test	S
YLR460C	YLR460C	0.868355	0.974573	1.43071	68.1204	132.371	8.17706	3.30122	8	8	t-test	S
YBR183W	YPC1	0.904565	0.978424	1.43407	80.1667	156.275	11.129	6.47295	8	8	t-test	S
YML054C	CYB2	0.878265	0.975788	1.43578	68.6072	133.327	8.86922	3.7182	8	8	t-test	S
YBR101C	FES1	0.849807	0.969824	1.44073	69.9707	136.023	7.25663	2.25178	8	8	t-test	S
YER109C	FLO8	0.856375	0.969824	1.46091	70.3414	136.719	7.66825	2.8128	8	8	t-test	S
YER134C	YER134C	0.852515	0.969824	1.46248	68.5633	133.187	7.52576	1.97017	8	8	t-test	S
YML029W	USA1	0.827452	0.96799	1.47432	68.5693	133.175	6.44167	2.10023	8	8	t-test	S
YDR253C	MET32	0.884977	0.97584	1.48112	70.9285	137.844	9.79326	2.67593	8	8	t-test	S
YJR121W	ATP2	0.78709	0.96204	1.48965	70.4249	136.828	5.22208	2.04191	8	8	t-test	S
YOR225W	YOR225W	0.838456	0.968262	1.49659	67.4287	130.867	7.0122	1.9873	8	8	t-test	S
YGR069W	YGR069W	0.829526	0.96799	1.49784	68.6947	133.378	6.62179	2.21356	8	8	t-test	S
YJL137C	GLG2	0.822245	0.966455	1.50584	68.8409	133.652	6.41035	1.64809	8	8	t-test	S
YDR199W	YDR199W	0.85822	0.969824	1.50635	71.0421	138.02	8.05055	2.39345	8	8	t-test	S
YHL041W	YHL041W	0.847471	0.969824	1.50847	70.0816	136.109	7.43385	2.91843	8	8	t-test	S
YML030W	RCF1	0.507643	0.85955	1.51189	65.4296	126.869	1.90819	2.45271	56	56	t-test	S
YLR416C	YLR416C	0.832785	0.96799	1.51628	69.8513	135.636	6.82421	2.44666	8	8	t-test	S
YMR250W	GAD1	0.857263	0.969824	1.52101	68.6518	133.246	8.08244	2.26221	8	8	t-test	S
YDL110C	TMA17	0.854149	0.969824	1.52448	69.0938	134.117	7.84027	3.32598	8	8	t-test	S
YGL059W	PKP2	0.842568	0.968585	1.52559	73.9976	143.848	7.311	2.477	8	8	t-test	S
YMR016C	SOK2	0.889285	0.976621	1.55178	43.0984	82.465	5.9499	18.1594	8	8	t-test	S
YHR057C	CPR2	0.822378	0.966455	1.55316	70.9507	137.746	6.61577	1.72048	8	8	t-test	S
YGR176W	YGR176W	0.866399	0.97324	1.56549	67.6644	131.198	8.89558	2.47904	8	8	t-test	S
YPL216W	YPL216W	0.839055	0.968262	1.5738	69.2131	134.256	7.41275	1.91337	8	8	t-test	S
YLR247C	IRC20	0.853043	0.969824	1.57382	70.4721	136.754	8.11805	2.29899	8	8	t-test	S
YCR011C	ADP1	0.865177	0.972975	1.57556	71.8123	139.411	8.86829	2.51106	8	8	t-test	S
YGR149W	YGR149W	0.797823	0.964588	1.58472	69.6853	135.171	5.89696	1.78578	8	8	t-test	S
YDR220C	YDR220C	0.871235	0.975225	1.5903	72.5926	140.931	9.38437	2.5373	8	8	t-test	S
YOR121C	YOR121C	0.873576	0.975225	1.5937	66.7772	129.381	9.5351	3.26706	8	8	t-test	S
YNR074C	AIF1	0.879943	0.975798	1.59774	65.4556	126.75	10.1148	2.80996	8	8	t-test	S
YIL152W	YIL152W	0.880355	0.975798	1.5993	69.0784	133.938	10.1561	2.88281	8	8	t-test	S
YHR015W	MIP6	0.855727	0.969824	1.62231	71.0082	137.722	8.54425	2.09745	8	8	t-test	S
YDR133C	YDR133C	0.836966	0.968262	1.62934	73.2503	142.159	7.58953	1.66315	8	8	t-test	S
YDR154C	YDR154C	0.855065	0.969824	1.63415	71.8631	139.396	8.50038	3.09971	8	8	t-test	S
YER044C-A	MEI4	0.838349	0.968262	1.63575	69.5188	134.739	7.65959	2.16284	8	8	t-test	S
YOL101C	IZH4	0.81458	0.966455	1.64399	68.5379	132.776	6.68135	2.07411	8	8	t-test	S
YIR019C	FLO11	0.8041	0.964588	1.64684	68.3503	132.398	6.30074	2.31396	8	8	t-test	S
YOL162W	YOL162W	0.842359	0.968585	1.64853	66.2231	128.173	7.92972	2.05674	8	8	t-test	S
YBR245C	ISW1	0.833802	0.96799	1.65493	69.4757	134.616	7.46284	3.06441	8	8	t-test	S
YNR075W	COS10	0.834904	0.968155	1.66006	64.8003	125.326	7.65584	1.13307	8	8	t-test	S
YOL152W	FRE7	0.85136	0.969824	1.66019	70.0702	135.785	8.3825	3.48039	8	8	t-test	S
YMR148W	OSW5	0.847115	0.969824	1.67461	69.5968	134.817	8.27729	2.6666	8	8	t-test	S
YDR107C	TMN2	0.853923	0.969824	1.68327	69.9498	135.501	8.62427	3.86503	8	8	t-test	S
YER039C-A	YER039C-A	0.818705	0.966455	1.68711	71.8984	139.361	7.03979	1.79255	8	8	t-test	S
YLL054C	YLL054C	0.824045	0.966507	1.69264	67.4753	130.57	7.18934	3.09234	8	8	t-test	S
YOR184W	SER1	0.732838	0.94531	1.69747	67.7618	131.129	4.12251	5.09128	8	8	t-test	S
YNL326C	PFA3	0.792475	0.964537	1.70259	65.6763	126.98	6.15965	1.98888	8	8	t-test	S
YCL026C-A	FRM2	0.814897	0.966455	1.70323	75.1432	145.769	6.66475	4.60642	8	8	t-test	S
YPL149W	ATG5	0.767254	0.954676	1.70745	71.3451	138.222	5.36337	3.05002	8	8	t-test	S
YLR093C	NYV1	0.860231	0.970373	1.71601	66.6074	128.801	9.3477	1.99454	8	8	t-test	S
