R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 20C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 27
y-axis medium: SDM_rhk_CTGN
y-axis screen ID: QFA0141
y-axis screen name: Addinall et al. (2011) 27C ura3
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2010/01/18
y-axis PI: DAL
y-axis condition: SDM_rhk_CTGN
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YLR193C	UPS1	0.930467	1	-0.604789	94.0046	55.9411	6.17346	1.6179	8	8	t-test	E
YHR178W	STB5	0.981833	1	-0.603676	47.7343	28.5815	17.5735	11.3608	8	8	t-test	E
YKL039W	PTM1	0.864694	1	-0.598835	131.426	78.0645	1.98578	1.66319	8	8	t-test	E
YKR096W	ESL2	0.872852	1	-0.598485	139.914	83.0828	3.1054	1.14399	8	8	t-test	E
YOR215C	AIM41	0.869435	1	-0.596018	133.105	79.0554	2.13137	1.68227	8	8	t-test	E
YER028C	MIG3	0.691346	1	-0.594061	137.985	81.9398	0.923396	0.671943	8	8	t-test	E
YGR233C	PHO81	0.86289	1	-0.589478	139.006	82.5406	2.75045	1.12406	8	8	t-test	E
YIL125W	KGD1	0.97017	1	-0.582946	10.5318	6.572	10.5318	6.572	8	8	t-test	E
YFL021W	GAT1	0.891307	1	-0.581577	134.176	79.6803	1.86459	2.19375	8	8	t-test	E
YCR095C	OCA4	0.896599	1	-0.580634	143.305	85.0777	3.12496	1.82095	8	8	t-test	E
YPR017C	DSS4	0.796588	1	-0.577282	132.479	78.674	1.36292	1.01742	8	8	t-test	E
YLR174W	IDP2	0.902918	1	-0.576645	138.737	82.3742	3.06508	2.06078	8	8	t-test	E
YJL106W	IME2	0.955939	1	-0.574399	131.86	78.3066	8.14433	3.62915	8	8	t-test	E
YHL021C	AIM17	0.908407	1	-0.574185	142.445	84.5652	3.09084	2.24644	8	8	t-test	E
YER067C-A	YER067C-A	0.929036	1	-0.570616	138.282	82.1016	3.28766	3.15696	8	8	t-test	E
YNL286W	CUS2	0.928986	1	-0.568188	135.661	80.5504	3.99574	2.84779	8	8	t-test	E
YGR044C	RME1	0.894485	1	-0.565158	140.257	83.2659	2.15126	2.11077	8	8	t-test	E
YBR297W	MAL33	0.911759	1	-0.564504	139.016	82.5317	3.37944	2.18047	8	8	t-test	E
YPL176C	TRE1	0.877505	1	-0.564027	134.241	79.7081	1.55342	1.89919	8	8	t-test	E
YML053C	YML053C	0.906882	1	-0.561414	138.691	82.3379	3.20552	2.0429	8	8	t-test	E
YPR152C	URN1	0.886916	1	-0.560326	131.957	78.3555	2.24045	1.85969	8	8	t-test	E
YOL131W	YOL131W	0.874128	1	-0.558068	140.975	83.6866	1.55832	1.81137	8	8	t-test	E
YGR295C	COS6	0.855311	1	-0.554624	136.831	81.2343	1.62303	1.47561	8	8	t-test	E
YBR175W	SWD3	0.98095	1	-0.551607	47.4909	28.4068	16.3326	9.31475	8	8	t-test	E
YBR056W	YBR056W	0.936628	1	-0.548889	146.978	87.2304	4.5926	2.94896	8	8	t-test	E
YER130C	COM2	0.827066	1	-0.548535	138.572	82.2598	1.93696	0.898276	8	8	t-test	E
YBL005W	PDR3	0.933678	1	-0.54061	147.707	87.6567	4.88058	2.42712	8	8	t-test	E
YDR352W	YPQ2	0.930754	1	-0.53955	139.578	82.8495	3.58179	2.91089	8	8	t-test	E
YMR053C	STB2	0.876168	1	-0.539297	133.178	79.0651	2.02767	1.60861	8	8	t-test	E
YIL107C	PFK26	0.982003	1	-0.538505	110.553	65.6869	16.4052	9.90791	8	8	t-test	E
YDR015C	YDR015C	0.929351	1	-0.536082	139.424	82.7563	4.60428	2.21361	8	8	t-test	E
YMR129W	POM152	0.876437	1	-0.53606	129.676	76.9927	1.75999	1.70094	8	8	t-test	E
YBR101C	FES1	0.893508	1	-0.53541	136.023	80.7452	2.25178	1.89679	8	8	t-test	E
YGL230C	YGL230C	0.794232	1	-0.531761	135.578	80.4798	1.18227	0.951512	8	8	t-test	E
YKL198C	PTK1	0.715845	1	-0.531719	136.231	80.8656	0.914344	0.670569	56	56	t-test	E
YMR030W	RSF1	0.873873	1	-0.525944	133.775	79.4102	1.85038	1.57682	8	8	t-test	E
YNR030W	ALG12	0.859694	1	-0.52335	126.271	74.9714	1.88494	1.30728	8	8	t-test	E
YDR538W	PAD1	0.87039	1	-0.521261	133.561	79.2809	1.28542	1.6757	8	8	t-test	E
YML124C	TUB3	0.850294	1	-0.52086	129.361	76.7972	1.43124	1.35334	8	8	t-test	E
YLR387C	REH1	0.776769	1	-0.52063	137.557	81.6435	1.14189	0.84669	56	56	t-test	E
YDR147W	EKI1	0.896584	1	-0.519285	139.018	82.5066	2.81451	1.61611	8	8	t-test	E
YOR365C	YOR365C	0.911469	1	-0.51822	134.248	79.6856	1.50656	2.52457	8	8	t-test	E
YER139C	RTR1	0.879543	1	-0.517915	129.012	76.5892	2.62265	1.23485	8	8	t-test	E
YHL008C	YHL008C	0.869303	1	-0.516008	133.033	78.9656	2.33198	1.18765	8	8	t-test	E
YCL046W	YCL046W	0.927994	1	-0.511514	136.32	80.9063	2.89253	2.79294	8	8	t-test	E
YIL160C	POT1	0.940592	1	-0.510993	127.112	75.4617	4.55181	2.93415	8	8	t-test	E
YLR003C	CMS1	0.880085	1	-0.508811	129.92	77.1204	2.42738	1.33175	8	8	t-test	E
YOL057W	YOL057W	0.908692	1	-0.507875	138.934	82.4501	2.28672	2.17657	8	8	t-test	E
YLL042C	ATG10	0.897028	1	-0.504779	133.387	79.1683	2.3432	1.7883	8	8	t-test	E
YLR404W	FLD1	0.930371	1	-0.501385	111.831	66.4202	3.54451	2.58752	8	8	t-test	E
YGR213C	RTA1	0.889448	1	-0.500083	134.603	79.8845	2.25546	1.60609	8	8	t-test	E
YJL122W	ALB1	0.865754	1	-0.49997	134.27	79.6873	2.54711	0.803815	8	8	t-test	E
YEL052W	AFG1	0.927238	1	-0.498954	143.497	85.1426	3.56552	2.37034	8	8	t-test	E
YDR357C	CNL1	0.951369	1	-0.496247	140.061	83.1097	4.23152	3.99025	8	8	t-test	E
YNL087W	TCB2	0.894172	1	-0.49521	140.379	83.2968	2.87421	1.332	8	8	t-test	E
YKR091W	SRL3	0.894478	1	-0.493485	133.686	79.3382	2.23603	1.70536	8	8	t-test	E
YPL130W	SPO19	0.848563	1	-0.492465	133.371	79.1515	1.64867	1.1352	8	8	t-test	E
YPL166W	ATG29	0.906068	1	-0.490075	132.756	78.7866	3.43966	1.28087	8	8	t-test	E
YPR192W	AQY1	0.913508	1	-0.484427	136.721	81.1274	1.96776	2.29568	8	8	t-test	E
YFL013W-A	YFL013W-A	0.980786	1	-0.48369	25.028	15.0847	14.2005	8.09755	8	8	t-test	E
YGL208W	SIP2	0.890121	1	-0.482886	130.811	77.6321	2.44194	1.42618	8	8	t-test	E
YGL006W	PMC1	0.885895	1	-0.480892	133.376	79.1477	2.77898	1.0294	8	8	t-test	E
YOL105C	WSC3	0.857286	1	-0.480749	132.426	78.586	2.0188	0.990096	8	8	t-test	E
YPR053C	YPR053C	0.913898	1	-0.479345	132.644	78.7137	3.27113	1.69785	8	8	t-test	E
YPL141C	FRK1	0.914696	1	-0.477924	130.649	77.5333	2.91875	1.93171	8	8	t-test	E
YDR318W	MCM21	0.923053	1	-0.477817	135.445	80.3689	2.99236	2.25952	8	8	t-test	E
YKL214C	YRA2	0.890718	1	-0.474919	137.144	81.3723	2.48757	1.36519	8	8	t-test	E
YBL101C	ECM21	0.937872	1	-0.47235	146.509	86.9078	4.50232	2.30009	8	8	t-test	E
YMR055C	BUB2	0.881853	1	-0.467085	131.189	77.8463	1.88485	1.44212	8	8	t-test	E
YDR422C	SIP1	0.947751	1	-0.466728	139.217	82.5929	4.9875	2.90056	8	8	t-test	E
YDR179W-A	YDR179W-A	0.933621	1	-0.465125	144.065	85.4583	4.20315	2.0809	8	8	t-test	E
YOR197W	MCA1	0.920892	1	-0.463984	138.935	82.4243	2.75218	2.16627	8	8	t-test	E
YPL224C	MMT2	0.854296	1	-0.463851	126.68	75.1783	1.08112	1.30819	8	8	t-test	E
YMR204C	INP1	0.911223	1	-0.460884	120.726	71.6557	2.11347	2.03899	8	8	t-test	E
YCL057W	PRD1	0.923848	1	-0.459263	142.055	84.2663	3.08067	2.11213	8	8	t-test	E
YJR001W	AVT1	0.909887	1	-0.458516	139.265	82.6167	3.1233	1.45347	8	8	t-test	E
YNL015W	PBI2	0.892242	1	-0.456205	130.348	77.3429	2.57682	1.22288	8	8	t-test	E
YIL086C	YIL086C	0.905595	1	-0.449487	131.088	77.7763	1.90925	1.879	8	8	t-test	E
YGL234W	ADE5	0.897662	1	-0.448543	136.534	80.996	2.00568	1.63701	8	8	t-test	E
YFR043C	IRC6	0.898471	1	-0.444062	132.091	78.3659	1.97019	1.64632	8	8	t-test	E
YIL140W	AXL2	0.932312	1	-0.443378	135.48	80.3697	3.27403	2.33061	8	8	t-test	E
YDL200C	MGT1	0.918249	1	-0.437261	144.359	85.6156	2.55869	1.9539	8	8	t-test	E
YHR140W	YHR140W	0.875054	1	-0.437248	139.062	82.4836	2.12979	1.00789	8	8	t-test	E
YOL055C	THI20	0.925862	1	-0.434411	134.233	79.6271	2.82938	2.12995	8	8	t-test	E
YPR098C	YPR098C	0.899778	1	-0.430268	134.363	79.7012	1.77585	1.67504	8	8	t-test	E
YBR169C	SSE2	0.951475	1	-0.423072	145.984	86.5681	4.39608	3.08702	8	8	t-test	E
YPL263C	KEL3	0.910043	1	-0.422371	131.409	77.9499	2.23542	1.71876	8	8	t-test	E
YLR179C	YLR179C	0.912827	1	-0.420751	134.536	79.7982	1.5724	2.01049	8	8	t-test	E
YDL201W	TRM8	0.906946	1	-0.420473	137.708	81.6734	2.52328	1.46183	8	8	t-test	E
YLL012W	YEH1	0.896465	1	-0.415769	133.112	78.9528	2.43211	1.16987	8	8	t-test	E
YDR254W	CHL4	0.890275	1	-0.414308	137.288	81.4216	1.64405	1.44226	8	8	t-test	E
YHR126C	ANS1	0.914798	1	-0.409516	132.993	78.8791	1.91348	1.90264	8	8	t-test	E
YHR059W	FYV4	0.990198	1	-0.407999	64.2002	38.2019	24.356	12.8256	8	8	t-test	E
YJR036C	HUL4	0.86672	1	-0.400283	130.773	77.5606	1.81915	0.87012	8	8	t-test	E
YGL216W	KIP3	0.917697	1	-0.398826	132.124	78.359	2.13606	1.84512	8	8	t-test	E
YDR513W	GRX2	0.902104	1	-0.395032	143.663	85.1792	1.87105	1.4976	8	8	t-test	E
YJL168C	SET2	0.935365	1	-0.394662	126.694	75.1454	3.25256	2.07069	8	8	t-test	E
YLR263W	RED1	0.901195	1	-0.393499	135.352	80.2642	1.63584	1.55805	8	8	t-test	E
YLR233C	EST1	0.812845	1	-0.393491	136.301	80.8257	1.1639	0.698206	56	56	t-test	E
YGL248W	PDE1	0.929096	1	-0.392579	136.507	80.9464	2.1155	2.22193	8	8	t-test	E
YGL260W	YGL260W	0.896238	1	-0.387987	136	80.644	1.83121	1.34416	8	8	t-test	E
YNR007C	ATG3	0.932224	1	-0.38355	134.239	79.6005	2.9181	1.96938	8	8	t-test	E
YLR265C	NEJ1	0.932544	1	-0.380965	143.407	85.0198	3.53542	1.56287	8	8	t-test	E
YBR250W	SPO23	0.942354	1	-0.379438	141.759	84.0446	3.17946	2.39459	8	8	t-test	E
YKL053C-A	MDM35	0.958574	1	-0.379271	7.52018	4.67083	4.94202	3.07302	8	8	t-test	E
YBL003C	HTA2	0.941564	1	-0.378515	141.601	83.9506	3.31292	2.26917	8	8	t-test	E
YAL061W	BDH2	0.943387	1	-0.377425	139.036	82.4329	3.5857	2.24313	8	8	t-test	E
YMR007W	YMR007W	0.947001	1	-0.37702	133.828	79.3536	3.28543	2.65361	8	8	t-test	E
YJR137C	ECM17	0.924206	1	-0.374171	132.191	78.3838	2.5664	1.70626	8	8	t-test	E
YJR107W	YJR107W	0.912442	1	-0.372559	139.584	82.7541	2.02643	1.55765	8	8	t-test	E
YER188W	YER188W	0.951449	1	-0.36977	145.468	86.2315	3.50455	2.8469	8	8	t-test	E
YMR153C-A	YMR153C-A	0.936255	1	-0.369232	134.375	79.6725	2.07189	2.36697	8	8	t-test	E
YLR280C	YLR280C	0.917155	1	-0.368787	130.565	77.4192	2.46408	1.4547	8	8	t-test	E
YHR167W	THP2	0.916574	1	-0.36394	121.371	71.9799	2.22756	1.52732	8	8	t-test	E
YKL129C	MYO3	0.935632	1	-0.359682	133.625	79.2233	2.35115	2.17153	8	8	t-test	E
YOL039W	RPP2A	0.905142	1	-0.352483	120.941	71.719	2.57312	0.773598	8	8	t-test	E
YBR028C	YPK3	0.84709	1	-0.352313	135.381	80.2571	1.211	0.805463	56	56	t-test	E
YLR414C	PUN1	0.953888	1	-0.349103	131.297	77.8405	3.45144	2.84344	8	8	t-test	E
YLR432W	IMD3	0.916858	1	-0.349022	130.779	77.534	1.66972	1.66248	8	8	t-test	E
YLR044C	PDC1	0.937771	1	-0.348995	129.112	76.5484	3.73875	1.34221	8	8	t-test	E
YPL212C	PUS1	0.929339	1	-0.348542	138.191	81.9163	2.2513	1.84917	8	8	t-test	E
YDR103W	STE5	0.977654	1	-0.347396	13.0717	7.93451	10.1932	3.90627	8	8	t-test	E
YGL126W	SCS3	0.872997	1	-0.343074	138.715	82.2228	1.67662	0.752037	8	8	t-test	E
YBR114W	RAD16	0.949419	1	-0.341402	138.228	81.9342	3.74806	2.20418	8	8	t-test	E
YDL227C	HO	0.946781	1	-0.33741	134.255	79.5824	2.62524	2.48001	8	8	t-test	E
YPR015C	YPR015C	0.923183	1	-0.33651	136.07	80.6549	1.59429	1.78109	8	8	t-test	E
YDR139C	RUB1	0.920782	1	-0.326176	141.914	84.1044	2.05507	1.46519	8	8	t-test	E
YJL148W	RPA34	0.913365	1	-0.325346	107.924	64.0063	2.42247	0.974318	8	8	t-test	E
YBR178W	YBR178W	0.954158	1	-0.324861	151.761	89.9262	3.20093	2.67355	8	8	t-test	E
YLR064W	PER33	0.931521	1	-0.322106	128.976	76.4523	2.56344	1.56246	8	8	t-test	E
YNL168C	FMP41	0.941047	1	-0.320381	137.304	81.3752	2.37825	2.07883	8	8	t-test	E
YPL071C	YPL071C	0.932604	1	-0.318894	131.302	77.8256	1.70152	1.93065	8	8	t-test	E
YPL109C	YPL109C	0.950416	1	-0.317817	132.575	78.5773	2.95336	2.39423	8	8	t-test	E
YBR148W	YSW1	0.962003	1	-0.315506	147.379	87.3293	5.21465	2.29012	8	8	t-test	E
YMR017W	SPO20	0.951628	1	-0.314875	136.787	81.0663	3.35682	2.26782	8	8	t-test	E
YGL019W	CKB1	0.94528	1	-0.306886	110.143	65.3076	2.41269	2.16129	8	8	t-test	E
YOL088C	MPD2	0.918752	1	-0.305267	127.363	75.4884	1.83558	1.35537	8	8	t-test	E
YOR382W	FIT2	0.934568	1	-0.30204	130.331	77.2412	2.59275	1.53627	56	56	t-test	E
YHL016C	DUR3	0.901514	1	-0.301584	135.879	80.5217	2.0945	0.668661	8	8	t-test	E
YKR044W	UIP5	0.939612	1	-0.298603	135.032	80.0191	1.45508	2.09894	8	8	t-test	E
YHR135C	YCK1	0.901497	1	-0.297048	131.54	77.9533	1.55091	1.04877	8	8	t-test	E
YNR064C	YNR064C	0.948397	1	-0.296059	133.882	79.3376	2.44359	2.22024	8	8	t-test	E
YKR015C	YKR015C	0.92498	1	-0.290799	133.242	78.9557	1.30926	1.60399	8	8	t-test	E
YPR114W	YPR114W	0.956646	1	-0.290372	125.467	74.3586	3.00535	2.535	8	8	t-test	E
YGR127W	YGR127W	0.912456	1	-0.28269	136.47	80.8597	1.97486	0.928363	8	8	t-test	E
YGR152C	RSR1	0.906897	1	-0.280222	135.062	80.0258	1.42521	1.10488	8	8	t-test	E
YHR004C	NEM1	0.944626	1	-0.280022	121.288	71.8813	3.26853	1.3117	8	8	t-test	E
YKR017C	HEL1	0.924212	1	-0.275568	133.553	79.1307	1.23849	1.50179	8	8	t-test	E
YPL198W	RPL7B	0.944266	1	-0.275559	129.763	76.8897	2.60738	1.69179	8	8	t-test	E
YDR419W	RAD30	0.961735	1	-0.274512	143.418	84.9635	3.26796	2.69619	8	8	t-test	E
YKL085W	MDH1	0.931618	1	-0.273948	132.843	78.7099	2.37045	1.21263	8	8	t-test	E
YFL012W	YFL012W	0.933066	1	-0.257541	143.819	85.1906	2.16492	1.23797	8	8	t-test	E
YOR064C	YNG1	0.920177	1	-0.256626	127.77	75.7003	2.12745	0.78344	8	8	t-test	E
YOR306C	MCH5	0.923954	1	-0.255916	130.773	77.4754	1.47018	1.30738	16	16	t-test	E
YBR005W	RCR1	0.976381	1	-0.255228	154.84	91.7057	5.97784	3.54651	8	8	t-test	E
YEL028W	YEL028W	0.947481	1	-0.252938	131.805	78.0837	2.82482	1.47684	8	8	t-test	E
YML107C	PML39	0.95469	1	-0.252782	119.843	71.0106	2.51888	2.10525	8	8	t-test	E
YOR357C	SNX3	0.946352	1	-0.252566	131.828	78.0973	2.377	1.66494	8	8	t-test	E
YGR284C	ERV29	0.933782	1	-0.251564	138.412	81.9898	2.10438	1.24238	8	8	t-test	E
YPL018W	CTF19	0.947979	1	-0.250211	127.599	75.5953	1.81212	1.93976	8	8	t-test	E
YKL053W	YKL053W	0.941767	1	-0.248749	125.169	74.1575	2.70953	1.15338	8	8	t-test	E
YGL013C	PDR1	0.948689	1	-0.246115	135.23	80.1052	2.09079	1.83853	8	8	t-test	E
YKL140W	TGL1	0.930632	1	-0.239969	137.414	81.3928	1.34993	1.37955	8	8	t-test	E
YPL025C	YPL025C	0.950315	1	-0.239302	132.355	78.4013	2.19713	1.80808	8	8	t-test	E
YBR045C	GIP1	0.977515	1	-0.239273	142.567	84.4394	5.42958	3.73978	8	8	t-test	E
YGL085W	LCL3	0.952196	1	-0.238219	138.546	82.0608	2.08431	1.94242	8	8	t-test	E
YML102C-A	YML102C-A	0.928747	1	-0.235431	120.092	71.1476	2.2981	0.679275	8	8	t-test	E
YOL061W	PRS5	0.936119	1	-0.234965	127.905	75.7673	1.4448	1.46419	8	8	t-test	E
YGL039W	YGL039W	0.943147	1	-0.232409	136.163	80.6483	2.36601	1.27434	8	8	t-test	E
YBR249C	ARO4	0.953279	1	-0.232165	138.107	81.7976	2.60969	1.70689	8	8	t-test	E
YKL114C	APN1	0.952184	1	-0.231703	138.138	81.8158	2.68712	1.58489	8	8	t-test	E
YIL094C	LYS12	0.993111	1	-0.229705	43.6832	25.9651	19.5293	10.2613	8	8	t-test	E
YDR316W	OMS1	0.959222	1	-0.228682	134.512	79.6703	3.26134	1.73972	8	8	t-test	E
YNL175C	NOP13	0.953913	1	-0.22837	128.212	75.9446	1.89464	1.99038	8	8	t-test	E
YLR093C	NYV1	0.955229	1	-0.227517	128.801	76.2929	1.99454	2.02511	8	8	t-test	E
YOL151W	GRE2	0.940685	1	-0.227359	129.898	76.9412	2.33398	1.11334	8	8	t-test	E
YGL259W	YPS5	0.947549	1	-0.223016	135.039	79.9786	1.94827	1.59248	8	8	t-test	E
YGR052W	FMP48	0.974436	1	-0.219077	140.247	83.0558	4.10592	3.13649	8	8	t-test	E
YCR045C	RRT12	0.97283	1	-0.218947	140.506	83.2086	3.29688	3.1686	8	8	t-test	E
YLR183C	TOS4	0.9648	1	-0.218598	132.183	78.2871	3.40684	2.05397	8	8	t-test	E
YDL096C	OPI6	0.968084	1	-0.217781	138.661	82.1172	3.38871	2.44246	8	8	t-test	E
YML112W	CTK3	0.928357	1	-0.214125	133.352	78.9755	1.58656	1.01601	8	8	t-test	E
YDL026W	YDL026W	0.966249	1	-0.212761	140.283	83.0731	2.91467	2.35188	8	8	t-test	E
YPR006C	ICL2	0.967697	1	-0.212759	133.887	79.2913	3.30077	2.34335	8	8	t-test	E
YER177W	BMH1	0.957374	1	-0.211779	130.39	77.2228	2.70338	1.65541	8	8	t-test	E
YHL028W	WSC4	0.953226	1	-0.202658	132.401	78.4067	2.57309	1.30714	8	8	t-test	E
YAR040C	YAR040C	0.962809	1	-0.200708	133.634	79.1346	3.45362	1.43327	8	8	t-test	E
YFR039C	OSW7	0.952263	1	-0.199465	140.434	83.1547	2.37867	1.32895	8	8	t-test	E
YPL123C	RNY1	0.960614	1	-0.194393	136.672	80.9273	2.61697	1.68268	8	8	t-test	E
YMR326C	YMR326C	0.955716	1	-0.193858	135.112	80.0045	2.05796	1.61838	8	8	t-test	E
YGR260W	TNA1	0.949462	1	-0.193403	132.468	78.4408	2.36517	1.08537	8	8	t-test	E
YDR117C	TMA64	0.966518	1	-0.185875	136.666	80.9186	3.3626	1.62861	8	8	t-test	E
YLR095C	IOC2	0.960129	1	-0.184548	130.021	76.9888	2.4224	1.59486	8	8	t-test	E
YPL168W	YPL168W	0.962511	1	-0.182966	128.584	76.138	1.70301	2.0082	8	8	t-test	E
YIR043C	YIR043C	0.951152	1	-0.182178	136.905	81.0576	1.97236	1.27366	8	8	t-test	E
YGR084C	MRP13	0.966077	1	-0.173598	131.713	77.9826	2.37467	1.90566	8	8	t-test	E
YPL033C	SRL4	0.967948	1	-0.172625	130.109	77.0336	2.85166	1.8388	8	8	t-test	E
YGR227W	DIE2	0.958617	1	-0.166383	136.165	80.6106	2.35924	1.23306	8	8	t-test	E
YGR131W	FHN1	0.980878	1	-0.160043	139.482	82.5682	4.72454	2.69011	8	8	t-test	E
YGR022C	YGR022C	0.96728	1	-0.159421	133.166	78.8332	2.75021	1.56544	8	8	t-test	E
YBR205W	KTR3	0.978739	1	-0.15738	147.386	87.2399	3.18363	2.85603	8	8	t-test	E
YMR119W-A	YMR119W-A	0.974024	1	-0.154933	136.654	80.8933	2.78582	2.21397	8	8	t-test	E
YOL045W	PSK2	0.98101	1	-0.14929	139.618	82.6423	4.45358	2.51715	8	8	t-test	E
YHR049C-A	YHR049C-A	0.958239	1	-0.147824	135.691	80.3195	1.97907	1.14846	8	8	t-test	E
YML034W	SRC1	0.972249	1	-0.147757	132.311	78.3212	3.21493	1.56992	8	8	t-test	E
YHR131C	YHR131C	0.962892	1	-0.141776	132.655	78.5207	2.05547	1.2865	8	8	t-test	E
YNL202W	SPS19	0.97053	1	-0.140667	145.043	85.845	2.32252	1.73089	8	8	t-test	E
YJL028W	YJL028W	0.957507	1	-0.14038	137.441	81.3497	1.70541	1.15035	8	8	t-test	E
YGL165C	YGL165C	0.977743	1	-0.139658	137.103	81.1493	2.91159	2.33737	8	8	t-test	E
YPR076W	YPR076W	0.971411	1	-0.137928	136.712	80.9171	2.41078	1.7201	8	8	t-test	E
YBR296C	PHO89	0.981657	1	-0.136759	145.628	86.1884	4.34268	2.3104	8	8	t-test	E
YLR235C	YLR235C	0.979003	1	-0.136267	105.338	62.3653	3.41378	2.22849	8	8	t-test	E
YIL158W	AIM20	0.969439	1	-0.131519	132.823	78.6138	2.38958	1.40682	8	8	t-test	E
YNR021W	YNR021W	0.969537	1	-0.12621	132.922	78.6693	2.17784	1.423	8	8	t-test	E
YAR002W	NUP60	0.972068	1	-0.125438	138.339	81.8722	2.2411	1.60254	8	8	t-test	E
YJL030W	MAD2	0.983073	1	-0.1231	140.187	82.9634	3.61933	2.6005	8	8	t-test	E
YHR179W	OYE2	0.974077	1	-0.119513	138.488	81.9563	2.94683	1.22834	8	8	t-test	E
YDL230W	PTP1	0.981205	1	-0.118774	135.533	80.209	3.37651	2.1419	8	8	t-test	E
YJR119C	JHD2	0.979413	1	-0.116478	136.796	80.9546	2.92772	1.9679	8	8	t-test	E
YJL170C	ASG7	0.98101	1	-0.116217	139.057	82.2912	3.15513	2.13455	8	8	t-test	E
YKL221W	MCH2	0.979466	1	-0.112406	134.189	79.4102	3.10608	1.74946	8	8	t-test	E
YDR275W	BSC2	0.980773	1	-0.111838	129.73	76.7734	2.35337	2.29648	8	8	t-test	E
YCR059C	YIH1	0.987305	1	-0.109209	142.518	84.3334	4.48287	2.97628	8	8	t-test	E
YKL197C	PEX1	0.969528	1	-0.107536	119.262	70.5813	2.49073	0.681666	8	8	t-test	E
YNR018W	RCF2	0.983836	1	-0.103614	125.832	74.4636	1.98979	2.70097	8	8	t-test	E
YOR317W	FAA1	0.973404	1	-0.103238	130.386	77.1566	1.82916	1.434	8	8	t-test	E
YBR165W	UBS1	0.977366	1	-0.102868	137.525	81.3775	2.31427	1.62643	16	16	t-test	E
YGL263W	COS12	0.974253	1	-0.0990709	131.814	77.9981	1.30571	1.59353	8	8	t-test	E
YCR083W	TRX3	0.982289	1	-0.094813	142.371	84.2377	2.16618	2.11338	8	8	t-test	E
YIL146C	ATG32	0.982472	1	-0.0935718	137.372	81.2811	2.38446	2.02614	8	8	t-test	E
YML094W	GIM5	0.988699	1	-0.0916323	133.274	78.8569	3.45331	3.14116	8	8	t-test	E
YMR136W	GAT2	0.977758	1	-0.0915324	132.436	78.3613	2.27595	1.35106	8	8	t-test	E
YGR089W	NNF2	0.973027	1	-0.0905463	129.458	76.6003	1.30191	1.34341	8	8	t-test	E
YDR428C	BNA7	0.981218	1	-0.082529	138.345	81.8504	1.60101	1.7898	8	8	t-test	E
YIL038C	NOT3	0.983506	1	-0.0818965	132.403	78.3363	2.55814	1.73287	8	8	t-test	E
YDR229W	IVY1	0.986559	1	-0.0815556	138.401	81.8828	3.05252	2.15399	8	8	t-test	E
YBR158W	AMN1	0.991459	1	-0.0792335	145.729	86.2142	5.52627	2.79126	8	8	t-test	E
YNL265C	IST1	0.99792	1	-0.0777837	106.559	63.0527	20.2486	12.5285	8	8	t-test	E
YNL233W	BNI4	0.991782	1	-0.0671898	127.236	75.2722	4.09805	2.90999	8	8	t-test	E
YHR117W	TOM71	0.981922	1	-0.0663683	131.971	78.0718	2.08432	1.17263	8	8	t-test	E
YBL054W	TOD6	0.986099	1	-0.0642064	150.117	88.8002	2.47473	1.56193	8	8	t-test	E
YPL032C	SVL3	0.985861	1	-0.0632	136.146	80.5385	1.71252	1.79572	8	8	t-test	E
YKL175W	ZRT3	0.973513	1	-0.0627057	132.455	78.356	1.08231	0.911683	56	56	t-test	E
YLR047C	FRE8	0.989401	1	-0.0621827	128.991	76.3072	1.56244	2.52716	8	8	t-test	E
YDR020C	DAS2	0.992204	1	-0.0617276	137.838	81.5379	3.22172	3.12033	8	8	t-test	E
YHR043C	DOG2	0.983935	1	-0.0606058	134.096	79.3249	2.23041	1.14667	8	8	t-test	E
YNL023C	FAP1	0.989967	1	-0.0600614	130.649	77.2864	2.72404	2.2524	8	8	t-test	E
YER135C	YER135C	0.989004	1	-0.0598909	137.009	81.0468	3.28567	1.60889	8	8	t-test	E
YJL128C	PBS2	0.986382	1	-0.0566159	134.02	79.2773	2.29286	1.36881	8	8	t-test	E
YGR286C	BIO2	0.990037	1	-0.0522157	136.519	80.7527	2.66001	1.84914	8	8	t-test	E
YJL152W	YJL152W	0.983586	1	-0.0520569	137.584	81.3823	1.47493	1.18017	8	8	t-test	E
YNL330C	RPD3	0.993152	1	-0.0475206	141.981	83.9793	3.91663	2.23092	8	8	t-test	E
YOR083W	WHI5	0.998887	1	-0.0454877	77.1152	45.624	22.6338	13.4102	8	8	t-test	E
