R package version: 0.0-12
Summary type: mean
Test type: t-test
Control treatment: 20C
Control medium: SDM_rhk_CTGN
Control screen ID: QFA0028
Control screen name: Addinall et al. (2011) ura3D
Control libraries: SDLV2_384_SDLV3_384
Control client: DAL
Control user: SGA
Control date: 2010/01/18
Query treatment: 23C
Query medium: SDM_rhk_CTGN
Query screen ID: QFA0035
Query screen name: Addinall et al. (2011) yku70D
Query libraries: SDLV2_384_SDLV3_384
Query client: DAL
Query user: SGA
Query date: 2009/08/28 
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YPR017C	DSS4	0.750511	0.869588	2.36179	92.739	77.0787	7.10474	0.664039	8	16	t-test	E
YCL013W	YCL013W	0.836779	0.910575	2.38313	101.376	84.4267	11.0489	1.35002	8	16	t-test	E
YER065C	ICL1	0.715672	0.853906	2.38896	97.5127	81.1267	6.23062	0.851266	8	16	t-test	E
YGL258W	VEL1	0.313	0.722547	2.3986	95.2619	79.1989	1.81452	1.20476	8	16	t-test	E
YPR083W	MDM36	0.738233	0.863283	2.39961	93.2431	77.4763	6.68131	1.59402	8	16	t-test	E
YGL020C	GET1	0.531802	0.780421	2.40487	87.9539	72.9609	3.41907	1.22124	8	16	t-test	E
YGR139W	YGR139W	0.361895	0.736641	2.40799	95.5751	79.458	2.12349	1.20497	8	16	t-test	E
YGR008C	STF2	0.474816	0.761957	2.42004	95.6467	79.5088	3.07005	0.879671	8	16	t-test	E
YLR177W	YLR177W	0.516503	0.773853	2.43476	92.6879	76.9728	3.17802	1.50949	8	16	t-test	E
YOL039W	RPP2A	0.290678	0.715376	2.43704	85.7167	71.0254	2.07654	0.49539	8	16	t-test	E
YCR079W	PTC6	0.832746	0.908027	2.43809	96.7944	80.4722	11.0627	1.06306	8	16	t-test	E
YGR096W	TPC1	0.487027	0.766211	2.44487	94.5255	78.5314	2.89773	1.54033	8	16	t-test	E
YGR161C	RTS3	0.389728	0.739879	2.44748	94.4383	78.4548	2.28271	1.31426	8	16	t-test	E
YBR205W	KTR3	0.784406	0.886176	2.44871	102.998	85.7536	8.38937	1.80021	8	16	t-test	E
YGL257C	MNT2	0.41257	0.747186	2.46209	96.2356	79.9752	2.56022	1.14508	8	16	t-test	E
YKL124W	SSH4	0.689848	0.840361	2.47317	94.6001	78.5709	5.86076	0.927863	8	16	t-test	E
YLR377C	FBP1	0.64039	0.818039	2.47429	97.0132	80.628	4.93124	1.09754	8	16	t-test	E
YFR046C	CNN1	0.304143	0.722547	2.48171	93.7327	77.8239	2.06297	0.860835	8	16	t-test	E
YOR137C	SIA1	0.228398	0.697603	2.48627	98.5377	81.9179	1.77711	0.648902	8	16	t-test	E
YLR265C	NEJ1	0.712787	0.852696	2.48974	100.17	83.3074	6.40907	0.97077	8	16	t-test	E
YDR451C	YHP1	0.68804	0.840361	2.49741	97.9849	81.4369	5.94183	0.49918	8	16	t-test	E
YLR091W	YLR091W	0.671239	0.835498	2.50808	96.6848	80.3191	5.5289	1.14425	8	16	t-test	E
YOR006C	YOR006C	0.40938	0.745758	2.50958	82.7907	68.4681	2.80106	0.56669	8	16	t-test	E
YKL220C	FRE2	0.786807	0.886942	2.51013	92.5299	76.7738	8.83681	1.20097	8	16	t-test	E
YGL175C	SAE2	0.236639	0.69933	2.51015	94.706	78.6296	1.65036	1.01123	8	16	t-test	E
YLR205C	HMX1	0.69926	0.845571	2.53158	97.7301	81.1905	6.10015	1.41714	8	16	t-test	E
YPR058W	YMC1	0.722232	0.85642	2.54439	93.1551	77.2778	6.72904	1.30475	8	16	t-test	E
YHR135C	YCK1	0.253307	0.700022	2.54779	92.8663	77.0286	1.84955	0.881702	8	16	t-test	E
YMR060C	SAM37	0.833245	0.908341	2.55323	75.0198	61.8035	11.6044	1.25129	8	16	t-test	E
YLR381W	CTF3	0.659566	0.828606	2.56232	94.2637	78.208	5.40584	1.25925	8	16	t-test	E
YLL053C	YLL053C	0.748336	0.868223	2.56386	95.6075	79.3527	7.63227	0.808166	8	16	t-test	E
YDR318W	MCM21	0.404433	0.743287	2.56567	95.9635	79.6548	2.42419	1.48762	8	16	t-test	E
YLR246W	ERF2	0.707539	0.848414	2.56613	95.4415	79.2092	6.47931	0.987805	8	16	t-test	E
YAL014C	SYN8	0.752152	0.870547	2.56839	101.053	83.9932	7.68097	1.35419	8	16	t-test	E
YDR447C	RPS17B	0.850221	0.919609	2.59819	80.0263	66.035	13.2241	0.897721	8	16	t-test	E
YBR157C	ICS2	0.767322	0.877336	2.60368	111.41	92.796	8.16341	2.06234	8	16	t-test	E
YPL086C	ELP3	0.846819	0.917221	2.60833	70.2379	57.6782	9.87311	7.60605	8	16	t-test	E
YNL295W	YNL295W	0.642423	0.818566	2.61884	91.1954	75.543	5.23249	1.241	8	16	t-test	E
YGL208W	SIP2	0.200671	0.686053	2.61968	92.5776	76.7211	1.65591	0.858422	8	16	t-test	E
YPR171W	BSP1	0.675897	0.835925	2.6234	95.1444	78.907	5.92096	0.991533	8	16	t-test	E
YIR018W	YAP5	0.719079	0.853906	2.62786	95.1682	78.9235	6.82585	1.50401	8	16	t-test	E
YEL003W	GIM4	0.769062	0.877818	2.63452	17.7106	12.8577	7.47731	3.92395	8	16	t-test	E
YER118C	SHO1	0.633732	0.817677	2.63566	96.9167	80.408	5.25272	0.606466	8	16	t-test	E
YML109W	ZDS2	0.810552	0.899151	2.63799	99.2713	82.4142	10.5284	1.11166	8	16	t-test	E
YOR089C	VPS21	0.186674	0.669026	2.64261	86.721	71.7066	0.903539	1.46021	8	16	t-test	E
YLR241W	YLR241W	0.619676	0.811853	2.64667	96.0966	79.6992	4.95668	1.11806	8	16	t-test	E
YPR031W	NTO1	0.698396	0.84505	2.64851	91.5081	75.7843	6.21513	1.93756	8	16	t-test	E
YER007C-A	TMA20	0.769537	0.877872	2.65302	87.5262	72.3845	8.63424	1.06373	8	16	t-test	E
YFL010W-A	AUA1	0.686958	0.840159	2.65585	94.9566	78.7191	6.24566	0.906887	8	16	t-test	E
YOL153C	YOL153C	0.648192	0.821472	2.66213	96.6022	80.1173	5.41133	1.29367	8	16	t-test	E
YLR250W	SSP120	0.722502	0.85642	2.67602	97.9011	81.2131	7.2074	0.612556	8	16	t-test	E
YBR249C	ARO4	0.659553	0.828606	2.6777	97.9432	81.2476	5.73433	0.944977	8	16	t-test	E
YLL019C	KNS1	0.324826	0.724574	2.68341	95.1351	78.8479	2.64405	0.47904	56	112	t-test	E
YLR097C	HRT3	0.668861	0.834909	2.6866	97.7724	81.0944	5.89935	1.1176	8	16	t-test	E
YOR005C	DNL4	0.29531	0.720769	2.69179	95.1535	78.8564	2.25424	0.767836	8	16	t-test	E
YFL043C	YFL043C	0.724883	0.856742	2.69227	95.8822	79.4775	7.2963	0.806807	8	16	t-test	E
YOL162W	YOL162W	0.238574	0.699958	2.69269	93.4929	77.4394	1.98517	0.677552	8	16	t-test	E
YLR281C	YLR281C	0.718279	0.853906	2.70107	94.5731	78.3535	7.02415	1.42377	8	16	t-test	E
YJR077C	MIR1	0.780818	0.884652	2.70277	85.5485	70.6554	9.32155	0.629035	8	16	t-test	E
YMR056C	AAC1	0.799604	0.892745	2.7054	98.1825	81.4281	10.2267	0.756621	8	16	t-test	E
YBR292C	YBR292C	0.723798	0.85642	2.7154	97.7175	81.023	7.21827	1.4263	8	16	t-test	E
YBR177C	EHT1	0.717352	0.853906	2.71744	103.868	86.2663	6.87123	2.01377	8	16	t-test	E
YPL156C	PRM4	0.352427	0.736641	2.72281	94.4565	78.2355	2.58081	1.15071	56	112	t-test	E
YIL055C	YIL055C	0.0628978	0.493754	2.72319	94.9544	78.6598	1.11338	0.641866	8	16	t-test	E
YDR360W	YDR360W	0.432232	0.750478	2.72381	82.7341	68.2372	2.51939	1.93242	8	16	t-test	E
YMR073C	IRC21	0.794961	0.891017	2.72901	92.4426	76.5127	10.0556	0.952761	8	16	t-test	E
YKR013W	PRY2	0.681847	0.837725	2.73201	99.0251	82.124	6.33239	0.802231	8	16	t-test	E
YPR198W	SGE1	0.716815	0.853906	2.73365	96.8739	80.288	7.16358	0.95523	8	16	t-test	E
YIR044C	YIR044C	0.746088	0.867976	2.73523	95.1204	78.7911	8.02469	1.14757	8	16	t-test	E
YMR085W	YMR085W	0.765296	0.876619	2.73668	93.8767	77.7292	8.72732	1.15997	8	16	t-test	E
YMR317W	YMR317W	0.395374	0.740147	2.74676	96.3645	79.8424	2.85077	1.00648	8	16	t-test	E
YLR057W	YLR057W	0.585314	0.797668	2.74698	98.9712	82.0653	4.75284	0.65884	8	16	t-test	E
YBR042C	YBR042C	0.739182	0.863463	2.74892	92.5323	76.5722	7.85369	1.04834	8	16	t-test	E
YDR015C	YDR015C	0.633033	0.817677	2.74945	98.9271	82.0256	5.3776	1.1205	8	16	t-test	E
YMR180C	CTL1	0.725058	0.856742	2.75594	101.134	83.9018	7.07347	2.37087	8	16	t-test	E
YBR139W	YBR139W	0.787383	0.886942	2.7648	110.64	92.0021	9.59562	2.11363	8	16	t-test	E
YLR210W	CLB4	0.661985	0.829565	2.77206	99.0071	82.0746	5.95818	1.10659	8	16	t-test	E
YLR380W	CSR1	0.661941	0.829565	2.77503	96.6932	80.0985	5.8625	1.5022	8	16	t-test	E
YNL173C	MDG1	0.525575	0.777532	2.78367	96.3276	79.7794	4.04236	0.963014	8	16	t-test	E
YDR011W	SNQ2	0.515541	0.773853	2.79141	96.2613	79.7163	3.89752	1.13362	8	16	t-test	E
YOR068C	VAM10	0.831217	0.907281	2.79654	60.1896	48.948	9.58281	7.40029	8	16	t-test	E
YLR389C	STE23	0.629954	0.816241	2.79849	99.0457	82.0849	5.4832	0.842464	8	16	t-test	E
YLR253W	YLR253W	0.677685	0.836618	2.8093	101.934	84.5386	6.38235	1.04688	8	16	t-test	E
YBR222C	PCS60	0.724395	0.856665	2.80934	106.167	88.1491	7.41996	1.73573	8	16	t-test	E
YDL157C	YDL157C	0.843915	0.915427	2.81423	102.475	84.9958	13.6674	1.57421	8	16	t-test	E
YDL199C	YDL199C	0.465477	0.756533	2.81833	100.467	83.2799	3.3892	1.2925	8	16	t-test	E
YFL046W	FMP32	0.589013	0.799251	2.82424	99.5931	82.5298	4.89697	0.89944	8	16	t-test	E
YNL187W	YNL187W	0.693621	0.843181	2.82625	98.3592	81.4757	6.8484	0.64045	8	16	t-test	E
YJL070C	YJL070C	0.715983	0.853906	2.82951	95.3979	78.9474	7.42252	0.761121	8	16	t-test	E
YHR009C	YHR009C	0.488829	0.766366	2.8296	89.197	73.6589	3.78718	0.78062	8	16	t-test	E
YBR018C	GAL7	0.755047	0.87249	2.83407	103.895	86.1906	8.43618	2.0881	8	16	t-test	E
YBR075W	YBR075W	0.650185	0.822805	2.83483	97.3924	80.6439	5.97616	1.19603	16	32	t-test	E
YHR195W	NVJ1	0.258163	0.701339	2.8356	93.9845	77.7368	1.30526	1.76068	8	16	t-test	E
YJL132W	YJL132W	0.311335	0.722547	2.83913	97.6725	80.8791	2.4072	0.978225	8	16	t-test	E
YMR204C	INP1	0.638426	0.818039	2.84524	86.4409	71.2949	5.66038	1.15948	8	16	t-test	E
YGR011W	YGR011W	0.489063	0.766366	2.84527	92.935	76.8335	3.50343	1.60633	8	16	t-test	E
YGL080W	FMP37	0.241913	0.699958	2.8649	85.4518	70.4346	1.93026	1.13223	8	16	t-test	E
YLR437C	YLR437C	0.702187	0.845647	2.86979	95.8027	79.2583	7.15576	0.765744	8	16	t-test	E
YGL037C	PNC1	0.714533	0.853906	2.86996	95.8756	79.3203	7.42947	1.16037	8	16	t-test	E
YNL045W	YNL045W	0.521537	0.77598	2.88296	97.7592	80.9156	4.12243	1.0679	8	16	t-test	E
YNR027W	BUD17	0.191105	0.673211	2.88737	93.3216	77.1273	1.82782	0.837566	8	16	t-test	E
YGL049C	TIF4632	0.707306	0.848372	2.90504	98.4292	81.4682	7.40226	0.559575	8	16	t-test	E
YLR073C	YLR073C	0.641439	0.818039	2.90928	96.5211	79.8373	5.87381	1.04731	8	16	t-test	E
YBR277C	YBR277C	0.727734	0.857779	2.91695	96.2984	79.6408	7.98561	0.934117	8	16	t-test	E
YGL021W	ALK1	0.541959	0.783458	2.9216	94.5472	78.1433	4.5097	0.631091	8	16	t-test	E
YDL089W	YDL089W	0.633203	0.817677	2.92179	102.663	85.065	5.56037	1.71534	8	16	t-test	E
YIR038C	GTT1	0.693391	0.843181	2.92278	99.2168	82.1248	7.02748	1.01929	8	16	t-test	E
YHR034C	PIH1	0.36689	0.736641	2.92475	85.0789	70.0656	2.93972	0.734093	8	16	t-test	E
YAL015C	NTG1	0.662068	0.829565	2.92684	99.8497	82.6612	6.16204	1.66197	8	16	t-test	E
YGL198W	YIP4	0.457409	0.75572	2.92694	95.2605	78.7472	3.66031	0.651802	8	16	t-test	E
YLR094C	GIS3	0.585349	0.797668	2.93142	97.0285	80.2511	4.92552	1.33547	8	16	t-test	E
YOL081W	IRA2	0.633676	0.817677	2.93756	82.9411	68.2314	5.7874	1.0626	8	16	t-test	E
YOR034C	AKR2	0.163204	0.640876	2.94652	92.6928	76.5405	1.71075	0.855839	8	16	t-test	E
YPR066W	UBA3	0.661825	0.829565	2.94676	83.4381	68.6475	6.34416	1.10985	8	16	t-test	E
YHR180W	YHR180W	0.567045	0.794927	2.95294	84.8128	69.8146	3.79804	2.85114	8	16	t-test	E
YGL209W	MIG2	0.320624	0.722547	2.95516	93.534	77.2506	2.58194	0.97953	8	16	t-test	E
YMR210W	YMR210W	0.635317	0.817677	2.95671	97.8223	80.9066	5.82136	1.21857	8	16	t-test	E
YLR390W	ECM19	0.633923	0.817677	2.96034	93.5451	77.2556	5.82287	1.1348	8	16	t-test	E
YLR445W	YLR445W	0.776338	0.882036	2.9607	93.984	77.6297	9.98078	0.885142	8	16	t-test	E
YBR229C	ROT2	0.823725	0.904392	2.96257	101.305	83.872	12.7489	1.15823	8	16	t-test	E
YMR178W	YMR178W	0.639015	0.818039	2.96471	98.0132	81.0626	5.92784	1.12556	8	16	t-test	E
YMR101C	SRT1	0.769732	0.877872	2.97389	95.65	79.0393	9.67759	1.25685	8	16	t-test	E
YFL034C-A	RPL22B	0.649756	0.822539	2.98105	100.609	83.2628	6.21886	0.856728	8	16	t-test	E
YLR333C	RPS25B	0.603074	0.806428	2.98224	93.9076	77.5462	5.22023	1.55356	8	16	t-test	E
YER081W	SER3	0.677828	0.836618	2.99697	99.432	82.2451	6.83018	1.01648	8	16	t-test	E
YMR042W	ARG80	0.760042	0.874496	3.00492	96.6954	79.9044	9.38853	1.08298	8	16	t-test	E
YBR138C	YBR138C	0.702474	0.845647	3.01498	104.09	86.202	7.33317	1.76147	8	16	t-test	E
YBR074W	YBR074W	0.678456	0.836912	3.01658	106.357	88.1342	6.86244	1.17067	8	16	t-test	E
YML071C	COG8	0.80827	0.898449	3.01792	91.3626	75.3452	11.9331	0.927832	8	16	t-test	E
YBR162W-A	YSY6	0.754701	0.87249	3.02255	107.404	89.0224	9.05833	1.95215	8	16	t-test	E
YML027W	YOX1	0.731061	0.860358	3.0227	91.1313	75.1438	8.32251	1.35071	8	16	t-test	E
YLR188W	MDL1	0.603042	0.806428	3.0253	96.7674	79.9484	5.47895	0.872448	8	16	t-test	E
YGL173C	KEM1	0.814451	0.900028	3.03365	34.5608	26.8881	10.7466	5.70457	8	16	t-test	E
YBR230C	OM14	0.592001	0.800394	3.03517	98.7783	81.6549	5.17354	1.46981	8	16	t-test	E
YLR385C	SWC7	0.60009	0.805246	3.03847	94.59	78.0802	5.34379	1.35226	8	16	t-test	E
YFR031C-A	RPL2A	0.177816	0.661371	3.0404	76.1249	62.3305	1.69677	1.13114	8	16	t-test	E
YOR097C	YOR097C	0.33513	0.731967	3.06237	92.9095	76.6266	2.18794	1.86956	8	16	t-test	E
YMR169C	ALD3	0.253001	0.700022	3.06597	96.1285	79.3688	2.58485	0.524271	56	112	t-test	E
YBR242W	YBR242W	0.800599	0.89316	3.06851	101.519	83.9638	11.6343	1.10961	8	16	t-test	E
YDL095W	PMT1	0.644485	0.820219	3.06855	102.751	85.015	6.15752	1.50709	8	16	t-test	E
YDL191W	RPL35A	0.465133	0.756507	3.06909	74.1333	60.6075	3.77254	1.19223	8	16	t-test	E
YLR352W	YLR352W	0.624623	0.814713	3.07592	97.7172	80.7153	5.8955	1.1024	8	16	t-test	E
YGL004C	RPN14	0.167256	0.648778	3.0775	93.9949	77.5394	1.80098	0.911992	8	16	t-test	E
YPR054W	SMK1	0.658147	0.828278	3.0789	89.7642	73.93	6.54119	1.19643	8	16	t-test	E
YIL028W	YIL028W	0.129061	0.61508	3.08069	93.0817	76.7578	1.63372	0.808001	8	16	t-test	E
YMR201C	RAD14	0.638586	0.818039	3.09388	93.5445	77.1413	6.12962	1.37595	8	16	t-test	E
YNL322C	KRE1	0.504133	0.770922	3.09868	90.1903	74.2765	4.04399	1.63657	8	16	t-test	E
YNL224C	SQS1	0.469736	0.758288	3.10177	86.0832	70.7711	2.84853	2.64375	8	16	t-test	E
YBR300C	YBR300C	0.786967	0.886942	3.10197	102.223	84.5358	10.8911	1.70488	8	16	t-test	E
YLR146C	SPE4	0.705094	0.847288	3.10989	92.3919	76.1446	7.82917	0.888637	8	16	t-test	E
YJL094C	KHA1	0.27963	0.70655	3.11191	95.8567	79.0978	2.78201	0.537965	56	112	t-test	E
YJL068C	YJL068C	0.698333	0.84505	3.11285	98.72	81.539	7.60677	1.15246	8	16	t-test	E
YNL195C	YNL195C	0.313533	0.722547	3.11291	98.2496	81.1377	2.712	0.927503	8	16	t-test	E
YBR232C	YBR232C	0.673785	0.835885	3.12524	100.767	83.2744	7.0508	0.901204	8	16	t-test	E
YML012W	ERV25	0.679665	0.837144	3.13791	96.4315	79.5659	7.17178	1.19994	8	16	t-test	E
YNL086W	YNL086W	0.645698	0.82079	3.13816	97.6159	80.5758	6.51384	0.487434	8	16	t-test	E
YFR024C-A	LSB3	0.253662	0.700022	3.14513	97.669	80.6151	1.98859	1.51206	8	16	t-test	E
YGR260W	TNA1	0.102432	0.593582	3.16683	93.8844	77.3689	1.49244	0.872661	8	16	t-test	E
YHR156C	LIN1	0.406301	0.744023	3.1736	86.028	70.6628	3.53256	0.639359	8	16	t-test	E
YIL158W	YIL158W	0.652136	0.82361	3.17953	93.8906	77.3634	6.67986	0.935793	8	16	t-test	E
YBR057C	MUM2	0.699851	0.845647	3.18401	96.7963	79.8377	7.81515	1.22628	8	16	t-test	E
YFL040W	YFL040W	0.711083	0.851238	3.19693	100.417	82.9148	7.98514	2.04955	8	16	t-test	E
YLR251W	SYM1	0.616547	0.811853	3.19878	98.347	81.1476	5.94528	1.30547	8	16	t-test	E
YGL009C	LEU1	0.247721	0.699958	3.19984	98.0202	80.868	2.01577	1.49784	8	16	t-test	E
YBL066C	SEF1	0.744902	0.867302	3.20069	99.3988	82.043	9.34203	1.35248	8	16	t-test	E
YLR152C	YLR152C	0.50661	0.771489	3.2088	97.949	80.7996	4.44935	1.0555	8	16	t-test	E
YGR206W	MVB12	0.130992	0.616794	3.21357	91.8923	75.6301	1.46258	1.20566	8	16	t-test	E
YMR034C	YMR034C	0.76616	0.877304	3.21393	96.2093	79.3116	10.2874	1.37508	8	16	t-test	E
YMR251W-A	HOR7	0.247545	0.699958	3.22357	96.8949	79.888	2.35492	1.0081	8	16	t-test	E
YOL052C	SPE2	0.727683	0.857779	3.23534	27.4004	20.6093	6.36892	5.61328	8	16	t-test	E
YJL051W	IRC8	0.65278	0.823672	3.23867	99.0184	81.6862	6.71997	1.43583	8	16	t-test	E
YGL259W	YPS5	0.3896	0.739879	3.24534	96.6298	79.6434	3.35927	1.08367	8	16	t-test	E
YCL064C	CHA1	0.652748	0.823672	3.25306	102.709	84.8214	6.79768	1.22896	8	16	t-test	E
YKR043C	YKR043C	0.636957	0.818039	3.26738	97.9542	80.7541	6.60541	0.474575	8	16	t-test	E
YBR188C	NTC20	0.677297	0.836443	3.27527	102.233	84.397	7.21474	2.05026	8	16	t-test	E
YLR442C	SIR3	0.350617	0.736641	3.2755	3.2755	0	3.2755	0	8	16	t-test	E
YLR351C	NIT3	0.569259	0.795961	3.28912	96.2105	79.2484	5.34646	1.25179	8	16	t-test	E
YFR019W	FAB1	0.30714	0.722547	3.29761	87.459	71.7775	2.90927	0.71585	8	16	t-test	E
YFR041C	ERJ5	0.278218	0.70655	3.30518	95.6879	78.789	2.32408	1.53583	8	16	t-test	E
YKL136W	YKL136W	0.390308	0.739879	3.32528	97.3945	80.2274	3.49922	0.95082	8	16	t-test	E
YMR106C	YKU80	0.726466	0.857484	3.3269	98.4668	81.1405	9.02672	1.303	8	16	t-test	E
YBL029W	YBL029W	0.726767	0.857484	3.32694	106.794	88.2422	8.98585	1.58006	8	16	t-test	E
YJL016W	YJL016W	0.679367	0.837074	3.33037	96.9067	79.807	7.62141	1.17911	8	16	t-test	E
YLR412W	YLR412W	0.502726	0.770635	3.34241	95.5672	78.6543	4.66179	0.773173	8	16	t-test	E
YHR185C	PFS1	0.186381	0.669026	3.34958	97.4069	80.2172	1.98039	1.17011	8	16	t-test	E
YBL057C	PTH2	0.760456	0.87471	3.34966	103.123	85.0924	10.3915	1.76697	8	16	t-test	E
YNL203C	YNL203C	0.285003	0.708522	3.35183	95.2159	78.3467	2.6241	1.21568	8	16	t-test	E
YMR122C	YMR122C	0.714724	0.853906	3.36124	94.1401	77.4212	8.79248	0.751203	8	16	t-test	E
YML058C-A	YML058C-A	0.756581	0.872856	3.36188	96.6799	79.5867	10.3592	1.11252	8	16	t-test	E
YGR123C	PPT1	0.340493	0.734077	3.36608	98.8216	81.4097	3.21634	0.699518	8	16	t-test	E
YPL272C	YPL272C	0.658026	0.828278	3.36614	96.9716	79.8319	7.2116	0.961338	8	16	t-test	E
YPR003C	YPR003C	0.690059	0.840361	3.36814	96.2473	79.2124	8.05604	0.802967	8	16	t-test	E
YLR125W	YLR125W	0.579935	0.797668	3.37652	98.4158	81.0547	5.73078	0.9539	8	16	t-test	E
YMR320W	YMR320W	0.271871	0.702408	3.37722	96.6301	79.5312	2.66008	0.983369	8	16	t-test	E
YBR031W	RPL4A	0.686795	0.840159	3.38175	95.4531	78.5235	7.84978	1.63494	8	16	t-test	E
YIL111W	COX5B	0.634989	0.817677	3.39204	93.8644	77.1598	6.64195	1.51521	8	16	t-test	E
YBL013W	FMT1	0.594876	0.801913	3.40335	96.0799	79.0396	6.00216	1.07709	8	16	t-test	E
YBR125C	PTC4	0.706275	0.847708	3.4051	108.941	90.0066	8.4717	1.72379	8	16	t-test	E
YBL024W	NCL1	0.555954	0.790679	3.40697	101.592	83.7375	5.21992	1.65967	8	16	t-test	E
YLR366W	YLR366W	0.586196	0.797668	3.40877	91.0097	74.7108	5.82119	1.26987	8	16	t-test	E
YKL062W	MSN4	0.828536	0.905917	3.41399	91.6314	75.2366	15.1605	0.796636	8	16	t-test	E
YNL010W	YNL010W	0.314102	0.722547	3.41581	89.1419	73.1119	2.98529	1.00305	8	16	t-test	E
YLR104W	YLR104W	0.608491	0.809687	3.42212	97.7416	80.4408	6.25046	1.21722	8	16	t-test	E
YLR332W	MID2	0.561163	0.793298	3.43342	100.487	82.7726	5.0875	2.24452	8	16	t-test	E
YPR011C	YPR011C	0.619203	0.811853	3.43797	100.063	82.4068	6.53003	0.984386	8	16	t-test	E
YLR283W	YLR283W	0.59045	0.799936	3.44388	98.9245	81.4311	6.05454	0.759585	8	16	t-test	E
YMR002W	MIC17	0.748726	0.868223	3.44625	96.3238	79.211	10.2075	1.5428	8	16	t-test	E
YER109C	FLO8	0.568335	0.795706	3.44776	97.9152	80.567	5.70963	0.722583	8	16	t-test	E
YDR158W	HOM2	0.419173	0.74827	3.46018	93.2058	76.5399	3.70301	1.5275	8	16	t-test	E
YNL104C	LEU4	0.384783	0.739879	3.46506	100.424	82.6919	3.58578	1.03328	8	16	t-test	E
YBR189W	RPS9B	0.350617	0.736641	3.46652	3.46652	0	3.46652	0	8	16	t-test	E
YIR017C	MET28	0.642917	0.818951	3.46853	99.2617	81.6976	7.0473	1.19048	8	16	t-test	E
YOL003C	PFA4	0.266081	0.702408	3.4827	93.472	76.7478	2.57551	1.28757	8	16	t-test	E
YLR341W	SPO77	0.590544	0.799936	3.48942	96.7279	79.5189	6.04399	1.25857	8	16	t-test	E
YOR061W	CKA2	0.130582	0.616794	3.4931	70.2912	56.9691	1.96873	0.621325	8	16	t-test	E
YGL013C	PDR1	0.174985	0.658658	3.49344	97.1311	79.8594	1.91492	1.31813	8	16	t-test	E
YMR070W	MOT3	0.811685	0.899684	3.50064	83.9145	68.5813	14.114	0.91565	8	16	t-test	E
YIL131C	FKH1	0.639102	0.818039	3.51039	95.7714	78.6852	7.03585	1.26191	8	16	t-test	E
YJR154W	YJR154W	0.176663	0.65907	3.51366	97.2636	79.9551	2.49327	0.53501	56	112	t-test	E
YER188W	YER188W	0.689351	0.840361	3.51383	104.088	85.7751	8.20972	1.78724	8	16	t-test	E
YBR276C	PPS1	0.674314	0.835885	3.51617	101.782	83.8065	7.84352	1.5623	8	16	t-test	E
YOL036W	YOL036W	0.0652058	0.501781	3.51929	92.9944	76.3092	1.55829	0.55651	8	16	t-test	E
YML002W	YML002W	0.674082	0.835885	3.52388	96.0456	78.9076	7.97872	0.86402	8	16	t-test	E
YDR479C	PEX29	0.635546	0.817677	3.52583	96.4474	79.2486	7.04398	0.963103	8	16	t-test	E
YDR335W	MSN5	0.262415	0.701873	3.53198	82.5908	67.4257	2.70993	1.04277	8	16	t-test	E
YDL042C	SIR2	0.350617	0.736641	3.53986	3.53986	0	3.53986	0	8	16	t-test	E
YMR310C	YMR310C	0.365145	0.736641	3.54027	94.2817	77.3892	3.48637	1.08192	8	16	t-test	E
YCL047C	YCL047C	0.676065	0.835925	3.5577	102.239	84.1611	8.02222	1.40553	8	16	t-test	E
YLR413W	YLR413W	0.574929	0.797668	3.55976	97.0179	79.7062	5.94519	1.07365	8	16	t-test	E
YKR029C	SET3	0.651849	0.823489	3.56567	81.6456	66.5908	7.0437	2.56336	8	16	t-test	E
YML035C-A	YML035C-A	0.687528	0.840279	3.56733	92.8728	76.1646	8.45918	0.839073	8	16	t-test	E
YPR109W	YPR109W	0.633259	0.817677	3.58145	99.0376	81.4102	7.10131	1.00226	8	16	t-test	E
YBR128C	ATG14	0.676727	0.836221	3.58346	105.966	87.3172	7.97181	1.93825	8	16	t-test	E
YDL090C	RAM1	0.350617	0.736641	3.58938	3.58938	0	3.58938	0	8	16	t-test	E
YMR147W	YMR147W	0.621317	0.812404	3.59177	98.1051	80.6061	6.75261	1.54827	8	16	t-test	E
YGR146C	YGR146C	0.197358	0.679597	3.59181	95.9585	78.7754	2.29676	1.0823	8	16	t-test	E
YDL213C	NOP6	0.388189	0.739879	3.59553	87.545	71.5967	3.82663	0.782587	8	16	t-test	E
YLR112W	YLR112W	0.549482	0.786755	3.59945	98.3626	80.8192	5.62716	0.99975	8	16	t-test	E
YNL014W	HEF3	0.631979	0.817278	3.60206	98.5517	80.9783	7.17784	0.465795	8	16	t-test	E
YBR159W	IFA38	0.640679	0.818039	3.60745	103.481	85.1774	7.26371	1.30966	8	16	t-test	E
YIL039W	YIL039W	0.307584	0.722547	3.62228	88.0078	71.9686	2.98646	1.36466	8	16	t-test	E
YLR054C	OSW2	0.635073	0.817677	3.62264	97.8678	80.3775	7.23492	0.936594	8	16	t-test	E
YBR156C	SLI15	0.701404	0.845647	3.63386	106.035	87.3333	8.76502	2.25124	8	16	t-test	E
YML037C	YML037C	0.659085	0.828606	3.63657	99.0078	81.3378	7.79832	1.1586	8	16	t-test	E
