R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 37
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 37C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 37_5
y-axis medium: SDM_rhk_CTGN
y-axis screen ID: QFA0139
y-axis screen name: Addinall et al. (2011) 37.5C yku70
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2009/08/28
y-axis PI: DAL
y-axis condition: SDM_rhk_CTGN
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YMR067C	UBX4	0.926572	0.982896	1.11945	93.8087	128.197	11.4793	3.50463	8	8	t-test	S
YGR142W	BTN2	0.898515	0.976191	1.12102	98.7496	135.029	8.19132	3.24102	8	8	t-test	S
YJL043W	YJL043W	0.898966	0.976191	1.1271	99.4079	135.931	8.13043	3.97113	8	8	t-test	S
YGR054W	YGR054W	0.96053	0.994099	1.13011	37.6623	50.5272	18.3881	17.6494	8	8	t-test	S
YDR018C	YDR018C	0.925269	0.982896	1.15015	101.267	138.471	11.5826	3.5749	8	8	t-test	S
YOL004W	SIN3	0.942756	0.988619	1.17257	13.2327	16.6802	13.2327	12.4405	8	8	t-test	S
YOL112W	MSB4	0.903209	0.976315	1.18615	101.676	138.986	8.80614	4.88802	8	8	t-test	S
YNL063W	MTQ1	0.78939	0.933807	1.21467	99.1882	135.506	3.67132	3.47852	8	8	t-test	S
YBL017C	PEP1	0.93228	0.984379	1.23259	91.0586	124.237	13.7356	3.98328	8	8	t-test	S
YIL038C	NOT3	0.896534	0.975288	1.23828	91.3447	124.625	7.83731	6.98085	8	8	t-test	S
YDR525W	API2	0.927671	0.983075	1.24924	95.5387	130.411	12.9227	4.52417	8	8	t-test	S
YBR207W	FTH1	0.955217	0.991534	1.27225	75.5597	102.746	16.6499	20.4086	8	8	t-test	S
YDR395W	SXM1	0.94201	0.988522	1.28024	96.4588	131.64	16.724	4.37718	8	8	t-test	S
YDL122W	UBP1	0.895582	0.974811	1.29975	96.1534	131.191	9.34371	2.94421	8	8	t-test	S
YDR261C	EXG2	0.936443	0.98556	1.32335	100.895	137.716	15.6621	4.94639	8	8	t-test	S
YHR076W	PTC7	0.902242	0.976315	1.33466	96.3441	131.406	10.0146	4.57662	8	8	t-test	S
YOL015W	IRC10	0.876723	0.968101	1.36188	100.24	136.757	8.26723	2.70547	8	8	t-test	S
YMR318C	ADH6	0.802478	0.937899	1.36809	99.2029	135.314	4.98157	2.53307	8	8	t-test	S
YMR140W	SIP5	0.927169	0.982945	1.37798	101.096	137.919	14.3729	3.31035	8	8	t-test	S
YPR065W	ROX1	0.819601	0.942777	1.38783	89.7889	122.266	5.20781	3.95068	8	8	t-test	S
YJR021C	REC107	0.855285	0.957767	1.39425	98.2893	134.014	6.56512	4.91052	8	8	t-test	S
YOR003W	YSP3	0.90854	0.977935	1.39857	99.0404	135.047	11.6249	2.47362	8	8	t-test	S
YOL136C	PFK27	0.877693	0.968101	1.41054	97.6394	133.093	8.6462	2.72198	8	8	t-test	S
YOL020W	TAT2	0.865625	0.962204	1.45615	96.9592	132.089	8.05234	2.96485	8	8	t-test	S
YDR169C	STB3	0.909518	0.977935	1.45847	101.156	137.89	11.5441	6.59423	8	8	t-test	S
YBR259W	YBR259W	0.877161	0.968101	1.45952	97.055	132.217	8.81719	3.37075	8	8	t-test	S
YDR139C	RUB1	0.908295	0.977935	1.46797	101.287	138.058	11.9937	4.004	8	8	t-test	S
YPL154C	PEP4	0.858517	0.957767	1.47321	97.2428	132.458	7.51251	3.92132	8	8	t-test	S
YCR050C	YCR050C	0.883032	0.97091	1.48697	93.4821	127.237	9.54529	2.92624	8	8	t-test	S
YHL012W	YHL012W	0.925785	0.982896	1.50385	91.8048	124.894	14.98	6.32178	8	8	t-test	S
YCL012W	YCL012W	0.875816	0.967887	1.50898	97.0069	132.082	9.13942	2.64128	8	8	t-test	S
YOL062C	APM4	0.855897	0.957767	1.51347	105.46	143.768	7.72854	3.25295	8	8	t-test	S
YJL151C	SNA3	0.9025	0.976315	1.53009	90.7093	123.343	11.7396	4.01802	8	8	t-test	S
YKL191W	DPH2	0.919885	0.981851	1.53287	98.0674	133.516	14.567	2.96375	8	8	t-test	S
YDL167C	NRP1	0.888297	0.972055	1.55072	82.7864	112.356	10.4221	3.23611	8	8	t-test	S
YDR319C	YFT2	0.928605	0.983094	1.55603	96.6305	131.496	16.5032	4.3014	8	8	t-test	S
YHR087W	RTC3	0.896702	0.975288	1.56	95.9849	130.598	11.3817	3.2445	8	8	t-test	S
YDR094W	YDR094W	0.884156	0.970989	1.5621	99.3173	135.204	10.0412	3.65693	8	8	t-test	S
YFR023W	PES4	0.872363	0.966441	1.5696	104.719	142.664	9.11233	3.54361	8	8	t-test	S
YBR292C	YBR292C	0.886835	0.972025	1.5836	93.3738	126.954	10.5111	3.21453	8	8	t-test	S
YPL241C	CIN2	0.879488	0.96938	1.58795	91.2187	123.967	9.4003	5.44711	8	8	t-test	S
YFR011C	MIC19	0.929627	0.983449	1.59115	91.9623	124.991	17.2374	3.33535	8	8	t-test	S
YGL161C	YIP5	0.852764	0.956248	1.59839	100.591	136.915	7.97143	3.4369	8	8	t-test	S
YLL025W	PAU17	0.922098	0.982016	1.60133	103.941	141.545	15.5413	4.21264	8	8	t-test	S
YDL085W	NDE2	0.85914	0.957971	1.6162	97.5304	132.658	8.43391	3.61488	8	8	t-test	S
YDR072C	IPT1	0.905927	0.976663	1.61701	100.305	136.494	12.6978	5.33654	8	8	t-test	S
YIL137C	TMA108	0.877588	0.968101	1.63276	93.1141	126.527	9.52825	5.46102	8	8	t-test	S
YPL034W	YPL034W	0.840632	0.950235	1.63395	98.701	134.252	7.49627	3.3571	8	8	t-test	S
YOR040W	GLO4	0.90019	0.976315	1.65097	99.5641	135.422	12.4974	3.32898	8	8	t-test	S
YDL129W	YDL129W	0.848104	0.95434	1.65205	96.6126	131.339	7.96266	3.54138	8	8	t-test	S
YDR142C	PEX7	0.889492	0.972867	1.65371	93.7006	127.309	11.1142	4.25514	8	8	t-test	S
YGL235W	YGL235W	0.902601	0.976315	1.68875	89.7225	121.758	12.7081	5.86167	8	8	t-test	S
YGL108C	YGL108C	0.842798	0.95086	1.69091	104.29	141.903	7.96414	3.00513	8	8	t-test	S
YLR319C	BUD6	0.919654	0.981851	1.69204	97.9677	133.158	16.1415	1.70307	8	8	t-test	S
YNR034W	SOL1	0.80297	0.938219	1.69652	93.1739	126.521	6.42305	1.89071	8	8	t-test	S
YCR015C	YCR015C	0.857258	0.957767	1.7076	100.59	136.763	8.62963	4.50621	8	8	t-test	S
YNL171C	YNL171C	0.882718	0.970899	1.71568	9.90393	11.3251	9.90393	7.70597	8	8	t-test	S
YGR284C	ERV29	0.827668	0.945833	1.71643	100.397	136.484	7.12468	3.89787	8	8	t-test	S
YBR090C	YBR090C	0.904467	0.976315	1.71895	96.4757	131.057	13.3886	5.05283	8	8	t-test	S
YGL131C	SNT2	0.855813	0.957767	1.73308	105.2	143.103	9.02229	2.62841	8	8	t-test	S
YCR076C	FUB1	0.873246	0.96679	1.75934	104.027	141.446	10.2871	3.9927	8	8	t-test	S
YMR264W	CUE1	0.799286	0.93716	1.76533	103.589	140.831	6.44527	2.63622	8	8	t-test	S
YAR043C	YAR043C	0.883632	0.97091	1.77108	93.2021	126.457	11.3837	3.80838	8	8	t-test	S
YGR079W	YGR079W	0.887366	0.972025	1.79747	88.5072	119.927	11.6959	5.3386	8	8	t-test	S
YDR098C	GRX3	0.912124	0.979165	1.81322	95.8278	130.03	15.5625	4.46126	8	8	t-test	S
YDL177C	YDL177C	0.86991	0.964968	1.82505	102.101	138.691	10.6934	1.54387	8	8	t-test	S
YDR102C	YDR102C	0.863421	0.96093	1.82594	102.017	138.573	9.88168	3.94599	8	8	t-test	S
YOR050C	YOR050C	0.823606	0.943839	1.84059	102.146	138.731	7.78604	2.423	8	8	t-test	S
YPL177C	CUP9	0.787233	0.932653	1.86197	87.8615	118.945	6.31296	3.05683	8	8	t-test	S
YOL019W	YOL019W	0.844635	0.951932	1.86503	97.9785	132.933	8.78085	3.92997	8	8	t-test	S
YGR021W	YGR021W	0.820035	0.942777	1.87301	92.4301	125.248	7.02212	5.40918	8	8	t-test	S
YDL185W	VMA1	0.880586	0.970007	1.87936	104.303	141.661	11.7396	4.12355	8	8	t-test	S
YBL052C	SAS3	0.86675	0.962707	1.8884	94.6471	128.293	10.7557	2.12734	8	8	t-test	S
YBR270C	BIT2	0.851255	0.956248	1.90842	97.5639	132.3	9.67126	2.43984	8	8	t-test	S
YDL039C	PRM7	0.852603	0.956248	1.93218	97.0646	131.576	9.85477	2.72537	8	8	t-test	S
YBR185C	MBA1	0.8613	0.959383	1.93864	89.553	121.178	10.526	2.82878	8	8	t-test	S
YOR086C	TCB1	0.870502	0.965127	1.94561	102.119	138.549	11.3056	3.18696	8	8	t-test	S
YBR238C	YBR238C	0.818796	0.942777	1.94736	96.0734	130.184	7.8761	3.32453	8	8	t-test	S
YPL113C	YPL113C	0.818277	0.942777	1.94832	96.9446	131.388	7.93022	2.91003	8	8	t-test	S
YLR183C	TOS4	0.909792	0.977935	1.94959	98.457	133.478	16.3161	4.53133	8	8	t-test	S
YGL136C	MRM2	0.899124	0.976191	1.95135	11.6135	13.3636	11.6135	13.3636	8	8	t-test	S
YCR106W	RDS1	0.816532	0.942018	1.95153	98.4242	133.43	7.37277	4.94938	8	8	t-test	S
YNL294C	RIM21	0.863584	0.96093	2.01003	13.0434	15.2601	10.2383	6.95729	8	8	t-test	S
YPL116W	HOS3	0.842368	0.950746	2.01138	98.1774	133.006	9.39387	3.86094	8	8	t-test	S
YER167W	BCK2	0.903067	0.976315	2.01472	103.089	139.795	15.8085	3.22271	8	8	t-test	S
YNL239W	LAP3	0.794104	0.935496	2.03422	101.529	137.61	7.08207	3.67688	8	8	t-test	S
YPL091W	GLR1	0.830568	0.947984	2.03659	99.994	135.484	8.68868	4.34557	8	8	t-test	S
YJR010W	MET3	0.884888	0.971296	2.03828	97.9852	132.703	13.1158	5.20558	8	8	t-test	S
YHR132W-A	YHR132W-A	0.861849	0.959745	2.04188	97.2433	131.672	11.168	2.66927	8	8	t-test	S
YBL021C	HAP3	0.888043	0.972025	2.05806	77.5362	104.393	14.0378	1.92936	8	8	t-test	S
YJL145W	SFH5	0.772497	0.926051	2.06461	103.504	140.299	6.25233	4.20587	8	8	t-test	S
YOR233W	KIN4	0.78292	0.931779	2.0686	91.7823	124.082	7.02238	2.53709	8	8	t-test	S
YGL222C	EDC1	0.837166	0.95001	2.09312	98.5615	133.424	9.4961	3.68065	8	8	t-test	S
YPL114W	YPL114W	0.785095	0.931958	2.09903	96.2544	130.225	7.07491	3.26783	8	8	t-test	S
YPL253C	VIK1	0.806038	0.938738	2.11548	96.0356	129.9	7.77915	4.27026	8	8	t-test	S
YBR286W	APE3	0.837398	0.95001	2.1199	93.6658	126.616	9.47883	4.50396	8	8	t-test	S
YNL283C	WSC2	0.8187	0.942777	2.12088	100.199	135.65	8.67001	3.07238	8	8	t-test	S
YNL335W	DDI3	0.808304	0.939567	2.12893	98.5393	133.344	8.09609	3.59669	8	8	t-test	S
YML100W-A	YML100W-A	0.856235	0.957767	2.12958	108.091	146.553	10.7199	5.43191	8	8	t-test	S
YDR125C	ECM18	0.853462	0.956608	2.15569	103.168	139.709	10.7648	4.84424	8	8	t-test	S
YDR112W	IRC2	0.852918	0.956248	2.15772	100.639	136.209	10.8828	4.04381	8	8	t-test	S
YGL176C	YGL176C	0.795497	0.936367	2.1725	103.14	139.647	7.37682	4.82776	8	8	t-test	S
YFR047C	BNA6	0.797394	0.93716	2.17375	99.7361	134.937	7.95981	2.62181	8	8	t-test	S
YDR146C	SWI5	0.826321	0.945185	2.18563	81.6429	109.896	9.07699	4.61304	8	8	t-test	S
YLR176C	RFX1	0.84	0.950235	2.2218	92.0357	124.22	10.3206	3.6263	8	8	t-test	S
YNL121C	TOM70	0.571954	0.831969	2.22258	93.2381	125.882	3.31562	2.61432	8	8	t-test	S
YCR016W	YCR016W	0.775517	0.927252	2.24986	91.669	123.674	7.39244	2.57512	8	8	t-test	S
YGL226W	MTC3	0.838404	0.950235	2.25224	90.8221	122.5	10.3993	3.3629	8	8	t-test	S
YDL128W	VCX1	0.806449	0.938962	2.26243	101.177	136.808	8.82256	1.64866	8	8	t-test	S
YMR311C	GLC8	0.737811	0.910653	2.26419	99.076	133.899	6.15433	3.1163	8	8	t-test	S
YOR342C	YOR342C	0.80485	0.938691	2.26605	98.5317	133.144	8.71066	2.16847	8	8	t-test	S
YMR119W	ASI1	0.882446	0.970849	2.27278	28.9389	36.8816	12.9511	11.0409	16	16	t-test	S
YDR135C	YCF1	0.814614	0.941323	2.27741	94.8567	128.045	8.99126	3.83711	8	8	t-test	S
YNR062C	YNR062C	0.887947	0.972025	2.31368	92.0354	124.093	15.5898	4.13255	8	8	t-test	S
YML028W	TSA1	0.750533	0.917115	2.31677	23.8236	29.7458	6.40539	4.73552	56	56	t-test	S
YDL010W	GRX6	0.838987	0.950235	2.33634	100.866	136.274	10.915	2.83634	8	8	t-test	S
YBR276C	PPS1	0.839413	0.950235	2.34324	95.7582	129.201	10.8554	3.74013	8	8	t-test	S
YPL033C	SRL4	0.809159	0.93957	2.34361	87.9663	118.424	8.83302	4.52321	8	8	t-test	S
YCR005C	CIT2	0.79892	0.93716	2.34709	98.4327	132.895	8.58827	3.30508	8	8	t-test	S
YBR219C	YBR219C	0.875901	0.967887	2.36678	100.332	135.495	14.2144	5.0372	8	8	t-test	S
YIR038C	GTT1	0.850314	0.955825	2.38429	102.02	137.805	11.825	4.32079	8	8	t-test	S
YOL163W	YOL163W	0.770955	0.926051	2.38862	100.823	136.143	7.54592	3.4474	8	8	t-test	S
YAL008W	FUN14	0.902616	0.976315	2.39267	70.7078	94.4858	17.2447	11.2397	8	8	t-test	S
YDR095C	YDR095C	0.866736	0.962707	2.40934	101.654	137.264	13.4527	4.84456	8	8	t-test	S
YJL207C	LAA1	0.791024	0.934504	2.4262	101.938	137.634	7.9403	5.63425	8	8	t-test	S
YOR247W	SRL1	0.734932	0.908666	2.44093	100.837	136.09	6.66231	2.83806	8	8	t-test	S
YDL133W	SRF1	0.806956	0.939034	2.44535	97.5005	131.469	9.26207	3.95585	8	8	t-test	S
YDL036C	PUS9	0.816524	0.942018	2.44992	99.2237	133.847	9.9407	3.20051	8	8	t-test	S
YJL110C	GZF3	0.833099	0.949357	2.48741	100.7	135.836	11.1008	3.68165	8	8	t-test	S
YLR146C	SPE4	0.846033	0.953156	2.48851	94.2039	126.85	11.9062	4.87648	8	8	t-test	S
YDR363W-A	SEM1	0.892626	0.974323	2.48894	17.1033	20.2129	17.1033	7.22074	8	8	t-test	S
YNL157W	YNL157W	0.671755	0.881038	2.48939	99.6062	134.321	5.22683	3.12707	8	8	t-test	S
YNL295W	YNL295W	0.679327	0.884753	2.49509	97.3185	131.149	5.5338	2.54177	8	8	t-test	S
YJL077C	ICS3	0.805596	0.938738	2.50053	100.664	135.768	9.44311	3.80605	8	8	t-test	S
YBL082C	ALG3	0.881789	0.970623	2.50781	94.7941	127.64	16.0025	4.3079	8	8	t-test	S
YDR496C	PUF6	0.735591	0.909164	2.52469	21.9616	26.8829	6.67035	4.59026	56	56	t-test	S
YMR172W	HOT1	0.893953	0.974323	2.52566	93.3058	125.557	17.8749	5.63829	8	8	t-test	S
YOR301W	RAX1	0.871825	0.966094	2.53397	93.7869	126.211	14.904	3.98455	8	8	t-test	S
YOR177C	MPC54	0.771862	0.926051	2.53611	101.789	137.275	8.03193	3.7361	8	8	t-test	S
YDR134C	YDR134C	0.824989	0.945107	2.54017	101.87	137.381	10.6542	4.44454	8	8	t-test	S
YPL018W	CTF19	0.788247	0.933376	2.54023	92.9366	125.026	8.86854	3.06168	8	8	t-test	S
YHR039C	MSC7	0.840152	0.950235	2.5404	101.684	137.124	11.9728	2.96236	8	8	t-test	S
YGR177C	ATF2	0.773672	0.926163	2.54086	100.545	135.549	8.27581	2.89916	8	8	t-test	S
YGL105W	ARC1	0.350617	0.732729	2.54434	2.54434	0	2.54434	0	8	8	t-test	S
YDL146W	LDB17	0.804654	0.938691	2.55997	91.8466	123.491	9.43874	4.74761	8	8	t-test	S
YNL027W	CRZ1	0.61882	0.859374	2.56146	97.4402	131.226	4.73833	2.01471	8	8	t-test	S
YCR044C	PER1	0.90237	0.976315	2.58549	26.6089	33.2265	18.5239	12.3168	8	8	t-test	S
YML117W	NAB6	0.813604	0.941031	2.59775	100.214	135.012	10.3613	3.40985	8	8	t-test	S
YIL016W	SNL1	0.750599	0.917115	2.63171	97.3566	131.013	7.61042	3.48017	8	8	t-test	S
YMR192W	GYL1	0.818007	0.942777	2.65887	105.215	141.844	10.6901	4.60125	8	8	t-test	S
YGR032W	GSC2	0.834159	0.949357	2.67138	90.3762	121.303	11.7547	5.34249	8	8	t-test	S
YMR157C	AIM36	0.811239	0.940206	2.68118	100.902	135.848	10.5618	3.44245	8	8	t-test	S
YLR241W	YLR241W	0.920983	0.982016	2.68301	64.0725	84.9069	22.6897	18.8252	8	8	t-test	S
YOL003C	PFA4	0.775532	0.927252	2.7036	98.9645	133.137	8.81131	3.5226	8	8	t-test	S
YOR300W	YOR300W	0.770074	0.926051	2.71308	90.0272	120.763	6.34882	9.20648	16	16	t-test	S
YGR197C	SNG1	0.755003	0.919711	2.7195	102.751	138.352	7.97423	3.83618	8	8	t-test	S
YBR005W	RCR1	0.883406	0.97091	2.71979	103.65	139.596	17.753	3.2094	8	8	t-test	S
YNR060W	FRE4	0.747556	0.914992	2.72062	102.671	138.24	7.93886	2.59386	8	8	t-test	S
YHR079C-B	YHR079C-B	0.813301	0.941031	2.73411	100.879	135.743	10.8793	3.63471	8	8	t-test	S
YKL117W	SBA1	0.793329	0.934978	2.73504	102.627	138.16	9.04489	6.44976	8	8	t-test	S
YGL243W	TAD1	0.762194	0.921567	2.74598	100.954	135.831	8.37834	3.6443	8	8	t-test	S
YDR239C	YDR239C	0.848048	0.95434	2.77509	99.1054	133.233	13.6042	4.64689	8	8	t-test	S
YGR007W	ECT1	0.798563	0.93716	2.77529	97.0918	130.448	9.77242	5.56205	8	8	t-test	S
YGR105W	VMA21	0.910737	0.978492	2.77868	28.2369	35.2109	20.7602	17.3246	8	8	t-test	S
YOL128C	YGK3	0.796179	0.936797	2.805	104.492	140.641	9.89449	5.01001	8	8	t-test	S
YDR458C	HEH2	0.819823	0.942777	2.82597	98.8523	132.813	11.6453	3.9975	8	8	t-test	S
YDL161W	ENT1	0.754188	0.919404	2.82954	99.1796	133.26	8.32946	3.68857	8	8	t-test	S
YJL185C	ATG36	0.852102	0.956248	2.85568	88.077	117.869	14.0902	6.53422	8	8	t-test	S
YPL155C	KIP2	0.773668	0.926163	2.87126	99.4774	133.615	9.44557	2.61118	8	8	t-test	S
YGR266W	YGR266W	0.786518	0.932653	2.87427	99.9237	134.228	10.0284	2.89424	8	8	t-test	S
YDL088C	ASM4	0.718488	0.901838	2.87469	101.089	135.839	7.31216	3.40254	8	8	t-test	S
YOL053C-A	YOL053C-A	0.761339	0.921567	2.87802	101.978	137.064	8.68633	4.10522	8	8	t-test	S
YLR456W	YLR456W	0.875922	0.967887	2.87804	93.6602	125.56	17.6059	3.61242	8	8	t-test	S
YOR012W	YOR012W	0.756368	0.92033	2.88334	101.178	135.95	8.53151	3.96364	8	8	t-test	S
YBL067C	UBP13	0.842475	0.950746	2.90506	101.046	135.737	13.7622	4.47735	8	8	t-test	S
YDR263C	DIN7	0.857884	0.957767	2.90693	102.672	137.984	15.3782	4.30789	8	8	t-test	S
YMR148W	OSW5	0.806027	0.938738	2.90722	100.046	134.351	11.1507	3.53791	8	8	t-test	S
YDR104C	SPO71	0.770399	0.926051	2.91003	103.347	138.912	9.18257	4.12932	8	8	t-test	S
YGR143W	SKN1	0.760891	0.921567	2.91012	102.46	137.686	8.54249	5.05223	8	8	t-test	S
YPL187W	MF(ALPHA)1	0.625954	0.861972	2.96315	99.4944	133.511	5.35201	3.39933	8	8	t-test	S
YBL095W	YBL095W	0.857933	0.957767	2.97954	100.542	134.938	15.764	4.4473	8	8	t-test	S
YPL112C	PEX25	0.793446	0.934978	2.98658	89.7648	120.022	10.6285	4.10486	8	8	t-test	S
YJR090C	GRR1	0.350617	0.732729	2.99016	2.99016	0	2.99016	0	8	8	t-test	S
YML048W	GSF2	0.7963	0.936797	3.00545	91.1665	121.934	11.1202	2.09097	8	8	t-test	S
YNL198C	YNL198C	0.76479	0.9234	3.00893	11.1947	11.3217	8.68237	6.28702	8	8	t-test	S
YNL125C	ESBP6	0.409126	0.755554	3.0228	97.1325	130.162	3.54108	1.14677	56	56	t-test	S
YGR051C	YGR051C	0.780409	0.930337	3.03899	102.434	137.471	10.2904	3.03895	8	8	t-test	S
YBR226C	YBR226C	0.773293	0.926163	3.04883	87.6427	117.001	9.80316	4.10309	8	8	t-test	S
YOR017W	PET127	0.742049	0.911952	3.05558	98.5905	132.133	8.66864	3.16377	8	8	t-test	S
YOR081C	TGL5	0.761833	0.921567	3.05887	102.804	137.956	9.44327	3.35698	8	8	t-test	S
YGR168C	YGR168C	0.689374	0.888182	3.06286	98.9295	132.592	6.88323	3.84969	8	8	t-test	S
YNL064C	YDJ1	0.592952	0.844253	3.07424	5.14955	2.87034	5.14955	2.87034	8	8	t-test	S
YOR009W	TIR4	0.693136	0.889923	3.10554	101.975	136.745	7.1951	3.42749	8	8	t-test	S
YGL248W	PDE1	0.653125	0.871272	3.10695	100.331	134.469	5.93364	4.36286	8	8	t-test	S
YIR037W	HYR1	0.869649	0.964928	3.11119	100.675	134.939	18.0776	4.01939	8	8	t-test	S
YDL127W	PCL2	0.765128	0.9234	3.11243	98.0595	131.32	9.87508	2.54534	8	8	t-test	S
YBR008C	FLR1	0.836113	0.95001	3.13867	96.9611	129.765	14.2583	4.80523	8	8	t-test	S
YGL170C	SPO74	0.741743	0.911879	3.14517	102.664	137.644	8.69942	4.33487	8	8	t-test	S
YCL014W	BUD3	0.763565	0.922811	3.14583	95.8242	128.182	9.85304	3.02612	8	8	t-test	S
YGL021W	ALK1	0.771453	0.926051	3.14842	99.777	133.646	10.2696	2.70186	8	8	t-test	S
YPL197C	YPL197C	0.692628	0.889663	3.14966	102.24	137.05	7.08192	4.28588	8	8	t-test	S
YNL199C	GCR2	0.721695	0.903224	3.15074	8.17322	6.94653	8.17322	3.46965	8	8	t-test	S
YIL165C	YIL165C	0.643338	0.867342	3.15719	102.34	137.179	5.86554	4.25833	8	8	t-test	S
YPL182C	YPL182C	0.729182	0.906254	3.17707	105.319	141.271	8.53025	3.33334	8	8	t-test	S
YLR408C	BLS1	0.78861	0.933376	3.18082	97.5517	130.523	11.1967	3.3441	8	8	t-test	S
YPL064C	CWC27	0.719597	0.902703	3.18391	97.2566	130.111	8.31271	2.78601	8	8	t-test	S
YBL101C	ECM21	0.843157	0.950943	3.18562	97.7145	130.742	15.3019	3.82391	8	8	t-test	S
YNL043C	YNL043C	0.507363	0.798151	3.20224	98.8248	132.254	3.6922	4.02189	8	8	t-test	S
YBR126C	TPS1	0.882422	0.970849	3.20594	28.5263	35.0202	18.6849	13.7462	8	8	t-test	S
YHR032W	ERC1	0.781245	0.930693	3.21411	101.131	135.427	10.6623	4.79204	8	8	t-test	S
YOR032C	HMS1	0.698071	0.892916	3.2199	101.159	135.458	7.58141	3.65338	8	8	t-test	S
YJL131C	AIM23	0.755928	0.920316	3.22225	101.595	136.057	9.87616	2.02326	8	8	t-test	S
YNL203C	YNL203C	0.585924	0.840634	3.24528	99.861	133.628	4.4648	5.15437	8	8	t-test	S
YLL019C	KNS1	0.436133	0.768152	3.24862	97.0435	129.726	4.06166	1.13318	56	56	t-test	S
YGR110W	CLD1	0.872993	0.96679	3.26094	77.5943	102.809	16.7456	15.0448	8	8	t-test	S
YNL311C	YNL311C	0.621275	0.860288	3.27479	100.323	134.227	5.85572	3.63339	8	8	t-test	S
YLR217W	YLR217W	0.826287	0.945185	3.27886	90.4069	120.506	14.2944	2.49857	8	8	t-test	S
YHR115C	DMA1	0.726911	0.905696	3.28292	100.002	133.77	8.82881	2.84485	8	8	t-test	S
YMR191W	SPG5	0.794959	0.93599	3.30507	104.227	139.584	11.9125	4.21146	8	8	t-test	S
YIR018W	YAP5	0.714058	0.900328	3.30991	101.784	136.198	8.46078	2.86704	8	8	t-test	S
YDR153C	ENT5	0.79872	0.93716	3.32302	99.2052	132.613	12.0064	5.41033	8	8	t-test	S
YBR170C	NPL4	0.809999	0.940048	3.33109	12.8969	13.2304	12.8969	5.08783	8	8	t-test	S
YOR367W	SCP1	0.732498	0.90801	3.35434	101.23	135.371	9.28181	2.49185	8	8	t-test	S
YOL060C	MAM3	0.701467	0.893798	3.36101	102.175	136.668	8.10906	3.36855	8	8	t-test	S
YOL071W	EMI5	0.375334	0.74263	3.37749	95.6565	127.63	3.64539	1.39824	56	56	t-test	S
YHR176W	FMO1	0.676202	0.882932	3.39786	98.2462	131.183	7.51227	3.15294	8	8	t-test	S
YDL192W	ARF1	0.350617	0.732729	3.39822	3.39822	0	3.39822	0	8	8	t-test	S
YCR100C	YCR100C	0.708966	0.897352	3.40083	98.3381	131.306	8.46246	3.31854	8	8	t-test	S
YMR316W	DIA1	0.493672	0.793348	3.40882	93.7667	124.973	3.70899	4.31399	8	8	t-test	S
YJR133W	XPT1	0.804063	0.938691	3.41588	100.874	134.794	13.1642	2.33617	8	8	t-test	S
YOR263C	YOR263C	0.723255	0.903781	3.43381	99.0342	132.224	9.03424	3.39509	8	8	t-test	S
YML007W	YAP1	0.733162	0.908309	3.44475	100.056	133.622	9.28822	4.22025	8	8	t-test	S
YDR291W	HRQ1	0.849158	0.954775	3.46865	97.8141	130.488	17.2791	4.79914	8	8	t-test	S
YGR247W	CPD1	0.76627	0.924259	3.48068	95.4081	127.144	11.0153	3.51192	8	8	t-test	S
YHR113W	APE4	0.752853	0.919178	3.48479	98.6422	131.611	10.4002	3.36708	8	8	t-test	S
YOR280C	FSH3	0.622664	0.860824	3.48635	98.9294	132.006	6.3419	3.57985	8	8	t-test	S
YGL158W	RCK1	0.695648	0.891777	3.48814	102.344	136.727	8.20623	3.62552	8	8	t-test	S
YOR375C	GDH1	0.741113	0.911879	3.49831	95.938	127.852	9.96541	3.09296	8	8	t-test	S
YHR171W	ATG7	0.761229	0.921567	3.50447	88.9102	118.124	10.6089	4.82315	8	8	t-test	S
YOR113W	AZF1	0.808872	0.939567	3.50919	103.631	138.477	13.7005	4.07831	8	8	t-test	S
YDR184C	ATC1	0.735909	0.909164	3.52604	84.6497	112.201	9.51888	4.78703	8	8	t-test	S
YGL177W	YGL177W	0.706238	0.89589	3.55234	106.056	141.772	8.38268	5.06199	8	8	t-test	S
YJL070C	YJL070C	0.731595	0.90801	3.55969	97.4987	129.926	9.56984	4.18474	8	8	t-test	S
YDR066C	RTR2	0.832388	0.948838	3.58214	99.1854	132.228	15.9224	5.24491	8	8	t-test	S
YNL159C	ASI2	0.600529	0.851128	3.58281	90.2583	119.88	5.93809	4.08264	8	8	t-test	S
YIL077C	YIL077C	0.616013	0.857859	3.58348	94.9422	126.357	6.14865	4.43647	8	8	t-test	S
