R package version: 0.0-12
Summary type: mean
Test type: t-test
Control treatment: 27C
Control medium: SDM_rhk_CTGN
Control screen ID: QFA0028
Control screen name: Addinall et al. (2011) ura3D
Control libraries: SDLV2_384_SDLV3_384
Control client: DAL
Control user: SGA
Control date: 2010/01/18
Query treatment: 30C
Query medium: SDM_rhk_CTGN
Query screen ID: QFA0035
Query screen name: Addinall et al. (2011) yku70D
Query libraries: SDLV2_384_SDLV3_384
Query client: DAL
Query user: SGA
Query date: 2009/08/28 
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YOL073C	YOL073C	0.831818	0.943475	2.1605	137.195	134.379	9.75566	1.01221	8	16	t-test	E
YDL046W	NPC2	0.874154	0.958818	2.16261	143.183	140.335	13.0592	1.78352	8	16	t-test	E
YML035C-A	YML035C-A	0.833309	0.943475	2.17764	131.192	128.388	9.85615	1.60654	8	16	t-test	E
YDR266C	YDR266C	0.851074	0.949903	2.18334	133.228	130.408	11.0881	1.75469	8	16	t-test	E
YPL198W	RPL7B	0.855339	0.952743	2.19757	132.294	129.465	11.5103	1.69662	8	16	t-test	E
YLR031W	YLR031W	0.823786	0.940149	2.19774	131.813	128.986	9.41533	1.41557	8	16	t-test	E
YDL154W	MSH5	0.834856	0.94463	2.19939	149.291	146.378	10.0469	1.65676	8	16	t-test	E
YKR069W	MET1	0.794586	0.927917	2.20249	136.306	133.452	8.04717	1.34113	8	16	t-test	E
YDR309C	GIC2	0.843108	0.946793	2.21865	143.843	140.937	10.3349	3.36419	8	16	t-test	E
YGL195W	GCN1	0.766468	0.913972	2.22066	133.704	130.845	7.17292	0.558512	8	16	t-test	E
YOR274W	MOD5	0.838147	0.945364	2.23022	133.157	130.291	10.4664	1.14049	8	16	t-test	E
YLR437C	YLR437C	0.775592	0.917121	2.23934	133.497	130.62	7.49196	1.07297	8	16	t-test	E
YPL249C	GYP5	0.848646	0.949077	2.24051	137.107	134.212	11.2455	1.33535	8	16	t-test	E
YMR027W	YMR027W	0.820397	0.93947	2.24573	135.664	132.771	9.43232	1.44431	8	16	t-test	E
YIR024C	YIR024C	0.771652	0.914876	2.25791	130.411	127.531	7.34608	1.54416	8	16	t-test	E
YCL013W	YCL013W	0.849355	0.949126	2.26938	139.818	136.88	11.3055	2.34546	8	16	t-test	E
YHL006C	SHU1	0.736508	0.902302	2.27043	138.168	135.238	6.29347	1.68394	8	16	t-test	E
YCR105W	ADH7	0.881182	0.962309	2.28048	145.036	142.063	14.6013	1.92801	8	16	t-test	E
YPL273W	SAM4	0.82969	0.942977	2.28845	136.869	133.927	10.0726	2.03651	8	16	t-test	E
YML048W-A	YML048W-A	0.811537	0.936495	2.29466	134.317	131.381	9.14764	1.59754	8	16	t-test	E
YGL180W	ATG1	0.899808	0.968608	2.29766	142.702	139.722	17.5583	1.31068	8	16	t-test	E
YGR239C	PEX21	0.732273	0.899937	2.30428	133.681	130.739	6.18861	2.03908	8	16	t-test	E
YBR181C	RPS6B	0.789234	0.925443	2.32268	100.997	98.1953	8.27519	1.30239	8	16	t-test	E
YDR116C	MRPL1	0.835971	0.944775	2.33085	118.772	115.876	10.6764	2.05584	8	16	t-test	E
YCL044C	MGR1	0.864767	0.956628	2.33902	135.848	132.861	13.157	1.58465	8	16	t-test	E
YLR460C	YLR460C	0.829001	0.942476	2.33938	133.718	130.741	10.2626	2.02726	8	16	t-test	E
YGL007W	YGL007W	0.889543	0.965057	2.34494	107.167	104.314	16.0793	2.75053	8	16	t-test	E
YLL012W	YEH1	0.833615	0.943475	2.3538	134.693	131.696	10.7276	1.29811	8	16	t-test	E
YLR012C	YLR012C	0.814256	0.937407	2.36587	137.088	134.068	9.4818	2.18883	8	16	t-test	E
YPR070W	MED1	0.350617	0.80042	2.36738	2.36738	0	2.36738	0	8	16	t-test	E
YMR029C	FAR8	0.75083	0.906732	2.37407	134.218	131.203	7.0138	1.69509	8	16	t-test	E
YER054C	GIP2	0.7939	0.927686	2.38129	141.245	138.189	8.64587	1.60806	8	16	t-test	E
YDR497C	ITR1	0.759469	0.91045	2.38359	141.105	138.048	7.39656	1.24817	8	16	t-test	E
YOL131W	YOL131W	0.77482	0.916802	2.39426	142.041	138.969	7.9093	1.6263	8	16	t-test	E
YKL215C	YKL215C	0.816142	0.937782	2.39486	135.444	132.403	9.75667	1.927	8	16	t-test	E
YER077C	YER077C	0.789155	0.925443	2.39766	131.396	128.372	8.48582	1.69001	8	16	t-test	E
YLR444C	YLR444C	0.797285	0.92936	2.3997	131.689	128.661	8.8871	1.48521	8	16	t-test	E
YLR042C	YLR042C	0.821491	0.93966	2.40562	131.419	128.387	10.2087	1.20077	8	16	t-test	E
YGL124C	MON1	0.865318	0.956662	2.41333	106.759	103.839	13.5856	2.03103	8	16	t-test	E
YLR289W	GUF1	0.838672	0.945708	2.42349	133.416	130.356	11.4606	0.481567	8	16	t-test	E
YJR095W	SFC1	0.749699	0.906636	2.43102	132.393	129.331	7.16607	1.64002	8	16	t-test	E
YJL196C	ELO1	0.823837	0.940149	2.44575	134.476	131.389	10.4348	1.89666	8	16	t-test	E
YOR191W	RIS1	0.739375	0.902757	2.4478	129	125.938	7.01792	0.93516	8	16	t-test	E
YOR037W	CYC2	0.744925	0.904951	2.45918	129.348	126.273	7.0654	1.82745	8	16	t-test	E
YDL181W	INH1	0.836304	0.944775	2.46461	126.131	123.066	11.3873	1.66882	8	16	t-test	E
YKL148C	SDH1	0.823889	0.940149	2.46839	133.945	130.838	10.6349	1.09927	8	16	t-test	E
YLR168C	YLR168C	0.861743	0.956403	2.47591	127.554	124.471	13.637	1.45291	8	16	t-test	E
YKL103C	LAP4	0.868668	0.95796	2.47646	135.752	132.629	14.3724	1.48341	8	16	t-test	E
YMR022W	QRI8	0.792497	0.927495	2.48744	137.886	134.741	8.91466	1.97343	8	16	t-test	E
YKL133C	YKL133C	0.846288	0.949062	2.49265	136.568	133.424	12.2693	1.86299	8	16	t-test	E
YJL215C	YJL215C	0.712448	0.889059	2.49526	133.735	130.602	6.26238	1.88136	8	16	t-test	E
YDL050C	YDL050C	0.868598	0.95796	2.49617	138.572	135.415	14.4723	1.56617	8	16	t-test	E
YNR071C	YNR071C	0.901598	0.969208	2.51485	134.403	131.248	19.6013	0.841911	8	16	t-test	E
YJR070C	LIA1	0.713012	0.889505	2.53748	125.648	122.513	6.36888	1.9652	8	16	t-test	E
YHR022C	YHR022C	0.691938	0.881561	2.54652	134.487	131.3	6.08751	1.06201	8	16	t-test	E
YDL094C	YDL094C	0.841792	0.946793	2.54877	143.7	140.466	12.1923	1.78192	8	16	t-test	E
YJL016W	YJL016W	0.628289	0.865013	2.55191	137.851	134.642	4.85254	1.49096	8	16	t-test	E
YKR092C	SRP40	0.828663	0.942469	2.55272	116.47	113.364	11.2182	1.9446	8	16	t-test	E
YLR413W	YLR413W	0.850455	0.94952	2.55519	135.953	132.75	13.0082	1.26535	8	16	t-test	E
YLR269C	YLR269C	0.871123	0.958818	2.56436	133.184	129.985	15.1878	1.33943	8	16	t-test	E
YOR327C	SNC2	0.784168	0.922529	2.57193	114.717	111.601	8.87952	1.80685	8	16	t-test	E
YDR333C	YDR333C	0.82006	0.93947	2.6235	138.377	135.094	10.816	2.72089	8	16	t-test	E
YLR122C	YLR122C	0.844461	0.947756	2.64585	133.07	129.791	12.9149	1.55664	8	16	t-test	E
YPL086C	ELP3	0.821723	0.939675	2.6466	105.991	102.842	11.2881	0.807682	8	16	t-test	E
YKL025C	PAN3	0.763924	0.911774	2.65288	138.372	135.06	8.45784	0.860913	8	16	t-test	E
YLR146C	SPE4	0.859603	0.956253	2.66489	130.353	127.068	14.4014	2.01012	8	16	t-test	E
YNL015W	PBI2	0.835515	0.944775	2.68217	132.821	129.507	12.3691	1.48607	8	16	t-test	E
YPR074C	TKL1	0.750454	0.906711	2.6897	103.562	100.383	7.95446	1.81572	8	16	t-test	E
YKL136W	YKL136W	0.862988	0.956628	2.7042	135.192	131.844	14.9236	2.50911	8	16	t-test	E
YLR356W	YLR356W	0.771046	0.914876	2.72301	134.186	130.824	8.89637	1.47902	8	16	t-test	E
YCL034W	LSB5	0.812671	0.936556	2.73803	143.892	140.469	11.0415	1.47618	8	16	t-test	E
YJL059W	YHC3	0.688392	0.880677	2.74178	137.292	133.897	6.31858	1.89987	8	16	t-test	E
YDL117W	CYK3	0.804953	0.934685	2.7572	124.088	120.742	10.3572	3.0926	8	16	t-test	E
YOL067C	RTG1	0.771903	0.914876	2.77399	125.438	122.069	9.16825	0.89164	8	16	t-test	E
YML016C	PPZ1	0.707616	0.887169	2.78315	126.472	123.088	7.06761	0.963287	8	16	t-test	E
YOR152C	YOR152C	0.721109	0.891576	2.78794	138.548	135.101	7.45825	0.862523	8	16	t-test	E
YLR433C	CNA1	0.779152	0.919142	2.79232	132.071	128.651	9.53934	0.961324	8	16	t-test	E
YOR170W	YOR170W	0.720096	0.89131	2.79808	139.122	135.662	7.38481	1.41314	8	16	t-test	E
YDR357C	YDR357C	0.882843	0.962897	2.80687	140.261	136.787	18.1563	2.97121	8	16	t-test	E
YOR039W	CKB2	0.847946	0.949077	2.81042	92.9526	89.7045	14.0199	1.8532	8	16	t-test	E
YKL199C	YKT9	0.832234	0.943475	2.81615	139.312	135.833	12.7086	1.70913	8	16	t-test	E
YHR126C	YHR126C	0.769892	0.914876	2.82042	134.649	131.189	9.23981	0.868346	8	16	t-test	E
YOR105W	YOR105W	0.713918	0.889613	2.83081	136.992	133.51	7.37464	0.828021	8	16	t-test	E
YKL162C	YKL162C	0.836202	0.944775	2.83269	139.331	135.835	13.076	1.94562	8	16	t-test	E
YKR016W	FMP13	0.780544	0.919521	2.83456	124.753	121.327	9.73956	1.06559	8	16	t-test	E
YCR083W	TRX3	0.799509	0.929622	2.8621	145.029	141.476	10.746	1.60297	8	16	t-test	E
YOR114W	YOR114W	0.725773	0.894661	2.86547	140.197	136.665	7.60586	2.08654	8	16	t-test	E
YIL002C	INP51	0.784423	0.922573	2.87312	140.214	136.674	9.68794	3.09344	8	16	t-test	E
YER181C	YER181C	0.814282	0.937407	2.89648	133.162	129.633	11.7682	1.70831	8	16	t-test	E
YOL016C	CMK2	0.740203	0.902757	2.89824	136.098	132.553	8.25295	1.69193	8	16	t-test	E
YNL321W	YNL321W	0.792912	0.927654	2.90707	135.213	131.664	10.5786	1.40301	8	16	t-test	E
YJR117W	STE24	0.849439	0.949126	2.91658	136.64	133.074	14.6957	1.94455	8	16	t-test	E
YML119W	YML119W	0.739878	0.902757	2.91717	146.069	142.457	8.25253	1.93094	8	16	t-test	E
YNL035C	YNL035C	0.748063	0.906284	2.93906	137.578	133.985	8.6352	1.80966	8	16	t-test	E
YOL107W	YOL107W	0.719666	0.89131	2.94964	137.466	133.864	7.79279	1.35578	8	16	t-test	E
YPR046W	MCM16	0.745263	0.905022	2.97683	135.354	131.734	8.59726	2.06295	8	16	t-test	E
YOL007C	CSI2	0.683151	0.878804	2.98764	133.45	129.829	6.97835	0.823914	8	16	t-test	E
YNL285W	YNL285W	0.710869	0.888874	2.99641	138.758	135.102	7.69595	1.08192	8	16	t-test	E
YBR226C	YBR226C	0.787049	0.923637	2.99945	135.077	131.436	10.5446	1.86494	8	16	t-test	E
YPL195W	APL5	0.790732	0.926315	3.0058	125.953	122.351	10.8557	1.08495	8	16	t-test	E
YLR194C	YLR194C	0.812155	0.936495	3.00867	134.758	131.11	12.1471	1.12074	8	16	t-test	E
YHL040C	ARN1	0.753836	0.908497	3.01516	136.892	133.227	9.06518	1.95703	8	16	t-test	E
YER074W	RPS24A	0.497341	0.831275	3.01786	103.326	99.8215	4.16532	0.733962	8	16	t-test	E
YKL131W	YKL131W	0.806702	0.935339	3.05321	138.169	134.46	11.9623	1.20919	8	16	t-test	E
YLL053C	YLL053C	0.798139	0.92936	3.08941	134.627	130.898	11.5575	1.38214	8	16	t-test	E
YDL076C	RXT3	0.842601	0.946793	3.09863	145.627	141.837	14.9522	1.71544	8	16	t-test	E
YML058W	SML1	0.714791	0.889613	3.10174	137.667	133.912	7.97447	1.82142	8	16	t-test	E
YPR066W	UBA3	0.707853	0.887169	3.13089	121.272	117.568	7.93289	1.27914	8	16	t-test	E
YBR294W	SUL1	0.803398	0.933385	3.13885	145.715	141.884	11.8231	2.95895	8	16	t-test	E
YEL068C	YEL068C	0.68123	0.878626	3.16388	142.295	138.456	7.31423	1.11303	8	16	t-test	E
YLR366W	YLR366W	0.75274	0.907684	3.17083	128.058	124.281	9.65486	0.704931	8	16	t-test	E
YER072W	VTC1	0.697506	0.883262	3.17506	136.257	132.436	7.80787	0.746666	8	16	t-test	E
YNL071W	LAT1	0.843616	0.947055	3.17943	127.062	123.281	15.4876	1.24371	8	16	t-test	E
YHR059W	FYV4	0.916645	0.974517	3.18088	65.6582	62.1739	24.9776	16.1964	8	16	t-test	E
YGL020C	GET1	0.869978	0.958818	3.18435	128.953	125.158	18.7129	1.3449	8	16	t-test	E
YNL303W	YNL303W	0.747363	0.906284	3.19616	139.179	135.323	9.39564	1.77429	8	16	t-test	E
YML120C	NDI1	0.738149	0.902509	3.20047	139.435	135.573	9.04649	1.80915	8	16	t-test	E
YER161C	SPT2	0.908683	0.971101	3.23518	133.576	129.708	27.0687	2.93062	8	16	t-test	E
YHR104W	GRE3	0.642385	0.869745	3.23944	133.059	129.189	6.50484	1.64393	8	16	t-test	E
YJR150C	DAN1	0.785886	0.923511	3.25661	137.571	133.662	11.4956	1.04864	8	16	t-test	E
YDL192W	ARF1	0.887612	0.964425	3.27119	58.567	55.0273	19.6534	11.2042	8	16	t-test	E
YHL044W	YHL044W	0.690584	0.881501	3.29994	141.382	137.412	7.32621	3.32619	8	16	t-test	E
YDR203W	YDR203W	0.808665	0.936186	3.31601	135.05	131.095	13.0448	2.07362	8	16	t-test	E
YKL017C	HCS1	0.78497	0.922963	3.32136	137.554	133.581	11.5744	1.9473	8	16	t-test	E
YLL055W	YLL055W	0.702671	0.885868	3.34081	134.527	130.549	8.36454	0.832252	8	16	t-test	E
YNL328C	MDJ2	0.724897	0.894199	3.34716	137.255	133.258	9.03286	1.48069	8	16	t-test	E
YDL074C	BRE1	0.808249	0.936186	3.35973	86.7412	82.9767	12.6475	5.14445	16	32	t-test	E
YNL146W	YNL146W	0.72812	0.89601	3.37231	140.86	136.82	9.12746	2.03405	8	16	t-test	E
YKR058W	GLG1	0.733611	0.900293	3.38311	139.683	135.638	9.48532	1.21377	8	16	t-test	E
YKL175W	ZRT3	0.426049	0.814868	3.40114	133.886	129.851	4.16417	0.812817	56	112	t-test	E
YKL120W	OAC1	0.777863	0.918379	3.40279	137.715	133.66	11.4829	1.8158	8	16	t-test	E
YNL323W	LEM3	0.619801	0.86446	3.40655	133.62	129.581	6.41117	1.54318	8	16	t-test	E
YKR040C	YKR040C	0.77914	0.919142	3.41655	133.086	129.04	11.7004	0.766869	8	16	t-test	E
YOL071W	EMI5	0.360658	0.801796	3.42471	134.238	130.178	3.66188	0.634812	56	112	t-test	E
YCL009C	ILV6	0.786573	0.923511	3.42597	146.258	142.139	11.8262	3.12168	8	16	t-test	E
YMR126C	DLT1	0.763531	0.911774	3.43901	125.316	121.285	10.557	3.30045	8	16	t-test	E
YDR256C	CTA1	0.811436	0.936495	3.44487	140.393	136.283	13.8163	1.68613	8	16	t-test	E
YNR005C	YNR005C	0.862566	0.956628	3.44929	131.885	127.812	19.1375	1.7567	8	16	t-test	E
YLR028C	ADE16	0.752736	0.907684	3.45441	135.225	131.131	10.5008	1.00902	8	16	t-test	E
YMR031W-A	YMR031W-A	0.78617	0.923511	3.45547	140.814	136.691	11.9598	2.89264	8	16	t-test	E
YIL145C	PAN6	0.873081	0.958818	3.46661	116.678	112.662	18.1154	11.0706	8	16	t-test	E
YDR213W	UPC2	0.760112	0.91045	3.47612	141.725	137.577	10.8232	1.78071	8	16	t-test	E
YLR176C	RFX1	0.845036	0.948016	3.47652	133.488	129.381	17.0801	1.53996	8	16	t-test	E
YKL164C	PIR1	0.808861	0.936186	3.47904	137.704	133.573	13.752	1.7624	8	16	t-test	E
YOR172W	YRM1	0.743268	0.90439	3.47998	136.121	131.997	10.1774	0.908291	8	16	t-test	E
YIL039W	YIL039W	0.865064	0.956628	3.48599	132.226	128.115	19.7184	1.61156	8	16	t-test	E
YBR250W	YBR250W	0.793996	0.927686	3.48781	142.284	138.122	12.6468	2.49295	8	16	t-test	E
YER091C	MET6	0.697014	0.883262	3.49221	131.337	127.224	8.52587	1.27398	8	16	t-test	E
YKL163W	PIR3	0.790809	0.926315	3.50346	137.534	133.38	12.6292	1.56252	8	16	t-test	E
YGL079W	YGL079W	0.719836	0.89131	3.51383	141.338	137.155	9.35497	1.08347	8	16	t-test	E
YOR180C	DCI1	0.763339	0.911774	3.51583	138.038	133.869	11.1453	1.48648	8	16	t-test	E
YDR517W	GRH1	0.617909	0.86446	3.51598	138.921	134.748	6.65301	1.17152	8	16	t-test	E
YGL216W	KIP3	0.705567	0.887169	3.51609	135.352	131.195	8.84179	1.37905	8	16	t-test	E
YLR266C	PDR8	0.723985	0.893587	3.51621	137.683	133.515	9.4917	1.2695	8	16	t-test	E
YOR135C	YOR135C	0.798735	0.929622	3.52795	131.482	127.332	13.2817	1.08012	8	16	t-test	E
YKL107W	YKL107W	0.778367	0.918721	3.53202	134.941	130.771	11.9817	1.61285	8	16	t-test	E
YBL079W	NUP170	0.756038	0.909873	3.53301	118.723	114.631	10.8921	1.03331	8	16	t-test	E
YOL155C	HPF1	0.744994	0.904951	3.5349	134.168	129.999	10.3925	1.14775	8	16	t-test	E
YLR126C	YLR126C	0.74729	0.906284	3.54627	139.975	135.766	10.3994	2.10104	8	16	t-test	E
YMR008C	PLB1	0.656792	0.870126	3.55552	139.802	135.585	7.44915	1.96215	8	16	t-test	E
YCL033C	YCL033C	0.817785	0.938421	3.55884	144.425	140.183	14.7815	1.8112	8	16	t-test	E
YLR434C	YLR434C	0.692575	0.881682	3.57459	123.055	118.901	8.56939	1.45718	8	16	t-test	E
YGL241W	KAP114	0.603197	0.860183	3.58334	132.276	128.068	6.51885	1.02075	8	16	t-test	E
YKL188C	PXA2	0.780317	0.919521	3.58577	140.426	136.176	12.2075	2.16056	8	16	t-test	E
YPR201W	ARR3	0.727703	0.895859	3.59354	134.719	130.489	9.89687	0.637366	8	16	t-test	E
YDR481C	PHO8	0.690512	0.881501	3.61213	138.527	134.259	8.66988	0.817568	8	16	t-test	E
YCL012W	YCL012W	0.750894	0.906732	3.61734	143.692	139.395	10.8084	1.92685	8	16	t-test	E
YOL090W	MSH2	0.60405	0.860296	3.6222	127.824	123.598	6.61273	0.976203	8	16	t-test	E
YOL158C	ENB1	0.680338	0.878626	3.62814	140.408	136.116	8.33515	1.46877	8	16	t-test	E
YMR141C	YMR141C	0.686984	0.88023	3.6648	142.782	138.441	8.54655	1.8964	8	16	t-test	E
YIR036C	IRC24	0.56515	0.849119	3.66541	135.986	131.678	5.82123	1.89922	8	16	t-test	E
YJR116W	YJR116W	0.75782	0.910433	3.69084	133.926	129.603	11.3799	1.86456	8	16	t-test	E
YDR338C	YDR338C	0.842257	0.946793	3.69703	150.352	145.943	17.8156	1.87986	8	16	t-test	E
YDL093W	PMT5	0.793281	0.927654	3.70157	147.251	142.852	13.3732	2.64187	8	16	t-test	E
YHR125W	YHR125W	0.623144	0.86446	3.70168	133.466	129.135	7.12271	1.17722	8	16	t-test	E
YKL114C	APN1	0.76396	0.911774	3.70919	139.761	135.391	11.8227	1.25753	8	16	t-test	E
YNR051C	BRE5	0.797741	0.92936	3.72247	117.115	112.842	13.8439	2.11986	8	16	t-test	E
YDL071C	YDL071C	0.744132	0.904622	3.73098	137.859	133.477	10.728	2.56221	8	16	t-test	E
YER114C	BOI2	0.765056	0.912542	3.73175	140.16	135.766	11.947	1.32649	8	16	t-test	E
YJL092W	HPR5	0.701133	0.885499	3.74833	136.932	132.537	9.0798	2.51685	8	16	t-test	E
YKR070W	YKR070W	0.601352	0.860183	3.7518	139.629	135.218	6.62413	1.94524	8	16	t-test	E
YCL010C	SGF29	0.350617	0.80042	3.77168	3.77168	0	3.77168	0	8	16	t-test	E
YHL010C	YHL010C	0.626393	0.865013	3.7789	135.394	130.976	7.33997	1.22096	8	16	t-test	E
YPR030W	CSR2	0.654049	0.869759	3.79923	139.376	134.919	7.95124	1.79066	8	16	t-test	E
YOL129W	VPS68	0.716938	0.89131	3.80584	141.059	136.586	9.6587	3.11241	8	16	t-test	E
YJR119C	JHD2	0.731056	0.898698	3.85216	140.155	135.641	10.6005	2.04287	8	16	t-test	E
YLR351C	NIT3	0.681256	0.878626	3.85394	134.674	130.184	8.94599	1.04111	8	16	t-test	E
YKR087C	OMA1	0.701346	0.885499	3.86839	140.516	135.984	9.61711	1.19907	8	16	t-test	E
YLR286C	CTS1	0.699432	0.884121	3.8831	131.679	127.176	9.47142	2.01228	8	16	t-test	E
YLR059C	REX2	0.67434	0.877032	3.893	133.194	128.673	8.80645	1.25181	8	16	t-test	E
YLL017W	YLL017W	0.698588	0.883836	3.89618	138.179	133.631	9.60927	1.01956	8	16	t-test	E
YLR211C	YLR211C	0.705798	0.887169	3.8966	136.305	131.766	9.80122	1.57114	8	16	t-test	E
YDR389W	SAC7	0.79788	0.92936	3.90386	135.298	130.756	14.6174	1.39595	8	16	t-test	E
YLR049C	YLR049C	0.734411	0.90076	3.90931	133.881	129.341	10.9743	1.58721	8	16	t-test	E
YGL019W	CKB1	0.697936	0.88327	3.91137	116.636	112.178	9.57398	1.47973	8	16	t-test	E
YBR244W	GPX2	0.753347	0.908162	3.91551	139.336	134.763	11.8512	1.89611	8	16	t-test	E
YER020W	GPA2	0.626937	0.865013	3.91666	131.763	127.226	7.613	1.31498	8	16	t-test	E
YOL126C	MDH2	0.637495	0.868266	3.93305	144.188	139.574	7.87078	1.48665	8	16	t-test	E
YMR020W	FMS1	0.662861	0.8734	3.93497	140.78	136.181	8.51758	1.62905	8	16	t-test	E
YLR341W	SPO77	0.742248	0.903918	3.93929	135.117	130.541	11.436	1.42946	8	16	t-test	E
YJR091C	JSN1	0.60311	0.860183	3.9394	133.079	128.513	7.13658	1.32076	8	16	t-test	E
YLR371W	ROM2	0.856234	0.953245	3.94301	80.6598	76.3443	19.653	7.82875	8	16	t-test	E
YGL254W	FZF1	0.602353	0.860183	3.95426	135.334	130.742	7.20471	0.880093	8	16	t-test	E
YLR294C	YLR294C	0.726183	0.894661	3.96494	134.549	129.95	10.7804	1.55322	8	16	t-test	E
YBR289W	SNF5	0.867456	0.957547	3.99275	25.3124	21.2161	21.2728	9.48921	8	16	t-test	E
YNR009W	NRM1	0.650067	0.869759	3.99842	136.736	132.094	8.33905	1.41578	8	16	t-test	E
YLR252W	YLR252W	0.718386	0.89131	4.00229	140.313	135.649	10.4877	2.05511	8	16	t-test	E
YML108W	YML108W	0.567867	0.849223	4.01159	135.879	131.227	6.55903	1.47545	8	16	t-test	E
YOL150C	YOL150C	0.614615	0.86446	4.01459	141.033	136.353	7.56587	1.00393	8	16	t-test	E
YKL140W	TGL1	0.744301	0.904622	4.02978	138.959	134.274	11.8051	1.39527	8	16	t-test	E
YLR231C	BNA5	0.714679	0.889613	4.03328	140.124	135.43	10.541	1.13873	8	16	t-test	E
YDR504C	SPG3	0.613769	0.86446	4.03521	139.933	135.238	7.59156	0.957276	8	16	t-test	E
YJL049W	YJL049W	0.618974	0.86446	4.03747	143.068	138.356	7.25158	3.00352	8	16	t-test	E
YMR044W	IOC4	0.566315	0.849119	4.04187	135.508	130.828	6.42697	2.14305	8	16	t-test	E
YNL208W	YNL208W	0.696655	0.883262	4.05965	132.712	128.028	9.97223	0.679177	8	16	t-test	E
YIL137C	TMA108	0.686591	0.88023	4.06084	133.17	128.482	9.60509	1.04287	8	16	t-test	E
YML128C	MSC1	0.562534	0.847932	4.06214	101.857	97.3199	6.58404	1.27144	8	16	t-test	E
YGR270W	YTA7	0.673167	0.877032	4.06777	118.31	113.688	9.07685	1.90402	8	16	t-test	E
YLR138W	NHA1	0.651852	0.869759	4.07163	131.223	126.534	8.46052	1.91878	8	16	t-test	E
YLR237W	THI7	0.70471	0.886358	4.07426	135.44	130.728	10.209	1.62951	8	16	t-test	E
YLR104W	YLR104W	0.741939	0.903797	4.08175	139.413	134.674	11.7462	2.15128	8	16	t-test	E
YIR020C	YIR020C	0.592515	0.857809	4.10161	141.147	136.38	6.94028	2.52615	8	16	t-test	E
YJR077C	MIR1	0.439085	0.81495	4.10308	130.258	125.543	4.93527	0.924111	8	16	t-test	E
YML094W	GIM5	0.670547	0.877032	4.10649	136.525	131.775	8.98563	2.39492	8	16	t-test	E
YOL060C	MAM3	0.565607	0.849119	4.11834	138.016	133.247	6.81895	0.453657	8	16	t-test	E
YNL270C	ALP1	0.90422	0.970268	4.12244	56.1504	51.7753	28.7218	17.2731	8	16	t-test	E
YKR090W	PXL1	0.590944	0.856111	4.12476	140.429	135.643	7.15807	1.70929	8	16	t-test	E
YPR071W	YPR071W	0.652525	0.869759	4.1272	136.814	132.042	8.72459	1.05708	8	16	t-test	E
YLR112W	YLR112W	0.701907	0.885868	4.12753	136.758	131.987	10.1863	1.98582	8	16	t-test	E
YIR044C	YIR044C	0.484657	0.827812	4.13487	136.684	131.905	5.37796	1.75813	8	16	t-test	E
YKL079W	SMY1	0.738664	0.902625	4.13779	138.26	133.471	11.8742	1.11356	8	16	t-test	E
YDR191W	HST4	0.698831	0.883883	4.15479	147.296	142.446	10.1941	1.63554	8	16	t-test	E
YNR015W	SMM1	0.719563	0.89131	4.15605	138.01	133.204	11.0127	1.64163	8	16	t-test	E
YDL176W	YDL176W	0.745478	0.905027	4.16271	136.124	131.321	12.2908	1.01014	8	16	t-test	E
YDL059C	RAD59	0.780274	0.919521	4.16625	143.906	139.061	14.2674	1.85343	8	16	t-test	E
YMR316C-B	YMR316C-B	0.806822	0.935339	4.18295	140.992	136.145	16.4425	1.03997	8	16	t-test	E
YDL169C	UGX2	0.737753	0.902509	4.18321	147.382	142.504	11.7377	2.72611	8	16	t-test	E
YDR193W	YDR193W	0.693824	0.882494	4.2088	146.218	141.32	10.0044	2.45334	8	16	t-test	E
YML096W	YML096W	0.612878	0.86446	4.2303	134.926	130.061	7.89398	1.3581	8	16	t-test	E
YCR021C	HSP30	0.681647	0.878626	4.23195	142.767	137.862	9.65363	2.34607	8	16	t-test	E
YMR006C	PLB2	0.687334	0.88023	4.23205	142.338	137.435	9.67979	3.06446	8	16	t-test	E
YBR300C	YBR300C	0.70447	0.886358	4.24852	143.291	138.367	10.545	2.27016	8	16	t-test	E
YOL115W	PAP2	0.350617	0.80042	4.25215	4.25215	0	4.25215	0	8	16	t-test	E
YBR301W	DAN3	0.696859	0.883262	4.27785	145.89	140.925	10.3037	2.38921	8	16	t-test	E
YGR290W	YGR290W	0.518654	0.833898	4.2854	140.766	135.818	5.96859	2.24836	8	16	t-test	E
YDR215C	YDR215C	0.674368	0.877032	4.28661	141.146	136.194	9.60149	2.02312	8	16	t-test	E
YLL054C	YLL054C	0.694592	0.882494	4.29052	135.513	130.586	10.3465	1.83946	8	16	t-test	E
YIR031C	DAL7	0.593671	0.858701	4.29714	141.128	136.166	7.51477	1.78746	8	16	t-test	E
YGR282C	BGL2	0.810264	0.936495	4.2978	141.483	136.519	17.2126	0.99817	8	16	t-test	E
YOL106W	YOL106W	0.607072	0.862404	4.30247	139.867	134.906	7.93851	1.02601	8	16	t-test	E
YFL003C	MSH4	0.57905	0.853972	4.306	140.786	135.818	7.26987	1.54109	8	16	t-test	E
