R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 20C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 20
y-axis medium: SDM_rhlk_CTGH
y-axis screen ID: QFA0140
y-axis screen name: Addinall et al. (2011) 20C cdc13-1
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2009/11/16
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGH
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YER045C	ACA1	0.920879	1	0.449013	81.5905	80.8694	4.01454	1.8073	8	8	t-test	S
YJL099W	CHS6	0.903136	1	0.449361	81.1294	80.4095	3.16724	1.71985	8	8	t-test	S
YNL196C	SLZ1	0.9454	1	0.452282	79.18	78.4637	6.00916	2.2571	8	8	t-test	S
YGL007W	BRP1	0.938864	1	0.459968	57.9817	57.3289	5.67296	1.2211	8	8	t-test	S
YOL091W	SPO21	0.913807	1	0.460036	79.5394	78.8141	3.9927	0.997145	8	8	t-test	S
YDR340W	YDR340W	0.902712	1	0.461764	86.0878	85.3389	3.35338	1.51231	8	8	t-test	S
YDL085W	NDE2	0.917643	1	0.464684	85.861	85.11	3.75896	2.27281	8	8	t-test	S
YFL050C	ALR2	0.870405	1	0.467161	81.4643	80.7255	2.35446	1.51545	8	8	t-test	S
YMR303C	ADH2	0.894516	1	0.467313	82.7803	82.0369	2.93191	1.80951	8	8	t-test	S
YLL010C	PSR1	0.899873	1	0.467437	80.4888	79.7531	3.09896	1.89306	8	8	t-test	S
YKL163W	PIR3	0.905552	1	0.471146	81.5867	80.8435	2.90778	2.58844	8	8	t-test	S
YFL056C	AAD6	0.880167	1	0.47623	81.0699	80.3234	2.71852	1.45238	8	8	t-test	S
YNL143C	YNL143C	0.930546	1	0.4783	79.3607	78.6179	4.68935	2.59331	8	8	t-test	S
YDR206W	EBS1	0.901613	1	0.481431	83.6167	82.8565	3.49306	1.46775	8	8	t-test	S
YOR087W	YVC1	0.903084	1	0.48219	81.0276	80.2753	3.53214	1.54353	8	8	t-test	S
YNL093W	YPT53	0.91315	1	0.483152	80.8667	80.114	3.75266	2.15482	8	8	t-test	S
YDR049W	VMS1	0.866097	1	0.486063	72.4054	71.6782	2.42467	1.43158	8	8	t-test	S
YNL130C	CPT1	0.913311	1	0.493904	84.7316	83.9553	3.57833	2.63452	8	8	t-test	S
YAR030C	YAR030C	0.900328	1	0.495162	87.4583	86.6715	3.41491	1.79355	8	8	t-test	S
YDR070C	FMP16	0.917101	1	0.495498	85.9626	85.1805	4.19401	1.98246	8	8	t-test	S
YKL094W	YJU3	0.890559	1	0.495587	79.7733	79.0119	2.9198	1.97372	8	8	t-test	S
YDR036C	EHD3	0.921197	1	0.497609	79.9059	79.142	4.62857	1.55467	8	8	t-test	S
YOR109W	INP53	0.906278	1	0.502541	82.6346	81.8566	3.96742	1.17599	8	8	t-test	S
YPR039W	YPR039W	0.916809	1	0.503207	77.793	77.0307	4.46854	1.36345	8	8	t-test	S
YIR018W	YAP5	0.870853	1	0.503385	81.021	80.2477	2.57539	1.58919	8	8	t-test	S
YIL015W	BAR1	0.878508	1	0.503941	79.3264	78.5582	2.8462	1.49714	8	8	t-test	S
YDR257C	RKM4	0.900886	1	0.508061	82.9564	82.1718	3.8201	1.00856	8	8	t-test	S
YMR133W	REC114	0.929643	1	0.509361	81.3614	80.5809	4.92467	2.73577	8	8	t-test	S
YOL109W	ZEO1	0.914151	1	0.513488	81.2102	80.4261	4.15095	2.08468	8	8	t-test	S
YPL048W	CAM1	0.896097	1	0.514716	79.5212	78.7415	3.26556	2.04614	8	8	t-test	S
YGL042C	YGL042C	0.913993	1	0.516356	75.6112	74.8431	4.45399	1.27888	8	8	t-test	S
YOR285W	RDL1	0.876313	1	0.517766	81.6771	80.8872	2.97671	1.27012	8	8	t-test	S
YGL170C	SPO74	0.90483	1	0.518171	83.107	82.3119	3.72641	2.00121	8	8	t-test	S
YOR081C	TGL5	0.912723	1	0.521083	83.2626	82.4641	4.26339	1.79558	8	8	t-test	S
YNL325C	FIG4	0.854525	1	0.521233	81.1206	80.3291	2.09281	1.83895	8	8	t-test	S
YGR008C	STF2	0.904013	1	0.522035	81.2422	80.4494	3.92937	1.50344	8	8	t-test	S
YPR079W	MRL1	0.922838	1	0.529001	79.2271	78.4342	4.76925	2.37001	8	8	t-test	S
YPL189W	GUP2	0.885476	1	0.532897	85.9579	85.1385	3.46623	0.905251	8	8	t-test	S
YPL081W	RPS9A	0.89296	1	0.537774	81.1606	80.3524	3.48397	1.74528	8	8	t-test	S
YOR012W	YOR012W	0.888403	1	0.538298	81.1605	80.3519	3.48569	1.31991	8	8	t-test	S
YNL176C	TDA7	0.905894	1	0.546857	80.8273	80.0112	4.06713	1.94423	8	8	t-test	S
YMR302C	YME2	0.890558	1	0.547064	84.6646	83.8354	3.31683	2.02474	8	8	t-test	S
YGL159W	YGL159W	0.872622	1	0.549856	80.3963	79.5787	2.82455	1.8075	8	8	t-test	S
YDR535C	YDR535C	0.887415	1	0.550059	82.0253	81.2021	3.4397	1.57624	8	8	t-test	S
YMR099C	YMR099C	0.888821	1	0.5524	76.5349	75.7277	3.57882	1.39364	8	8	t-test	S
YBL049W	MOH1	0.89215	1	0.553391	85.8434	85.0041	2.96677	2.68485	8	8	t-test	S
YHR021W-A	ECM12	0.889176	1	0.55471	81.4437	80.6177	3.62948	1.3332	8	8	t-test	S
YER144C	UBP5	0.88968	1	0.554975	82.4008	81.5714	3.25978	2.16688	8	8	t-test	S
YIL053W	GPP1	0.875194	1	0.556942	64.9719	64.199	3.06244	1.60787	8	8	t-test	S
YFR041C	ERJ5	0.88932	1	0.558445	80.4322	79.6059	3.15553	2.34236	8	8	t-test	S
YGL121C	GPG1	0.889562	1	0.563971	79.9211	79.091	3.57026	1.70738	8	8	t-test	S
YPL088W	YPL088W	0.923383	1	0.564419	78.672	77.8457	4.78261	3.17911	8	8	t-test	S
YBR186W	PCH2	0.908321	1	0.565984	89.1445	88.2814	4.05677	2.57815	8	8	t-test	S
YOR219C	STE13	0.880011	1	0.566348	80.1567	79.3235	3.1258	1.91711	8	8	t-test	S
YMR087W	YMR087W	0.912467	1	0.56927	78.9311	78.0991	4.6161	2.02703	8	8	t-test	S
YKL136W	YKL136W	0.886357	1	0.569986	81.3751	80.5342	3.5847	1.48215	8	8	t-test	S
YPR001W	CIT3	0.888093	1	0.573424	83.3321	82.4811	3.62888	1.6016	8	8	t-test	S
YBR099C	YBR099C	0.909879	1	0.577483	80.7113	79.8651	4.4837	2.1493	8	8	t-test	S
YJL212C	OPT1	0.932621	1	0.578706	77.9558	77.1176	6.43694	1.57883	8	8	t-test	S
YOL141W	PPM2	0.894679	1	0.586676	85.1192	84.2491	3.89983	1.85368	8	8	t-test	S
YML053C	YML053C	0.870311	1	0.587152	83.2021	82.3379	2.86683	2.0429	8	8	t-test	S
YHR125W	YHR125W	0.887242	1	0.591067	78.5228	77.6704	3.70096	1.66565	8	8	t-test	S
YAL053W	FLC2	0.867077	1	0.595305	85.5186	84.6385	2.78849	2.08679	8	8	t-test	S
YGR017W	YGR017W	0.875494	1	0.597573	76.6381	75.7855	3.47646	1.27798	8	8	t-test	S
YMR320W	YMR320W	0.884823	1	0.598482	81.5354	80.6655	3.59915	1.80886	8	8	t-test	S
YJR026W	YJR026W	0.861376	1	0.59885	79.3785	78.5155	3.19353	0.914539	8	8	t-test	S
YOR011W	AUS1	0.914604	1	0.600575	84.2682	83.3871	5.24442	1.38879	8	8	t-test	S
YBR232C	YBR232C	0.846083	1	0.604414	84.8813	83.9943	2.71385	1.35707	8	8	t-test	S
YKL218C	SRY1	0.855198	1	0.609519	81.0802	80.2008	3.04898	1.10286	8	8	t-test	S
YHR046C	INM1	0.863227	1	0.612083	81.921	81.0363	2.84362	2.00139	8	8	t-test	S
YER087C-A	YER087C-A	0.895871	1	0.613203	85.1118	84.2153	4.26169	1.60027	8	8	t-test	S
YOR215C	AIM41	0.884194	1	0.617093	79.9385	79.0554	3.76578	1.68227	8	8	t-test	S
YBR122C	MRPL36	0.884982	1	0.617718	81.0559	80.1684	2.98917	2.93067	8	8	t-test	S
YKR005C	YKR005C	0.848013	1	0.618924	82.6908	81.7967	2.77449	1.49176	8	8	t-test	S
YDR421W	ARO80	0.884884	1	0.619679	83.5751	82.6772	3.27846	2.61502	8	8	t-test	S
YNL314W	DAL82	0.850641	1	0.623467	81.5093	80.6146	2.4538	2.12262	8	8	t-test	S
YBR074W	PFF1	0.88697	1	0.626695	90.6547	89.7261	3.90137	1.79349	8	8	t-test	S
YER031C	YPT31	0.866034	1	0.627124	82.5656	81.6637	3.33574	1.39383	8	8	t-test	S
YGR284C	ERV29	0.839783	1	0.628577	82.8942	81.9898	2.75863	1.24238	8	8	t-test	S
YNR073C	YNR073C	0.86518	1	0.630367	81.0605	80.1604	3.47455	0.920343	8	8	t-test	S
YPL060W	MFM1	0.879769	1	0.63119	75.2307	74.3494	3.55649	1.98664	8	8	t-test	S
YIL055C	YIL055C	0.853509	1	0.631241	80.3585	79.4599	3.08411	1.23587	8	8	t-test	S
YGL015C	YGL015C	0.875791	1	0.633128	81.6847	80.7798	3.74613	1.18017	8	8	t-test	S
YMR182C	RGM1	0.8858	1	0.6343	80.5598	79.6575	3.5054	2.53183	8	8	t-test	S
YPR030W	CSR2	0.884861	1	0.638018	81.0295	80.1219	3.84358	1.91728	8	8	t-test	S
YFR023W	PES4	0.876021	1	0.639311	84.6117	83.6908	3.11509	2.53327	8	8	t-test	S
YJL108C	PRM10	0.847731	1	0.646822	82.4557	81.5345	2.86169	1.6193	8	8	t-test	S
YOR247W	SRL1	0.862757	1	0.648275	81.5002	80.5808	3.47913	1.05079	8	8	t-test	S
YJR135C	MCM22	0.868895	1	0.650069	80.0325	79.1162	3.68813	0.966473	8	8	t-test	S
YKL171W	NNK1	0.85853	1	0.656389	80.9459	80.0203	3.20533	1.61575	8	8	t-test	S
YMR052W	FAR3	0.798687	1	0.66258	80.0668	79.1379	2.32252	0.989496	8	8	t-test	S
YKR058W	GLG1	0.80861	1	0.664874	81.8518	80.9146	2.46128	1.02762	8	8	t-test	S
YOR216C	RUD3	0.918764	1	0.669339	63.5742	62.6939	6.04735	1.99926	8	8	t-test	S
YKL029C	MAE1	0.874978	1	0.670066	81.483	80.542	3.89808	1.37707	8	8	t-test	S
YBR044C	TCM62	0.871709	1	0.672005	79.6428	78.706	2.81508	2.95104	8	8	t-test	S
YBR056W	YBR056W	0.902731	1	0.672209	88.1961	87.2304	4.50073	2.94896	8	8	t-test	S
YOR100C	CRC1	0.897791	1	0.672618	81.9505	81.0054	4.66477	2.05506	8	8	t-test	S
YKL201C	MNN4	0.858646	1	0.674717	80.5582	79.6156	3.3058	1.64433	8	8	t-test	S
YMR251W-A	HOR7	0.868128	1	0.675402	82.5254	81.5755	3.42656	2.01127	8	8	t-test	S
YLR143W	DPH6	0.882686	1	0.676046	78.4159	77.4792	4.10646	1.73191	8	8	t-test	S
YKL157W	APE2	0.919814	1	0.679174	81.4642	80.5141	6.04236	2.56936	8	8	t-test	S
YOR289W	YOR289W	0.862187	1	0.681874	82.7302	81.7732	3.50026	1.53535	8	8	t-test	S
YKR032W	YKR032W	0.866947	1	0.685408	82.5204	81.5606	3.76781	1.24541	8	8	t-test	S
YPL208W	RKM1	0.851437	1	0.685865	83.3323	82.3693	3.17688	1.62902	8	8	t-test	S
YMR291W	TDA1	0.815796	1	0.689579	83.4177	82.4507	2.12411	1.97451	8	8	t-test	S
YOL090W	MSH2	0.896945	1	0.698646	74.0866	73.1419	5.08209	1.19152	8	8	t-test	S
YPL100W	ATG21	0.846505	1	0.699663	81.4399	80.4695	3.2385	1.36518	8	8	t-test	S
YCL076W	YCL076W	0.906931	1	0.7054	85.847	84.8561	5.48502	2.07222	8	8	t-test	S
YCL040W	GLK1	0.868273	1	0.707182	84.1359	83.149	3.96748	1.15124	8	8	t-test	S
YOR375C	GDH1	0.899495	1	0.707256	76.9168	75.954	5.13714	1.77874	8	8	t-test	S
YGR268C	HUA1	0.802229	1	0.708117	83.6112	82.6251	2.45341	1.25143	8	8	t-test	S
YJL131C	AIM23	0.872788	1	0.711919	80.4086	79.4295	3.86627	1.96054	8	8	t-test	S
YDL168W	SFA1	0.846063	1	0.712436	85.571	84.574	3.22631	1.53719	8	8	t-test	S
YBL042C	FUI1	0.820553	1	0.71581	85.8635	84.8621	2.83496	1.16874	8	8	t-test	S
YNL047C	SLM2	0.890476	1	0.718232	81.3047	80.3162	4.15518	2.96818	8	8	t-test	S
YLL025W	PAU17	0.857722	1	0.721681	82.7148	81.7182	3.71541	1.1964	8	8	t-test	S
YOL045W	PSK2	0.879557	1	0.729393	83.6498	82.6423	3.97658	2.51715	8	8	t-test	S
YPL263C	KEL3	0.862672	1	0.73055	78.9427	77.9499	3.73574	1.71876	8	8	t-test	S
YHR137W	ARO9	0.776697	1	0.732348	80.2923	79.2932	2.21373	1.19614	8	8	t-test	S
YLL017W	YLL017W	0.802237	1	0.733142	82.2653	81.2587	2.66833	0.970441	8	8	t-test	S
YBR075W	YBR075W	0.822678	1	0.743159	82.9923	81.9734	2.85172	1.61449	16	16	t-test	S
YLR386W	VAC14	0.856963	1	0.747921	78.2861	77.2781	3.57107	1.90561	8	8	t-test	S
YGR199W	PMT6	0.805354	1	0.74899	80.9072	79.8894	2.76684	1.01963	8	8	t-test	S
YNL156C	NSG2	0.816382	1	0.753787	82.5141	81.4861	2.58779	1.84089	8	8	t-test	S
YCR024C-A	PMP1	0.873567	1	0.759881	83.1819	82.1456	3.81344	2.7028	8	8	t-test	S
YJL208C	NUC1	0.801675	1	0.768113	80.4186	79.3834	2.73082	1.17314	8	8	t-test	S
YKR044W	UIP5	0.852952	1	0.770744	81.059	80.0191	3.47807	2.09894	8	8	t-test	S
YDR291W	HRQ1	0.807709	1	0.772645	84.3418	83.2889	2.44652	1.91649	8	8	t-test	S
YOL053W	AIM39	0.860653	1	0.773227	81.0032	79.9609	4.09103	1.21635	8	8	t-test	S
YIL067C	YIL067C	0.786046	1	0.774786	81.9701	80.923	2.61734	0.893581	8	8	t-test	S
YCL074W	YCL074W	0.898841	1	0.776513	87.8411	86.7727	4.68169	3.72905	8	8	t-test	S
YDR428C	BNA7	0.844291	1	0.787	82.9128	81.8504	3.47214	1.7898	8	8	t-test	S
YBL067C	UBP13	0.817867	1	0.791061	79.5808	78.5255	2.69024	2.01649	8	8	t-test	S
YLR172C	DPH5	0.896961	1	0.793049	81.7555	80.691	5.28702	2.78315	8	8	t-test	S
YGL250W	RMR1	0.856364	1	0.793176	78.9843	77.9289	3.99362	1.46745	8	8	t-test	S
YNL318C	HXT14	0.849032	1	0.793354	82.1999	81.1336	3.56912	1.94851	8	8	t-test	S
YMR246W	FAA4	0.844727	1	0.79866	79.4213	78.359	3.36552	2.13549	8	8	t-test	S
YBR161W	CSH1	0.871319	1	0.801417	87.2114	86.1202	4.02182	2.69262	8	8	t-test	S
YHR076W	PTC7	0.778823	1	0.801933	79.2201	78.1552	2.37305	1.4623	8	8	t-test	S
YGL198W	YIP4	0.779353	1	0.80763	80.2186	79.1447	2.63838	0.917609	8	8	t-test	S
YNL228W	YNL228W	0.930654	1	0.808175	33.5118	32.594	5.13593	7.48689	8	8	t-test	S
YNL111C	CYB5	0.88078	1	0.817485	79.0259	77.9461	4.69676	2.49386	8	8	t-test	S
YMR259C	TRM732	0.786493	1	0.819637	81.8072	80.716	2.74095	1.05228	8	8	t-test	S
YIL139C	REV7	0.820224	1	0.819651	79.7101	78.6259	3.44571	0.475556	8	8	t-test	S
YCL057W	PRD1	0.847222	1	0.821435	85.3712	84.2663	3.58819	2.11213	8	8	t-test	S
YDR144C	MKC7	0.844219	1	0.824909	84.2965	83.1916	3.18342	2.60339	8	8	t-test	S
YOR333C	YOR333C	0.856334	1	0.827929	70.5261	69.4645	3.9791	2.00934	8	8	t-test	S
YDR018C	YDR018C	0.859389	1	0.837565	87.0087	85.8822	4.15778	1.98015	8	8	t-test	S
YDR516C	EMI2	0.846435	1	0.838134	81.9017	80.7917	3.75517	1.92241	8	8	t-test	S
YKL033W-A	YKL033W-A	0.85359	1	0.839227	81.942	80.8308	4.11857	1.59897	8	8	t-test	S
YGR109C	CLB6	0.810013	1	0.840318	80.1888	79.0824	2.95934	1.69562	8	8	t-test	S
YJL191W	RPS14B	0.794997	1	0.840988	79.4041	78.2997	2.96145	1.03683	8	8	t-test	S
YAR042W	SWH1	0.869638	1	0.842566	85.3691	84.2431	4.30088	2.58114	8	8	t-test	S
YJR100C	AIM25	0.843542	1	0.843837	81.7496	80.6344	3.62203	2.07386	8	8	t-test	S
YOR118W	RTC5	0.813204	1	0.844814	81.5754	80.4599	3.27276	1.14435	8	8	t-test	S
YAL045C	YAL045C	0.817317	1	0.846298	83.7388	82.6146	2.95759	2.02206	8	8	t-test	S
YPL260W	YPL260W	0.817319	1	0.850025	76.6289	75.5247	3.24982	1.50387	8	8	t-test	S
YNL330C	RPD3	0.84057	1	0.851496	85.1133	83.9793	3.48455	2.23092	8	8	t-test	S
YML036W	CGI121	0.872117	1	0.854265	79.9521	78.8326	4.54678	2.4797	8	8	t-test	S
YKR059W	TIF1	0.825302	1	0.854547	79.4277	78.3097	3.53936	1.25622	8	8	t-test	S
YDR112W	IRC2	0.824281	1	0.861579	85.9045	84.7578	2.91355	2.44073	8	8	t-test	S
YGR117C	YGR117C	0.838036	1	0.863509	84.1612	83.0184	3.70831	1.78184	8	8	t-test	S
YER063W	THO1	0.785577	1	0.86912	83.3999	82.254	2.74936	1.45974	8	8	t-test	S
YNL041C	COG6	0.862321	1	0.870222	77.3702	76.2434	4.21123	2.50889	8	8	t-test	S
YOL007C	CSI2	0.815236	1	0.874733	81.301	80.1565	3.45615	1.09894	8	8	t-test	S
YJL217W	REE1	0.757899	1	0.874952	83.8579	82.7047	2.53821	1.07332	8	8	t-test	S
YGR241C	YAP1802	0.819256	1	0.876283	80.5586	79.4151	3.37097	1.6044	8	8	t-test	S
YEL059W	HHY1	0.849283	1	0.877656	77.2526	76.1189	3.66116	2.65159	8	8	t-test	S
YJL064W	YJL064W	0.776464	1	0.878389	82.0616	80.911	2.7432	1.23193	8	8	t-test	S
YPL136W	YPL136W	0.902677	1	0.878545	77.2917	76.1569	6.64018	2.11693	8	8	t-test	S
YOR170W	YOR170W	0.813268	1	0.879078	81.9971	80.846	3.26773	1.56443	8	8	t-test	S
YKL164C	PIR1	0.812684	1	0.879146	80.7062	79.5594	3.16935	1.74593	8	8	t-test	S
YOR334W	MRS2	0.818236	1	0.882409	79.987	78.8393	3.45795	1.39856	8	8	t-test	S
YKL175W	ZRT3	0.611525	1	0.885382	79.505	78.356	1.47693	0.911683	56	56	t-test	S
YDR152W	GIR2	0.849277	1	0.88684	83.9172	82.752	3.52016	2.91734	8	8	t-test	S
YKR013W	PRY2	0.833611	1	0.889274	84.8113	83.6406	3.98169	0.948489	8	8	t-test	S
YDR445C	YDR445C	0.862479	1	0.890903	79.6992	78.544	4.75691	1.49439	8	8	t-test	S
YGR016W	YGR016W	0.812618	1	0.892269	80.2913	79.1327	3.44377	1.21041	8	8	t-test	S
YKL037W	AIM26	0.821353	1	0.902117	74.1408	72.9931	3.53133	1.62604	8	8	t-test	S
YJL021C	YJL021C	0.789324	1	0.902854	80.0589	78.8906	3.00178	1.33413	8	8	t-test	S
YGL060W	YBP2	0.852678	1	0.90507	84.8457	83.6592	3.91444	2.72374	8	8	t-test	S
YGR154C	GTO1	0.811366	1	0.907428	81.4049	80.2275	3.4931	1.17492	8	8	t-test	S
YDR239C	YDR239C	0.836804	1	0.908506	82.0774	80.8967	3.22766	2.87399	8	8	t-test	S
YMR177W	MMT1	0.841037	1	0.909024	77.545	76.379	3.78705	2.29335	8	8	t-test	S
YBR230C	OM14	0.809217	1	0.909681	83.4897	82.3031	2.74606	2.46615	8	8	t-test	S
YHR195W	NVJ1	0.829804	1	0.909968	79.9133	78.7384	3.30459	2.50091	8	8	t-test	S
YHR094C	HXT1	0.764772	1	0.910212	81.9248	80.7429	2.60753	1.40863	8	8	t-test	S
YJL048C	UBX6	0.763041	1	0.911158	81.6159	80.4341	2.12512	2.05889	8	8	t-test	S
YGL165C	YGL165C	0.824742	1	0.912532	82.3348	81.1493	3.28494	2.33737	8	8	t-test	S
YGR149W	YGR149W	0.826752	1	0.914422	80.6705	79.4886	3.90233	1.05667	8	8	t-test	S
YER032W	FIR1	0.809588	1	0.919345	82.7562	81.5625	3.5064	1.17484	8	8	t-test	S
YNL250W	RAD50	0.745978	1	0.919901	48.1361	47.0579	1.96955	2.02719	48	48	t-test	S
YHR163W	SOL3	0.764011	1	0.920009	75.8972	74.7258	2.66928	1.3299	8	8	t-test	S
YNL304W	YPT11	0.793979	1	0.922507	82.9419	81.7443	2.50319	2.38867	8	8	t-test	S
YOR276W	CAF20	0.788632	1	0.923059	80.0875	78.899	3.14894	1.10584	8	8	t-test	S
YOR227W	HER1	0.788934	1	0.923407	82.0672	80.8717	2.93547	1.64253	8	8	t-test	S
YHR029C	YHI9	0.800517	1	0.924689	81.8663	80.6702	3.13419	1.70501	8	8	t-test	S
YDL076C	RXT3	0.869968	1	0.92549	83.1969	81.9955	5.12461	1.9785	8	8	t-test	S
YKL129C	MYO3	0.869681	1	0.930069	80.42	79.2233	5.06952	2.17153	8	8	t-test	S
YDR222W	YDR222W	0.803748	1	0.934773	86.6467	85.4245	3.39561	1.34549	8	8	t-test	S
YML034W	SRC1	0.86026	1	0.940493	79.5252	78.3212	4.93605	1.56992	8	8	t-test	S
YOR021C	SFM1	0.838265	1	0.943799	82.2111	80.9948	4.29074	1.28518	8	8	t-test	S
YFL028C	CAF16	0.83088	1	0.945025	81.1604	79.9464	3.26056	2.85713	8	8	t-test	S
YLR144C	ACF2	0.819689	1	0.949818	78.6302	77.4199	3.19112	2.5426	8	8	t-test	S
YOR253W	NAT5	0.810262	1	0.949825	77.0333	75.8283	3.67295	1.08492	8	8	t-test	S
YDR294C	DPL1	0.805262	1	0.950561	81.4695	80.2489	3.02633	2.25294	8	8	t-test	S
YNL321W	VNX1	0.764009	1	0.955583	81.0567	79.8325	2.60404	1.69772	8	8	t-test	S
YOL048C	RRT8	0.7806	1	0.955822	82.0196	80.792	2.97331	1.52571	8	8	t-test	S
YMR252C	YMR252C	0.788153	1	0.957094	81.0199	79.7943	2.69266	2.21564	8	8	t-test	S
YGR230W	BNS1	0.796039	1	0.957655	83.011	81.7782	3.28003	1.49165	8	8	t-test	S
YDR215C	YDR215C	0.782236	1	0.95927	83.5224	82.2863	2.9944	1.56974	8	8	t-test	S
YBR138C	YBR138C	0.811202	1	0.959699	87.45	86.2002	2.97093	2.58071	8	8	t-test	S
YNL275W	BOR1	0.951929	1	0.963353	73.4583	72.2519	11.4207	10.7304	8	8	t-test	S
YBR269C	FMP21	0.823989	1	0.964943	81.4221	80.1873	3.93552	1.50105	8	8	t-test	S
YNR014W	YNR014W	0.81415	1	0.965134	81.5993	80.3638	3.15839	2.48643	8	8	t-test	S
YAR037W	YAR037W	0.819766	1	0.965382	86.0388	84.7882	3.52639	2.16612	8	8	t-test	S
YGL131C	SNT2	0.683496	1	0.97226	84.6871	83.4342	2.24232	0.488581	8	8	t-test	S
YMR264W	CUE1	0.803359	1	0.977657	84.1608	82.9042	3.54138	1.41219	8	8	t-test	S
YDL138W	RGT2	0.755036	1	0.979973	86.045	84.7798	2.25864	2.08621	8	8	t-test	S
YBR072W	HSP26	0.843626	1	0.983586	94.0655	92.7697	3.96768	2.84077	8	8	t-test	S
YDR466W	PKH3	0.809062	1	0.987485	83.3685	82.1048	3.2653	2.30564	8	8	t-test	S
YGL242C	YGL242C	0.744772	1	0.988101	84.7599	83.4909	2.81011	0.844562	8	8	t-test	S
YBR204C	LDH1	0.81967	1	0.990086	86.8208	85.5429	3.76891	1.92492	8	8	t-test	S
YPL224C	MMT2	0.792612	1	0.990639	76.4219	75.1783	3.41412	1.30819	8	8	t-test	S
YJR015W	YJR015W	0.810091	1	0.996623	82.5559	81.2858	3.85811	1.10712	8	8	t-test	S
YGR100W	MDR1	0.815864	1	0.997277	81.4037	80.1368	3.88555	1.47786	8	8	t-test	S
YKL005C	BYE1	0.791932	1	0.999674	80.3665	79.1007	3.4384	1.30186	8	8	t-test	S
YOL113W	SKM1	0.872709	1	1.00103	81.3533	80.0829	5.80903	1.70584	8	8	t-test	S
YGL085W	LCL3	0.800885	1	1.00281	83.3397	82.0608	3.3586	1.94242	8	8	t-test	S
YCR025C	YCR025C	0.860835	1	1.00392	87.723	86.4283	4.26779	3.64372	8	8	t-test	S
YIL149C	MLP2	0.785316	1	1.00395	84.2958	83.0126	3.4087	1.05257	8	8	t-test	S
YHL034C	SBP1	0.855381	1	1.00817	76.2175	74.9571	4.64226	2.76494	8	8	t-test	S
YOL029C	YOL029C	0.820348	1	1.00827	82.7348	81.4525	4.02344	1.54711	8	8	t-test	S
YDR528W	HLR1	0.841163	1	1.01238	83.4185	82.1298	4.25742	2.49091	8	8	t-test	S
YDR379W	RGA2	0.790521	1	1.01247	86.8975	85.597	2.99345	2.22356	8	8	t-test	S
YNL307C	MCK1	0.843888	1	1.01965	57.6666	56.457	4.0779	3.01045	8	8	t-test	S
YDR348C	PAL1	0.807934	1	1.0201	84.1352	82.8364	3.62749	1.88787	8	8	t-test	S
YLR348C	DIC1	0.813127	1	1.02693	82.7855	81.4844	3.83895	1.76878	8	8	t-test	S
YKR078W	YKR078W	0.746887	1	1.0335	83.3151	82.0057	2.64507	1.66428	8	8	t-test	S
YKL026C	GPX1	0.793365	1	1.03451	80.7875	79.4856	3.54575	1.46355	8	8	t-test	S
YKL128C	PMU1	0.786881	1	1.03964	81.7491	80.4388	3.4118	1.52811	8	8	t-test	S
YBL088C	TEL1	0.833795	1	1.03965	84.6612	83.3411	3.62034	3.23439	8	8	t-test	S
YBR052C	RFS1	0.829595	1	1.04435	88.875	87.5361	4.08759	2.39492	8	8	t-test	S
YOL025W	LAG2	0.803276	1	1.04568	80.5546	79.2423	3.98228	0.742571	8	8	t-test	S
YML021C	UNG1	0.822575	1	1.04812	79.7884	78.4763	4.23988	1.61758	8	8	t-test	S
YDR502C	SAM2	0.850809	1	1.0505	82.5681	81.2442	4.69712	2.77343	8	8	t-test	S
YPL191C	YPL191C	0.819245	1	1.05142	80.8392	79.5202	3.4827	2.85941	8	8	t-test	S
YGL195W	GCN1	0.705861	1	1.05512	79.4207	78.1028	2.43654	1.20125	8	8	t-test	S
YBR065C	ECM2	0.811539	1	1.05579	87.9689	86.6216	3.65543	2.3136	8	8	t-test	S
YKL009W	MRT4	0.709898	1	1.05611	54.4647	53.2295	1.79893	2.11272	8	8	t-test	S
YDL001W	RMD1	0.863086	1	1.05671	85.4893	84.1494	5.63351	1.89813	8	8	t-test	S
YDR154C	YDR154C	0.785142	1	1.06093	83.567	82.2294	3.30277	1.86954	8	8	t-test	S
YNL121C	TOM70	0.806475	1	1.0628	77.6036	76.2841	3.85937	1.70289	8	8	t-test	S
YIL128W	MET18	0.730521	1	1.06461	54.5576	53.3137	2.6001	1.52171	8	8	t-test	S
