R package version: 0.0-13
Summary type: mean
Test type: t-test
Control treatment: 20C
Control medium: SDM_rhk_CTGN
Control screen ID: QFA0028
Control screen name: Addinall et al. (2011) ura3D
Control libraries: SDLV2_384_SDLV3_384
Control client: DAL
Control user: SGA
Control date: 2010/01/18
Query treatment: 20C
Query medium: SDM_rhlk_CTGH
Query screen ID: QFA0029
Query screen name: Addinall et al. (2011) cdc13-1
Query libraries: SDLV2_384_SDLV3_384
Query client: DAL
Query user: SGA
Query date: 2009/11/16
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YDL018C	ERP3	0.873253	1	0.591204	79.8122	80.7054	2.04756	3.02132	8	8	t-test	S
YPL219W	PCL8	0.823778	1	0.598766	78.6721	79.5363	1.50881	2.17599	8	8	t-test	S
YPL081W	RPS9A	0.858606	1	0.599159	77.3756	78.215	1.91491	2.7056	8	8	t-test	S
YIL055C	YIL055C	0.837298	1	0.601156	77.8142	78.6598	0.939596	2.68647	8	8	t-test	S
YML102W	CAC2	0.874081	1	0.606287	69.3574	70.0393	1.20904	3.51836	8	8	t-test	S
YOR380W	RDR1	0.896946	1	0.607365	83.9695	84.9241	2.56201	3.84172	8	8	t-test	S
YPL088W	YPL088W	0.901122	1	0.609884	76.1456	76.9511	2.46275	4.14618	8	8	t-test	S
YJL044C	GYP6	0.857393	1	0.610851	80.931	81.8252	1.5969	2.92494	8	8	t-test	S
YGL258W	VEL1	0.886959	1	0.614804	78.357	79.1989	1.76359	3.84106	8	8	t-test	S
YER032W	FIR1	0.851359	1	0.618976	80.7366	81.6188	1.1562	3.00186	8	8	t-test	S
YAL028W	FRT2	0.904105	1	0.619461	78.1642	78.9977	1.81888	4.66939	8	8	t-test	S
YOL131W	YOL131W	0.874117	1	0.619997	81.9722	82.8765	1.66969	3.44447	8	8	t-test	S
YOL093W	TRM10	0.848094	1	0.620798	73.4356	74.1791	0.995432	2.98767	8	8	t-test	S
YLL025W	PAU17	0.856681	1	0.622115	80.1854	81.054	1.21547	3.12743	8	8	t-test	S
YDR186C	YDR186C	0.871546	1	0.624067	81.9087	82.8077	2.21794	3.09198	8	8	t-test	S
YIL074C	SER33	0.862298	1	0.627576	77.7856	78.6038	2.60008	2.47061	8	8	t-test	S
YDR370C	YDR370C	0.853719	1	0.639185	83.4482	84.3606	2.20114	2.62646	8	8	t-test	S
YHL010C	YHL010C	0.866908	1	0.639629	77.1424	77.9362	1.22003	3.50565	8	8	t-test	S
YCR016W	YCR016W	0.891457	1	0.641133	78.3117	79.1259	1.6735	4.26224	8	8	t-test	S
YJR021C	REC107	0.803505	1	0.647667	79.0148	79.8355	0.640797	2.43739	8	8	t-test	S
YLR436C	ECM30	0.860324	1	0.649198	69.2822	69.919	0.732481	3.49317	8	8	t-test	S
YLR460C	YLR460C	0.8816	1	0.650661	76.8996	77.6776	1.13035	4.08385	8	8	t-test	S
YOR158W	PET123	0.887824	1	0.654623	77.4211	78.2049	1.85757	4.1354	8	8	t-test	S
YKL187C	YKL187C	0.849399	1	0.654683	79.147	79.9631	2.04046	2.72142	8	8	t-test	S
YKL157W	APE2	0.910748	1	0.655222	79.4665	80.288	2.62867	5.08757	8	8	t-test	S
YGR154C	GTO1	0.85019	1	0.662017	79.36	80.1726	1.21186	3.1901	8	8	t-test	S
YOL056W	GPM3	0.878009	1	0.662285	81.9489	82.8097	1.91317	3.76646	8	8	t-test	S
YGR016W	YGR016W	0.837633	1	0.669261	77.6718	78.4453	1.07802	2.98807	8	8	t-test	S
YIL024C	YIL024C	0.836967	1	0.669562	77.7927	78.5682	1.73862	2.68694	8	8	t-test	S
YIR044C	YIR044C	0.852749	1	0.67033	78.0123	78.7911	1.67988	3.11521	8	8	t-test	S
YER085C	YER085C	0.853733	1	0.671204	79.0846	79.8826	1.49742	3.22686	8	8	t-test	S
YHR152W	SPO12	0.809109	1	0.671739	80.9151	81.7469	0.920105	2.54199	8	8	t-test	S
YGR196C	FYV8	0.78447	1	0.671961	77.3781	78.1434	1.37123	1.9915	8	8	t-test	S
YBR230C	OM14	0.840992	1	0.673395	80.8265	81.6549	2.15158	2.52622	8	8	t-test	S
YER151C	UBP3	0.89886	1	0.679441	58.7696	59.1786	3.34218	4.09241	8	8	t-test	S
YGL248W	PDE1	0.81963	1	0.682839	79.4521	80.2452	1.98825	2.19623	8	8	t-test	S
YCL040W	GLK1	0.86627	1	0.683526	81.3048	82.1318	0.936396	3.8186	8	8	t-test	S
YLL024C	SSA2	0.835154	1	0.687841	73.3461	74.0196	1.41637	2.90513	8	8	t-test	S
YPL248C	GAL4	0.802579	1	0.689964	77.6819	78.4346	1.71712	2.11597	8	8	t-test	S
YOR276W	CAF20	0.830018	1	0.691029	76.7623	77.4966	1.35378	2.83961	8	8	t-test	S
YNR014W	YNR014W	0.862922	1	0.691342	78.2429	79.0047	2.21483	3.26246	8	8	t-test	S
YGL101W	YGL101W	0.854685	1	0.697381	78.4892	79.2494	1.36722	3.44904	8	8	t-test	S
YPL134C	ODC1	0.857066	1	0.699172	78.0389	78.7889	1.73078	3.38344	8	8	t-test	S
YKR059W	TIF1	0.830245	1	0.700108	76.9334	77.6617	1.30891	2.90686	8	8	t-test	S
YJR135C	MCM22	0.838887	1	0.705918	76.9496	77.6722	1.384	3.09401	8	8	t-test	S
YPR127W	YPR127W	0.871553	1	0.706164	76.2864	76.9964	2.06954	3.74996	8	8	t-test	S
YPL260W	YPL260W	0.808188	1	0.706435	74.073	74.7412	1.43331	2.46862	8	8	t-test	S
YNL029C	KTR5	0.850296	1	0.707271	77.5298	78.2619	2.19222	2.97534	8	8	t-test	S
YIL138C	TPM2	0.800672	1	0.707862	79.3507	80.1164	1.29277	2.42162	8	8	t-test	S
YOR301W	RAX1	0.890672	1	0.713686	78.3455	79.0864	2.79077	4.28088	8	8	t-test	S
YDR528W	HLR1	0.867684	1	0.715476	80.2829	81.0583	2.05175	3.67885	8	8	t-test	S
YDR306C	YDR306C	0.853355	1	0.717315	81.0774	81.8658	2.57127	2.8523	8	8	t-test	S
YOR285W	YOR285W	0.801264	1	0.718715	79.3824	80.1377	1.11896	2.55005	8	8	t-test	S
YDL137W	ARF2	0.802453	1	0.720335	81.955	82.7568	1.31286	2.49398	8	8	t-test	S
YFR041C	ERJ5	0.858863	1	0.720496	78.0604	78.789	2.24822	3.29671	8	8	t-test	S
YJL077C	ICS3	0.810597	1	0.72212	81.0092	81.7914	1.74194	2.40479	8	8	t-test	S
YGR241C	YAP1802	0.837032	1	0.722537	77.7809	78.5023	1.79493	2.94704	8	8	t-test	S
YJL012C	VTC4	0.850512	1	0.72531	79.2531	79.9992	2.26986	3.04313	8	8	t-test	S
YDR171W	HSP42	0.846759	1	0.725416	83.5699	84.3968	2.76295	2.49363	8	8	t-test	S
YIL117C	PRM5	0.833528	1	0.727487	78.3976	79.1255	2.20698	2.61412	8	8	t-test	S
YGL006W	PMC1	0.778149	1	0.727828	78.0381	78.7589	1.02109	2.30271	8	8	t-test	S
YOR100C	CRC1	0.878544	1	0.728518	79.0526	79.7917	1.98087	4.21857	8	8	t-test	S
YFL015C	YFL015C	0.827434	1	0.728614	79.5123	80.2599	1.82427	2.73678	8	8	t-test	S
YFR045W	YFR045W	0.828148	1	0.731469	77.7814	78.4937	1.54992	2.91374	8	8	t-test	S
YHR182W	YHR182W	0.833445	1	0.732114	84.5903	85.4295	1.96643	2.80986	8	8	t-test	S
YMR326C	YMR326C	0.84168	1	0.732518	78.2124	78.9317	1.5187	3.24551	8	8	t-test	S
YJL208C	NUC1	0.800093	1	0.747142	77.1856	77.8707	1.15992	2.63358	8	8	t-test	S
YDR066C	YDR066C	0.83881	1	0.750464	82.3033	83.0809	2.0467	3.00115	8	8	t-test	S
YBR240C	THI2	0.833185	1	0.750469	83.4741	84.2736	1.59376	3.10217	8	8	t-test	S
YBL072C	RPS8A	0.964227	1	0.753703	37.1618	37.0903	9.82669	13.3599	8	8	t-test	S
YMR198W	CIK1	0.882905	1	0.755568	61.0494	61.4236	1.74028	4.68187	8	8	t-test	S
YLL056C	YLL056C	0.844547	1	0.755918	78.4146	79.1138	0.916334	3.6199	8	8	t-test	S
YAR030C	YAR030C	0.831407	1	0.764159	84.5507	85.3565	1.57673	3.13769	8	8	t-test	S
YER114C	BOI2	0.869956	1	0.764507	80.9672	81.7055	1.4871	4.29103	8	8	t-test	S
YHR138C	YHR138C	0.82517	1	0.76526	77.5798	78.2539	1.1098	3.17901	8	8	t-test	S
YLR017W	MEU1	0.825057	1	0.768265	75.7487	76.3853	0.745765	3.27844	8	8	t-test	S
YPR164W	MMS1	0.85237	1	0.768581	57.3406	57.632	1.87441	3.58442	8	8	t-test	S
YOR034C	AKR2	0.831687	1	0.768912	75.9016	76.5405	1.25282	3.29102	8	8	t-test	S
YFL012W	YFL012W	0.877698	1	0.770661	82.4663	83.2264	1.17579	4.70787	8	8	t-test	S
YNL022C	YNL022C	0.824357	1	0.771784	81.5963	82.339	1.88997	2.85199	8	8	t-test	S
YJR019C	TES1	0.782774	1	0.772489	80.2232	80.9393	0.72905	2.61337	8	8	t-test	S
YJR015W	YJR015W	0.83166	1	0.77348	79.4199	80.1201	1.23442	3.31827	8	8	t-test	S
YAL029C	MYO4	0.769851	1	0.773753	81.4421	82.1799	1.1183	2.32764	8	8	t-test	S
YKR098C	UBP11	0.876433	1	0.782937	75.3232	75.9369	1.59933	4.62849	8	8	t-test	S
YNL015W	PBI2	0.831542	1	0.787603	75.3296	75.9387	0.914003	3.46833	8	8	t-test	S
YGR109C	CLB6	0.825715	1	0.788637	77.8826	78.5385	1.37156	3.21203	8	8	t-test	S
YJL212C	OPT1	0.893562	1	0.792974	74.7866	75.3801	1.3703	5.57705	8	8	t-test	S
YDL168W	SFA1	0.842327	1	0.794128	82.9648	83.7103	2.21887	3.24521	8	8	t-test	S
YDR026C	YDR026C	0.860719	1	0.796659	77.5994	78.2418	2.16874	3.88937	8	8	t-test	S
YPL091W	GLR1	0.819487	1	0.805662	78.7698	79.425	1.68747	3.02166	8	8	t-test	S
YKR005C	YKR005C	0.805103	1	0.813061	80.4853	81.1651	1.19508	2.97787	8	8	t-test	S
YJR100C	YJR100C	0.844724	1	0.814525	79.2495	79.9047	1.96425	3.57259	8	8	t-test	S
YGR295C	COS6	0.704066	1	0.81454	79.4282	80.0867	1.30581	1.66111	8	8	t-test	S
YML007W	YAP1	0.87689	1	0.815124	75.6774	76.265	2.44287	4.54248	8	8	t-test	S
YDR031W	MIC14	0.831652	1	0.820601	78.1219	78.7497	1.42616	3.48116	8	8	t-test	S
YNR007C	ATG3	0.808996	1	0.828912	77.8185	78.4321	2.21882	2.5628	8	8	t-test	S
YPL100W	ATG21	0.803607	1	0.833567	78.4723	79.0935	1.58913	2.87444	8	8	t-test	S
YKL132C	RMA1	0.768723	1	0.833997	76.7446	77.333	1.43608	2.38351	8	8	t-test	S
YML068W	ITT1	0.837595	1	0.841085	75.6258	76.186	1.67637	3.64058	8	8	t-test	S
YBR075W	YBR075W	0.779361	1	0.84174	80.0024	80.6439	1.7194	2.44903	16	16	t-test	S
YBR188C	NTC20	0.848265	1	0.842642	83.6874	84.397	3.00127	3.16354	8	8	t-test	S
YMR252C	YMR252C	0.776038	1	0.842699	77.7538	78.3522	1.79885	2.30257	8	8	t-test	S
YDR051C	YDR051C	0.828314	1	0.84278	76.7566	77.3362	1.56266	3.45721	8	8	t-test	S
YLL015W	BPT1	0.763668	1	0.843807	81.9669	82.6431	1.00576	2.53793	8	8	t-test	S
YKL033W-A	YKL033W-A	0.839904	1	0.848317	78.8972	79.5113	1.75997	3.7076	8	8	t-test	S
YBR141C	YBR141C	0.832978	1	0.848774	84.5727	85.2927	3.22494	2.35296	8	8	t-test	S
YDR458C	HEH2	0.780271	1	0.849103	78.9966	79.6117	0.649016	2.8689	8	8	t-test	S
YHR029C	YHI9	0.790356	1	0.850639	78.8378	79.4484	1.74246	2.62053	8	8	t-test	S
YNL203C	YNL203C	0.735949	1	0.851733	77.7574	78.3467	1.77957	1.75457	8	8	t-test	S
YGR100W	MDR1	0.844772	1	0.85644	78.5026	79.101	1.24435	4.05911	8	8	t-test	S
YNL246W	VPS75	0.766286	1	0.85739	74.761	75.2883	1.10496	2.58357	8	8	t-test	S
YHL034C	SBP1	0.868733	1	0.860743	74.061	74.5718	2.43331	4.48835	8	8	t-test	S
YGL250W	YGL250W	0.825292	1	0.862218	76.3381	76.89	1.48827	3.50584	8	8	t-test	S
YNL311C	SKP2	0.776413	1	0.862463	79.4633	80.0736	1.11966	2.7364	8	8	t-test	S
YNR019W	ARE2	0.871088	1	0.862991	75.1302	75.6588	1.89735	4.8222	8	8	t-test	S
YOL059W	GPD2	0.847042	1	0.866404	76.3964	76.9453	0.746052	4.275	8	8	t-test	S
YLR407W	YLR407W	0.837874	1	0.866638	73.2343	73.7236	2.28507	3.48464	8	8	t-test	S
YJR073C	OPI3	0.946711	1	0.868085	27.0913	26.7146	11.6046	5.54921	8	8	t-test	S
YML005W	TRM12	0.789307	1	0.869789	79.5267	80.1307	0.81945	3.0429	8	8	t-test	S
YIR025W	MND2	0.775469	1	0.873558	78.3621	78.9404	1.32508	2.68313	8	8	t-test	S
YBR052C	RFS1	0.843796	1	0.875509	85.4407	86.1497	2.16278	3.78493	8	8	t-test	S
YOL045W	PSK2	0.829826	1	0.875676	80.1668	80.7768	2.31803	3.27732	8	8	t-test	S
YOR375C	GDH1	0.855893	1	0.879423	74.3577	74.8551	1.56522	4.44198	8	8	t-test	S
YDR042C	YDR042C	0.778242	1	0.882069	76.6924	77.2308	1.30294	2.76619	8	8	t-test	S
YPL060W	LPE10	0.789631	1	0.882477	73.5369	74.0157	1.66391	2.78685	8	8	t-test	S
YOR253W	NAT5	0.802756	1	0.884634	74.2598	74.75	1.13674	3.24787	8	8	t-test	S
YBR057C	MUM2	0.817197	1	0.886618	79.2559	79.8377	1.7951	3.30143	8	8	t-test	S
YDR465C	RMT2	0.816059	1	0.891488	80.2533	80.8488	2.25965	3.02919	8	8	t-test	S
YJR062C	NTA1	0.835627	1	0.893782	76.6938	77.2203	1.00792	4.04742	8	8	t-test	S
YBL049W	MOH1	0.801806	1	0.8953	82.9601	83.6025	2.43504	2.55581	8	8	t-test	S
YMR264W	CUE1	0.804012	1	0.897583	80.6831	81.2805	1.1223	3.32833	8	8	t-test	S
YOR105W	YOR105W	0.80905	1	0.898161	79.8739	80.4555	0.994968	3.46223	8	8	t-test	S
YAR018C	KIN3	0.854356	1	0.898168	80.8636	81.4637	2.67855	4.00325	8	8	t-test	S
YCL024W	KCC4	0.843752	1	0.899401	81.7782	82.3943	1.77428	4.08386	8	8	t-test	S
YFR017C	YFR017C	0.741778	1	0.911082	80.9174	81.5054	1.68427	2.14379	8	8	t-test	S
YNL054W	VAC7	0.846242	1	0.920307	80.7221	81.297	2.21833	4.08824	8	8	t-test	S
YLL021W	SPA2	0.772102	1	0.922876	79.212	79.7561	0.95119	2.9404	8	8	t-test	S
YKL100C	YKL100C	0.767601	1	0.924537	80.0341	80.5919	1.24957	2.78292	8	8	t-test	S
YLR096W	KIN2	0.820494	1	0.924616	76.7988	77.2959	2.08301	3.4172	8	8	t-test	S
YJL062W	LAS21	0.777952	1	0.925196	74.7656	75.224	1.93149	2.59336	8	8	t-test	S
YER135C	YER135C	0.802121	1	0.925511	79.9728	80.5284	1.30219	3.34996	8	8	t-test	S
YPL041C	YPL041C	0.802977	1	0.926765	75.9111	76.3893	2.07138	3.01313	8	8	t-test	S
YJR010C-A	SPC1	0.778201	1	0.92941	79.3093	79.8485	1.87002	2.65626	8	8	t-test	S
YEL028W	YEL028W	0.747047	1	0.931373	76.6236	77.1105	1.37286	2.47123	8	8	t-test	S
YOL048C	YOL048C	0.780061	1	0.940318	78.9537	79.4751	1.78196	2.78777	8	8	t-test	S
YDR018C	YDR018C	0.81313	1	0.940363	84.2988	84.9204	1.90103	3.40453	8	8	t-test	S
YDR446W	ECM11	0.813036	1	0.942507	83.4689	84.0727	1.75146	3.48207	8	8	t-test	S
YPR172W	YPR172W	0.817671	1	0.947008	76.7798	77.2537	1.24949	3.7881	8	8	t-test	S
YBR223C	TDP1	0.802607	1	0.947422	83.5384	84.1385	2.23808	2.99262	8	8	t-test	S
YLR354C	TAL1	0.790021	1	0.953242	74.4425	74.8662	1.44124	3.1815	8	8	t-test	S
YPR005C	HAL1	0.860344	1	0.953923	80.1818	80.7124	2.04778	4.87596	8	8	t-test	S
YHR146W	CRP1	0.73223	1	0.958404	81.6658	82.2196	1.36901	2.37747	8	8	t-test	S
YBL085W	BOI1	0.843855	1	0.960048	82.493	83.0607	2.83739	3.87921	8	8	t-test	S
YDR294C	DPL1	0.764227	1	0.962708	78.9358	79.4341	2.1031	2.37467	8	8	t-test	S
YNL176C	YNL176C	0.833957	1	0.969152	78.5846	79.0698	1.8623	4.11192	8	8	t-test	S
YFL003C	MSH4	0.799751	1	0.972081	78.0681	78.5406	1.2503	3.5079	8	8	t-test	S
YPL176C	TRE1	0.756772	1	0.972719	77.5379	77.9998	1.99761	2.37192	8	8	t-test	S
YIR018W	YAP5	0.751701	1	0.973603	78.4455	78.9235	2.20165	2.10536	8	8	t-test	S
YJR120W	YJR120W	0.809025	1	0.974505	64.3317	64.5443	1.958	3.43501	8	8	t-test	S
YML053C	YML053C	0.782278	1	0.974532	80.7164	81.236	2.03297	2.81659	8	8	t-test	S
YBR114W	RAD16	0.825288	1	0.974767	80.4084	80.922	1.9738	3.84451	8	8	t-test	S
YHL042W	YHL042W	0.735205	1	0.976099	76.9282	77.3752	1.25581	2.52274	8	8	t-test	S
YER004W	FMP52	0.807563	1	0.983041	78.4014	78.869	1.90155	3.46707	8	8	t-test	S
YNR015W	SMM1	0.81882	1	0.984272	77.4026	77.8502	1.78017	3.801	8	8	t-test	S
YEL049W	PAU2	0.674083	1	0.991209	78.6501	79.114	0.832561	2.12943	8	8	t-test	S
YIL072W	HOP1	0.677599	1	0.992301	79.3943	79.871	1.2257	1.99126	8	8	t-test	S
YBL104C	YBL104C	0.833145	1	0.993045	83.4661	84.0184	3.0299	3.54065	8	8	t-test	S
YGL241W	KAP114	0.784169	1	0.9938	76.9823	77.4123	0.77986	3.4192	8	8	t-test	S
YML035C-A	YML035C-A	0.769107	1	0.995033	75.7588	76.1646	1.22828	3.06124	8	8	t-test	S
YIL015C-A	YIL015C-A	0.851329	1	1.00059	77.0173	77.4411	2.45028	4.62062	8	8	t-test	S
YJL217W	YJL217W	0.696198	1	1.00126	81.0396	81.5381	1.43628	2.0705	8	8	t-test	S
YOR109W	INP53	0.809967	1	1.00186	80.1968	80.6788	1.06896	3.89198	8	8	t-test	S
YGR152C	RSR1	0.738921	1	1.00306	78.531	78.9806	1.3148	2.62875	8	8	t-test	S
YNL275W	BOR1	0.94777	1	1.00521	70.8555	71.1591	10.4485	11.0426	8	8	t-test	S
YKR078W	YKR078W	0.719326	1	1.00601	80.7253	81.213	1.59034	2.24773	8	8	t-test	S
YHR150W	PEX28	0.846965	1	1.008	76.959	77.3741	1.54295	4.83178	8	8	t-test	S
YGL161C	YIP5	0.706758	1	1.01143	79.3989	79.8562	1.02749	2.4047	8	8	t-test	S
YOR378W	YOR378W	0.738371	1	1.0136	78.1021	78.533	2.01071	2.22465	8	8	t-test	S
YPL064C	CWC27	0.793755	1	1.01426	78.4485	78.8851	2.09012	3.19099	8	8	t-test	S
YKR003W	OSH6	0.839493	1	1.01701	77.2757	77.6875	1.16398	4.72057	8	8	t-test	S
YKL218C	SRY1	0.768979	1	1.01799	78.9362	79.3782	1.23654	3.13666	8	8	t-test	S
YGL028C	SCW11	0.810191	1	1.0188	79.2001	79.6462	1.6539	3.79219	8	8	t-test	S
YBR277C	YBR277C	0.82835	1	1.02028	79.1963	79.6408	1.36741	4.35785	8	8	t-test	S
YBR162C	TOS1	0.837496	1	1.02057	84.3328	84.8733	2.63414	4.12335	8	8	t-test	S
YNL041C	COG6	0.810356	1	1.02662	73.9664	74.3064	2.28152	3.53373	8	8	t-test	S
YPL196W	OXR1	0.780183	1	1.02803	77.717	78.126	1.58055	3.23317	8	8	t-test	S
YGL060W	YBP2	0.826635	1	1.02863	82.2606	82.754	2.32378	3.98011	8	8	t-test	S
YBR018C	GAL7	0.822364	1	1.02958	85.6349	86.1906	3.05667	3.35327	8	8	t-test	S
YHR210C	YHR210C	0.793504	1	1.03413	74.5301	74.8731	2.07177	3.28225	8	8	t-test	S
YOR104W	PIN2	0.816178	1	1.03659	80.2656	80.7135	1.47732	4.07646	8	8	t-test	S
YNL057W	YNL057W	0.769962	1	1.03905	79.2875	79.7146	1.15148	3.25268	8	8	t-test	S
YOR289W	YOR289W	0.779429	1	1.04895	80.2727	80.7082	1.39648	3.36954	8	8	t-test	S
YJL197W	UBP12	0.798234	1	1.05012	81.9096	82.3746	1.3125	3.7686	8	8	t-test	S
YLR227C	ADY4	0.783872	1	1.0529	77.9654	78.3537	1.66117	3.36363	8	8	t-test	S
YMR306W	FKS3	0.797481	1	1.05444	80.456	80.8893	1.8293	3.57905	8	8	t-test	S
YDR368W	YPR1	0.782665	1	1.0586	83.8139	84.3059	1.79778	3.29998	8	8	t-test	S
YMR259C	YMR259C	0.699078	1	1.05963	78.8435	79.2413	1.11135	2.42704	8	8	t-test	S
YBR226C	YBR226C	0.765835	1	1.06071	81.737	82.188	1.77836	3.00602	8	8	t-test	S
YBR159W	IFA38	0.742809	1	1.0634	84.6741	85.1774	1.91715	2.55295	8	8	t-test	S
YML036W	CGI121	0.814664	1	1.06481	77.1441	77.5048	2.09612	3.92374	8	8	t-test	S
YBR210W	ERV15	0.741945	1	1.06587	83.5074	83.9863	1.90042	2.5599	8	8	t-test	S
YML017W	PSP2	0.81234	1	1.06601	71.3785	71.63	1.68106	4.04001	8	8	t-test	S
YDR221W	GTB1	0.77107	1	1.06973	81.3117	81.7455	2.49711	2.6439	8	8	t-test	S
YOR028C	CIN5	0.777053	1	1.07266	80.5198	80.9358	1.34491	3.43111	8	8	t-test	S
YBR022W	POA1	0.766723	1	1.07823	83.3074	83.77	2.12389	2.88278	8	8	t-test	S
YOR049C	RSB1	0.798868	1	1.07961	77.1216	77.4668	0.750484	4.0215	8	8	t-test	S
YOR090C	PTC5	0.764638	1	1.08214	78.4386	78.8059	1.88535	3.00673	8	8	t-test	S
YBR261C	YBR261C	0.847454	1	1.08236	78.9879	79.3653	2.14043	5.05328	8	8	t-test	S
YFL043C	YFL043C	0.735135	1	1.08279	79.0985	79.4775	1.18105	2.88044	8	8	t-test	S
YDR421W	ARO80	0.79663	1	1.08432	81.0872	81.502	2.45423	3.34248	8	8	t-test	S
YAL045C	YAL045C	0.741436	1	1.08446	80.9423	81.3542	1.42422	2.876	8	8	t-test	S
YGL229C	SAP4	0.829623	1	1.08535	81.0299	81.4424	2.42094	4.3127	8	8	t-test	S
YNL304W	YPT11	0.750276	1	1.0866	80.0525	80.4455	1.96403	2.72749	8	8	t-test	S
YDL242W	YDL242W	0.766285	1	1.08741	80.3467	80.7444	2.37044	2.72875	8	8	t-test	S
YLR172C	DPH5	0.84149	1	1.08819	78.9719	79.343	2.82713	4.5395	8	8	t-test	S
YBR161W	CSH1	0.807524	1	1.09012	84.1991	84.6662	2.50127	3.62625	8	8	t-test	S
YEL017C-A	PMP2	0.746007	1	1.09112	82.412	82.8446	1.71613	2.82359	8	8	t-test	S
YDR130C	FIN1	0.742046	1	1.09472	81.7342	82.1504	1.49011	2.8888	8	8	t-test	S
YOL043C	NTG2	0.744694	1	1.09624	77.1024	77.4303	1.52246	2.91767	8	8	t-test	S
YPL223C	GRE1	0.798291	1	1.09688	78.6361	78.9921	1.57676	3.87128	8	8	t-test	S
YMR253C	YMR253C	0.772226	1	1.09841	76.2388	76.5483	2.05192	3.11523	8	8	t-test	S
YLR262C	YPT6	0.71492	1	1.09857	69.5696	69.754	1.08973	2.71203	8	8	t-test	S
YOR019W	YOR019W	0.749511	1	1.10085	79.2325	79.5956	1.68007	2.93045	8	8	t-test	S
YOR190W	SPR1	0.746341	1	1.10231	77.2973	77.6226	1.94709	2.73097	8	8	t-test	S
YBL082C	ALG3	0.837313	1	1.10492	83.2689	83.7035	2.93558	4.40774	8	8	t-test	S
YDR466W	PKH3	0.767901	1	1.10655	80.6786	81.063	2.29595	2.90017	8	8	t-test	S
YOR059C	YOR059C	0.789295	1	1.10669	81.731	82.1349	2.00874	3.52787	8	8	t-test	S
YKL201C	MNN4	0.740112	1	1.10692	78.2787	78.6178	1.67511	2.8101	8	8	t-test	S
YNL300W	YNL300W	0.74817	1	1.10782	78.2885	78.6268	2.07611	2.69426	8	8	t-test	S
YNL044W	YIP3	0.748836	1	1.10797	79.3165	79.6739	1.31444	3.10213	8	8	t-test	S
YMR133W	REC114	0.822321	1	1.11116	79.2464	79.5993	2.36436	4.23563	8	8	t-test	S
YDR286C	YDR286C	0.735578	1	1.11166	81.5026	81.8972	1.24809	2.95051	8	8	t-test	S
YOR015W	YOR015W	0.696535	1	1.11326	79.2236	79.5739	1.12384	2.54012	8	8	t-test	S
YDL130W-A	STF1	0.727892	1	1.11367	82.6599	83.0741	1.81774	2.57104	8	8	t-test	S
YLL042C	ATG10	0.746377	1	1.11445	77.9836	78.3095	1.54175	2.99419	8	8	t-test	S
YKL005C	BYE1	0.74939	1	1.11688	78.0493	78.374	1.37324	3.11747	8	8	t-test	S
YNL058C	YNL058C	0.79314	1	1.12485	74.3772	74.6249	2.03775	3.6756	8	8	t-test	S
YKR021W	ALY1	0.673741	1	1.12702	78.641	78.9664	1.33014	2.25672	8	8	t-test	S
YHR046C	INM1	0.754399	1	1.12801	79.4894	79.8296	1.96588	2.94916	8	8	t-test	S
YLL023C	YLL023C	0.774298	1	1.12922	78.1343	78.4479	1.13097	3.6459	8	8	t-test	S
YOL036W	YOL036W	0.756751	1	1.13332	76.039	76.3092	0.814647	3.43978	8	8	t-test	S
YGR232W	NAS6	0.680593	1	1.13834	79.4268	79.7554	0.906196	2.52126	8	8	t-test	S
YJL013C	MAD3	0.718406	1	1.14748	77.8274	78.1167	1.71615	2.61157	8	8	t-test	S
YLL026W	HSP104	0.658196	1	1.14827	79.5106	79.8306	1.8495	1.777	8	8	t-test	S
YPL200W	CSM4	0.79499	1	1.15169	78.5864	78.8856	2.54405	3.54848	8	8	t-test	S
YHR137W	ARO9	0.650706	1	1.15497	78.0881	78.3746	1.5118	2.00159	8	8	t-test	S
YDR452W	PPN1	0.776967	1	1.16077	79.3711	79.6758	1.37986	3.73579	8	8	t-test	S
YNL320W	YNL320W	0.801399	1	1.16175	76.337	76.5838	1.97518	4.05845	8	8	t-test	S
YBR213W	MET8	0.836026	1	1.16291	88.6126	89.0883	4.0916	3.77858	8	8	t-test	S
YAR042W	SWH1	0.794732	1	1.16763	82.861	83.2241	2.3806	3.71329	8	8	t-test	S
YNL335W	DDI3	0.745004	1	1.17658	80.9726	81.2912	1.65467	3.1269	8	8	t-test	S
YER007W	PAC2	0.764792	1	1.17725	77.1966	77.4437	0.971261	3.68021	8	8	t-test	S
YIL120W	QDR1	0.699933	1	1.18084	77.2051	77.4487	1.42233	2.63493	8	8	t-test	S
YJR147W	HMS2	0.716663	1	1.18448	79.8301	80.1192	1.48692	2.82146	8	8	t-test	S
YIL001W	YIL001W	0.754737	1	1.19032	78.7509	79.0139	1.99832	3.16278	8	8	t-test	S
YIL086C	YIL086C	0.817445	1	1.19135	76.6661	76.889	1.88584	4.66052	8	8	t-test	S
YHR195W	NVJ1	0.752911	1	1.19727	77.5042	77.7368	2.57737	2.73908	8	8	t-test	S
