R package version: 0.0-12
Summary type: mean
Test type: t-test
Control treatment: 37C
Control medium: SDM_rhk_CTGN
Control screen ID: QFA0028
Control screen name: Addinall et al. (2011) ura3D
Control libraries: SDLV2_384_SDLV3_384
Control client: DAL
Control user: SGA
Control date: 2010/01/18
Query treatment: 37C
Query medium: SDM_rhk_CTGN
Query screen ID: QFA0035
Query screen name: Addinall et al. (2011) yku70D
Query libraries: SDLV2_384_SDLV3_384
Query client: DAL
Query user: SGA
Query date: 2009/08/28 
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YGR081C	SLX9	0.179675	0.477383	10.3015	100.238	115.837	6.48783	3.85386	8	16	t-test	S
YNL143C	YNL143C	0.362705	0.648129	10.3109	105.981	123.221	10.3621	3.28345	8	16	t-test	S
YLL056C	YLL056C	0.220261	0.52244	10.3244	115.017	134.842	7.59953	1.70104	8	16	t-test	S
YJL121C	RPE1	0.487284	0.732554	10.3254	70.9253	78.0516	12.2238	9.88055	8	16	t-test	S
YNL065W	AQR1	0.486884	0.732554	10.3367	107.162	124.709	13.9368	2.96654	8	16	t-test	S
YDL242W	YDL242W	0.190729	0.489078	10.3474	109.657	127.909	7.0563	1.86118	8	16	t-test	S
YLR247C	IRC20	0.194497	0.49388	10.3587	118.292	139.017	7.18315	1.22669	8	16	t-test	S
YDR153C	ENT5	0.195988	0.495042	10.3735	115.479	135.374	6.98472	3.20791	8	16	t-test	S
YHL025W	SNF6	0.615117	0.811214	10.3776	49.128	49.9098	16.1682	15.6142	8	16	t-test	S
YDR102C	YDR102C	0.217897	0.520094	10.3881	117.802	138.348	7.48745	2.71488	8	16	t-test	S
YMR123W	PKR1	0.458446	0.714085	10.3889	62.4016	66.9914	11.8722	8.3738	8	16	t-test	S
YBR030W	YBR030W	0.350617	0.640114	10.3892	10.3892	0	10.3892	0	8	16	t-test	S
YIL089W	YIL089W	0.226756	0.528779	10.3922	114.681	134.323	7.7049	2.3621	8	16	t-test	S
YPL032C	SVL3	0.407054	0.68233	10.3922	114.121	133.601	11.7196	1.81389	8	16	t-test	S
YDL185W	TFP1	0.105035	0.388748	10.3931	120.011	141.186	5.35015	2.90021	8	16	t-test	S
YGR288W	MAL13	0.0613787	0.312638	10.3991	116.473	136.621	4.54631	2.29832	8	16	t-test	S
YHR139C	SPS100	0.234148	0.53709	10.4028	118.967	139.829	7.70953	3.3271	8	16	t-test	S
YBR082C	UBC4	0.157748	0.457774	10.4101	21.5814	14.3884	6.83762	2.16478	16	32	t-test	S
YJL017W	YJL017W	0.193787	0.493254	10.4257	118.401	139.07	7.02184	2.97924	8	16	t-test	S
YFL021W	GAT1	0.24408	0.549458	10.4353	112.92	131.998	8.10941	2.004	8	16	t-test	S
YFL047W	RGD2	0.15721	0.457357	10.4358	119.983	141.095	6.35592	2.93701	8	16	t-test	S
YLR287C	YLR287C	0.336609	0.633391	10.4392	115.101	134.802	10.005	2.31656	8	16	t-test	S
YKL034W	TUL1	0.219093	0.522079	10.4554	116.364	136.408	7.6686	1.78339	8	16	t-test	S
YOR192C	THI72	0.106075	0.388748	10.4751	118.157	138.692	5.61424	1.21861	8	16	t-test	S
YNL117W	MLS1	0.123664	0.411733	10.483	116.969	137.151	5.81184	2.60306	8	16	t-test	S
YNL153C	GIM3	0.527848	0.751743	10.4832	77.1967	85.9258	14.3368	9.3413	8	16	t-test	S
YKL051W	SFK1	0.256084	0.559037	10.4917	117.416	137.717	8.36537	2.23883	8	16	t-test	S
YNL303W	YNL303W	0.079318	0.353848	10.502	118.471	139.063	4.96165	2.47837	8	16	t-test	S
YMR304C-A	YMR304C-A	0.163441	0.458126	10.5049	116.546	136.579	6.59828	2.40673	8	16	t-test	S
YNL329C	PEX6	0.178511	0.476614	10.5071	92.3107	105.361	6.67814	3.57624	8	16	t-test	S
YOR293W	RPS10A	0.535059	0.756269	10.5176	50.9935	52.1322	14.2451	10.6303	8	16	t-test	S
YOR131C	YOR131C	0.202339	0.501557	10.524	119.558	140.434	7.33478	2.42428	8	16	t-test	S
YPR031W	NTO1	0.159027	0.45797	10.5289	108.898	126.698	6.60359	1.76291	8	16	t-test	S
YLL032C	YLL032C	0.244147	0.549458	10.5576	113.839	133.024	8.15722	2.46797	8	16	t-test	S
YLR299W	ECM38	0.182498	0.480176	10.5736	120.704	141.846	6.98801	2.4966	8	16	t-test	S
YKR106W	YKR106W	0.225928	0.528317	10.583	118.316	138.758	7.91228	1.57029	8	16	t-test	S
YDR098C	GRX3	0.233658	0.536586	10.6048	111.954	130.536	7.9347	2.8727	8	16	t-test	S
YER163C	YER163C	0.210378	0.512236	10.6253	118.357	138.756	7.52163	2.72312	8	16	t-test	S
YMR319C	FET4	0.184046	0.482582	10.6366	116.693	136.598	7.10171	2.16243	8	16	t-test	S
YLR345W	YLR345W	0.255676	0.558472	10.6382	119.719	140.493	8.3194	3.37695	8	16	t-test	S
YHR108W	GGA2	0.248195	0.551629	10.6403	92.2568	105.12	7.74337	5.16799	8	16	t-test	S
YOR280C	FSH3	0.361046	0.646691	10.6563	113.512	132.476	10.8185	2.0747	8	16	t-test	S
YJL105W	SET4	0.193142	0.492398	10.6582	109.373	127.143	7.26716	2.34587	8	16	t-test	S
YNL218W	MGS1	0.157932	0.457908	10.659	115.354	134.845	6.64293	2.00657	8	16	t-test	S
YHL039W	YHL039W	0.150123	0.446882	10.6605	119.336	139.972	6.43998	2.47726	8	16	t-test	S
YNL094W	APP1	0.291732	0.591732	10.6653	99.5633	114.499	8.94792	4.16744	8	16	t-test	S
YOR367W	SCP1	0.430566	0.699527	10.6678	116.046	135.725	12.7097	1.58524	8	16	t-test	S
YGL077C	HNM1	0.141902	0.437359	10.6693	116.491	136.296	6.22441	2.90054	8	16	t-test	S
YKR069W	MET1	0.296471	0.596554	10.6697	115.576	135.117	9.29005	2.74626	8	16	t-test	S
YMR250W	GAD1	0.128292	0.419004	10.6731	114.832	134.155	6.11199	1.78482	8	16	t-test	S
YNR009W	NRM1	0.175721	0.472304	10.6794	115.937	135.57	6.93072	2.51449	8	16	t-test	S
YGR292W	MAL12	0.668079	0.84688	10.6799	50.8413	51.7272	20.3314	17.2691	8	16	t-test	S
YLR180W	SAM1	0.220319	0.52244	10.6965	108.109	125.465	7.64257	3.48229	8	16	t-test	S
YLR003C	YLR003C	0.121088	0.409089	10.7311	109.332	126.996	5.97231	2.12004	8	16	t-test	S
YLR131C	ACE2	0.204831	0.504906	10.7384	111.766	130.121	7.57192	2.13214	8	16	t-test	S
YPL222W	FMP40	0.295186	0.594545	10.7391	113.926	132.903	9.37495	2.31065	8	16	t-test	S
YGL140C	YGL140C	0.136804	0.431614	10.7446	118.576	138.885	6.26399	2.28464	8	16	t-test	S
YOR186W	YOR186W	0.0826651	0.358272	10.7472	116.528	136.244	5.13789	2.6092	8	16	t-test	S
YGL146C	YGL146C	0.17581	0.472304	10.7562	117.318	137.25	7.05604	1.88854	8	16	t-test	S
YKL221W	MCH2	0.200257	0.500626	10.7659	114.813	134.01	7.44109	2.64782	8	16	t-test	S
YGL056C	SDS23	0.14099	0.437333	10.7851	116.329	135.939	6.30829	2.72373	8	16	t-test	S
YFL015C	YFL015C	0.146129	0.442821	10.7917	113.966	132.886	6.49785	2.05621	8	16	t-test	S
YOR376W	YOR376W	0.407547	0.68233	10.7961	112.856	131.451	12.1954	1.78665	8	16	t-test	S
YDR291W	HRQ1	0.328915	0.626046	10.7974	112.824	131.408	10.0714	3.20773	8	16	t-test	S
YIL123W	SIM1	0.260526	0.561892	10.8011	114.441	133.486	8.53016	3.52498	8	16	t-test	S
YLR404W	YLR404W	0.190226	0.489078	10.8028	97.8213	112.078	7.41911	1.10972	8	16	t-test	S
YDR144C	MKC7	0.201192	0.50141	10.8056	109.894	127.625	7.45033	2.90634	8	16	t-test	S
YKR055W	RHO4	0.217372	0.519247	10.8151	111.954	130.265	7.62534	3.7402	8	16	t-test	S
YHR155W	YSP1	0.28092	0.580775	10.8175	112.387	130.819	8.91911	3.83089	8	16	t-test	S
YGL153W	PEX14	0.210945	0.512236	10.8236	98.1551	112.481	7.6721	2.78038	8	16	t-test	S
YDL023C	SRF4	0.289011	0.589835	10.8314	104.798	121.027	9.27886	2.71162	8	16	t-test	S
YMR015C	ERG5	0.205232	0.505023	10.844	107.443	124.417	7.63635	2.31314	8	16	t-test	S
YLR271W	YLR271W	0.180754	0.478518	10.8592	116.362	135.886	7.17587	2.30578	8	16	t-test	S
YKL085W	MDH1	0.345056	0.640114	10.86	118.289	138.366	10.6453	2.00845	8	16	t-test	S
YER007C-A	TMA20	0.0358249	0.262063	10.8605	105.627	122.057	4.07414	2.41784	8	16	t-test	S
YOR348C	PUT4	0.45236	0.709695	10.8699	114.284	133.196	13.5653	2.37442	8	16	t-test	S
YOR082C	YOR082C	0.20555	0.505304	10.931	109.49	126.942	7.78796	1.39926	8	16	t-test	S
YDR202C	RAV2	0.150577	0.447458	10.9327	103.392	119.085	6.3776	3.8061	8	16	t-test	S
YGR130C	YGR130C	0.274072	0.572684	10.9546	114.606	133.501	9.09936	2.43967	8	16	t-test	S
YIL167W	SDL1	0.306363	0.605992	10.9617	112.264	130.476	9.73944	3.01408	8	16	t-test	S
YLR013W	GAT3	0.219827	0.52244	10.9626	116.838	136.366	8.00884	2.32893	8	16	t-test	S
YBR019C	GAL10	0.350617	0.640114	10.9811	10.9811	0	10.9811	0	8	16	t-test	S
YLR283W	YLR283W	0.144412	0.440022	10.9811	116.565	135.99	6.57948	2.08328	8	16	t-test	S
YHR140W	YHR140W	0.166002	0.461368	10.9818	116.784	136.271	6.9129	2.76273	8	16	t-test	S
YJL141C	YAK1	0.115402	0.399627	10.9879	117.477	137.156	5.92631	2.7279	8	16	t-test	S
YKL093W	MBR1	0.207984	0.508879	11.0017	114.692	133.551	7.86897	1.64775	8	16	t-test	S
YDR066C	YDR066C	0.2331	0.536579	11.003	115.751	134.914	8.2104	3.05299	8	16	t-test	S
YLL052C	AQY2	0.141984	0.437359	11.005	116.211	135.504	6.59495	1.55159	8	16	t-test	S
YLR225C	YLR225C	0.196794	0.496787	11.0059	112.52	130.749	7.65866	1.57003	8	16	t-test	S
YIR013C	GAT4	0.188868	0.48793	11.0061	114.834	133.729	7.45966	2.07616	8	16	t-test	S
YGR077C	PEX8	0.156443	0.456389	11.011	91.4974	103.665	6.689	3.11163	8	16	t-test	S
YHR067W	HTD2	0.321521	0.621617	11.0145	28.1469	22.0662	10.175	2.6918	8	16	t-test	S
YDR150W	NUM1	0.202653	0.501557	11.0249	98.4877	112.651	7.77992	1.66089	8	16	t-test	S
YLL063C	AYT1	0.0728902	0.34132	11.0286	114.855	133.726	5.13507	2.07383	8	16	t-test	S
YKL114C	APN1	0.35058	0.640114	11.0346	118.577	138.513	10.8832	2.74569	8	16	t-test	S
YLR385C	SWC7	0.25039	0.552823	11.0465	114.26	132.937	8.74044	1.82937	8	16	t-test	S
YDR491C	YDR491C	0.205125	0.505023	11.0483	112.684	130.905	7.84199	1.70394	8	16	t-test	S
YBR111C	YSA1	0.350617	0.640114	11.0569	11.0569	0	11.0569	0	8	16	t-test	S
YJR049C	UTR1	0.179174	0.477107	11.0646	115.429	134.42	7.35218	1.61524	8	16	t-test	S
YHR035W	YHR035W	0.127815	0.418917	11.0699	115.297	134.242	6.21587	2.77791	8	16	t-test	S
YLL047W	YLL047W	0.0853297	0.361903	11.0952	117.119	136.557	5.45615	1.95819	8	16	t-test	S
YLR312C	YLR312C	0.127997	0.418917	11.1136	111.534	129.339	6.33469	2.09629	8	16	t-test	S
YKR067W	GPT2	0.273452	0.572224	11.1243	119.141	139.124	9.2915	1.79747	8	16	t-test	S
YHR130C	YHR130C	0.253699	0.556375	11.1343	107.247	123.792	8.53144	4.22365	8	16	t-test	S
YOR039W	CKB2	0.485693	0.731264	11.1364	50.5033	50.7038	13.3982	9.97197	8	16	t-test	S
YNR048W	YNR048W	0.16662	0.462787	11.1392	117.216	136.625	7.16065	1.5583	8	16	t-test	S
YJL193W	YJL193W	0.047623	0.279933	11.1456	114.112	132.619	4.50782	2.55381	8	16	t-test	S
YDR475C	JIP4	0.1987	0.498083	11.1606	105.61	121.649	7.6853	2.72662	8	16	t-test	S
YMR102C	YMR102C	0.241229	0.546904	11.1646	108.66	125.572	8.68037	1.3454	8	16	t-test	S
YKR039W	GAP1	0.271412	0.570623	11.1733	119.656	139.723	9.24911	2.24717	8	16	t-test	S
YLL055W	YLL055W	0.0712272	0.33721	11.1761	113.854	132.247	5.10544	2.57219	8	16	t-test	S
YFL044C	OTU1	0.0926145	0.370131	11.182	110.032	127.317	5.60181	2.44827	8	16	t-test	S
YBR273C	UBX7	0.223281	0.525352	11.1833	118.496	138.217	8.1928	2.75957	8	16	t-test	S
YOR042W	CUE5	0.13229	0.427107	11.1926	117.956	137.51	6.47572	2.01597	8	16	t-test	S
YJL150W	YJL150W	0.142447	0.437666	11.1972	108.293	125.058	6.63493	2.42443	8	16	t-test	S
YLR090W	XDJ1	0.226472	0.528779	11.1974	118.137	137.736	8.36559	1.87283	8	16	t-test	S
YER034W	YER034W	0.0245934	0.222793	11.1982	119.395	139.355	3.77274	2.77592	8	16	t-test	S
YJR024C	YJR024C	0.161958	0.458126	11.2054	117.336	136.694	7.02904	2.40942	8	16	t-test	S
YLR057W	YLR057W	0.0897256	0.369044	11.2068	114.546	133.099	5.58138	2.21741	8	16	t-test	S
YER131W	RPS26B	0.359288	0.646404	11.2081	97.088	110.612	11.2372	3.10848	8	16	t-test	S
YOR265W	RBL2	0.290933	0.591401	11.2255	109.133	126.103	9.77296	1.62155	8	16	t-test	S
YLR104W	YLR104W	0.187058	0.486803	11.2316	116.689	135.827	7.5568	2.30217	8	16	t-test	S
YJR010C-A	SPC1	0.163723	0.458126	11.2338	117.408	136.75	7.05543	2.62034	8	16	t-test	S
YLL041C	SDH2	0.292241	0.592404	11.2695	116.74	135.844	9.66446	3.28262	8	16	t-test	S
YKL121W	YKL121W	0.285069	0.584849	11.2794	109.561	126.584	9.34237	4.25594	8	16	t-test	S
YFR021W	ATG18	0.228609	0.531195	11.2801	113.886	132.154	8.5003	1.50784	8	16	t-test	S
YLR209C	PNP1	0.265534	0.565577	11.2973	115.728	134.505	9.28271	1.58389	8	16	t-test	S
YLR389C	STE23	0.216255	0.517693	11.3074	118.236	137.722	8.24039	1.87467	8	16	t-test	S
YJR092W	BUD4	0.11484	0.399215	11.3096	112.845	130.775	6.14817	2.38046	8	16	t-test	S
YKL017C	HCS1	0.209861	0.511925	11.3151	112.636	130.499	8.12121	1.81704	8	16	t-test	S
YOR320C	GNT1	0.411096	0.684469	11.3208	114.893	133.4	12.884	1.97956	8	16	t-test	S
YPR032W	SRO7	0.443447	0.705323	11.3251	78.2062	86.1416	10.1863	13.2415	8	16	t-test	S
YPL232W	SSO1	0.416798	0.688941	11.3443	102.775	117.761	12.9721	3.16322	8	16	t-test	S
YOR255W	OSW1	0.243122	0.548589	11.3471	113.667	131.786	8.8171	1.97278	8	16	t-test	S
YGR137W	YGR137W	0.0912171	0.369377	11.352	117.446	136.647	5.55671	3.10311	8	16	t-test	S
YOR024W	YOR024W	0.157696	0.457774	11.3572	112.061	129.704	7.08597	2.01317	8	16	t-test	S
YPL260W	YPL260W	0.25166	0.554452	11.3639	107.389	123.678	8.99213	2.17492	8	16	t-test	S
YGL161C	YIP5	0.208911	0.510565	11.3764	117.586	136.796	8.09398	2.35917	8	16	t-test	S
YDR340W	YDR340W	0.0709345	0.336939	11.3869	118.664	138.171	5.13963	2.95376	8	16	t-test	S
YIL092W	YIL092W	0.239264	0.543598	11.3923	116.322	135.148	8.75105	2.19463	8	16	t-test	S
YGL170C	SPO74	0.169322	0.466968	11.3936	118.873	138.432	7.22914	2.93312	8	16	t-test	S
YLR137W	YLR137W	0.161629	0.458126	11.4029	115.971	134.682	7.18164	2.13923	8	16	t-test	S
YGR208W	SER2	0.2427	0.548477	11.4222	106.922	123.002	8.83462	2.31692	8	16	t-test	S
YHR095W	YHR095W	0.152434	0.450483	11.4233	114.292	132.493	6.76398	3.70613	8	16	t-test	S
YMR247C	RKR1	0.510717	0.745725	11.4354	111.155	128.437	16.3909	2.7965	8	16	t-test	S
YJL181W	YJL181W	0.106	0.388748	11.4429	117.265	136.297	5.94915	2.98394	8	16	t-test	S
YDR059C	UBC5	0.145484	0.44149	11.4439	114.019	132.115	6.86454	2.29739	8	16	t-test	S
YKL063C	YKL063C	0.354426	0.642968	11.4476	123.266	144.021	11.3019	3.54274	8	16	t-test	S
YCR024C-A	PMP1	0.541071	0.758524	11.4491	56.2492	57.7017	15.6184	12.0532	8	16	t-test	S
YKL067W	YNK1	0.270521	0.569699	11.4514	117.064	136.027	9.52602	1.48646	8	16	t-test	S
YLR315W	NKP2	0.350617	0.640114	11.4537	11.4537	0	11.4537	0	8	16	t-test	S
YOR087W	YVC1	0.158152	0.457966	11.4593	116.944	135.863	7.15668	2.0535	8	16	t-test	S
YPL170W	DAP1	0.312062	0.613831	11.4603	113.738	131.732	10.4357	2.04923	8	16	t-test	S
YLR262C-A	TMA7	0.188968	0.48793	11.4649	116.412	135.169	7.81002	1.75388	8	16	t-test	S
YNL309W	STB1	0.122235	0.410569	11.4858	110.394	127.391	6.43328	2.11178	8	16	t-test	S
YDR382W	RPP2B	0.43486	0.702137	11.4987	47.0068	45.7337	12.2928	9.23058	8	16	t-test	S
YOR246C	YOR246C	0.291431	0.591732	11.5082	113.977	131.978	10.0565	1.22287	8	16	t-test	S
YDR133C	YDR133C	0.277667	0.577646	11.5101	17.6953	7.96645	9.62715	2.6856	8	16	t-test	S
YHR103W	SBE22	0.16568	0.461069	11.5121	118.304	137.546	7.33402	2.14637	8	16	t-test	S
YPL197C	YPL197C	0.371352	0.655399	11.5187	117.701	136.76	11.9062	2.88639	8	16	t-test	S
YLR046C	YLR046C	0.350617	0.640114	11.5246	11.5246	0	11.5246	0	8	16	t-test	S
YOR328W	PDR10	0.394521	0.674445	11.5292	121.404	141.517	12.5909	2.59198	8	16	t-test	S
YGL205W	POX1	0.15863	0.457966	11.5311	114.375	132.461	7.16009	2.52293	8	16	t-test	S
YJR135C	MCM22	0.162925	0.458126	11.5335	115.652	134.103	7.26833	2.36373	8	16	t-test	S
YGL051W	MST27	0.158507	0.457966	11.5441	116.122	134.695	7.12374	2.83543	8	16	t-test	S
YJR019C	TES1	0.198994	0.498495	11.5476	120.131	139.853	7.87353	3.36999	8	16	t-test	S
YPR062W	FCY1	0.329685	0.626152	11.5533	103.15	117.974	7.20359	11.6849	8	16	t-test	S
YPL223C	GRE1	0.272612	0.571437	11.5672	116.6	135.28	9.60178	2.32788	8	16	t-test	S
YKL053W	YKL053W	0.104054	0.388748	11.5759	107.174	123.128	6.11635	1.93758	8	16	t-test	S
YKL081W	TEF4	0.337068	0.633864	11.585	80.9314	89.3169	9.16663	9.36134	8	16	t-test	S
YLR120C	YPS1	0.156452	0.456389	11.5857	115.679	134.07	7.22361	1.82879	8	16	t-test	S
YLR164W	YLR164W	0.188513	0.487636	11.5923	117.002	135.766	7.89488	1.67885	8	16	t-test	S
YEL017W	GTT3	0.0557143	0.298345	11.6067	113.96	131.829	4.78979	3.31438	8	16	t-test	S
YNR073C	YNR073C	0.213562	0.514041	11.6071	113.212	130.865	8.40638	1.88101	8	16	t-test	S
YKL005C	BYE1	0.212534	0.512709	11.6249	119.383	138.791	8.40576	1.78645	8	16	t-test	S
YIR032C	DAL3	0.209143	0.510841	11.6453	115.342	133.559	8.31656	2.16273	8	16	t-test	S
YNL136W	EAF7	0.441316	0.704466	11.6469	68.0203	72.6079	12.7034	9.30096	8	16	t-test	S
YDR319C	YDR319C	0.278153	0.577745	11.6588	114.49	132.444	9.74187	2.89228	8	16	t-test	S
YNR027W	BUD17	0.247352	0.551048	11.6735	114.012	131.81	9.24144	0.628183	8	16	t-test	S
YLR136C	TIS11	0.166901	0.463266	11.681	117.769	136.64	7.41064	2.65903	8	16	t-test	S
YDR146C	SWI5	0.11834	0.405872	11.6834	100.333	114.179	6.37916	2.80309	8	16	t-test	S
YBR285W	YBR285W	0.141974	0.437359	11.6902	121.007	140.798	6.83352	3.10662	8	16	t-test	S
YPL196W	OXR1	0.318901	0.619341	11.6965	116.821	135.399	10.7662	2.62664	8	16	t-test	S
YNL064C	YDJ1	0.352923	0.641597	11.6998	17.0457	6.88539	11.5747	3.13547	8	16	t-test	S
YHR032W	YHR032W	0.114327	0.398474	11.7021	117.358	136.083	6.24988	3.13668	8	16	t-test	S
YNR066C	YNR066C	0.120036	0.407815	11.7114	117.606	136.391	6.59171	1.08904	8	16	t-test	S
YNR063W	YNR063W	0.186386	0.485939	11.7207	116.727	135.246	7.97952	1.00801	8	16	t-test	S
YGR272C	YGR272C	0.458485	0.714085	11.7246	117.191	135.839	14.7923	3.12728	8	16	t-test	S
YOR222W	ODC2	0.325057	0.622567	11.7264	116.662	135.155	10.972	2.36517	8	16	t-test	S
YNL323W	LEM3	0.255165	0.558281	11.7312	118.502	137.518	9.36535	2.1879	8	16	t-test	S
YHR046C	INM1	0.128191	0.419004	11.7619	116.288	134.628	6.60274	3.01228	8	16	t-test	S
YNR014W	YNR014W	0.130879	0.423507	11.775	114.376	132.148	6.83984	1.42166	8	16	t-test	S
YGR177C	ATF2	0.170992	0.467675	11.7786	116.64	135.059	7.63516	1.97757	8	16	t-test	S
YNL101W	AVT4	0.107029	0.38952	11.8039	119.106	138.203	6.15836	3.08478	8	16	t-test	S
YLL039C	UBI4	0.394077	0.67417	11.808	77.6968	84.8636	11.5638	8.59323	8	16	t-test	S
YOR264W	DSE3	0.25907	0.561019	11.8123	114.373	132.096	9.57132	1.50435	8	16	t-test	S
YOR052C	YOR052C	0.170516	0.467675	11.8127	111.657	128.597	7.68473	1.50867	8	16	t-test	S
YOR375C	GDH1	0.39835	0.677124	11.8161	111.831	128.817	13.0705	1.99333	8	16	t-test	S
YDR135C	YCF1	0.12535	0.41484	11.8296	112.113	129.163	6.63381	2.66671	8	16	t-test	S
YOR354C	MSC6	0.383207	0.664576	11.8319	106.902	122.448	12.6966	1.13791	8	16	t-test	S
YOR233W	KIN4	0.312559	0.614247	11.8322	107.817	123.627	10.8024	1.91444	8	16	t-test	S
YHR076W	PTC7	0.0916253	0.370121	11.8386	114.538	132.274	5.83879	3.04588	8	16	t-test	S
YEL038W	UTR4	0.0476551	0.279933	11.8429	109.941	126.349	4.79509	2.68528	8	16	t-test	S
YNL024C	YNL024C	0.158699	0.457966	11.8453	118.29	137.098	7.37647	2.42796	8	16	t-test	S
YGL131C	SNT2	0.153296	0.451786	11.8509	122.016	141.891	7.31526	1.9592	8	16	t-test	S
YDL025C	YDL025C	0.235332	0.538367	11.858	119.445	138.57	9.04392	2.06243	8	16	t-test	S
YPL060W	LPE10	0.203672	0.503203	11.8671	109.077	125.205	8.38762	1.88913	8	16	t-test	S
YNL168C	FMP41	0.177876	0.475577	11.9037	116.605	134.853	7.75598	2.90907	8	16	t-test	S
YLR401C	DUS3	0.28033	0.580114	11.9268	117.892	136.481	9.94121	3.50683	8	16	t-test	S
YOR005C	DNL4	0.159127	0.45797	11.9329	115.206	133.014	7.44993	2.35831	8	16	t-test	S
YNL336W	COS1	0.0782501	0.350384	11.9369	114.78	132.46	5.73516	1.71888	8	16	t-test	S
YGR225W	AMA1	0.181435	0.47922	11.9394	114.878	132.583	7.92031	2.39283	8	16	t-test	S
YGR021W	YGR021W	0.167651	0.464262	11.9425	111.029	127.621	7.54778	3.03632	8	16	t-test	S
YHR114W	BZZ1	0.160397	0.458126	11.9537	117.126	135.46	7.53823	1.86273	8	16	t-test	S
YGR043C	YGR043C	0.151363	0.448607	11.9599	120.26	139.489	7.30403	2.35213	8	16	t-test	S
YGR154C	GTO1	0.144001	0.440022	11.9739	117.122	135.429	7.17271	2.2031	8	16	t-test	S
YER156C	YER156C	0.0878183	0.366492	11.9793	114.108	131.54	5.88801	2.63891	8	16	t-test	S
YPL258C	THI21	0.294285	0.594104	11.9915	115.897	133.828	10.5015	1.97885	8	16	t-test	S
YJR035W	RAD26	0.368479	0.653739	11.997	17.2402	6.75303	12.3185	3.02095	8	16	t-test	S
YDR349C	YPS7	0.114221	0.398427	12.0026	117.689	136.122	6.53661	2.3107	8	16	t-test	S
YBR266C	YBR266C	0.501602	0.740789	12.0103	71.8584	77.0833	12.6526	15.6144	8	16	t-test	S
YKL029C	MAE1	0.233069	0.536579	12.0123	119.995	139.08	9.08593	2.35995	8	16	t-test	S
YGR153W	YGR153W	0.119153	0.406783	12.0162	116.908	135.099	6.64573	2.37023	8	16	t-test	S
YDR513W	GRX2	0.177011	0.473868	12.0472	120.305	139.434	7.87388	2.61842	8	16	t-test	S
YJR131W	MNS1	0.306021	0.605992	12.061	128.352	149.781	10.8071	2.45156	8	16	t-test	S
YFL032W	YFL032W	0.0934541	0.370306	12.0631	111.442	127.998	5.976	3.19487	8	16	t-test	S
YFR012W	YFR012W	0.246145	0.550179	12.0687	115.8	133.604	9.44083	2.14918	8	16	t-test	S
YNL322C	KRE1	0.162719	0.458126	12.0691	108.811	124.602	7.62386	2.26989	8	16	t-test	S
YOR245C	DGA1	0.246389	0.550179	12.0886	116.906	135.002	9.45617	2.21508	8	16	t-test	S
YGR069W	YGR069W	0.0764875	0.346788	12.1131	117.912	136.267	5.61699	3.08147	8	16	t-test	S
YOR374W	ALD4	0.291687	0.591732	12.1255	115.005	132.506	10.5258	2.35535	8	16	t-test	S
YHR006W	STP2	0.0366948	0.263435	12.1315	119.048	137.706	4.66953	1.83055	8	16	t-test	S
YPL167C	REV3	0.28213	0.582157	12.1322	113.158	130.119	10.3551	1.71818	8	16	t-test	S
YDR344C	YDR344C	0.0631192	0.316999	12.1338	119.203	137.903	5.3446	2.7241	8	16	t-test	S
YLR102C	APC9	0.261374	0.562664	12.161	123.016	142.779	9.88142	1.91048	8	16	t-test	S
YJL185C	YJL185C	0.305208	0.60506	12.1819	104.814	119.309	10.654	4.25533	8	16	t-test	S
YIL163C	YIL163C	0.0846415	0.361414	12.1823	117.761	135.983	5.89962	2.77237	8	16	t-test	S
YNL090W	RHO2	0.154652	0.453688	12.1938	118.377	136.762	7.52646	2.31798	8	16	t-test	S
YHR171W	ATG7	0.195255	0.494355	12.1963	105.98	120.792	8.34611	2.80953	8	16	t-test	S
YHR115C	DMA1	0.126967	0.416818	12.198	116.548	134.401	6.97126	1.86708	8	16	t-test	S
YHR057C	CPR2	0.0187548	0.197385	12.2032	115.993	133.679	4.01303	1.45925	8	16	t-test	S
YDR251W	PAM1	0.288051	0.588156	12.2134	118.635	137.068	10.3822	3.48562	8	16	t-test	S
YDR116C	MRPL1	0.233624	0.536586	12.2212	93.8403	105.124	9.11593	3.49018	8	16	t-test	S
YFR023W	PES4	0.122396	0.410569	12.234	122.463	141.972	6.81663	2.59366	8	16	t-test	S
YLR296W	YLR296W	0.167648	0.464262	12.247	120.435	139.344	7.79969	2.67997	8	16	t-test	S
YEL052W	AFG1	0.0886558	0.36746	12.2526	117.27	135.261	5.96998	3.16587	8	16	t-test	S
YJL199C	MBB1	0.122879	0.411036	12.2902	118.783	137.161	6.9014	2.22841	8	16	t-test	S
YOR292C	YOR292C	0.211513	0.512236	12.2911	117.47	135.468	8.84268	2.14886	8	16	t-test	S
YIL139C	REV7	0.129063	0.419845	12.3185	115.851	133.348	7.11195	1.54133	8	16	t-test	S
YGL227W	VID30	0.150154	0.446882	12.3247	117.731	135.761	7.4104	3.10997	8	16	t-test	S
YDL230W	PTP1	0.0734188	0.342302	12.3374	113.815	130.701	5.69327	2.82973	8	16	t-test	S
