R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 37
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 37C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 37
y-axis medium: SDM_rhk_CTGN
y-axis screen ID: QFA0139
y-axis screen name: Addinall et al. (2011) 37C yku70
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2009/08/28
y-axis PI: DAL
y-axis condition: SDM_rhk_CTGN
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YBR090C	YBR090C	0.199963	0.560234	-12.2968	90.8198	131.057	8.04606	5.05283	8	8	t-test	E
YGR270W	YTA7	0.543458	0.802479	-12.2927	41.0858	67.8417	15.7422	15.0563	8	8	t-test	E
YHL006C	SHU1	0.213464	0.572343	-12.2737	93.6881	134.673	8.58559	4.05668	8	8	t-test	E
YER153C	PET122	0.413042	0.725086	-12.2536	84.2296	122.626	13.8421	3.76486	8	8	t-test	E
YBR046C	ZTA1	0.187169	0.543411	-12.2198	92.8427	133.53	8.16796	2.89653	8	8	t-test	E
YJL088W	ARG3	0.280246	0.635698	-12.2025	0	15.5089	0	13.2542	8	8	t-test	E
YOR094W	ARF3	0.453637	0.752753	-12.1873	97.2318	139.067	15.1188	3.92606	8	8	t-test	E
YOR197W	MCA1	0.556501	0.812795	-12.1859	96.0715	137.591	19.4523	4.71494	8	8	t-test	E
YOL138C	RTC1	0.204706	0.560234	-12.1406	76.9154	113.186	8.48475	2.95289	8	8	t-test	E
YBR287W	YBR287W	0.455877	0.75493	-12.1312	91.6429	131.893	15.1375	3.8451	8	8	t-test	E
YIL168W	YIL168W	0.561118	0.814297	-12.0827	85.9055	124.539	19.3992	5.63006	8	8	t-test	E
YPR074C	TKL1	0.181587	0.540188	-12.0494	76.7738	112.89	4.77105	8.95527	8	8	t-test	E
YER083C	GET2	0.57827	0.82072	-12.0482	22.8305	44.3294	17.4575	15.0631	8	8	t-test	E
YMR194W	RPL36A	0.194177	0.55365	-12.0186	93.812	134.506	8.22536	2.52814	8	8	t-test	E
YBL013W	FMT1	0.180843	0.540188	-11.9289	80.1518	117.031	7.57906	4.18504	8	8	t-test	E
YAL008W	FUN14	0.43625	0.741884	-11.8162	62.526	94.4858	11.7547	11.2397	8	8	t-test	E
YKL046C	DCW1	0.0606026	0.395015	-11.8155	96.6246	137.823	4.40657	4.74654	8	8	t-test	E
YPR052C	NHP6A	0.115649	0.474	-11.7338	97.6827	139.064	5.94707	4.40479	8	8	t-test	E
YJR034W	PET191	0.1445	0.507673	-11.7318	89.963	129.25	7.03002	2.19171	8	8	t-test	E
YML034W	SRC1	0.507617	0.782609	-11.7133	88.586	127.476	16.3857	5.12216	8	8	t-test	E
YKL129C	MYO3	0.178947	0.540059	-11.6859	94.0762	134.419	7.11476	5.0191	8	8	t-test	E
YBL017C	PEP1	0.291941	0.645722	-11.6337	86.1171	124.237	9.86035	3.98328	8	8	t-test	E
YMR067C	UBX4	0.134186	0.496484	-11.6325	89.2342	128.197	6.54042	3.50463	8	8	t-test	E
YAR043C	YAR043C	0.115637	0.474	-11.628	87.8695	126.457	6.06336	3.80838	8	8	t-test	E
YML050W	AIM32	0.243888	0.600835	-11.5823	87.3724	125.767	8.8033	3.58393	8	8	t-test	E
YBL019W	APN2	0.262366	0.61907	-11.462	94.3363	134.465	9.16569	3.23604	8	8	t-test	E
YPL015C	HST2	0.256121	0.609784	-11.3592	94.2362	134.207	8.87708	3.62569	8	8	t-test	E
YOL052C	SPE2	0.0158658	0.267856	-11.3521	0	14.428	0	4.56177	8	8	t-test	E
YMR237W	BCH1	0.510044	0.782748	-11.3377	95.2025	135.408	15.9819	4.80818	8	8	t-test	E
YNR059W	MNT4	0.00766097	0.214328	-11.3344	83.3854	120.385	4.00103	1.19205	56	56	t-test	E
YCL001W	RER1	0.193603	0.552748	-11.3169	89.4709	128.097	7.61596	3.18023	8	8	t-test	E
YDL050C	YDL050C	0.305638	0.657849	-11.3013	93.9648	133.789	9.82926	4.21468	8	8	t-test	E
YPR164W	MMS1	0.451869	0.751482	-11.3012	37.705	62.2848	9.81435	13.7368	8	8	t-test	E
YBR131W	CCZ1	0.169798	0.536415	-11.2751	0	14.3302	0	9.36437	8	8	t-test	E
YMR302C	YME2	0.635315	0.84643	-11.2153	98.374	139.283	22.4392	4.06739	8	8	t-test	E
YAL055W	PEX22	0.140749	0.506177	-11.1681	81.1968	117.392	4.80336	6.72904	8	8	t-test	E
YBL082C	ALG3	0.246755	0.603398	-11.1437	89.2845	127.64	8.35046	4.3079	8	8	t-test	E
YBR065C	ECM2	0.250754	0.606908	-11.1277	95.332	135.306	8.01556	5.67839	8	8	t-test	E
YJR095W	SFC1	0.385001	0.705167	-11.1211	89.5661	127.969	11.2328	6.08203	8	8	t-test	E
YHL002W	HSE1	0.587257	0.823231	-11.1028	68.2415	100.843	16.2836	14.6076	8	8	t-test	E
YBL102W	SFT2	0.222375	0.578014	-11.0783	76.4255	111.214	7.2335	5.92723	8	8	t-test	E
YEL066W	HPA3	0.484254	0.768571	-11.0714	100.127	141.329	14.6208	4.73172	8	8	t-test	E
YOL111C	MDY2	0.217993	0.573794	-11.0343	94.6891	134.37	7.64746	4.34017	8	8	t-test	E
YAL068C	PAU8	0.193924	0.553297	-11.029	92.0828	131.051	7.35103	3.50656	8	8	t-test	E
YHL024W	RIM4	0.530629	0.794311	-10.996	85.5346	122.686	16.3999	4.25015	8	8	t-test	E
YHR150W	PEX28	0.595617	0.826422	-10.9898	51.8474	79.8633	16.0849	15.5355	8	8	t-test	E
YNL194C	YNL194C	0.538989	0.799969	-10.982	84.2953	121.093	16.6987	4.54505	8	8	t-test	E
YBR015C	MNN2	0.547421	0.804926	-10.9586	31.6734	54.1834	12.2366	16.3814	8	8	t-test	E
YDR205W	MSC2	0.217138	0.573367	-10.9549	83.9133	120.574	7.7184	3.70947	8	8	t-test	E
YLR176C	RFX1	0.466716	0.761427	-10.9404	86.7973	124.22	13.9899	3.6263	8	8	t-test	E
YOR325W	YOR325W	0.245711	0.601873	-10.9314	84.7836	121.65	8.01446	4.80959	8	8	t-test	E
YOL046C	YOL046C	0.518713	0.787543	-10.9044	99.6012	140.448	15.9264	2.83452	8	8	t-test	E
YDR253C	MET32	0.397795	0.714401	-10.8833	90.4441	128.783	11.7767	3.95885	8	8	t-test	E
YLR214W	FRE1	0.574688	0.820082	-10.8772	70.059	102.867	14.5651	15.3377	8	8	t-test	E
YLR216C	CPR6	0.308368	0.659052	-10.8723	78.532	113.629	9.72668	2.77578	8	8	t-test	E
YPR044C	OPI11	0.406697	0.721635	-10.8714	15.2597	33.2114	7.65518	12.8462	8	8	t-test	E
YCR019W	MAK32	0.37259	0.700176	-10.8677	92.6033	131.507	11.2299	2.98113	8	8	t-test	E
YOR118W	RTC5	0.511218	0.783709	-10.8655	100.067	140.99	15.5528	3.07014	8	8	t-test	E
YBL021C	HAP3	0.262535	0.61907	-10.7986	71.3386	104.393	8.77608	1.92936	8	8	t-test	E
YDL061C	RPS29B	0.545903	0.804706	-10.7713	64.4382	95.588	16.9082	2.13605	8	8	t-test	E
YOR279C	RFM1	0.576176	0.820082	-10.7563	76.7601	111.23	18.1192	4.09177	8	8	t-test	E
YPR098C	YPR098C	0.49321	0.773783	-10.756	90.6061	128.827	14.6287	3.8868	8	8	t-test	E
YML022W	APT1	0.349553	0.683433	-10.7428	89.7403	127.71	10.5481	2.8241	8	8	t-test	E
YJL084C	ALY2	0.417191	0.726632	-10.7014	93.9632	133.024	11.871	5.21725	8	8	t-test	E
YDR359C	EAF1	0.0126822	0.254999	-10.6986	0	13.5975	0	4.08979	8	8	t-test	E
YDL046W	NPC2	0.222896	0.57846	-10.6949	93.4002	132.3	7.61889	3.76018	8	8	t-test	E
YHR111W	UBA4	0.385324	0.705167	-10.6739	74.3927	108.116	10.8814	5.49283	8	8	t-test	E
YJR053W	BFA1	0.227612	0.583367	-10.6661	90.6953	128.826	7.65428	3.91643	8	8	t-test	E
YBR106W	PHO88	0.581045	0.821537	-10.6276	33.6482	56.2727	13.0081	17.2695	8	8	t-test	E
YIL036W	CST6	0.237559	0.595145	-10.6181	64.846	95.9117	8.03066	2.76067	8	8	t-test	E
YOR180C	DCI1	0.613119	0.834993	-10.6166	44.5977	70.175	14.1522	18.8983	8	8	t-test	E
YFR031C-A	RPL2A	0.600815	0.829513	-10.5742	82.7108	118.561	19.0529	4.3281	8	8	t-test	E
YBL101C	ECM21	0.296635	0.648892	-10.573	92.2957	130.742	9.02319	3.82391	8	8	t-test	E
YHR123W	EPT1	0.58742	0.823231	-10.5645	87.367	124.467	18.1139	5.79899	8	8	t-test	E
YOL119C	MCH4	0.225439	0.581053	-10.556	97.2039	136.958	7.6395	3.37697	8	8	t-test	E
YPL226W	NEW1	0.640409	0.850051	-10.5542	56.7351	85.5218	19.4589	12.8996	8	8	t-test	E
YPR138C	MEP3	0.320669	0.667685	-10.546	89.3219	126.928	9.40824	4.40159	8	8	t-test	E
YLR426W	TDA5	0.445607	0.745709	-10.5359	84.1677	120.364	12.9396	2.30986	8	8	t-test	E
YBR028C	YPK3	0.000214676	0.0256061	-10.5348	92.0307	130.356	2.49558	1.32736	56	56	t-test	E
YNL095C	YNL095C	0.487669	0.770155	-10.5325	86.8286	123.742	14.1542	3.62191	8	8	t-test	E
YDR127W	ARO1	0.27816	0.633308	-10.5047	4.16142	18.64	4.16142	10.3995	8	8	t-test	E
YJL157C	FAR1	0.718343	0.894316	-10.4676	82.2275	117.811	24.7943	17.272	8	8	t-test	E
YNL299W	TRF5	0.625386	0.839532	-10.458	67.6553	99.2786	20.3701	3.03225	8	8	t-test	E
YNL147W	LSM7	0.253252	0.608542	-10.3813	0	13.1942	0	10.5993	8	8	t-test	E
YOR379C	YOR379C	0.397703	0.714401	-10.3813	96.05	135.27	11.4098	2.40105	8	8	t-test	E
YHL014C	YLF2	0.265529	0.621689	-10.3563	92.2972	130.468	8.26197	3.40826	8	8	t-test	E
YJR115W	YJR115W	0.219066	0.574278	-10.325	96.1494	135.324	7.49856	2.40066	8	8	t-test	E
YFR030W	MET10	0.547077	0.804926	-10.3118	91.4263	129.305	16.0444	4.06336	8	8	t-test	E
YHR018C	ARG4	0.250012	0.606393	-10.3073	0	13.1001	0	10.4446	8	8	t-test	E
YDR266C	HEL2	0.134791	0.496859	-10.2654	86.9785	123.593	5.48052	4.14521	8	8	t-test	E
YOR343C	YOR343C	0.407558	0.722438	-10.2645	92.7053	130.87	11.5764	1.93284	8	8	t-test	E
YLR134W	PDC5	0.547367	0.804926	-10.2485	94.0538	132.564	15.9271	4.27345	8	8	t-test	E
YOR106W	VAM3	0.370504	0.698396	-10.2378	5.39501	19.8687	3.56967	13.0092	8	8	t-test	E
YGR135W	PRE9	0.0356307	0.343045	-10.1928	2.98732	16.7514	2.98732	4.07462	8	8	t-test	E
YER167W	BCK2	0.293755	0.647197	-10.1893	99.8022	139.795	8.72067	3.22271	8	8	t-test	E
YKL200C	YKL200C	0.46785	0.762075	-10.1524	96.7771	135.903	12.9979	3.51872	8	8	t-test	E
YLR319C	BUD6	0.534719	0.797251	-10.1433	94.6262	133.158	15.4916	1.70307	8	8	t-test	E
YNL291C	MID1	0.368024	0.695553	-10.1196	79.4254	113.808	9.90998	5.10269	8	8	t-test	E
YOR277C	YOR277C	0.507876	0.782609	-10.1032	91.9173	129.664	14.3744	2.50315	8	8	t-test	E
YKR036C	CAF4	0.148941	0.51411	-10.064	94.2494	132.578	5.92192	3.05927	8	8	t-test	E
YGR101W	PCP1	0.392584	0.70976	-10.062	4.10664	18.0077	4.10664	13.2602	8	8	t-test	E
YOL110W	SHR5	0.294377	0.647569	-10.0553	81.6537	116.558	8.45582	4.01078	8	8	t-test	E
YLR373C	VID22	0.430384	0.737457	-10.0472	82.1886	117.228	11.7304	3.70843	8	8	t-test	E
YML019W	OST6	0.359471	0.688294	-10.0341	91.8141	129.445	9.97577	3.36171	8	8	t-test	E
YIL131C	FKH1	0.27337	0.630847	-9.97981	90.4552	127.649	8.27872	2.16438	8	8	t-test	E
YBR199W	KTR4	0.431541	0.737661	-9.97217	88.0422	124.572	8.96015	10.7307	8	8	t-test	E
YJL078C	PRY3	0.429297	0.737289	-9.94036	92.6189	130.348	11.0038	6.24464	8	8	t-test	E
YBR207W	FTH1	0.622383	0.838567	-9.93958	70.9019	102.746	11.3941	20.4086	8	8	t-test	E
YHR022C	YHR022C	0.455699	0.754927	-9.91191	94.4032	132.58	12.1031	4.76412	8	8	t-test	E
YIL145C	PAN6	0.665028	0.870392	-9.90453	77.223	110.735	18.3369	16.2078	8	8	t-test	E
YBR084W	MIS1	0.236555	0.594155	-9.90289	75.4987	108.542	6.90326	4.90685	8	8	t-test	E
YMR275C	BUL1	0.0576997	0.390964	-9.87619	3.51084	17.0143	3.51084	4.11192	8	8	t-test	E
YNL315C	ATP11	0.555047	0.812051	-9.86938	18.7238	36.3407	7.79449	18.0582	8	8	t-test	E
YCR102W-A	YCR102W-A	0.360849	0.689273	-9.85064	93.6129	131.498	9.65274	4.22628	8	8	t-test	E
YCL037C	SRO9	0.491303	0.773178	-9.83177	3.36939	16.7781	3.36939	16.7781	8	8	t-test	E
YEL011W	GLC3	0.523641	0.790991	-9.8084	96.0651	134.561	14.3656	3.80803	8	8	t-test	E
YBR165W	UBS1	0.118076	0.477932	-9.73734	91.7052	128.929	5.54318	2.76795	16	16	t-test	E
YGR231C	PHB2	0.017576	0.278052	-9.70298	90.6687	127.568	3.78762	1.57331	56	56	t-test	E
YOR267C	HRK1	0.586508	0.822732	-9.67368	85.9009	121.471	16.7322	3.99371	8	8	t-test	E
YKL168C	KKQ8	0.515966	0.786868	-9.6635	98.4824	137.449	13.8585	3.89737	8	8	t-test	E
YOL065C	INP54	0.296324	0.648892	-9.65711	99.2546	138.422	8.29262	3.18676	8	8	t-test	E
YIL041W	GVP36	0.639108	0.849183	-9.60692	85.2821	120.6	19.0246	6.58258	8	8	t-test	E
YGL232W	TAN1	0.594924	0.826198	-9.60545	83.3181	118.102	17.2024	1.74686	8	8	t-test	E
YHR116W	COX23	0.473	0.764542	-9.54908	83.0861	117.735	12.4859	2.3471	8	8	t-test	E
YOL105C	WSC3	0.373417	0.700809	-9.41738	92.3611	129.356	9.70513	2.91822	8	8	t-test	E
YJR073C	OPI3	0.69915	0.885004	-9.41529	22.9655	41.1546	17.0447	21.231	8	8	t-test	E
YGL149W	YGL149W	0.522138	0.789984	-9.41471	79.9372	113.562	13.723	3.7507	8	8	t-test	E
YKR098C	UBP11	0.553752	0.811076	-9.37239	92.2134	129.111	14.5143	5.69809	8	8	t-test	E
YOL103W	ITR2	0.214613	0.573325	-9.33266	91.942	128.716	5.6239	5.63338	8	8	t-test	E
YML066C	SMA2	0.609957	0.833064	-9.31735	94.6937	132.194	17.229	3.90031	8	8	t-test	E
YKR034W	DAL80	0.0935017	0.443371	-9.30402	92.91	129.91	4.25609	3.60382	8	8	t-test	E
YPL086C	ELP3	0.491726	0.773178	-9.24794	62.0529	90.6204	12.6147	2.63552	8	8	t-test	E
YLR443W	ECM7	0.567255	0.816558	-9.23287	92.8802	129.781	15.1899	3.41422	8	8	t-test	E
YJL065C	DLS1	0.58196	0.821872	-9.23033	102.482	141.982	15.5703	5.12912	8	8	t-test	E
YHL036W	MUP3	0.500831	0.778065	-9.21106	94.765	132.149	12.681	3.9294	8	8	t-test	E
YOR172W	YRM1	0.440415	0.743082	-9.15702	85.6148	120.451	10.7727	4.37538	8	8	t-test	E
YKL198C	PTK1	0.00404715	0.15792	-9.12429	95.2831	132.697	2.89551	1.28434	56	56	t-test	E
YHL008C	YHL008C	0.558369	0.814129	-9.07542	93.2254	130.02	14.6136	3.03591	8	8	t-test	E
YDR483W	KRE2	0.28269	0.638543	-9.05737	95.8297	133.307	7.76025	3.30011	16	16	t-test	E
YDL170W	UGA3	0.698201	0.884388	-9.05656	48.6891	73.3923	15.1411	21.7896	8	8	t-test	E
YDR459C	PFA5	0.600981	0.829513	-9.04168	93.0443	129.747	16.2939	3.74673	8	8	t-test	E
YPL262W	FUM1	0.526033	0.792557	-9.03767	71.4798	102.334	13.3244	3.46261	8	8	t-test	E
YJR133W	XPT1	0.14786	0.511613	-9.02629	97.0304	134.794	5.37219	2.33617	8	8	t-test	E
YER044C-A	MEI4	0.565729	0.816003	-9.01394	94.9921	132.187	14.8482	2.53842	8	8	t-test	E
YDL181W	INH1	0.613397	0.835107	-8.97971	82.885	116.756	16.4592	5.85197	8	8	t-test	E
YML072C	TCB3	0.426168	0.736108	-8.96337	95.4967	132.764	9.90832	5.40039	8	8	t-test	E
YPR160W	GPH1	0.0122566	0.254999	-8.96293	92.4834	128.934	3.30934	1.3718	56	56	t-test	E
YBR119W	MUD1	0.411019	0.724545	-8.92255	81.2517	114.608	9.23124	6.15629	8	8	t-test	E
YFL010W-A	AUA1	0.343604	0.683433	-8.92101	95.5898	132.829	8.60966	2.5866	8	8	t-test	E
YGR271W	SLH1	0.355555	0.686014	-8.91174	100.534	139.101	7.99405	5.9137	8	8	t-test	E
YJR058C	APS2	0.589938	0.824046	-8.90955	91.1266	127.142	15.3546	5.08571	8	8	t-test	E
YML109W	ZDS2	0.29774	0.650633	-8.8762	103.525	142.857	7.34381	4.25502	8	8	t-test	E
YMR206W	YMR206W	0.00289668	0.13093	-8.87171	95.6648	132.861	2.63974	1.4676	56	56	t-test	E
YOL067C	RTG1	0.363919	0.692214	-8.85778	86.9675	121.79	8.7603	3.72176	8	8	t-test	E
YOL090W	MSH2	0.399388	0.716028	-8.81135	84.1101	118.099	9.40903	4.06464	8	8	t-test	E
YMR160W	YMR160W	0.318461	0.666735	-8.79278	100.538	138.955	7.90566	3.17134	8	8	t-test	E
YOL114C	YOL114C	0.307141	0.658925	-8.76356	101.521	140.167	7.44729	4.1247	8	8	t-test	E
YFL043C	YFL043C	0.476773	0.765045	-8.72877	91.972	127.986	11.2009	4.36208	8	8	t-test	E
YMR253C	YMR253C	0.609858	0.833064	-8.66623	86.6761	121.176	15.8672	4.75663	8	8	t-test	E
YNL253W	TEX1	0.678307	0.875636	-8.64636	84.6588	118.587	15.2613	17.2174	8	8	t-test	E
YPL265W	DIP5	0.254765	0.609784	-8.63942	88.5851	123.568	6.8688	1.79827	8	8	t-test	E
YKL160W	ELF1	0.671413	0.873814	-8.62528	60.746	88.1679	16.915	13.1268	8	8	t-test	E
YOL048C	RRT8	0.277506	0.633116	-8.62296	101.288	139.692	7.23295	1.77172	8	8	t-test	E
YGR087C	PDC6	0.566682	0.816007	-8.60313	87.4509	122.081	13.8635	4.97889	8	8	t-test	E
YML129C	COX14	0.452079	0.75154	-8.56696	4.24094	16.2783	4.24094	12.7911	8	8	t-test	E
YHR132C	ECM14	0.605187	0.830512	-8.54372	95.6128	132.378	15.2837	5.52031	8	8	t-test	E
YGR086C	PIL1	0.616783	0.836534	-8.5305	85.871	119.98	16.0064	4.26862	8	8	t-test	E
YJR088C	EMC2	0.459417	0.75666	-8.48373	91.6681	127.289	10.4929	3.87954	8	8	t-test	E
YPL172C	COX10	0.679403	0.875786	-8.46852	85.0797	118.896	19.3469	4.74899	8	8	t-test	E
YER114C	BOI2	0.629867	0.84217	-8.4646	87.1507	121.523	16.3466	5.40585	8	8	t-test	E
YNR004W	SWM2	0.688512	0.880688	-8.46188	86.1546	120.253	20.1071	3.2974	8	8	t-test	E
YDL065C	PEX19	0.540674	0.800846	-8.45374	69.1545	98.6367	12.9155	3.46825	8	8	t-test	E
YPL125W	KAP120	0.379813	0.70147	-8.39677	91.0126	126.345	8.78897	2.54927	8	8	t-test	E
YDR071C	PAA1	0.739039	0.900365	-8.39092	62.1786	89.6909	18.9102	20.1513	8	8	t-test	E
YFR011C	MIC19	0.607919	0.832399	-8.38809	89.956	124.991	15.4387	3.33535	8	8	t-test	E
YPL174C	NIP100	0.544185	0.803276	-8.38747	74.3402	105.143	12.7151	4.77335	8	8	t-test	E
YKL068W	NUP100	0.622189	0.838567	-8.37181	94.8783	131.227	15.8792	4.78505	8	8	t-test	E
YDL162C	YDL162C	0.457616	0.756048	-8.3434	92.3884	128.026	10.305	3.64233	8	8	t-test	E
YKL006W	RPL14A	0.601053	0.829513	-8.28764	17.6346	32.9461	8.63716	16.2681	8	8	t-test	E
YPR120C	CLB5	0.235918	0.594153	-8.28761	77.7666	109.371	5.97918	3.43282	8	8	t-test	E
YCL063W	VAC17	0.485501	0.768571	-8.2856	81.9193	114.647	11.1321	2.3615	8	8	t-test	E
YJL153C	INO1	0.628009	0.84087	-8.25837	96.7115	133.412	15.8282	5.43067	8	8	t-test	E
YOR089C	VPS21	0.412786	0.725086	-8.24257	12.2464	26.0406	6.35465	9.41109	8	8	t-test	E
YNL271C	BNI1	0.697973	0.884388	-8.21313	14.4474	28.8005	14.4474	18.8988	8	8	t-test	E
YDR026C	NSI1	0.594504	0.826198	-8.20931	91.5903	126.841	14.5607	3.06377	8	8	t-test	E
YAL010C	MDM10	0.598107	0.828318	-8.20119	12.9445	26.8753	8.51371	15.9384	8	8	t-test	E
YLR087C	CSF1	0.620419	0.837498	-8.16393	18.4269	33.7958	9.22557	16.735	8	8	t-test	E
YJL206C	YJL206C	0.627282	0.840683	-8.12136	90.4085	125.227	15.3495	6.25313	8	8	t-test	E
YOL030W	GAS5	0.664658	0.870392	-8.1168	74.5505	105.067	17.7751	3.39247	8	8	t-test	E
YLR454W	FMP27	0.449782	0.749463	-8.09946	98.3031	135.233	9.62272	4.45811	8	8	t-test	E
YDR273W	DON1	0.284476	0.639516	-8.09552	86.6717	120.445	6.27725	4.4691	8	8	t-test	E
YMR103C	YMR103C	0.65831	0.865518	-8.08898	98.0566	134.907	17.17	4.84741	8	8	t-test	E
YNL010W	YNL010W	0.820574	0.936489	-8.0572	115.457	156.982	7.88098	42.4844	8	8	t-test	E
YDR247W	VHS1	0.475049	0.764542	-8.05034	91.8045	126.911	10.3206	3.84156	8	8	t-test	E
YER063W	THO1	0.353885	0.685731	-8.04841	99.8831	137.176	7.84714	2.99699	8	8	t-test	E
YDL167C	NRP1	0.57324	0.820082	-8.04291	80.3597	112.356	13.4186	3.23611	8	8	t-test	E
YOL056W	GPM3	0.350516	0.683433	-8.02782	105.437	144.209	7.56134	3.91758	8	8	t-test	E
YIL133C	RPL16A	0.15009	0.514767	-7.98023	88.3751	122.463	4.63221	2.76221	8	8	t-test	E
YGL136C	MRM2	0.488594	0.771333	-7.87504	2.63952	13.3636	2.63952	13.3636	8	8	t-test	E
YPR066W	UBA3	0.23059	0.587696	-7.87169	74.9301	105.238	5.11237	4.56375	8	8	t-test	E
YNL298W	CLA4	0.710036	0.889809	-7.84704	37.5601	57.7106	15.6982	17.0888	8	8	t-test	E
YOR080W	DIA2	0.0361534	0.344889	-7.84273	0	9.96778	0	3.85448	8	8	t-test	E
YGR228W	YGR228W	0.63077	0.842466	-7.83906	94.7733	130.416	15.3632	3.79524	8	8	t-test	E
YNL119W	NCS2	0.502268	0.779114	-7.83547	73.2158	103.013	10.6358	4.38428	8	8	t-test	E
YLL042C	ATG10	0.612263	0.834887	-7.73334	92.8476	127.834	14.3458	3.65194	8	8	t-test	E
YDR161W	YDR161W	0.336596	0.683055	-7.69375	92.4434	127.27	6.61921	4.9143	8	8	t-test	E
YOR135C	IRC14	0.56256	0.814297	-7.67274	90.0923	124.255	12.174	4.68892	8	8	t-test	E
YML032C	RAD52	0.14017	0.50579	-7.63282	13.7236	27.143	2.93465	5.35154	56	56	t-test	E
YNR031C	SSK2	0.458272	0.756048	-7.56014	96.612	132.398	9.26151	3.77752	8	8	t-test	E
YDR262W	YDR262W	0.0321473	0.33958	-7.54504	95.2866	130.695	3.23006	1.546	56	56	t-test	E
YMR002W	MIX17	0.482427	0.768571	-7.52287	99.783	136.381	9.76524	3.89597	8	8	t-test	E
YOR155C	ISN1	0.493413	0.773818	-7.52142	97.3602	133.3	10.1198	3.47198	8	8	t-test	E
YMR157C	AIM36	0.376607	0.70147	-7.51395	99.3725	135.848	7.5987	3.44245	8	8	t-test	E
YER027C	GAL83	0.28695	0.642087	-7.50581	97.7693	133.8	5.53512	4.9062	8	8	t-test	E
YLR432W	IMD3	0.557762	0.813924	-7.48984	95.2989	130.64	12.006	2.81829	8	8	t-test	E
YLR193C	UPS1	0.728695	0.896801	-7.48794	49.4262	72.3355	16.9099	16.0934	8	8	t-test	E
YGL217C	YGL217C	0.0137761	0.258751	-7.46383	95.2506	130.546	2.76985	1.3039	56	56	t-test	E
YFR010W	UBP6	0.66526	0.870392	-7.45292	35.8141	54.9906	11.0968	16.1267	8	8	t-test	E
YCL024W	KCC4	0.350937	0.683599	-7.4374	94.7202	129.838	6.29667	5.57892	8	8	t-test	E
YIL006W	YIA6	0.495115	0.775073	-7.43244	96.2511	131.777	9.99684	3.68879	8	8	t-test	E
YDR357C	CNL1	0.634863	0.84609	-7.4093	82.5477	114.331	14.4044	5.44153	8	8	t-test	E
YML100W-A	YML100W-A	0.428356	0.736923	-7.40789	107.902	146.553	7.92126	5.43191	8	8	t-test	E
YOL014W	YOL014W	0.674235	0.874138	-7.40035	102.763	140.012	16.6043	4.19215	8	8	t-test	E
YBR149W	ARA1	0.0220185	0.299531	-7.37176	94.9239	130.013	2.94624	1.40778	56	56	t-test	E
YDR329C	PEX3	0.2987	0.65128	-7.31578	76.6004	106.654	5.80764	4.28158	8	8	t-test	E
YPR097W	YPR097W	0.499793	0.777859	-7.2931	5.60603	16.3942	5.60603	11.2489	8	8	t-test	E
YPR079W	MRL1	0.394231	0.71157	-7.29015	91.8332	125.982	7.63598	3.59331	8	8	t-test	E
YOR100C	CRC1	0.59474	0.826198	-7.28879	101.593	138.384	12.8847	3.16582	8	8	t-test	E
YOR306C	MCH5	0.619196	0.837163	-7.28771	67.3783	94.8973	11.7525	10.7869	16	16	t-test	E
YMR312W	ELP6	0.676153	0.874459	-7.247	47.6508	69.7728	14.0543	12.012	8	8	t-test	E
YOR209C	NPT1	0.656566	0.864284	-7.22094	82.7364	114.332	15.2013	4.57767	8	8	t-test	E
YGL049C	TIF4632	0.489124	0.771601	-7.20989	100.455	136.837	9.72214	2.49227	8	8	t-test	E
YNL066W	SUN4	0.674659	0.874138	-7.20195	94.9265	129.801	16.3891	1.9186	8	8	t-test	E
YEL003W	GIM4	0.502414	0.779114	-7.16027	4.55565	14.8904	4.55565	11.7394	8	8	t-test	E
YCR007C	YCR007C	0.58668	0.822732	-7.15441	92.787	127.021	12.4384	2.43201	8	8	t-test	E
YGR122C-A	YGR122C-A	0.51888	0.787543	-7.14483	102.176	138.942	9.51716	6.22436	8	8	t-test	E
YPL273W	SAM4	0.481911	0.768571	-7.14137	96.2577	131.416	9.31192	3.42042	8	8	t-test	E
YCR051W	YCR051W	0.540594	0.800846	-7.12562	93.5396	127.941	10.8905	2.87609	8	8	t-test	E
YOR355W	GDS1	0.57181	0.819543	-7.09312	92.3768	126.422	11.8316	2.4706	8	8	t-test	E
YHL021C	AIM17	0.475716	0.764542	-7.08403	100.015	136.118	8.51884	5.55778	8	8	t-test	E
YBR185C	MBA1	0.413062	0.725086	-7.0834	88.2606	121.178	7.9025	2.82878	8	8	t-test	E
