R package version: 0.0-13
Summary type: mean
Test type: t-test
Control treatment: 37C
Control medium: SDM_rhk_CTGN
Control screen ID: QFA0028
Control screen name: Addinall et al. (2011) ura3D
Control libraries: SDLV2_384_SDLV3_384
Control client: DAL
Control user: SGA
Control date: 2010/01/18
Query treatment: 36C
Query medium: SDM_rhlk_CTGH
Query screen ID: QFA0029
Query screen name: Addinall et al. (2011) cdc13-1
Query libraries: SDLV2_384_SDLV3_384
Query client: DAL
Query user: SGA
Query date: 2009/11/16
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YKL121W	YKL121W	1.75323e-07	2.74457e-07	-1.82946	0	126.584	6.23005	0	8	8	t-test	E
YLR446W	YLR446W	2.23481e-09	6.84471e-09	-1.82913	0	126.561	3.32229	0	8	8	t-test	E
YKL216W	URA1	6.06535e-09	1.35059e-08	-1.82893	0	126.547	3.83393	0	8	8	t-test	E
YDL080C	THI3	3.68384e-10	2.71794e-09	-1.82881	0	126.539	2.56531	0	8	8	t-test	E
YLR041W	YLR041W	8.33593e-08	1.33608e-07	-1.82848	0	126.516	5.59123	0	8	8	t-test	E
YPR039W	YPR039W	9.90945e-10	4.40462e-09	-1.82813	0	126.492	2.95496	0	8	8	t-test	E
YOR276W	CAF20	8.26746e-10	3.95531e-09	-1.82795	0	126.479	2.87893	0	8	8	t-test	E
YJR083C	ACF4	3.3042e-08	5.58152e-08	-1.8279	0	126.476	4.89041	0	8	8	t-test	E
YGL125W	MET13	3.27619e-08	5.53857e-08	-1.82753	0	126.451	4.88343	0	8	8	t-test	E
YLR254C	NDL1	1.56693e-09	5.5196e-09	-1.82742	0	126.443	3.15438	0	8	8	t-test	E
YFL003C	MSH4	2.01347e-09	6.40433e-09	-1.82679	0	126.399	3.26877	0	8	8	t-test	E
YEL038W	UTR4	7.29549e-09	1.54997e-08	-1.82606	0	126.349	3.93085	0	8	8	t-test	E
YDR445C	YDR445C	3.59449e-09	9.38282e-09	-1.82601	0	126.345	3.55072	0	8	8	t-test	E
YOL088C	MPD2	3.836e-10	2.7777e-09	-1.826	0	126.345	2.57626	0	8	8	t-test	E
YPR145W	ASN1	3.17076e-09	8.5689e-09	-1.82597	0	126.342	3.48729	0	8	8	t-test	E
YPL179W	PPQ1	1.48132e-10	2.03712e-09	-1.82564	0	126.32	2.24769	0	8	8	t-test	E
YHR135C	YCK1	2.69969e-08	4.64257e-08	-1.82539	0	126.302	4.74349	0	8	8	t-test	E
YNL108C	YNL108C	2.23654e-10	2.27038e-09	-1.82529	0	126.295	2.38379	0	8	8	t-test	E
YDR281C	PHM6	2.36365e-07	3.6827e-07	-1.82518	0	126.288	6.49083	0	8	8	t-test	E
YIL027C	KRE27	3.9844e-08	6.64686e-08	-1.82517	0	126.287	5.01672	0	8	8	t-test	E
YMR294W	JNM1	5.16066e-10	3.19767e-09	-1.82473	0	126.257	2.68622	0	8	8	t-test	E
YGR238C	KEL2	1.63845e-08	2.97611e-08	-1.82451	0	126.242	4.41219	0	8	8	t-test	E
YDL204W	RTN2	3.39806e-08	5.72881e-08	-1.82399	0	126.206	4.89971	0	8	8	t-test	E
YLR390W-A	CCW14	4.36333e-09	1.06648e-08	-1.82362	0	126.18	3.64616	0	8	8	t-test	E
YOR317W	FAA1	6.54145e-08	1.06277e-07	-1.82291	0	126.131	5.38227	0	8	8	t-test	E
YLR146C	SPE4	2.99946e-08	5.10694e-08	-1.82268	0	126.115	4.80889	0	8	8	t-test	E
YOR265W	RBL2	2.19451e-10	2.2551e-09	-1.8225	0	126.103	2.3737	0	8	8	t-test	E
YHL017W	YHL017W	4.70327e-09	1.12449e-08	-1.82245	0	126.099	3.68329	0	8	8	t-test	E
YHR094C	HXT1	4.38478e-09	1.06979e-08	-1.82223	0	126.083	3.64594	0	8	8	t-test	E
YJL206C	YJL206C	1.3666e-07	2.15663e-07	-1.82222	0	126.083	5.98533	0	8	8	t-test	E
YCL069W	VBA3	1.1649e-08	2.23907e-08	-1.82177	0	126.052	4.19454	0	8	8	t-test	E
YDR097C	MSH6	4.00174e-08	6.6732e-08	-1.82156	0	126.037	5.00995	0	8	8	t-test	E
YHR123W	EPT1	5.65682e-08	9.28177e-08	-1.82154	0	126.036	5.26652	0	8	8	t-test	E
YHR161C	YAP1801	4.30431e-09	1.05615e-08	-1.82152	0	126.034	3.63484	0	8	8	t-test	E
YNL093W	YPT53	2.54136e-08	4.39138e-08	-1.82124	0	126.015	4.69167	0	8	8	t-test	E
YOR267C	HRK1	1.94715e-09	6.29769e-09	-1.82096	0	125.996	3.24272	0	8	8	t-test	E
YBL103C	RTG3	4.02894e-16	1.44169e-13	-1.82076	0	125.982	3.42307	0	16	16	t-test	E
YKL208W	CBT1	2.47057e-10	2.33157e-09	-1.82036	0	125.954	2.41148	0	8	8	t-test	E
YDL106C	PHO2	8.09475e-10	3.95531e-09	-1.82026	0	125.948	2.85817	0	8	8	t-test	E
YPL139C	UME1	1.60547e-08	2.92733e-08	-1.82025	0	125.947	4.38903	0	8	8	t-test	E
YKR014C	YPT52	3.43523e-11	1.31182e-09	-1.81949	0	125.894	1.81742	0	8	8	t-test	E
YIL050W	PCL7	1.05132e-07	1.67322e-07	-1.81936	0	125.885	5.75326	0	8	8	t-test	E
YOR273C	TPO4	8.99208e-09	1.81704e-08	-1.8192	0	125.874	4.03555	0	8	8	t-test	E
YHR117W	TOM71	1.07634e-09	4.567e-09	-1.81858	0	125.831	2.97457	0	8	8	t-test	E
YNR069C	BSC5	1.5284e-09	5.41498e-09	-1.81851	0	125.826	3.12783	0	8	8	t-test	E
YBR044C	TCM62	4.88489e-09	1.15315e-08	-1.8183	0	125.812	3.69496	0	8	8	t-test	E
YBR290W	BSD2	1.37801e-09	5.15435e-09	-1.8183	0	125.812	3.08135	0	8	8	t-test	E
YHL019C	APM2	2.08997e-09	6.55915e-09	-1.81804	0	125.794	3.27057	0	8	8	t-test	E
YBL069W	AST1	9.74473e-10	4.34889e-09	-1.81788	0	125.783	2.93134	0	8	8	t-test	E
YJL152W	YJL152W	6.99061e-07	1.07321e-06	-1.8178	0	125.777	7.57032	0	8	8	t-test	E
YOR058C	ASE1	4.93468e-07	7.5948e-07	-1.8178	0	125.777	7.1952	0	8	8	t-test	E
YIL168W	YIL168W	1.73975e-08	3.13228e-08	-1.81764	0	125.766	4.43369	0	8	8	t-test	E
YPL107W	YPL107W	7.28013e-09	1.5491e-08	-1.81758	0	125.762	3.9114	0	8	8	t-test	E
YOR085W	OST3	1.46662e-07	2.30852e-07	-1.81721	0	125.737	6.03028	0	8	8	t-test	E
YMR057C	YMR057C	3.4755e-11	1.31182e-09	-1.81721	0	125.736	1.81817	0	8	8	t-test	E
YJR082C	EAF6	7.46768e-10	3.8515e-09	-1.81706	0	125.726	2.82037	0	8	8	t-test	E
YDL146W	LDB17	2.12695e-08	3.73542e-08	-1.81682	0	125.71	4.56181	0	8	8	t-test	E
YDR163W	CWC15	2.67003e-07	4.14502e-07	-1.81634	0	125.676	6.57475	0	8	8	t-test	E
YIL042C	PKP1	7.60647e-08	1.22285e-07	-1.81607	0	125.658	5.48025	0	8	8	t-test	E
YOR193W	PEX27	1.13833e-07	1.8077e-07	-1.81563	0	125.627	5.80792	0	8	8	t-test	E
YOR127W	RGA1	1.09375e-09	4.59097e-09	-1.81487	0	125.575	2.97534	0	8	8	t-test	E
YDR522C	SPS2	5.05667e-07	7.77977e-07	-1.81484	0	125.572	7.20911	0	8	8	t-test	E
YMR102C	YMR102C	6.1325e-11	1.6238e-09	-1.81483	0	125.572	1.96946	0	8	8	t-test	E
YOR045W	TOM6	1.73285e-11	1.12545e-09	-1.81474	0	125.566	1.64367	0	8	8	t-test	E
YNR075W	COS10	3.56498e-10	2.67885e-09	-1.81452	0	125.55	2.53333	0	8	8	t-test	E
YNL305C	YNL305C	2.66626e-09	7.7097e-09	-1.81388	0	125.506	3.37911	0	8	8	t-test	E
YGL216W	KIP3	3.01044e-08	5.1236e-08	-1.81386	0	125.505	4.78815	0	8	8	t-test	E
YER016W	BIM1	8.95277e-07	1.37297e-06	-1.81382	0	125.502	7.83193	0	8	8	t-test	E
YHL026C	YHL026C	1.62717e-09	5.64841e-09	-1.81375	0	125.497	3.14778	0	8	8	t-test	E
YPL224C	MMT2	9.48149e-11	1.73916e-09	-1.81375	0	125.497	2.09491	0	8	8	t-test	E
YJL106W	IME2	1.59504e-06	2.43827e-06	-1.81362	0	125.488	8.52305	0	8	8	t-test	E
YGR221C	TOS2	1.58455e-07	2.48596e-07	-1.81342	0	125.474	6.08551	0	8	8	t-test	E
YLR180W	SAM1	4.6571e-08	7.72108e-08	-1.81329	0	125.465	5.09755	0	8	8	t-test	E
YDL168W	SFA1	9.65482e-10	4.32602e-09	-1.81323	0	125.461	2.91997	0	8	8	t-test	E
YKR028W	SAP190	5.45365e-09	1.25163e-08	-1.81318	0	125.458	3.7433	0	8	8	t-test	E
YPR065W	ROX1	8.96117e-09	1.81672e-08	-1.81291	0	125.439	4.01962	0	8	8	t-test	E
YCR016W	YCR016W	1.13374e-10	1.90913e-09	-1.81262	0	125.419	2.14787	0	8	8	t-test	E
YDR051C	YDR051C	2.65091e-08	4.56598e-08	-1.81248	0	125.409	4.6976	0	8	8	t-test	E
YHL012W	YHL012W	1.82467e-07	2.85225e-07	-1.81232	0	125.398	6.20753	0	8	8	t-test	E
YDR067C	OCA6	1.6867e-09	5.75731e-09	-1.81225	0	125.393	3.16142	0	8	8	t-test	E
YHR048W	YHR048W	7.89217e-07	1.21119e-06	-1.81175	0	125.359	7.68006	0	8	8	t-test	E
YDR275W	BSC2	1.41552e-09	5.2435e-09	-1.81093	0	125.302	3.0807	0	8	8	t-test	E
YLR444C	YLR444C	1.94288e-09	6.29639e-09	-1.81084	0	125.296	3.22369	0	8	8	t-test	E
YIL038C	NOT3	3.55639e-07	5.49124e-07	-1.81068	0	125.284	6.83318	0	8	8	t-test	E
YPL265W	DIP5	6.616e-12	8.60882e-10	-1.81004	0	125.24	1.42855	0	8	8	t-test	E
YGL208W	SIP2	7.34174e-09	1.55451e-08	-1.81002	0	125.239	3.89985	0	8	8	t-test	E
YIL037C	PRM2	1.91246e-08	3.40187e-08	-1.80989	0	125.23	4.47537	0	8	8	t-test	E
YPL241C	CIN2	3.87074e-08	6.46729e-08	-1.80974	0	125.219	4.9536	0	8	8	t-test	E
YPL060W	LPE10	6.70081e-10	3.6468e-09	-1.80953	0	125.205	2.7654	0	8	8	t-test	E
YOR135C	YOR135C	2.17612e-08	3.80932e-08	-1.80942	0	125.197	4.5582	0	8	8	t-test	E
YPR132W	RPS23B	1.63033e-10	2.07208e-09	-1.8094	0	125.196	2.25848	0	8	8	t-test	E
YML035C	AMD1	5.87181e-10	3.38437e-09	-1.80938	0	125.194	2.71334	0	8	8	t-test	E
YLL045C	RPL8B	2.06088e-09	6.50214e-09	-1.80931	0	125.19	3.24832	0	8	8	t-test	E
YHL003C	LAG1	1.0559e-08	2.06893e-08	-1.80918	0	125.18	4.1071	0	8	8	t-test	E
YIL103W	DPH1	7.61091e-09	1.60045e-08	-1.80901	0	125.169	3.9179	0	8	8	t-test	E
YJR036C	HUL4	1.54913e-08	2.84273e-08	-1.80879	0	125.154	4.33902	0	8	8	t-test	E
YDL236W	PHO13	1.33282e-08	2.50356e-08	-1.80877	0	125.152	4.24607	0	8	8	t-test	E
YDR183W	PLP1	1.21942e-07	1.93361e-07	-1.80847	0	125.131	5.84293	0	8	8	t-test	E
YJR088C	YJR088C	6.5048e-09	1.42073e-08	-1.80824	0	125.116	3.82884	0	8	8	t-test	E
YHR028C	DAP2	1.66392e-09	5.72963e-09	-1.80806	0	125.103	3.14796	0	8	8	t-test	E
YLR176C	RFX1	2.76645e-09	7.84995e-09	-1.8079	0	125.092	3.38585	0	8	8	t-test	E
YPL135W	ISU1	5.64896e-10	3.32221e-09	-1.80782	0	125.087	2.69602	0	8	8	t-test	E
YMR204C	INP1	3.28688e-10	2.58331e-09	-1.80755	0	125.068	2.49441	0	8	8	t-test	E
YJL150W	YJL150W	3.84724e-09	9.79861e-09	-1.8074	0	125.058	3.549	0	8	8	t-test	E
YJR126C	VPS70	1.75397e-09	5.90198e-09	-1.80724	0	125.046	3.17041	0	8	8	t-test	E
YER079W	YER079W	4.54214e-09	1.09696e-08	-1.80711	0	125.037	3.63404	0	8	8	t-test	E
YFR011C	YFR011C	2.767e-09	7.84995e-09	-1.8071	0	125.037	3.38444	0	8	8	t-test	E
YBR086C	IST2	3.17093e-09	8.5689e-09	-1.80703	0	125.032	3.45115	0	8	8	t-test	E
YGR038W	ORM1	6.4056e-08	1.04228e-07	-1.80689	0	125.022	5.31882	0	8	8	t-test	E
YML090W	YML090W	1.07576e-09	4.567e-09	-1.80616	0	124.972	2.95403	0	8	8	t-test	E
YIL034C	CAP2	3.54152e-09	9.28407e-09	-1.80595	0	124.957	3.50424	0	8	8	t-test	E
YDL071C	YDL071C	3.90282e-08	6.51836e-08	-1.80536	0	124.916	4.94749	0	8	8	t-test	E
YER150W	SPI1	5.02508e-08	8.28001e-08	-1.80535	0	124.916	5.13123	0	8	8	t-test	E
YGR004W	PEX31	2.04123e-08	3.60109e-08	-1.8053	0	124.912	4.5061	0	8	8	t-test	E
YNL257C	SIP3	2.55377e-07	3.9674e-07	-1.80525	0	124.909	6.4925	0	8	8	t-test	E
YBL071C	YBL071C	1.4179e-09	5.2435e-09	-1.80476	0	124.875	3.07094	0	8	8	t-test	E
YDR014W	RAD61	8.5573e-09	1.75227e-08	-1.80433	0	124.845	3.97416	0	8	8	t-test	E
YBR281C	DUG2	4.04324e-07	6.22952e-07	-1.80407	0	124.827	6.9366	0	8	8	t-test	E
YBR098W	MMS4	1.57092e-08	2.87655e-08	-1.80268	0	124.731	4.33307	0	8	8	t-test	E
YJL042W	MHP1	3.28042e-08	5.54354e-08	-1.80251	0	124.719	4.81746	0	8	8	t-test	E
YOR002W	ALG6	4.48372e-09	1.08713e-08	-1.80145	0	124.646	3.61595	0	8	8	t-test	E
YDL188C	PPH22	1.29469e-08	2.44369e-08	-1.80138	0	124.641	4.21111	0	8	8	t-test	E
YMR253C	YMR253C	1.32534e-08	2.49169e-08	-1.80106	0	124.619	4.22455	0	8	8	t-test	E
YOL080C	REX4	3.61562e-11	1.3384e-09	-1.80091	0	124.609	1.81208	0	8	8	t-test	E
YNL322C	KRE1	2.49405e-09	7.3655e-09	-1.80081	0	124.602	3.32278	0	8	8	t-test	E
YJL036W	SNX4	5.286e-08	8.68328e-08	-1.80047	0	124.578	5.15489	0	8	8	t-test	E
YLR348C	DIC1	5.55458e-09	1.26869e-08	-1.80012	0	124.554	3.72613	0	8	8	t-test	E
YNL205C	YNL205C	1.28713e-07	2.03646e-07	-1.79986	0	124.536	5.86081	0	8	8	t-test	E
YGL254W	FZF1	5.07931e-08	8.35654e-08	-1.79937	0	124.502	5.12216	0	8	8	t-test	E
YMR172W	HOT1	1.77213e-07	2.77315e-07	-1.79924	0	124.493	6.13665	0	8	8	t-test	E
YKR030W	GMH1	3.65477e-09	9.46701e-09	-1.79885	0	124.466	3.50628	0	8	8	t-test	E
YKR029C	SET3	8.24277e-10	3.95531e-09	-1.79837	0	124.433	2.83114	0	8	8	t-test	E
YHL010C	YHL010C	1.12693e-07	1.79091e-07	-1.79804	0	124.41	5.74328	0	8	8	t-test	E
YKR094C	RPL40B	2.27988e-10	2.28642e-09	-1.79722	0	124.353	2.35359	0	8	8	t-test	E
YLR294C	YLR294C	1.68173e-09	5.75411e-09	-1.7962	0	124.283	3.1321	0	8	8	t-test	E
YLR434C	YLR434C	2.56708e-10	2.39112e-09	-1.79599	0	124.268	2.39228	0	8	8	t-test	E
YPL037C	EGD1	7.1916e-09	1.53272e-08	-1.79558	0	124.24	3.85727	0	8	8	t-test	E
YOR061W	CKA2	2.11992e-10	2.23477e-09	-1.79508	0	124.205	2.32643	0	8	8	t-test	E
YOR382W	FIT2	1.21563e-47	6.52491e-45	-1.79501	0	124.2	2.47274	0	56	56	t-test	E
YOR344C	TYE7	6.84875e-09	1.47485e-08	-1.79492	0	124.194	3.82888	0	8	8	t-test	E
YDR266C	YDR266C	1.2679e-08	2.40476e-08	-1.79447	0	124.163	4.18235	0	8	8	t-test	E
YGL221C	NIF3	1.52145e-07	2.39221e-07	-1.79411	0	124.138	5.98535	0	8	8	t-test	E
YHL024W	RIM4	9.24138e-09	1.85692e-08	-1.7941	0	124.137	3.99556	0	8	8	t-test	E
YGL226W	MTC3	2.71358e-09	7.76808e-09	-1.79344	0	124.092	3.34948	0	8	8	t-test	E
YIL029C	YIL029C	1.31071e-08	2.46742e-08	-1.79314	0	124.071	4.19926	0	8	8	t-test	E
YJL151C	SNA3	8.80481e-09	1.79354e-08	-1.79251	0	124.027	3.96434	0	8	8	t-test	E
YGR087C	PDC6	2.10515e-08	3.70017e-08	-1.79226	0	124.01	4.49345	0	8	8	t-test	E
YAR015W	ADE1	7.19289e-10	3.78045e-09	-1.79218	0	124.005	2.76685	0	8	8	t-test	E
YBL017C	PEP1	4.1659e-09	1.03581e-08	-1.79186	0	123.982	3.55892	0	8	8	t-test	E
YKR042W	UTH1	7.50421e-10	3.859e-09	-1.79179	0	123.978	2.78309	0	8	8	t-test	E
YJL093C	TOK1	2.72619e-07	4.22609e-07	-1.79169	0	123.971	6.50518	0	8	8	t-test	E
YAL058W	CNE1	6.17028e-09	1.36432e-08	-1.79168	0	123.97	3.7651	0	8	8	t-test	E
YML009C	MRPL39	1.7265e-09	5.83748e-09	-1.79062	0	123.897	3.13417	0	8	8	t-test	E
YGR166W	KRE11	3.64809e-09	9.46701e-09	-1.79041	0	123.882	3.4889	0	8	8	t-test	E
YNL155W	YNL155W	2.26326e-09	6.89739e-09	-1.78972	0	123.834	3.25661	0	8	8	t-test	E
YHR130C	YHR130C	1.94016e-07	3.02727e-07	-1.7891	0	123.792	6.1828	0	8	8	t-test	E
YDR277C	MTH1	2.91533e-08	4.98147e-08	-1.78892	0	123.779	4.7005	0	8	8	t-test	E
YER181C	YER181C	2.46814e-07	3.84271e-07	-1.78886	0	123.775	6.40177	0	8	8	t-test	E
YAL024C	LTE1	6.93405e-09	1.49098e-08	-1.78874	0	123.767	3.8225	0	8	8	t-test	E
YNL050C	YNL050C	1.06683e-08	2.08606e-08	-1.78867	0	123.761	4.06656	0	8	8	t-test	E
YBR185C	MBA1	1.35932e-10	2.00166e-09	-1.78848	0	123.748	2.17502	0	8	8	t-test	E
YLR154C	RNH203	1.19528e-08	2.28825e-08	-1.78844	0	123.746	4.13309	0	8	8	t-test	E
YKL074C	MUD2	2.71522e-10	2.42653e-09	-1.78811	0	123.723	2.40099	0	8	8	t-test	E
YPR170C	YPR170C	2.74847e-08	4.71699e-08	-1.78809	0	123.722	4.65858	0	8	8	t-test	E
YJL178C	ATG27	6.26009e-09	1.38063e-08	-1.78768	0	123.693	3.76452	0	8	8	t-test	E
YPL260W	YPL260W	1.95002e-09	6.29769e-09	-1.78747	0	123.678	3.18375	0	8	8	t-test	E
YBR187W	GDT1	8.66023e-10	4.04207e-09	-1.78732	0	123.668	2.83373	0	8	8	t-test	E
YPL051W	ARL3	4.80115e-10	3.07245e-09	-1.78691	0	123.64	2.60347	0	8	8	t-test	E
YOR233W	KIN4	8.03339e-10	3.95531e-09	-1.78672	0	123.627	2.80245	0	8	8	t-test	E
YER098W	UBP9	1.10052e-08	2.13733e-08	-1.78652	0	123.613	4.07987	0	8	8	t-test	E
YNL325C	FIG4	7.52995e-10	3.86219e-09	-1.78616	0	123.588	2.77571	0	8	8	t-test	E
YGR011W	YGR011W	3.85908e-07	5.95004e-07	-1.78607	0	123.582	6.82093	0	8	8	t-test	E
YBL098W	BNA4	2.09577e-08	3.6882e-08	-1.78578	0	123.562	4.47434	0	8	8	t-test	E
YBR042C	YBR042C	8.44955e-09	1.73351e-08	-1.78534	0	123.531	3.92518	0	8	8	t-test	E
YNL095C	YNL095C	1.7291e-09	5.84167e-09	-1.78514	0	123.518	3.12524	0	8	8	t-test	E
YPR129W	SCD6	4.43588e-12	7.86613e-10	-1.78493	0	123.503	1.33047	0	8	8	t-test	E
YIL023C	YKE4	8.33883e-08	1.33608e-07	-1.7841	0	123.446	5.4558	0	8	8	t-test	E
YML055W	SPC2	1.51024e-10	2.05309e-09	-1.78368	0	123.416	2.20212	0	8	8	t-test	E
YOL067C	RTG1	1.20494e-09	4.7539e-09	-1.78329	0	123.389	2.96442	0	8	8	t-test	E
YMR139W	RIM11	2.02733e-09	6.4341e-09	-1.78309	0	123.376	3.19372	0	8	8	t-test	E
YHR158C	KEL1	2.20048e-10	2.2551e-09	-1.78303	0	123.371	2.32319	0	8	8	t-test	E
YGL235W	YGL235W	6.66989e-08	1.08159e-07	-1.78245	0	123.331	5.27762	0	8	8	t-test	E
YIL133C	RPL16A	4.96832e-10	3.12357e-09	-1.78206	0	123.304	2.60917	0	8	8	t-test	E
YPL087W	YDC1	2.09754e-08	3.68981e-08	-1.78148	0	123.264	4.46411	0	8	8	t-test	E
YOL138C	RTC1	1.32839e-06	2.03283e-06	-1.78095	0	123.228	8.14771	0	8	8	t-test	E
YNL143C	YNL143C	3.51122e-08	5.89183e-08	-1.78086	0	123.221	4.80648	0	8	8	t-test	E
YOL079W	YOL079W	7.63399e-11	1.63092e-09	-1.78048	0	123.195	1.99369	0	8	8	t-test	E
YFR013W	IOC3	7.33679e-09	1.55423e-08	-1.7802	0	123.176	3.83524	0	8	8	t-test	E
YJL212C	OPT1	7.69e-10	3.89397e-09	-1.77993	0	123.157	2.77437	0	8	8	t-test	E
YDR273W	DON1	6.10409e-09	1.35585e-08	-1.77992	0	123.156	3.7346	0	8	8	t-test	E
YKL053W	YKL053W	8.98558e-10	4.11943e-09	-1.77952	0	123.128	2.83632	0	8	8	t-test	E
YGR281W	YOR1	5.30357e-09	1.22835e-08	-1.77905	0	123.096	3.65815	0	8	8	t-test	E
YMR186W	HSC82	5.6447e-09	1.28042e-08	-1.77796	0	123.021	3.68879	0	8	8	t-test	E
YPL057C	SUR1	3.02358e-09	8.31435e-09	-1.77782	0	123.011	3.37225	0	8	8	t-test	E
YGR208W	SER2	3.14828e-09	8.53454e-09	-1.77769	0	123.002	3.39163	0	8	8	t-test	E
YAL042W	ERV46	2.46888e-08	4.27303e-08	-1.77757	0	122.993	4.56012	0	8	8	t-test	E
YGR170W	PSD2	3.36886e-10	2.61117e-09	-1.77698	0	122.953	2.46091	0	8	8	t-test	E
YPL054W	LEE1	2.37956e-10	2.30132e-09	-1.77695	0	122.951	2.34135	0	8	8	t-test	E
YDR024W	FYV1	1.38396e-07	2.18322e-07	-1.77661	0	122.927	5.84618	0	8	8	t-test	E
YHR075C	PPE1	1.43653e-08	2.65598e-08	-1.7765	0	122.92	4.21553	0	8	8	t-test	E
YBR291C	CTP1	3.4145e-09	9.08308e-09	-1.77647	0	122.917	3.42901	0	8	8	t-test	E
YNL068C	FKH2	2.94256e-09	8.17823e-09	-1.7764	0	122.912	3.35645	0	8	8	t-test	E
YOR325W	YOR325W	2.91878e-08	4.98432e-08	-1.77625	0	122.902	4.66801	0	8	8	t-test	E
YLR290C	YLR290C	1.32025e-09	5.00808e-09	-1.77578	0	122.869	2.99087	0	8	8	t-test	E
YLL049W	LDB18	6.70867e-11	1.63092e-09	-1.77577	0	122.869	1.95199	0	8	8	t-test	E
YBR108W	YBR108W	5.12759e-08	8.43273e-08	-1.77564	0	122.86	5.06153	0	8	8	t-test	E
YNL316C	PHA2	8.33358e-10	3.95711e-09	-1.77563	0	122.86	2.79974	0	8	8	t-test	E
YGR223C	HSV2	2.83235e-08	4.85497e-08	-1.77554	0	122.853	4.64598	0	8	8	t-test	E
YMR070W	MOT3	1.01267e-09	4.44167e-09	-1.77549	0	122.85	2.87882	0	8	8	t-test	E
YNL194C	YNL194C	4.51036e-09	1.09063e-08	-1.77475	0	122.798	3.56537	0	8	8	t-test	E
YIL041W	GVP36	1.54531e-07	2.42705e-07	-1.77472	0	122.796	5.93402	0	8	8	t-test	E
YLR168C	YLR168C	2.44662e-08	4.23963e-08	-1.77378	0	122.731	4.54447	0	8	8	t-test	E
YGR260W	TNA1	2.6819e-09	7.72551e-09	-1.7737	0	122.726	3.30704	0	8	8	t-test	E
YDR075W	PPH3	5.42438e-07	8.34251e-07	-1.77354	0	122.715	7.11756	0	8	8	t-test	E
YPR130C	YPR130C	9.73637e-12	1.0449e-09	-1.77283	0	122.665	1.47864	0	8	8	t-test	E
YMR118C	YMR118C	3.85705e-11	1.35772e-09	-1.77207	0	122.613	1.79962	0	8	8	t-test	E
YGR174C	CBP4	1.49698e-09	5.36564e-09	-1.77132	0	122.561	3.0376	0	8	8	t-test	E
YIR001C	SGN1	6.20805e-08	1.0127e-07	-1.7713	0	122.56	5.19051	0	8	8	t-test	E
YOR076C	SKI7	2.12209e-11	1.18341e-09	-1.77069	0	122.517	1.65093	0	8	8	t-test	E
YOR354C	MSC6	2.26776e-11	1.20793e-09	-1.76969	0	122.448	1.66573	0	8	8	t-test	E
YGR183C	QCR9	6.61318e-09	1.43709e-08	-1.76956	0	122.439	3.75585	0	8	8	t-test	E
YGR032W	GSC2	6.3541e-08	1.03429e-07	-1.7682	0	122.346	5.19888	0	8	8	t-test	E
YIL065C	FIS1	1.95932e-10	2.15341e-09	-1.76762	0	122.305	2.26515	0	8	8	t-test	E
YMR099C	YMR099C	2.68923e-12	5.49883e-10	-1.76741	0	122.291	1.22646	0	8	8	t-test	E
YGL209W	MIG2	9.39851e-08	1.49915e-07	-1.76626	0	122.211	5.49551	0	8	8	t-test	E
YBR269C	FMP21	5.62571e-08	9.23425e-08	-1.76609	0	122.2	5.10216	0	8	8	t-test	E
YHR182W	YHR182W	2.12035e-06	3.23668e-06	-1.76608	0	122.199	8.65465	0	8	8	t-test	E
YMR167W	MLH1	3.38771e-09	9.04654e-09	-1.76566	0	122.17	3.40431	0	8	8	t-test	E
YJR080C	FMP26	1.86713e-07	2.91756e-07	-1.76554	0	122.162	6.06752	0	8	8	t-test	E
YPL033C	YPL033C	2.85605e-09	8.02084e-09	-1.76547	0	122.156	3.32154	0	8	8	t-test	E
YER091C	MET6	9.53284e-09	1.90924e-08	-1.76515	0	122.134	3.94867	0	8	8	t-test	E
YER007C-A	TMA20	4.47077e-09	1.08486e-08	-1.76403	0	122.057	3.53936	0	8	8	t-test	E
YMR299C	DYN3	5.46347e-09	1.25187e-08	-1.76402	0	122.056	3.64275	0	8	8	t-test	E
YBL032W	HEK2	2.65693e-11	1.21535e-09	-1.76373	0	122.036	1.69816	0	8	8	t-test	E
YMR256C	COX7	3.50125e-08	5.8774e-08	-1.76351	0	122.021	4.75772	0	8	8	t-test	E
YHR125W	YHR125W	2.62498e-08	4.52678e-08	-1.76286	0	121.976	4.56252	0	8	8	t-test	E
YER114C	BOI2	2.4341e-07	3.79109e-07	-1.76271	0	121.965	6.29545	0	8	8	t-test	E
YJL117W	PHO86	5.2632e-10	3.21606e-09	-1.76258	0	121.956	2.60205	0	8	8	t-test	E
YDL001W	RMD1	5.70914e-08	9.36404e-08	-1.76172	0	121.897	5.10037	0	8	8	t-test	E
YOR008C-A	YOR008C-A	0.000237896	0.000354696	-1.76156	0	121.886	17.7445	0	8	8	t-test	E
YLR016C	PML1	3.64312e-09	9.46373e-09	-1.761	0	121.847	3.43093	0	8	8	t-test	E
YIL030C	SSM4	5.86011e-12	8.11719e-10	-1.76087	0	121.838	1.36584	0	8	8	t-test	E
YGR079W	YGR079W	5.73038e-08	9.39528e-08	-1.76081	0	121.834	5.10045	0	8	8	t-test	E
