DLR00015102-2010-01-27_08-41-22	10	22	3192	1453	2718	118367	105.4518827	133750	0	108	124	122	70	88	94	631	136	136
DLR00015102-2010-01-27_08-41-22	10	23	3324	1450	8796	641847	105.4518827	650596	0	133	144	135	71	87	91	916	136	136
DLR00015102-2010-01-27_08-41-22	10	24	3455	1451	7829	535660	105.4518827	547115	0	124	135	127	69	84	87	832	136	136
DLR00015102-2010-01-27_08-41-22	11	1	326	1588	8911	517499	105.4518827	525545	0	137	148	140	81	97	100	545	136	136
DLR00015102-2010-01-27_08-41-22	11	2	461	1591	8040	463361	105.4518827	472322	0	139	150	141	81	98	101	720	136	136
DLR00015102-2010-01-27_08-41-22	11	3	596	1589	6719	401715	105.4518827	412809	0	143	154	145	82	99	103	885	136	136
DLR00015102-2010-01-27_08-41-22	11	4	732	1589	7836	443725	105.4518827	449885	0	141	153	144	83	101	104	1201	136	136
DLR00015102-2010-01-27_08-41-22	11	5	868	1588	8103	495928	105.4518827	504653	0	146	157	147	82	100	103	970	136	136
DLR00015102-2010-01-27_08-41-22	11	6	1006	1591	7626	434589	105.4518827	442291	0	140	153	143	82	100	103	925	136	136
DLR00015102-2010-01-27_08-41-22	11	7	1135	1591	8221	503690	105.4518827	512745	2	144	155	144	81	99	102	808	136	136
DLR00015102-2010-01-27_08-41-22	11	8	1280	1590	7447	432716	105.4518827	441229	0	138	150	140	80	98	101	770	136	136
DLR00015102-2010-01-27_08-41-22	11	9	1404	1588	1945	71948	105.4518827	90201	0	113	129	125	77	96	99	204	136	136
DLR00015102-2010-01-27_08-41-22	11	10	1549	1588	6772	389834	105.4518827	398073	0	136	148	138	79	97	99	804	136	136
DLR00015102-2010-01-27_08-41-22	11	11	1689	1590	7422	457294	105.4518827	465346	0	140	151	140	79	96	98	774	136	136
DLR00015102-2010-01-27_08-41-22	11	12	1823	1590	7077	405089	105.4518827	410957	0	134	146	136	79	96	98	1059	136	136
DLR00015102-2010-01-27_08-41-22	11	13	1962	1590	6429	291652	105.4518827	297956	0	120	134	127	78	96	98	338	136	136
DLR00015102-2010-01-27_08-41-22	11	14	2093	1591	7271	438228	105.4518827	445152	0	135	147	137	78	95	97	998	136	136
DLR00015102-2010-01-27_08-41-22	11	15	2232	1590	8520	552494	105.4518827	559927	0	139	150	139	77	94	97	881	136	136
DLR00015102-2010-01-27_08-41-22	11	16	2373	1588	5866	258759	105.4518827	265994	0	117	131	125	76	94	96	383	136	136
DLR00015102-2010-01-27_08-41-22	11	17	2507	1590	8598	545979	105.4518827	551406	0	137	149	139	77	94	97	1003	136	136
DLR00015102-2010-01-27_08-41-22	11	18	2640	1591	7660	469134	105.4518827	473769	0	135	147	138	77	94	98	1112	136	136
DLR00015102-2010-01-27_08-41-22	11	19	2780	1591	7833	499093	105.4518827	503442	0	136	149	139	76	94	98	1146	136	136
DLR00015102-2010-01-27_08-41-22	11	20	2916	1589	6855	388582	105.4518827	394023	0	128	141	134	75	93	97	1071	136	136
DLR00015102-2010-01-27_08-41-22	11	21	3053	1594	7181	462654	105.4518827	468865	0	134	146	138	75	92	96	1266	136	136
DLR00015102-2010-01-27_08-41-22	11	22	3186	1593	8854	618873	105.4518827	625874	0	135	146	138	73	90	94	1142	136	136
DLR00015102-2010-01-27_08-41-22	11	23	3322	1591	8477	596515	105.4518827	604279	0	130	141	133	71	87	90	1088	136	136
DLR00015102-2010-01-27_08-41-22	11	24	3453	1591	8997	666297	105.4518827	675959	0	128	139	130	69	83	87	884	136	136
DLR00015102-2010-01-27_08-41-22	12	1	328	1722	7331	409359	105.4518827	417430	0	134	145	138	80	96	100	624	136	136
DLR00015102-2010-01-27_08-41-22	12	2	460	1725	6399	340591	105.4518827	348133	0	133	144	137	81	97	101	959	136	136
DLR00015102-2010-01-27_08-41-22	12	3	597	1725	6997	398854	105.4518827	408582	0	138	150	142	81	99	102	816	136	136
DLR00015102-2010-01-27_08-41-22	12	4	733	1728	7504	426152	105.4518827	433689	0	140	152	143	82	100	103	1126	136	136
DLR00015102-2010-01-27_08-41-22	12	5	868	1721	6682	382351	105.4518827	392257	0	140	152	143	82	100	103	949	136	136
DLR00015102-2010-01-27_08-41-22	12	6	1007	1726	7150	410117	105.4518827	417009	0	140	152	143	82	100	103	1170	136	136
DLR00015102-2010-01-27_08-41-22	12	7	1138	1724	7440	454603	105.4518827	464563	0	143	154	143	81	99	101	839	136	136
DLR00015102-2010-01-27_08-41-22	12	8	1276	1726	7449	439951	105.4518827	447022	0	139	151	141	80	98	100	924	136	136
DLR00015102-2010-01-27_08-41-22	12	9	1416	1728	6497	389843	105.4518827	397787	0	138	150	140	79	97	99	979	136	136
DLR00015102-2010-01-27_08-41-22	12	10	1551	1725	7422	447367	105.4518827	454779	0	137	149	139	79	96	98	867	136	136
DLR00015102-2010-01-27_08-41-22	12	11	1689	1730	7685	487181	105.4518827	494987	0	140	151	140	78	95	97	875	136	136
DLR00015102-2010-01-27_08-41-22	12	12	1822	1728	6200	344777	105.4518827	352282	0	130	143	134	78	95	97	851	136	136
DLR00015102-2010-01-27_08-41-22	12	13	1969	1729	1312	43877	105.4518827	64407	0	106	121	118	75	93	96	76	136	136
DLR00015102-2010-01-27_08-41-22	12	14	2098	1724	8600	573686	105.4518827	581223	0	141	151	139	76	94	96	946	136	136
DLR00015102-2010-01-27_08-41-22	12	15	2232	1719	5538	258185	105.4518827	269730	0	118	133	126	75	93	96	244	136	136
DLR00015102-2010-01-27_08-41-22	12	16	2367	1724	7713	495540	105.4518827	503827	0	136	148	138	75	93	96	752	136	136
DLR00015102-2010-01-27_08-41-22	12	17	2509	1726	8256	515859	105.4518827	520141	0	135	146	137	76	94	96	1084	136	136
DLR00015102-2010-01-27_08-41-22	12	18	2650	1728	4362	235805	105.4518827	245275	0	124	138	132	74	93	96	991	136	136
DLR00015102-2010-01-27_08-41-22	12	19	2781	1726	7510	496073	105.4518827	503016	0	137	149	139	75	93	96	1082	136	136
DLR00015102-2010-01-27_08-41-22	12	20	2922	1726	7284	446930	105.4518827	451588	0	131	144	136	75	92	96	1307	136	136
DLR00015102-2010-01-27_08-41-22	12	21	3052	1726	8061	548666	105.4518827	553575	0	136	148	140	75	92	95	1509	136	136
DLR00015102-2010-01-27_08-41-22	12	22	3185	1722	3839	206489	105.4518827	221629	0	117	130	127	71	88	93	968	136	136
DLR00015102-2010-01-27_08-41-22	12	23	3324	1727	7595	548245	105.4518827	556696	0	130	141	133	70	85	89	1362	136	136
DLR00015102-2010-01-27_08-41-22	12	24	3455	1726	7978	567780	105.4518827	579679	0	125	135	128	68	82	86	763	136	136
DLR00015102-2010-01-27_08-41-22	13	1	327	1862	8163	481087	105.4518827	491439	0	136	146	139	80	95	98	460	136	136
DLR00015102-2010-01-27_08-41-22	13	2	461	1860	7083	425599	105.4518827	432473	0	139	149	141	81	97	100	1274	136	136
DLR00015102-2010-01-27_08-41-22	13	3	590	1863	776	25165	105.4518827	47316	0	108	124	123	77	95	100	214	136	136
DLR00015102-2010-01-27_08-41-22	13	4	730	1862	5780	310910	105.4518827	317631	0	135	147	140	81	99	102	1380	136	136
DLR00015102-2010-01-27_08-41-22	13	5	868	1862	8436	521453	105.4518827	528419	0	145	156	146	82	99	103	1055	136	136
DLR00015102-2010-01-27_08-41-22	13	6	1003	1863	7739	453994	105.4518827	460700	0	140	152	142	81	99	102	1082	136	136
DLR00015102-2010-01-27_08-41-22	13	7	1143	1863	6971	398644	105.4518827	404798	0	138	150	140	81	98	101	1154	136	136
DLR00015102-2010-01-27_08-41-22	13	8	1281	1861	6218	318231	105.4518827	328376	0	130	143	134	78	97	100	550	136	136
DLR00015102-2010-01-27_08-41-22	13	9	1415	1862	7662	468930	105.4518827	476097	0	139	151	140	79	97	99	906	136	136
DLR00015102-2010-01-27_08-41-22	13	10	1554	1861	7421	457574	105.4518827	464175	0	138	150	139	78	96	98	1086	136	136
DLR00015102-2010-01-27_08-41-22	13	11	1686	1863	7404	448603	105.4518827	455515	0	136	148	137	78	95	97	961	136	136
DLR00015102-2010-01-27_08-41-22	13	12	1821	1865	7151	399639	105.4518827	406848	0	130	143	133	77	95	96	790	136	136
DLR00015102-2010-01-27_08-41-22	13	13	1955	1862	7699	486803	105.4518827	494630	0	137	148	137	76	94	96	759	136	136
DLR00015102-2010-01-27_08-41-22	13	14	2097	1863	7449	451796	105.4518827	458799	0	133	145	134	76	93	95	847	136	136
DLR00015102-2010-01-27_08-41-22	13	15	2234	1862	7532	412400	105.4518827	417742	0	126	139	130	75	93	95	701	136	136
DLR00015102-2010-01-27_08-41-22	13	16	2366	1860	8061	533389	105.4518827	540881	0	137	149	137	75	92	94	948	136	136
DLR00015102-2010-01-27_08-41-22	13	17	2508	1864	9345	635473	105.4518827	641979	0	139	150	138	75	92	95	870	136	136
DLR00015102-2010-01-27_08-41-22	13	18	2642	1866	7990	534328	105.4518827	540828	0	137	148	138	75	92	95	1189	136	136
DLR00015102-2010-01-27_08-41-22	13	19	2781	1862	7664	484918	105.4518827	493104	0	131	143	135	73	91	94	876	136	136
DLR00015102-2010-01-27_08-41-22	13	20	2917	1866	6682	383436	105.4518827	390328	0	125	138	131	74	91	94	1117	136	136
DLR00015102-2010-01-27_08-41-22	13	21	3050	1863	8062	569942	105.4518827	578051	0	137	148	139	73	90	94	1266	136	136
DLR00015102-2010-01-27_08-41-22	13	22	3183	1863	5037	255877	105.4518827	268260	0	113	126	122	70	87	92	687	136	136
DLR00015102-2010-01-27_08-41-22	13	23	3320	1861	7153	501412	105.4518827	510530	0	126	137	130	69	84	88	1332	136	136
DLR00015102-2010-01-27_08-41-22	13	24	3459	1865	8009	559719	105.4518827	572460	0	123	133	126	68	82	85	802	136	136
DLR00015102-2010-01-27_08-41-22	14	1	329	1994	8095	475136	105.4518827	483884	0	134	145	138	80	94	98	495	136	136
DLR00015102-2010-01-27_08-41-22	14	2	466	1994	2122	95427	105.4518827	114278	0	121	133	130	77	94	99	487	136	136
DLR00015102-2010-01-27_08-41-22	14	3	593	1994	7198	422668	105.4518827	428442	0	138	149	142	81	98	101	1389	136	136
DLR00015102-2010-01-27_08-41-22	14	4	739	1992	6073	345946	105.4518827	353043	0	139	150	142	81	99	102	1490	136	136
DLR00015102-2010-01-27_08-41-22	14	5	869	1994	6648	394616	105.4518827	402368	0	141	152	143	81	98	102	1241	136	136
DLR00015102-2010-01-27_08-41-22	14	6	1005	1997	6998	417619	105.4518827	424140	0	140	151	142	80	98	101	1279	136	136
DLR00015102-2010-01-27_08-41-22	14	7	1142	1997	7583	446709	105.4518827	453973	0	138	150	141	80	98	100	1035	136	136
DLR00015102-2010-01-27_08-41-22	14	8	1283	1998	6840	403820	105.4518827	410243	0	137	149	140	79	97	100	1219	136	136
DLR00015102-2010-01-27_08-41-22	14	9	1416	1999	6549	398515	105.4518827	405884	0	137	150	140	78	96	98	1161	136	136
DLR00015102-2010-01-27_08-41-22	14	10	1554	2000	6585	394738	105.4518827	401328	0	135	147	138	78	95	98	1243	136	136
DLR00015102-2010-01-27_08-41-22	14	11	1689	1999	7759	482662	105.4518827	488782	0	137	148	138	77	95	97	1071	136	136
DLR00015102-2010-01-27_08-41-22	14	12	1825	1999	6721	415148	105.4518827	422213	0	135	147	137	77	94	96	1148	136	136
DLR00015102-2010-01-27_08-41-22	14	13	1962	1999	7725	507403	105.4518827	512874	0	138	149	139	76	93	95	1239	136	136
DLR00015102-2010-01-27_08-41-22	14	14	2098	2000	7533	492416	105.4518827	497912	0	136	147	137	75	93	95	1252	136	136
DLR00015102-2010-01-27_08-41-22	14	15	2234	1997	6920	460078	105.4518827	467620	0	136	147	137	74	91	94	1062	136	136
DLR00015102-2010-01-27_08-41-22	14	16	2371	1997	5865	330527	105.4518827	337195	0	124	138	130	74	92	95	1038	136	136
DLR00015102-2010-01-27_08-41-22	14	17	2509	1998	8128	552898	105.4518827	559237	0	137	149	138	75	92	95	1114	136	136
DLR00015102-2010-01-27_08-41-22	14	18	2641	2002	6658	445956	105.4518827	454218	0	135	147	137	74	91	94	1262	136	136
DLR00015102-2010-01-27_08-41-22	14	19	2783	1995	6221	365045	105.4518827	374756	0	125	138	131	72	90	93	854	136	136
DLR00015102-2010-01-27_08-41-22	14	20	2918	1997	7245	504712	105.4518827	512957	0	136	147	138	73	90	94	1317	136	136
DLR00015102-2010-01-27_08-41-22	14	21	3053	1999	7378	515716	105.4518827	522013	0	134	146	138	73	89	93	1683	136	136
DLR00015102-2010-01-27_08-41-22	14	22	3186	1998	5606	382901	105.4518827	393253	0	128	139	133	71	86	91	1518	136	136
DLR00015102-2010-01-27_08-41-22	14	23	3310	2003	2027	98485	105.4518827	123334	0	104	117	115	65	81	87	372	136	136
DLR00015102-2010-01-27_08-41-22	14	24	3454	1993	7993	598662	105.4518827	612409	0	126	135	128	68	81	84	737	136	136
DLR00015102-2010-01-27_08-41-22	15	1	324	2135	8057	443286	105.4518827	452518	0	130	141	136	80	94	97	456	136	136
DLR00015102-2010-01-27_08-41-22	15	2	461	2136	6905	402943	105.4518827	412519	0	135	145	139	79	95	99	1001	136	136
DLR00015102-2010-01-27_08-41-22	15	3	597	2134	7564	439644	105.4518827	448262	0	138	149	142	81	97	101	926	136	136
DLR00015102-2010-01-27_08-41-22	15	4	732	2137	7970	472444	105.4518827	478750	0	141	152	144	82	99	103	1258	136	136
DLR00015102-2010-01-27_08-41-22	15	5	864	2133	7366	438887	105.4518827	447226	0	140	151	143	80	98	102	1078	136	136
DLR00015102-2010-01-27_08-41-22	15	6	1003	2137	6640	336659	105.4518827	340174	0	128	142	137	80	97	101	1325	136	136
DLR00015102-2010-01-27_08-41-22	15	7	1139	2137	7457	447359	105.4518827	453288	0	138	150	142	79	97	100	1317	136	136
DLR00015102-2010-01-27_08-41-22	15	8	1274	2136	7436	456025	105.4518827	461494	0	138	150	141	79	96	99	1397	136	136
DLR00015102-2010-01-27_08-41-22	15	9	1410	2134	6823	418821	105.4518827	423164	0	136	149	141	78	96	99	1582	136	136
DLR00015102-2010-01-27_08-41-22	15	10	1549	2132	7558	457627	105.4518827	463695	0	134	146	138	76	94	97	1193	136	136
DLR00015102-2010-01-27_08-41-22	15	11	1688	2134	8705	600817	105.4518827	605754	0	141	152	142	76	93	96	1285	136	136
DLR00015102-2010-01-27_08-41-22	15	12	1823	2136	7555	489551	105.4518827	497012	0	136	147	138	76	93	96	1162	136	136
DLR00015102-2010-01-27_08-41-22	15	13	1961	2137	7607	502730	105.4518827	507045	0	136	148	139	75	92	95	1498	136	136
DLR00015102-2010-01-27_08-41-22	15	14	2095	2137	7865	502668	105.4518827	506726	0	133	145	136	74	92	95	1365	136	136
DLR00015102-2010-01-27_08-41-22	15	15	2233	2136	6916	423086	105.4518827	428710	0	129	142	134	74	91	95	1230	136	136
DLR00015102-2010-01-27_08-41-22	15	16	2366	2137	8050	542717	105.4518827	548673	0	135	147	138	74	91	95	1128	136	136
DLR00015102-2010-01-27_08-41-22	15	17	2508	2137	7490	492611	105.4518827	500394	0	134	146	137	74	91	95	1092	136	136
DLR00015102-2010-01-27_08-41-22	15	18	2637	2139	7339	492919	105.4518827	501845	0	134	146	137	73	91	95	1099	136	136
DLR00015102-2010-01-27_08-41-22	15	19	2772	2134	505	28861	105.4518827	56174	0	122	135	131	69	87	93	229	136	136
DLR00015102-2010-01-27_08-41-22	15	20	2914	2135	6862	459694	105.4518827	466858	0	132	143	136	72	89	94	1500	136	136
DLR00015102-2010-01-27_08-41-22	15	21	3052	2133	7957	569825	105.4518827	577765	0	135	145	138	72	88	93	1475	136	136
DLR00015102-2010-01-27_08-41-22	15	22	3183	2138	7964	592284	105.4518827	601705	0	133	144	137	71	86	91	1263	136	136
DLR00015102-2010-01-27_08-41-22	15	23	3314	2133	1654	79514	105.4518827	106193	0	104	117	116	66	81	88	391	136	136
DLR00015102-2010-01-27_08-41-22	15	24	3456	2133	8215	593681	105.4518827	607534	1	125	135	128	68	81	86	552	136	136
DLR00015102-2010-01-27_08-41-22	16	1	322	2291	6696	398109	105.4518827	406020	32	145	152	145	98	109	110	766	136	136
DLR00015102-2010-01-27_08-41-22	16	2	460	2268	6621	400916	105.4518827	410897	22	155	162	152	95	107	109	1087	136	136
DLR00015102-2010-01-27_08-41-22	16	3	580	2268	7071	406637	105.4518827	416942	24	154	162	153	94	107	109	1127	136	136
DLR00015102-2010-01-27_08-41-22	16	4	715	2268	7220	397077	105.4518827	408215	27	156	164	155	94	109	111	1126	136	136
DLR00015102-2010-01-27_08-41-22	16	5	891	2269	7257	426289	105.4518827	435573	30	156	164	154	92	107	109	1214	136	136
DLR00015102-2010-01-27_08-41-22	16	6	991	2272	7191	370918	105.4518827	378214	25	154	163	153	93	108	110	1226	136	136
DLR00015102-2010-01-27_08-41-22	16	7	1139	2291	7265	376579	105.4518827	381182	31	151	160	151	99	113	113	1318	136	136
DLR00015102-2010-01-27_08-41-22	16	8	1275	2292	7527	401164	105.4518827	406891	26	152	161	151	96	110	111	1249	136	136
DLR00015102-2010-01-27_08-41-22	16	9	1418	2291	7460	408425	105.4518827	413003	26	148	157	147	93	107	108	1449	136	136
DLR00015102-2010-01-27_08-41-22	16	10	1538	2260	5874	325386	105.4518827	335920	1	142	153	144	85	101	103	836	136	136
DLR00015102-2010-01-27_08-41-22	16	11	1674	2260	6534	379550	105.4518827	390294	12	144	154	145	83	99	101	729	136	136
DLR00015102-2010-01-27_08-41-22	16	12	1805	2259	5950	337039	105.4518827	349115	14	144	155	145	83	100	102	856	136	136
DLR00015102-2010-01-27_08-41-22	16	13	1961	2277	8155	472558	105.4518827	477037	38	147	157	146	87	102	103	1442	136	136
DLR00015102-2010-01-27_08-41-22	16	14	2095	2292	6894	410607	105.4518827	415358	27	145	155	145	89	104	105	1596	136	136
DLR00015102-2010-01-27_08-41-22	16	15	2236	2290	8503	560505	105.4518827	565121	27	147	156	146	89	104	105	1428	136	136
DLR00015102-2010-01-27_08-41-22	16	16	2367	2292	7459	473327	105.4518827	477583	28	145	155	146	89	104	105	1539	136	136
DLR00015102-2010-01-27_08-41-22	16	17	2508	2275	8003	546046	105.4518827	550973	27	147	156	147	85	100	102	1581	136	136
DLR00015102-2010-01-27_08-41-22	16	18	2624	2258	5851	333001	105.4518827	346879	11	139	150	142	80	97	100	632	136	136
DLR00015102-2010-01-27_08-41-22	16	19	2778	2275	8210	510578	105.4518827	513220	28	145	154	146	85	100	102	1628	136	136
DLR00015102-2010-01-27_08-41-22	16	20	2894	2257	5578	326720	105.4518827	339839	2	141	151	144	81	97	100	747	136	136
DLR00015102-2010-01-27_08-41-22	16	21	3072	2258	6248	367730	105.4518827	378884	16	140	150	143	82	96	100	849	136	136
DLR00015102-2010-01-27_08-41-22	16	22	3185	2287	7057	468774	105.4518827	465042	23	144	152	144	89	102	103	1460	136	136
DLR00015102-2010-01-27_08-41-22	16	23	3307	2257	4495	256137	105.4518827	273167	12	131	141	135	79	93	97	426	136	136
DLR00015102-2010-01-27_08-41-22	16	24	3457	2286	7263	498853	105.4518827	490800	23	136	144	137	87	98	99	1061	136	136
DLR00015102-2010-01-27_15-48-06	1	1	337	232	6939	389340	106.9371788	405063	7	142	150	140	86	99	100	14	136	136
DLR00015102-2010-01-27_15-48-06	1	2	462	227	9355	550295	106.9371788	560032	0	144	153	143	87	100	101	274	136	136
DLR00015102-2010-01-27_15-48-06	1	3	594	226	8390	477607	106.9371788	487506	0	147	156	146	90	104	105	420	136	136
DLR00015102-2010-01-27_15-48-06	1	4	731	229	9217	556963	106.9371788	565977	0	152	161	149	90	104	106	531	136	136
DLR00015102-2010-01-27_15-48-06	1	5	866	226	8595	512703	106.9371788	522681	0	152	161	149	90	106	107	477	136	136
DLR00015102-2010-01-27_15-48-06	1	6	1005	228	9344	543457	106.9371788	550882	0	151	160	149	91	107	107	665	136	136
DLR00015102-2010-01-27_15-48-06	1	7	1140	226	9137	530567	106.9371788	538826	0	151	161	149	91	107	108	629	136	136
DLR00015102-2010-01-27_15-48-06	1	8	1277	227	9127	539687	106.9371788	547855	0	151	161	148	90	106	107	663	136	136
DLR00015102-2010-01-27_15-48-06	1	9	1415	222	9187	546306	106.9371788	554430	0	151	161	148	90	106	107	555	136	136
DLR00015102-2010-01-27_15-48-06	1	10	1553	224	9501	572055	106.9371788	579698	0	150	160	147	88	105	106	613	136	136
DLR00015102-2010-01-27_15-48-06	1	11	1686	223	9191	565819	106.9371788	574875	0	152	161	147	87	104	105	596	136	136
DLR00015102-2010-01-27_15-48-06	1	12	1821	222	9093	550635	106.9371788	558327	0	151	161	147	88	105	105	683	136	136
DLR00015102-2010-01-27_15-48-06	1	13	1961	224	9237	559623	106.9371788	568190	0	149	159	146	88	105	105	678	136	136
DLR00015102-2010-01-27_15-48-06	1	14	2097	226	8861	556694	106.9371788	566233	0	150	159	146	86	103	103	613	136	136
DLR00015102-2010-01-27_15-48-06	1	15	2233	225	9022	557888	106.9371788	567959	0	149	159	145	86	103	103	602	136	136
DLR00015102-2010-01-27_15-48-06	1	16	2369	223	9412	583497	106.9371788	592058	0	150	159	146	87	103	104	660	136	136
DLR00015102-2010-01-27_15-48-06	1	17	2504	223	9206	574887	106.9371788	583688	0	150	160	147	87	103	104	650	136	136
DLR00015102-2010-01-27_15-48-06	1	18	2640	224	9474	591381	106.9371788	600569	4	149	159	147	87	103	104	620	136	136
DLR00015102-2010-01-27_15-48-06	1	19	2779	224	9255	574926	106.9371788	583896	0	146	156	145	86	101	103	630	136	136
DLR00015102-2010-01-27_15-48-06	1	20	2915	225	9152	578896	106.9371788	588068	0	147	156	145	85	100	101	759	136	136
DLR00015102-2010-01-27_15-48-06	1	21	3050	227	9614	616791	106.9371788	624459	0	145	154	143	84	98	99	602	136	136
DLR00015102-2010-01-27_15-48-06	1	22	3185	228	9230	605473	106.9371788	614311	0	142	151	140	81	94	96	590	136	136
DLR00015102-2010-01-27_15-48-06	1	23	3320	227	9428	635387	106.9371788	644213	0	140	148	137	80	92	93	439	136	136
DLR00015102-2010-01-27_15-48-06	1	24	3444	229	7071	368339	106.9371788	382645	3	126	135	129	78	90	91	79	136	136
DLR00015102-2010-01-27_15-48-06	2	1	325	365	9897	618739	106.9371788	626734	0	142	151	139	81	95	96	310	136	136
DLR00015102-2010-01-27_15-48-06	2	2	460	361	4595	234505	106.9371788	248835	0	130	141	134	80	96	98	384	136	136
DLR00015102-2010-01-27_15-48-06	2	3	596	362	9037	615878	106.9371788	624708	0	154	161	148	83	99	101	920	136	136
DLR00015102-2010-01-27_15-48-06	2	4	734	363	8499	544185	106.9371788	551107	0	150	159	147	84	100	102	1262	136	136
DLR00015102-2010-01-27_15-48-06	2	5	868	362	7192	368316	106.9371788	375590	0	136	148	138	84	101	103	718	136	136
DLR00015102-2010-01-27_15-48-06	2	6	1005	363	9580	620489	106.9371788	626544	0	152	161	147	84	101	102	952	136	136
DLR00015102-2010-01-27_15-48-06	2	7	1144	361	9067	568875	106.9371788	575470	0	149	159	146	83	101	102	941	136	136
DLR00015102-2010-01-27_15-48-06	2	8	1281	365	8668	564009	106.9371788	571507	0	151	160	146	83	100	101	999	136	136
DLR00015102-2010-01-27_15-48-06	2	9	1417	361	9557	637607	106.9371788	643281	2	151	161	146	82	100	101	1148	136	136
DLR00015102-2010-01-27_15-48-06	2	10	1551	355	4488	218120	106.9371788	229316	2	129	143	134	81	99	100	774	136	136
DLR00015102-2010-01-27_15-48-06	2	11	1687	358	9639	668691	106.9371788	675429	0	152	162	146	81	99	99	1036	136	136
DLR00015102-2010-01-27_15-48-06	2	12	1825	364	4702	246002	106.9371788	256744	0	131	145	135	80	98	99	831	136	136
DLR00015102-2010-01-27_15-48-06	2	13	1961	361	10106	698225	106.9371788	703714	0	150	160	144	81	98	99	1038	136	136
DLR00015102-2010-01-27_15-48-06	2	14	2099	366	9694	666910	106.9371788	671553	0	149	158	143	80	97	97	1183	136	136
DLR00015102-2010-01-27_15-48-06	2	15	2229	362	9428	649671	106.9371788	655744	0	148	158	143	79	96	97	939	136	136
DLR00015102-2010-01-27_15-48-06	2	16	2369	363	9736	665200	106.9371788	671144	0	148	158	143	80	97	98	1055	136	136
DLR00015102-2010-01-27_15-48-06	2	17	2503	361	10022	711275	106.9371788	716610	0	151	160	145	80	97	99	1110	136	136
DLR00015102-2010-01-27_15-48-06	2	18	2643	366	2260	94188	106.9371788	109371	0	117	133	128	77	95	98	726	136	136
DLR00015102-2010-01-27_15-48-06	2	19	2776	361	9235	640098	106.9371788	644041	0	147	157	145	79	96	98	1380	136	136
DLR00015102-2010-01-27_15-48-06	2	20	2916	363	9141	648074	106.9371788	655903	0	148	157	144	79	95	97	986	136	136
DLR00015102-2010-01-27_15-48-06	2	21	3051	358	9606	678306	106.9371788	685369	0	145	154	142	78	94	96	947	136	136
DLR00015102-2010-01-27_15-48-06	2	22	3190	361	8270	576005	106.9371788	582043	0	138	148	137	76	91	93	1261	136	136
DLR00015102-2010-01-27_15-48-06	2	23	3320	358	8115	631863	106.9371788	641861	0	141	149	137	73	87	89	1105	136	136
DLR00015102-2010-01-27_15-48-06	2	24	3458	362	9141	648284	106.9371788	656535	0	134	143	132	74	86	87	672	136	136
DLR00015102-2010-01-27_15-48-06	3	1	328	497	10144	674883	106.9371788	681447	0	147	155	142	81	95	97	630	136	136
DLR00015102-2010-01-27_15-48-06	3	2	458	499	8483	585404	106.9371788	594724	0	152	159	145	82	97	98	896	136	136
DLR00015102-2010-01-27_15-48-06	3	3	600	498	8816	574645	106.9371788	581989	0	150	158	145	83	99	100	1076	136	136
DLR00015102-2010-01-27_15-48-06	3	4	734	498	8308	510351	106.9371788	516702	0	148	157	145	84	101	102	1195	136	136
DLR00015102-2010-01-27_15-48-06	3	5	868	496	10226	679290	106.9371788	683054	0	154	163	148	85	101	102	1171	136	136
DLR00015102-2010-01-27_15-48-06	3	6	1005	496	8227	485489	106.9371788	491017	0	145	156	143	84	101	101	966	136	136
DLR00015102-2010-01-27_15-48-06	3	7	1140	496	8813	571502	106.9371788	576351	0	151	161	146	84	101	101	1275	136	136
DLR00015102-2010-01-27_15-48-06	3	8	1276	496	9102	595458	106.9371788	600455	0	151	160	145	83	100	100	1177	136	136
DLR00015102-2010-01-27_15-48-06	3	9	1413	495	8526	562811	106.9371788	571114	0	150	159	144	82	99	99	1008	136	136
DLR00015102-2010-01-27_15-48-06	3	10	1552	496	8916	640573	106.9371788	647963	0	156	164	148	81	98	99	1116	136	136
DLR00015102-2010-01-27_15-48-06	3	11	1679	494	2686	121423	106.9371788	138356	0	124	138	130	79	97	98	547	136	136
DLR00015102-2010-01-27_15-48-06	3	12	1822	498	9725	696262	106.9371788	702037	0	153	162	146	80	98	98	1120	136	136
DLR00015102-2010-01-27_15-48-06	3	13	1959	498	9331	665840	106.9371788	673010	0	152	161	144	80	97	97	1070	136	136
DLR00015102-2010-01-27_15-48-06	3	14	2095	497	9045	642854	106.9371788	648989	0	150	160	144	80	97	97	1147	136	136
DLR00015102-2010-01-27_15-48-06	3	15	2231	494	8800	628469	106.9371788	635046	0	150	159	143	79	96	96	1120	136	136
DLR00015102-2010-01-27_15-48-06	3	16	2371	495	7772	540939	106.9371788	548591	0	148	158	143	79	96	96	1226	136	136
DLR00015102-2010-01-27_15-48-06	3	17	2506	496	8694	605479	106.9371788	612109	0	149	158	143	79	97	97	1171	136	136
DLR00015102-2010-01-27_15-48-06	3	18	2637	497	7963	559622	106.9371788	567167	0	149	158	144	78	96	97	1170	136	136
DLR00015102-2010-01-27_15-48-06	3	19	2775	493	9364	673554	106.9371788	679388	0	150	159	144	79	96	97	1139	136	136
DLR00015102-2010-01-27_15-48-06	3	20	2910	501	8330	564547	106.9371788	569690	0	144	154	142	78	95	97	1336	136	136
