R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 37
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 37C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 36
y-axis medium: SDM_rhlk_CTGH
y-axis screen ID: QFA0140
y-axis screen name: Addinall et al. (2011) 36C cdc13-1
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2009/11/16
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGH
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YDR285W	ZIP1	3.05395e-09	1.01735e-08	-2.10332	0	136.116	0	3.73687	8	8	t-test	E
YDR309C	GIC2	3.23307e-10	3.87182e-09	-2.1031	0	136.102	0	2.70807	8	8	t-test	E
YGL197W	MDS3	9.15099e-10	5.66201e-09	-2.10292	0	136.09	0	3.1431	8	8	t-test	E
YOR247W	SRL1	4.48784e-10	4.24467e-09	-2.10292	0	136.09	0	2.83806	8	8	t-test	E
YEL004W	YEA4	4.81614e-10	4.32865e-09	-2.10289	0	136.088	0	2.86686	8	8	t-test	E
YEL052W	AFG1	1.0136e-08	2.25982e-08	-2.10281	0	136.082	0	4.43861	8	8	t-test	E
YOL106W	YOL106W	1.80409e-09	7.62228e-09	-2.10261	0	136.07	0	3.46387	8	8	t-test	E
YDR541C	YDR541C	9.48187e-09	2.14969e-08	-2.10248	0	136.061	0	4.39556	8	8	t-test	E
YDL197C	ASF2	2.34817e-08	4.39157e-08	-2.10243	0	136.058	0	5.00822	8	8	t-test	E
YJL131C	AIM23	4.22656e-11	2.34389e-09	-2.10242	0	136.057	0	2.02326	8	8	t-test	E
YGR126W	YGR126W	4.61973e-10	4.29519e-09	-2.10233	0	136.052	0	2.84906	8	8	t-test	E
YMR210W	YMR210W	7.79801e-10	5.34632e-09	-2.10229	0	136.049	0	3.07093	8	8	t-test	E
YOR042W	CUE5	1.21374e-09	6.53925e-09	-2.10229	0	136.049	0	3.27198	8	8	t-test	E
YJL049W	YJL049W	3.45004e-09	1.10556e-08	-2.10218	0	136.042	0	3.80078	8	8	t-test	E
YPL149W	ATG5	2.93931e-09	1.00011e-08	-2.10202	0	136.031	0	3.7141	8	8	t-test	E
YKR103W	NFT1	4.81081e-09	1.34228e-08	-2.10199	0	136.029	0	3.98628	8	8	t-test	E
YLR094C	GIS3	1.12349e-09	6.34702e-09	-2.10198	0	136.029	0	3.23547	8	8	t-test	E
YIL113W	SDP1	4.21876e-09	1.25377e-08	-2.1019	0	136.024	0	3.91164	8	8	t-test	E
YPR095C	SYT1	1.69953e-09	7.48489e-09	-2.10179	0	136.017	0	3.433	8	8	t-test	E
YOL121C	RPS19A	4.20409e-10	4.15838e-09	-2.10167	0	136.009	0	2.80996	8	8	t-test	E
YLR353W	BUD8	4.10994e-10	4.11506e-09	-2.10164	0	136.007	0	2.80082	8	8	t-test	E
YPL092W	SSU1	1.31209e-09	6.69077e-09	-2.10141	0	135.992	0	3.30736	8	8	t-test	E
YNL319W	YNL319W	1.60757e-08	3.21663e-08	-2.10141	0	135.992	0	4.73997	8	8	t-test	E
YDL025C	RTK1	3.02217e-09	1.0169e-08	-2.10134	0	135.988	0	3.72775	8	8	t-test	E
YAR035W	YAT1	1.90153e-09	7.84359e-09	-2.10093	0	135.961	0	3.48732	8	8	t-test	E
YIL173W	VTH1	8.42304e-09	1.97859e-08	-2.1008	0	135.952	0	4.3179	8	8	t-test	E
YLL057C	JLP1	3.46987e-09	1.11108e-08	-2.10078	0	135.951	0	3.80138	8	8	t-test	E
YOR012W	YOR012W	4.64267e-09	1.31937e-08	-2.10076	0	135.95	0	3.96364	8	8	t-test	E
YOR010C	TIR2	1.66487e-09	7.40826e-09	-2.10075	0	135.949	0	3.42117	8	8	t-test	E
YMR153C-A	YMR153C-A	1.46669e-09	6.98999e-09	-2.10062	0	135.941	0	3.35934	8	8	t-test	E
YJL043W	YJL043W	4.7087e-09	1.33108e-08	-2.10046	0	135.931	0	3.97113	8	8	t-test	E
YJL016W	YJL016W	8.35975e-09	1.96949e-08	-2.10035	0	135.923	0	4.31229	8	8	t-test	E
YFL041W	FET5	2.59233e-09	9.33066e-09	-2.10029	0	135.919	0	3.64474	8	8	t-test	E
YJR015W	YJR015W	1.52291e-09	7.13822e-09	-2.10028	0	135.919	0	3.37697	8	8	t-test	E
YML058C-A	YML058C-A	1.28331e-09	6.64718e-09	-2.10024	0	135.917	0	3.29502	8	8	t-test	E
YAL030W	SNC1	6.38424e-10	4.86926e-09	-2.1002	0	135.914	0	2.98119	8	8	t-test	E
YHR049C-A	YHR049C-A	6.37101e-10	4.86781e-09	-2.10014	0	135.91	0	2.9802	8	8	t-test	E
YLL014W	EMC6	2.92046e-08	5.33637e-08	-2.10008	0	135.906	0	5.16235	8	8	t-test	E
YJR024C	MDE1	5.75039e-09	1.50719e-08	-2.10007	0	135.906	0	4.08602	8	8	t-test	E
YKL200C	YKL200C	2.0302e-09	8.19344e-09	-2.10003	0	135.903	0	3.51872	8	8	t-test	E
YLR283W	YLR283W	9.35818e-10	5.74121e-09	-2.09984	0	135.891	0	3.14859	8	8	t-test	E
YLR307W	CDA1	4.4412e-10	4.22709e-09	-2.09956	0	135.872	0	2.82928	8	8	t-test	E
YMR040W	YET2	4.31595e-10	4.17403e-09	-2.09949	0	135.868	0	2.81762	8	8	t-test	E
YMR157C	AIM36	1.74748e-09	7.55749e-09	-2.09919	0	135.848	0	3.44245	8	8	t-test	E
YJR010C-A	SPC1	6.76799e-09	1.67696e-08	-2.09914	0	135.845	0	4.18094	8	8	t-test	E
YOR161C	PNS1	1.88054e-09	7.77941e-09	-2.0991	0	135.842	0	3.47873	8	8	t-test	E
YDL088C	ASM4	1.61173e-09	7.36251e-09	-2.09905	0	135.839	0	3.40254	8	8	t-test	E
YHR140W	YHR140W	5.33035e-09	1.43953e-08	-2.099	0	135.836	0	4.03968	8	8	t-test	E
YBR161W	CSH1	1.41027e-09	6.8815e-09	-2.09891	0	135.83	0	3.33778	8	8	t-test	E
YOR015W	YOR015W	4.69697e-10	4.29519e-09	-2.09885	0	135.826	0	2.8511	8	8	t-test	E
YOR062C	YOR062C	5.03298e-10	4.41053e-09	-2.09884	0	135.826	0	2.87946	8	8	t-test	E
YGR137W	YGR137W	1.83611e-08	3.58701e-08	-2.0987	0	135.816	0	4.82531	8	8	t-test	E
YNL279W	PRM1	2.75736e-09	9.64964e-09	-2.09851	0	135.804	0	3.67405	8	8	t-test	E
YOR013W	IRC11	1.19288e-09	6.50028e-09	-2.0985	0	135.804	0	3.25797	8	8	t-test	E
YDL186W	YDL186W	9.43981e-09	2.14809e-08	-2.09846	0	135.801	0	4.38434	8	8	t-test	E
YKL136W	YKL136W	4.73068e-09	1.33378e-08	-2.09838	0	135.796	0	3.96985	8	8	t-test	E
YGR088W	CTT1	6.17552e-10	4.82567e-09	-2.09837	0	135.796	0	2.96444	8	8	t-test	E
YEL068C	YEL068C	3.06741e-09	1.02025e-08	-2.09829	0	135.79	0	3.73028	8	8	t-test	E
YDL199C	YDL199C	1.31354e-09	6.69077e-09	-2.09825	0	135.787	0	3.3029	8	8	t-test	E
YMR007W	YMR007W	4.13595e-09	1.24194e-08	-2.09824	0	135.787	0	3.89373	8	8	t-test	E
YNL285W	YNL285W	3.68396e-10	3.9578e-09	-2.09807	0	135.776	0	2.75258	8	8	t-test	E
YDR122W	KIN1	6.85274e-08	1.14675e-07	-2.09806	0	135.775	0	5.83287	8	8	t-test	E
YJR037W	YJR037W	4.72512e-09	1.33309e-08	-2.09796	0	135.769	0	3.96839	8	8	t-test	E
YJL077C	ICS3	3.53263e-09	1.12426e-08	-2.09795	0	135.768	0	3.80605	8	8	t-test	E
YPR014C	YPR014C	8.41146e-10	5.45496e-09	-2.09791	0	135.766	0	3.09797	8	8	t-test	E
YKL090W	CUE2	4.84887e-08	8.37869e-08	-2.09775	0	135.755	0	5.54784	8	8	t-test	E
YNR008W	LRO1	1.76516e-09	7.57961e-09	-2.09773	0	135.754	0	3.44504	8	8	t-test	E
YER042W	MXR1	3.22481e-08	5.81787e-08	-2.09768	0	135.75	0	5.23065	8	8	t-test	E
YMR271C	URA10	9.07524e-10	5.65361e-09	-2.09764	0	135.748	0	3.13148	8	8	t-test	E
YCL064C	CHA1	7.39394e-09	1.79489e-08	-2.09752	0	135.741	0	4.23118	8	8	t-test	E
YJR110W	YMR1	1.27322e-09	6.62129e-09	-2.09747	0	135.737	0	3.28695	8	8	t-test	E
YLR012C	YLR012C	1.52225e-08	3.08764e-08	-2.09747	0	135.737	0	4.69409	8	8	t-test	E
YCL049C	YCL049C	4.60008e-09	1.3149e-08	-2.09745	0	135.736	0	3.95217	8	8	t-test	E
YGL086W	MAD1	7.71672e-09	1.86051e-08	-2.09743	0	135.734	0	4.25704	8	8	t-test	E
YLR013W	GAT3	2.33737e-09	8.83354e-09	-2.09732	0	135.727	0	3.58592	8	8	t-test	E
YGR041W	BUD9	1.31075e-08	2.75226e-08	-2.09727	0	135.724	0	4.59369	8	8	t-test	E
YOR288C	MPD1	8.34331e-09	1.96847e-08	-2.09725	0	135.723	0	4.30472	8	8	t-test	E
YEL067C	YEL067C	1.47492e-08	3.01587e-08	-2.0972	0	135.719	0	4.6722	8	8	t-test	E
YKL067W	YNK1	6.03509e-10	4.79014e-09	-2.09717	0	135.718	0	2.95299	8	8	t-test	E
YCL026C	YCL026C	1.98585e-09	8.07144e-09	-2.09716	0	135.717	0	3.50279	8	8	t-test	E
YDR351W	SBE2	3.19752e-09	1.05051e-08	-2.09712	0	135.715	0	3.7505	8	8	t-test	E
YHR160C	PEX18	1.16707e-08	2.51577e-08	-2.09705	0	135.71	0	4.51713	8	8	t-test	E
YJR103W	URA8	1.43126e-09	6.91016e-09	-2.09695	0	135.703	0	3.34173	8	8	t-test	E
YPL223C	GRE1	2.32616e-09	8.82378e-09	-2.09689	0	135.699	0	3.58272	8	8	t-test	E
YGR071C	ENV11	7.99785e-09	1.90761e-08	-2.09686	0	135.697	0	4.27783	8	8	t-test	E
YLR271W	YLR271W	1.69929e-09	7.48489e-09	-2.09676	0	135.691	0	3.4247	8	8	t-test	E
YLR082C	SRL2	1.01869e-09	5.96759e-09	-2.09673	0	135.689	0	3.18239	8	8	t-test	E
YHR109W	CTM1	2.3742e-10	3.76193e-09	-2.09654	0	135.677	0	2.58286	8	8	t-test	E
YLR267W	BOP2	4.69283e-09	1.33021e-08	-2.09654	0	135.677	0	3.96178	8	8	t-test	E
YCL040W	GLK1	3.67182e-10	3.9578e-09	-2.09649	0	135.673	0	2.7492	8	8	t-test	E
YGR272C	YGR272C	3.37355e-09	1.08672e-08	-2.09638	0	135.667	0	3.77813	8	8	t-test	E
YKR056W	TRM2	3.73808e-09	1.16652e-08	-2.09638	0	135.666	0	3.83419	8	8	t-test	E
YHR204W	MNL1	1.63615e-09	7.37584e-09	-2.09629	0	135.66	0	3.40539	8	8	t-test	E
YOR087W	YVC1	1.03658e-09	6.02312e-09	-2.09615	0	135.652	0	3.18947	8	8	t-test	E
YNL283C	WSC2	7.98576e-10	5.3821e-09	-2.09613	0	135.65	0	3.07238	8	8	t-test	E
YDR218C	SPR28	3.44111e-08	6.16958e-08	-2.09594	0	135.638	0	5.27548	8	8	t-test	E
YOR137C	SIA1	1.86741e-11	1.73639e-09	-2.0957	0	135.623	0	1.7944	8	8	t-test	E
YBR214W	SDS24	1.89964e-11	1.73639e-09	-2.09569	0	135.622	0	1.79879	8	8	t-test	E
YOL107W	YOL107W	6.95675e-09	1.71286e-08	-2.09567	0	135.621	0	4.19057	8	8	t-test	E
YDL018C	ERP3	8.16897e-11	2.88702e-09	-2.09567	0	135.62	0	2.21615	8	8	t-test	E
YJL022W	YJL022W	4.16283e-08	7.33792e-08	-2.0956	0	135.616	0	5.42147	8	8	t-test	E
YAL018C	LDS1	7.33388e-11	2.80206e-09	-2.09548	0	135.608	0	2.18202	8	8	t-test	E
YFR016C	YFR016C	1.50625e-08	3.06098e-08	-2.09547	0	135.608	0	4.68249	8	8	t-test	E
YLR400W	YLR400W	4.47327e-09	1.29681e-08	-2.09528	0	135.596	0	3.93227	8	8	t-test	E
YLL052C	AQY2	1.00355e-10	3.01346e-09	-2.09502	0	135.578	0	2.28167	8	8	t-test	E
YMR124W	YMR124W	3.07404e-11	2.15543e-09	-2.09481	0	135.565	0	1.92618	8	8	t-test	E
YIR035C	YIR035C	2.89106e-09	9.9076e-09	-2.09477	0	135.562	0	3.6925	8	8	t-test	E
YGR177C	ATF2	5.35419e-10	4.54666e-09	-2.09456	0	135.549	0	2.89916	8	8	t-test	E
YKR047W	YKR047W	2.02336e-10	3.71064e-09	-2.09431	0	135.532	0	2.52171	8	8	t-test	E
YLL046C	RNP1	6.4454e-10	4.88698e-09	-2.09427	0	135.53	0	2.97683	8	8	t-test	E
YCR098C	GIT1	2.04642e-10	3.71064e-09	-2.09425	0	135.529	0	2.52574	8	8	t-test	E
YOR186W	YOR186W	3.89237e-09	1.19385e-08	-2.09423	0	135.527	0	3.85256	8	8	t-test	E
YNL187W	SWT21	9.54629e-09	2.16024e-08	-2.09422	0	135.527	0	4.38255	8	8	t-test	E
YGL056C	SDS23	4.58988e-09	1.31357e-08	-2.09419	0	135.525	0	3.94477	8	8	t-test	E
YGL006W	PMC1	2.11351e-09	8.37989e-09	-2.09413	0	135.521	0	3.52912	8	8	t-test	E
YGR288W	MAL13	2.17365e-09	8.45113e-09	-2.09396	0	135.51	0	3.54307	8	8	t-test	E
YPR002W	PDH1	4.65463e-10	4.29519e-09	-2.0939	0	135.506	0	2.84069	8	8	t-test	E
YNL063W	MTQ1	1.91254e-09	7.88141e-09	-2.0939	0	135.506	0	3.47852	8	8	t-test	E
YIL161W	YIL161W	2.42841e-09	8.97385e-09	-2.09388	0	135.505	0	3.59973	8	8	t-test	E
YBR184W	YBR184W	6.73693e-11	2.80206e-09	-2.09383	0	135.501	0	2.15397	8	8	t-test	E
YLR219W	MSC3	1.34236e-09	6.75389e-09	-2.09379	0	135.499	0	3.30615	8	8	t-test	E
YPL203W	TPK2	5.63222e-10	4.64214e-09	-2.09377	0	135.498	0	2.91917	8	8	t-test	E
YER187W	YER187W	2.94773e-10	3.77837e-09	-2.09372	0	135.494	0	2.66055	8	8	t-test	E
YGL104C	VPS73	1.79975e-09	7.62228e-09	-2.0937	0	135.493	0	3.44799	8	8	t-test	E
YJR030C	YJR030C	8.22622e-10	5.4122e-09	-2.09367	0	135.491	0	3.08185	8	8	t-test	E
YPL074W	YTA6	5.7599e-09	1.50719e-08	-2.09365	0	135.49	0	4.07449	8	8	t-test	E
YDR535C	YDR535C	4.92211e-08	8.48816e-08	-2.09364	0	135.489	0	5.54896	8	8	t-test	E
YGR286C	BIO2	2.86533e-08	5.2401e-08	-2.0936	0	135.487	0	5.13229	8	8	t-test	E
YPL091W	GLR1	9.01981e-09	2.08008e-08	-2.09355	0	135.484	0	4.34557	8	8	t-test	E
YPR075C	OPY2	1.52926e-08	3.09893e-08	-2.09346	0	135.478	0	4.68822	8	8	t-test	E
YMR110C	HFD1	2.82214e-10	3.76416e-09	-2.09346	0	135.477	0	2.64369	8	8	t-test	E
YOR314W	YOR314W	1.60058e-09	7.335e-09	-2.09343	0	135.475	0	3.39004	8	8	t-test	E
YGR295C	COS6	1.2579e-09	6.58711e-09	-2.0934	0	135.474	0	3.27488	8	8	t-test	E
YMR159C	ATG16	1.69881e-09	7.48489e-09	-2.09338	0	135.472	0	3.41905	8	8	t-test	E
YMR121C	RPL15B	2.49936e-09	9.14825e-09	-2.09321	0	135.461	0	3.61348	8	8	t-test	E
YFL010C	WWM1	5.2454e-11	2.4969e-09	-2.0932	0	135.461	0	2.07759	8	8	t-test	E
YGR202C	PCT1	1.54857e-08	3.1292e-08	-2.09319	0	135.46	0	4.69608	8	8	t-test	E
YOR032C	HMS1	2.69866e-09	9.54953e-09	-2.09316	0	135.458	0	3.65338	8	8	t-test	E
YDR424C	DYN2	7.14038e-10	5.09315e-09	-2.09314	0	135.457	0	3.0192	8	8	t-test	E
YLL041C	SDH2	2.15771e-08	4.09422e-08	-2.09312	0	135.455	0	4.92564	8	8	t-test	E
YOR385W	YOR385W	1.99248e-09	8.07144e-09	-2.09308	0	135.453	0	3.49765	8	8	t-test	E
YKL150W	MCR1	1.09078e-10	3.08239e-09	-2.09296	0	135.445	0	2.30679	8	8	t-test	E
YNL009W	IDP3	3.38236e-09	1.08874e-08	-2.09286	0	135.439	0	3.77319	8	8	t-test	E
YPR011C	YPR011C	2.71397e-09	9.56928e-09	-2.09275	0	135.431	0	3.65564	8	8	t-test	E
YHR029C	YHI9	5.39219e-10	4.55278e-09	-2.09273	0	135.43	0	2.89956	8	8	t-test	E
YHR032W	ERC1	1.78522e-08	3.50673e-08	-2.09268	0	135.427	0	4.79204	8	8	t-test	E
YGR123C	PPT1	9.38239e-09	2.14184e-08	-2.09266	0	135.426	0	4.3684	8	8	t-test	E
YOR040W	GLO4	1.41389e-09	6.88987e-09	-2.09261	0	135.422	0	3.32898	8	8	t-test	E
YNL146W	YNL146W	1.83107e-09	7.65591e-09	-2.09259	0	135.422	0	3.45471	8	8	t-test	E
YCL051W	LRE1	6.27528e-10	4.83771e-09	-2.09252	0	135.417	0	2.96297	8	8	t-test	E
YKL127W	PGM1	6.3326e-09	1.60805e-08	-2.0924	0	135.409	0	4.1279	8	8	t-test	E
YJR128W	YJR128W	8.89452e-09	2.06004e-08	-2.09225	0	135.399	0	4.33414	8	8	t-test	E
YGR042W	YGR042W	4.59668e-08	8.00086e-08	-2.09222	0	135.397	0	5.49071	8	8	t-test	E
YDR282C	YDR282C	1.3543e-09	6.76992e-09	-2.09218	0	135.395	0	3.30781	8	8	t-test	E
YIL163C	YIL163C	8.81763e-09	2.05026e-08	-2.09214	0	135.392	0	4.3285	8	8	t-test	E
YPL162C	YPL162C	1.43274e-09	6.91016e-09	-2.09197	0	135.381	0	3.33429	8	8	t-test	E
YOR238W	YOR238W	2.6587e-09	9.4898e-09	-2.09185	0	135.373	0	3.64329	8	8	t-test	E
YGL039W	YGL039W	4.7836e-09	1.33999e-08	-2.09183	0	135.372	0	3.96378	8	8	t-test	E
YDR419W	RAD30	9.70221e-10	5.8431e-09	-2.09179	0	135.369	0	3.15279	8	8	t-test	E
YKL072W	STB6	3.86953e-09	1.19366e-08	-2.09171	0	135.364	0	3.84468	8	8	t-test	E
YML100W	TSL1	1.6986e-11	1.73639e-09	-2.0917	0	135.363	0	1.76687	8	8	t-test	E
YJR061W	YJR061W	1.05245e-09	6.05617e-09	-2.0917	0	135.363	0	3.18962	8	8	t-test	E
YLR036C	YLR036C	7.07156e-10	5.06933e-09	-2.0915	0	135.351	0	3.01265	8	8	t-test	E
YIL095W	PRK1	7.51943e-12	1.34535e-09	-2.09147	0	135.349	0	1.57236	8	8	t-test	E
YIL162W	SUC2	2.90353e-09	9.91865e-09	-2.09141	0	135.345	0	3.68886	8	8	t-test	E
YDR411C	DFM1	4.26023e-09	1.25988e-08	-2.09137	0	135.342	0	3.89751	8	8	t-test	E
YOL031C	SIL1	9.93212e-11	3.01346e-09	-2.09113	0	135.327	0	2.27407	8	8	t-test	E
YJR115W	YJR115W	1.4504e-10	3.36128e-09	-2.09109	0	135.324	0	2.40066	8	8	t-test	E
YOL101C	IZH4	8.89278e-09	2.06004e-08	-2.09093	0	135.314	0	4.33128	8	8	t-test	E
YJL073W	JEM1	3.8834e-09	1.1937e-08	-2.0909	0	135.312	0	3.84517	8	8	t-test	E
YLR187W	SKG3	1.31984e-08	2.76962e-08	-2.09085	0	135.308	0	4.58418	8	8	t-test	E
YGR151C	YGR151C	7.87328e-08	1.31089e-07	-2.09083	0	135.307	0	5.93059	8	8	t-test	E
YBR065C	ECM2	5.8288e-08	9.92422e-08	-2.09081	0	135.306	0	5.67839	8	8	t-test	E
YNL130C	CPT1	2.50117e-09	9.14825e-09	-2.09074	0	135.301	0	3.60958	8	8	t-test	E
YER184C	YER184C	6.49282e-09	1.63329e-08	-2.09055	0	135.289	0	4.13907	8	8	t-test	E
YNL218W	MGS1	3.71321e-10	3.9578e-09	-2.09031	0	135.274	0	2.74551	8	8	t-test	E
YOR379C	YOR379C	1.45614e-10	3.36128e-09	-2.09025	0	135.27	0	2.40105	8	8	t-test	E
YGL015C	YGL015C	1.53879e-09	7.17432e-09	-2.0902	0	135.267	0	3.36576	8	8	t-test	E
YGL257C	MNT2	2.78182e-09	9.69573e-09	-2.0901	0	135.26	0	3.66396	8	8	t-test	E
YMR304C-A	YMR304C-A	1.93371e-09	7.92238e-09	-2.09004	0	135.256	0	3.47759	8	8	t-test	E
YGR069W	YGR069W	1.03996e-08	2.30303e-08	-2.09001	0	135.254	0	4.42793	8	8	t-test	E
YDR536W	STL1	6.71623e-09	1.66702e-08	-2.08998	0	135.252	0	4.15811	8	8	t-test	E
YKL128C	PMU1	3.09265e-09	1.02468e-08	-2.08997	0	135.252	0	3.71987	8	8	t-test	E
YAR023C	YAR023C	4.95652e-08	8.53039e-08	-2.08995	0	135.251	0	5.54477	8	8	t-test	E
YLR292C	SEC72	5.65144e-10	4.64214e-09	-2.0899	0	135.247	0	2.91519	8	8	t-test	E
YMR189W	GCV2	2.18062e-10	3.73051e-09	-2.08986	0	135.244	0	2.54347	8	8	t-test	E
YHR021W-A	ECM12	6.05662e-09	1.56023e-08	-2.08984	0	135.243	0	4.09654	8	8	t-test	E
YOL152W	FRE7	1.80346e-07	2.90802e-07	-2.08973	0	135.236	0	6.6832	8	8	t-test	E
YLR454W	FMP27	1.09147e-08	2.38391e-08	-2.08968	0	135.233	0	4.45811	8	8	t-test	E
YMR096W	SNZ1	2.29315e-09	8.74492e-09	-2.08967	0	135.232	0	3.56307	8	8	t-test	E
YGR169C	PUS6	3.82708e-09	1.18312e-08	-2.08954	0	135.224	0	3.8346	8	8	t-test	E
YNR057C	BIO4	1.2234e-10	3.12696e-09	-2.0895	0	135.222	0	2.34111	8	8	t-test	E
YLR232W	YLR232W	4.08178e-10	4.11506e-09	-2.08947	0	135.219	0	2.78185	8	8	t-test	E
YGL227W	VID30	1.68126e-08	3.33456e-08	-2.08938	0	135.214	0	4.74335	8	8	t-test	E
YDR387C	YDR387C	1.67489e-08	3.32501e-08	-2.08938	0	135.213	0	4.74075	8	8	t-test	E
YLR135W	SLX4	5.90291e-09	1.53062e-08	-2.08927	0	135.207	0	4.08033	8	8	t-test	E
YHR114W	BZZ1	3.65023e-10	3.9578e-09	-2.08925	0	135.205	0	2.7374	8	8	t-test	E
YDR055W	PST1	1.41694e-07	2.30468e-07	-2.08925	0	135.205	0	6.45208	8	8	t-test	E
YJL024C	APS3	3.81681e-08	6.77248e-08	-2.08925	0	135.205	0	5.3378	8	8	t-test	E
YLR341W	SPO77	9.18791e-09	2.10865e-08	-2.08924	0	135.204	0	4.34814	8	8	t-test	E
YDR094W	YDR094W	2.75272e-09	9.64126e-09	-2.08923	0	135.204	0	3.65693	8	8	t-test	E
YMR022W	QRI8	9.75328e-10	5.84924e-09	-2.0892	0	135.202	0	3.15126	8	8	t-test	E
YJL161W	FMP33	6.11482e-08	1.03578e-07	-2.08893	0	135.184	0	5.71267	8	8	t-test	E
YGR291C	YGR291C	5.55628e-10	4.63275e-09	-2.08872	0	135.171	0	2.90646	8	8	t-test	E
YKL171W	NNK1	4.66103e-08	8.09319e-08	-2.08869	0	135.169	0	5.49247	8	8	t-test	E
YHR181W	SVP26	1.39946e-09	6.86777e-09	-2.08861	0	135.164	0	3.31774	8	8	t-test	E
YDR345C	HXT3	2.78296e-08	5.10249e-08	-2.08843	0	135.152	0	5.09815	8	8	t-test	E
YPL089C	RLM1	7.4391e-11	2.80206e-09	-2.08842	0	135.152	0	2.17911	8	8	t-test	E
YMR193C-A	YMR193C-A	2.25657e-09	8.69034e-09	-2.08842	0	135.151	0	3.55273	8	8	t-test	E
YKL070W	YKL070W	8.77144e-09	2.04365e-08	-2.08815	0	135.134	0	4.31699	8	8	t-test	E
YOR195W	SLK19	9.7248e-10	5.84837e-09	-2.08784	0	135.114	0	3.14789	8	8	t-test	E
YMR107W	SPG4	2.1479e-09	8.45113e-09	-2.08778	0	135.11	0	3.52658	8	8	t-test	E
YKR069W	MET1	1.79179e-08	3.51642e-08	-2.0877	0	135.105	0	4.78318	8	8	t-test	E
YMR285C	NGL2	1.12164e-10	3.08239e-09	-2.08769	0	135.104	0	2.31018	8	8	t-test	E
YIL067C	YIL067C	1.71455e-09	7.52356e-09	-2.08764	0	135.101	0	3.41419	8	8	t-test	E
YDL026W	YDL026W	2.27877e-10	3.74183e-09	-2.08763	0	135.1	0	2.55682	8	8	t-test	E
YMR238W	DFG5	1.43694e-08	2.95792e-08	-2.08755	0	135.095	0	4.63328	8	8	t-test	E
YER179W	DMC1	3.23307e-09	1.0582e-08	-2.08752	0	135.093	0	3.73926	8	8	t-test	E
YDR379W	RGA2	1.21723e-09	6.54985e-09	-2.08749	0	135.091	0	3.25028	8	8	t-test	E
YBR205W	KTR3	2.56165e-09	9.26682e-09	-2.08736	0	135.083	0	3.61613	8	8	t-test	E
YLR037C	DAN2	1.9838e-10	3.71064e-09	-2.08736	0	135.083	0	2.50625	8	8	t-test	E
YMR085W	YMR085W	1.08066e-12	2.90023e-10	-2.08715	0	135.069	0	1.18911	8	8	t-test	E
YDR428C	BNA7	3.41257e-09	1.09765e-08	-2.08715	0	135.069	0	3.76771	8	8	t-test	E
YAR047C	YAR047C	5.17059e-09	1.41058e-08	-2.08702	0	135.06	0	3.99909	8	8	t-test	E
YOR003W	YSP3	1.8136e-10	3.64761e-09	-2.08681	0	135.047	0	2.47362	8	8	t-test	E
YKR066C	CCP1	1.45742e-09	6.96126e-09	-2.08657	0	135.031	0	3.33383	8	8	t-test	E
YIR031C	DAL7	1.38488e-09	6.82995e-09	-2.08653	0	135.029	0	3.30946	8	8	t-test	E
YGR142W	BTN2	1.19709e-09	6.5067e-09	-2.08653	0	135.029	0	3.24102	8	8	t-test	E
YAL017W	PSK1	3.58673e-09	1.13329e-08	-2.08638	0	135.019	0	3.79332	8	8	t-test	E
YML117W	NAB6	1.70724e-09	7.51115e-09	-2.08627	0	135.012	0	3.40985	8	8	t-test	E
YOR088W	YOR088W	3.0609e-10	3.83853e-09	-2.08621	0	135.009	0	2.66536	8	8	t-test	E
YLR179C	YLR179C	1.87418e-09	7.77558e-09	-2.0862	0	135.008	0	3.45568	8	8	t-test	E
YJL159W	HSP150	6.70837e-09	1.66689e-08	-2.08574	0	134.978	0	4.14898	8	8	t-test	E
YLR352W	YLR352W	5.31843e-09	1.43883e-08	-2.08571	0	134.976	0	4.01282	8	8	t-test	E
YGL224C	SDT1	2.55191e-08	4.72934e-08	-2.08571	0	134.976	0	5.02831	8	8	t-test	E
YDL086W	YDL086W	8.355e-09	1.96949e-08	-2.08557	0	134.967	0	4.28162	8	8	t-test	E
YJL170C	ASG7	5.73861e-10	4.66064e-09	-2.08532	0	134.951	0	2.91518	8	8	t-test	E
YNL049C	SFB2	2.87704e-09	9.89113e-09	-2.08524	0	134.946	0	3.67315	8	8	t-test	E
YJR047C	ANB1	4.57399e-08	7.96461e-08	-2.08517	0	134.941	0	5.46832	8	8	t-test	E
