R package version: 0.0-13
Summary type: mean
Test type: t-test
Control treatment: 27C
Control medium: SDM_rhk_CTGN
Control screen ID: QFA0028
Control screen name: Addinall et al. (2011) ura3D
Control libraries: SDLV2_384_SDLV3_384
Control client: DAL
Control user: SGA
Control date: 2010/01/18
Query treatment: 27C
Query medium: SDM_rhlk_CTGH
Query screen ID: QFA0029
Query screen name: Addinall et al. (2011) cdc13-1
Query libraries: SDLV2_384_SDLV3_384
Query client: DAL
Query user: SGA
Query date: 2009/11/16
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YJL147C	YJL147C	0.807625	0.969512	1.75354	68.6189	133.328	1.81827	6.88299	8	8	t-test	S
YGR053C	YGR053C	0.85978	0.9771	1.75476	67.5658	131.226	2.89426	9.4799	8	8	t-test	S
YMR223W	UBP8	0.839134	0.975397	1.75509	52.8333	101.849	14.8547	3.96072	8	8	t-test	S
YIL010W	DOT5	0.796915	0.967076	1.75604	70.2767	136.629	2.48547	6.46688	8	8	t-test	S
YNR075W	COS10	0.827264	0.973506	1.76548	64.5506	125.193	1.16932	7.77485	8	8	t-test	S
YBR242W	YBR242W	0.849282	0.975397	1.76915	70.9027	137.851	3.24654	8.84412	8	8	t-test	S
YGR152C	RSR1	0.8488	0.975397	1.7717	68.723	133.5	1.53041	8.9275	8	8	t-test	S
YHR016C	YSC84	0.8203	0.972094	1.77802	70.6574	137.344	2.72375	7.43213	8	8	t-test	S
YOR184W	SER1	0.684455	0.941193	1.78495	65.9109	127.866	3.90147	3.79664	8	8	t-test	S
YBR222C	PCS60	0.846345	0.975397	1.78847	75.2231	146.427	4.32274	8.66313	8	8	t-test	S
YPL216W	YPL216W	0.822342	0.972141	1.79923	68.4926	132.985	2.27928	7.64559	8	8	t-test	S
YIL100W	YIL100W	0.826365	0.973244	1.80166	67.5952	131.191	2.80094	7.80395	8	8	t-test	S
YFL019C	YFL019C	0.870125	0.978255	1.80248	70.4381	136.858	2.54344	10.5623	8	8	t-test	S
YIL120W	QDR1	0.795008	0.967076	1.80491	67.2614	130.519	2.45057	6.58984	8	8	t-test	S
YAL022C	FUN26	0.835077	0.975397	1.80669	71.8721	139.709	3.17959	8.2293	8	8	t-test	S
YNL327W	EGT2	0.85629	0.977058	1.81619	67.7753	131.521	2.70907	9.58389	8	8	t-test	S
YIL052C	RPL34B	0.840352	0.975397	1.81811	68.2535	132.471	1.57002	8.66596	8	8	t-test	S
YDR403W	DIT1	0.844426	0.975397	1.81994	72.1807	140.298	3.40152	8.79608	8	8	t-test	S
YNL066W	SUN4	0.814867	0.971962	1.83028	67.7344	131.412	1.57737	7.49218	8	8	t-test	S
YGR236C	SPG1	0.82812	0.973965	1.83341	65.8808	127.709	2.82959	8.02802	8	8	t-test	S
YGR028W	MSP1	0.848298	0.975397	1.84236	69.7404	135.387	3.12738	9.16725	8	8	t-test	S
YJL150W	YJL150W	0.823078	0.972236	1.84929	67.9879	131.879	1.83553	7.92114	8	8	t-test	S
YMR148W	YMR148W	0.837316	0.975397	1.85818	68.5324	132.947	2.83164	8.61989	8	8	t-test	S
YDR284C	DPP1	0.851124	0.976503	1.85954	71.5178	138.897	2.02557	9.50229	8	8	t-test	S
YMR157C	FMP39	0.789402	0.967017	1.86799	67.1448	130.161	2.41649	6.63751	8	8	t-test	S
YGL175C	SAE2	0.860058	0.9771	1.88051	70.431	136.688	2.21744	10.2298	8	8	t-test	S
YBL075C	SSA3	0.816778	0.972007	1.88307	75.4171	146.626	2.9256	7.70881	8	8	t-test	S
YIL152W	YIL152W	0.860642	0.9771	1.8847	68.4538	132.738	2.87395	10.2617	8	8	t-test	S
YLR345W	YLR345W	0.827276	0.973506	1.90565	69.2942	134.372	1.81496	8.37093	8	8	t-test	S
YFL020C	PAU5	0.855821	0.977058	1.90817	67.8575	131.502	2.56515	10.0518	8	8	t-test	S
YDL241W	YDL241W	0.848627	0.975397	1.91204	67.4478	130.677	2.27526	9.59598	8	8	t-test	S
YJL016W	YJL016W	0.809012	0.970363	1.92196	69.4462	134.642	2.18254	7.58982	8	8	t-test	S
YML095C	RAD10	0.805328	0.969023	1.92289	70.4735	136.689	3.62107	7.32121	8	8	t-test	S
YPL032C	SVL3	0.824582	0.972468	1.92954	68.7971	133.333	2.33215	8.31515	8	8	t-test	S
YOR121C	YOR121C	0.849141	0.975397	1.93216	66.1809	128.111	2.46488	9.72218	8	8	t-test	S
YLR442C	SIR3	0.350617	0.756312	1.94428	1.94428	0	0	1.94428	8	8	t-test	S
YER044C-A	MEI4	0.814659	0.971962	1.95358	68.6196	132.931	1.82423	7.98097	8	8	t-test	S
YER135C	YER135C	0.821047	0.972094	1.96399	69.2384	134.144	2.63903	8.27281	8	8	t-test	S
YOR383C	FIT3	0.825333	0.972945	1.96584	70.2346	136.127	1.55248	8.55015	8	8	t-test	S
YFL043C	YFL043C	0.821297	0.972094	1.97277	68.7563	133.165	1.33623	8.3894	8	8	t-test	S
YMR096W	SNZ1	0.779768	0.96411	2.00612	68.7559	133.098	1.22634	6.87977	8	8	t-test	S
YDL229W	SSB1	0.86196	0.9771	2.0065	66.0354	127.672	3.08211	11.0309	8	8	t-test	S
YFR006W	YFR006W	0.8619	0.9771	2.0108	71.5166	138.593	2.29575	11.0912	8	8	t-test	S
YML096W	YML096W	0.787456	0.967017	2.01689	67.2437	130.061	1.98806	7.14022	8	8	t-test	S
YDL018C	ERP3	0.776958	0.96375	2.01753	70.7324	137.016	2.52848	6.75133	8	8	t-test	S
YDR192C	NUP42	0.78774	0.967017	2.01878	71.8253	139.193	3.29132	7.05253	8	8	t-test	S
YDR426C	YDR426C	0.79286	0.967076	2.01886	66.9855	129.542	1.95794	7.34423	8	8	t-test	S
YPL163C	SVS1	0.78539	0.966704	2.02581	67.322	130.2	2.59853	7.05747	8	8	t-test	S
YNL190W	YNL190W	0.828353	0.973973	2.02762	67.3796	130.311	3.06739	8.89571	8	8	t-test	S
YGR228W	YGR228W	0.715484	0.949059	2.03708	67.5762	130.684	2.21803	5.26786	8	8	t-test	S
YGR224W	AZR1	0.767181	0.960151	2.03996	69.466	134.446	2.85393	6.49422	8	8	t-test	S
YHR110W	ERP5	0.778652	0.96411	2.04398	67.1159	129.752	1.8529	6.9441	8	8	t-test	S
YKL137W	YKL137W	0.734473	0.953106	2.04407	69.9329	135.369	3.24751	5.59154	8	8	t-test	S
YDL024C	DIA3	0.819442	0.972094	2.06396	71.1609	137.778	2.73748	8.61568	8	8	t-test	S
YDL113C	ATG20	0.805629	0.969023	2.0688	71.9417	139.325	3.08935	7.96705	8	8	t-test	S
YML004C	GLO1	0.795982	0.967076	2.0768	67.1378	129.731	1.98636	7.67718	8	8	t-test	S
YDR108W	GSG1	0.756777	0.955393	2.07683	66.9362	129.329	2.39256	6.35212	8	8	t-test	S
YGR117C	YGR117C	0.799277	0.967235	2.07766	71.5696	138.566	1.81218	7.82088	8	8	t-test	S
YCR014C	POL4	0.836693	0.975397	2.07972	76.6287	148.649	5.00836	9.4372	8	8	t-test	S
YDR511W	ACN9	0.805658	0.969023	2.08607	67.101	129.639	2.186	8.10072	8	8	t-test	S
YLR085C	ARP6	0.684778	0.941193	2.09466	62.1758	119.801	2.46478	4.81644	8	8	t-test	S
YDR009W	GAL3	0.787573	0.967017	2.1024	69.6765	134.742	1.46499	7.47805	8	8	t-test	S
YFR021W	ATG18	0.752948	0.954593	2.14077	69.1565	133.628	1.15053	6.51742	8	8	t-test	S
YER080W	FMP29	0.838083	0.975397	2.14699	72.429	140.141	1.63284	10.095	8	8	t-test	S
YLR024C	UBR2	0.856322	0.977058	2.16505	58.8801	113.089	16.4122	8.37024	8	8	t-test	S
YLR392C	YLR392C	0.797503	0.967076	2.17791	68.9014	133.045	1.90388	8.12345	8	8	t-test	S
YGL209W	MIG2	0.807396	0.969507	2.181	65.7453	126.746	2.41009	8.54147	8	8	t-test	S
YLR108C	YLR108C	0.815271	0.971962	2.1852	69.0397	133.307	1.53599	8.97936	8	8	t-test	S
YDL110C	TMA17	0.794573	0.967076	2.1865	68.7782	132.783	3.32404	7.93476	8	8	t-test	S
YIL067C	YIL067C	0.79884	0.967076	2.18656	69.0059	133.237	1.46333	8.2317	8	8	t-test	S
YGR287C	YGR287C	0.779572	0.96411	2.19265	69.8402	134.888	3.05047	7.40438	8	8	t-test	S
YER039C-A	YER039C-A	0.775121	0.96317	2.1927	70.47	136.144	2.43833	7.29742	8	8	t-test	S
YPL052W	OAZ1	0.85395	0.976777	2.2003	68.0578	131.319	2.34791	11.4685	8	8	t-test	S
YHR112C	YHR112C	0.752464	0.954593	2.21476	68.3789	131.93	1.08328	6.73269	8	8	t-test	S
YPL109C	YPL109C	0.738546	0.953787	2.22265	68.1254	131.409	3.16641	6.22916	8	8	t-test	S
YJR092W	BUD4	0.732505	0.952656	2.22902	68.545	132.233	2.2513	6.17903	8	8	t-test	S
YLR326W	YLR326W	0.762867	0.957542	2.23287	69.5333	134.196	2.0102	7.05636	8	8	t-test	S
YGR042W	YGR042W	0.77057	0.961085	2.2331	69.8993	134.925	2.61829	7.26558	8	8	t-test	S
YGR093W	YGR093W	0.828701	0.974099	2.24121	70.1361	135.381	3.53852	9.84241	8	8	t-test	S
YGL205W	POX1	0.698495	0.944376	2.24741	68.0889	131.287	2.12587	5.4808	8	8	t-test	S
YGR196C	FYV8	0.726345	0.951883	2.24748	68.7752	132.655	1.73529	6.11633	8	8	t-test	S
YOR317W	FAA1	0.810518	0.970655	2.2579	67.3249	129.743	1.95935	9.02291	8	8	t-test	S
YER183C	FAU1	0.811332	0.970655	2.26397	70.9322	136.923	1.44735	9.10828	8	8	t-test	S
YBR036C	CSG2	0.897387	0.983848	2.26824	56.3332	107.805	9.11922	16.4195	8	8	t-test	S
YIL137C	TMA108	0.789516	0.967017	2.28755	66.7223	128.482	1.5266	8.21737	8	8	t-test	S
YOL098C	YOL098C	0.760716	0.956799	2.30672	68.1686	131.327	1.56874	7.24786	8	8	t-test	S
YNL010W	YNL010W	0.795808	0.967076	2.33038	63.7063	122.382	2.79866	8.57108	8	8	t-test	S
YJL044C	GYP6	0.798758	0.967076	2.33268	71.4902	137.899	2.5636	8.72747	8	8	t-test	S
YBL013W	FMT1	0.749782	0.95456	2.33348	70.9272	136.775	3.26464	6.86951	8	8	t-test	S
YOR186W	YOR186W	0.800604	0.967574	2.34022	69.4698	133.855	2.40212	8.85067	8	8	t-test	S
YNR064C	YNR064C	0.770343	0.961085	2.34463	68.3389	131.591	1.82687	7.67956	8	8	t-test	S
YIL044C	AGE2	0.713466	0.948267	2.34572	66.6205	128.163	3.09792	5.964	8	8	t-test	S
YFR007W	YFR007W	0.787111	0.967017	2.37149	68.9511	132.759	2.9598	8.33896	8	8	t-test	S
YGR232W	NAS6	0.713519	0.948267	2.37284	69.9545	134.757	1.46478	6.16872	8	8	t-test	S
YBR074W	YBR074W	0.812383	0.970655	2.37988	74.7866	144.378	2.19808	9.60173	8	8	t-test	S
YNL108C	YNL108C	0.762191	0.957384	2.38016	67.4614	129.771	2.1419	7.49932	8	8	t-test	S
YPL090C	RPS6A	0.828914	0.974099	2.38262	61.2407	117.362	2.67816	10.5487	8	8	t-test	S
YJL142C	YJL142C	0.797055	0.967076	2.38601	68.6167	132.063	2.21499	8.87248	8	8	t-test	S
YDR103W	STE5	0.739284	0.954159	2.38688	9.14587	13.4773	10.5833	4.60695	8	8	t-test	S
YLR406C	RPL31B	0.75804	0.955393	2.39209	60.9027	116.669	2.82509	7.35164	8	8	t-test	S
YLR112W	YLR112W	0.785104	0.966704	2.41509	68.6077	131.987	2.90694	8.41647	8	8	t-test	S
YDR107C	YDR107C	0.791326	0.967076	2.41675	69.8563	134.473	3.62094	8.62954	8	8	t-test	S
YLR080W	EMP46	0.789239	0.967017	2.41731	66.3829	127.546	1.96648	8.65605	8	8	t-test	S
YLR413W	YLR413W	0.772979	0.962079	2.42566	69.0009	132.75	1.85229	8.04347	8	8	t-test	S
YJR121W	ATP2	0.665169	0.934513	2.42856	70.0668	134.87	1.84516	5.31004	8	8	t-test	S
YAL062W	GDH3	0.772686	0.962079	2.43467	70.2593	135.241	3.56889	7.93772	8	8	t-test	S
YNL326C	PFA3	0.711086	0.947673	2.4352	65.3804	125.512	1.88913	6.25167	8	8	t-test	S
YCL056C	YCL056C	0.80879	0.970363	2.44045	72.6642	140.025	2.39256	9.64743	8	8	t-test	S
YER064C	YER064C	0.734081	0.953106	2.44068	69.3619	133.44	1.75869	6.85561	8	8	t-test	S
YPL149W	ATG5	0.67061	0.936528	2.44962	71.1287	136.945	2.12922	5.4331	8	8	t-test	S
YGR058W	YGR058W	0.821358	0.972094	2.46054	64.718	124.14	2.63549	10.4245	8	8	t-test	S
YER027C	GAL83	0.758747	0.955701	2.46851	70.5949	135.843	2.01759	7.67243	8	8	t-test	S
YIR019C	MUC1	0.7188	0.949846	2.47112	67.7209	130.107	2.56279	6.48388	8	8	t-test	S
YNL302C	RPS19B	0.798642	0.967076	2.47979	20.0983	35.1311	15.7916	5.26521	8	8	t-test	S
YEL038W	UTR4	0.810624	0.970655	2.48758	65.2619	125.171	1.91853	9.95701	8	8	t-test	S
YKL157W	APE2	0.636335	0.92846	2.48851	72.5998	139.801	5.4803	4.32948	8	8	t-test	S
YIR017C	MET28	0.75554	0.955062	2.50203	69.1592	132.913	2.23987	7.65737	8	8	t-test	S
YOL152W	FRE7	0.782952	0.965813	2.52059	69.3761	133.309	3.65099	8.64067	8	8	t-test	S
YGR161C	RTS3	0.770864	0.961118	2.52933	69.2079	132.956	2.06795	8.29923	8	8	t-test	S
YGL162W	SUT1	0.821643	0.972094	2.54033	69.1129	132.745	2.94658	10.7676	8	8	t-test	S
YCL039W	GID7	0.765919	0.959568	2.54349	71.8349	138.166	3.01294	8.09797	8	8	t-test	S
YIL146C	ECM37	0.78848	0.967017	2.55016	70.0225	134.539	2.52242	9.07335	8	8	t-test	S
YCR073C	SSK22	0.726278	0.951883	2.5513	71.1582	136.801	3.29315	6.83301	8	8	t-test	S
YMR159C	ATG16	0.749769	0.95456	2.55157	69.5625	133.619	2.80034	7.5811	8	8	t-test	S
YJL047C	RTT101	0.675664	0.937335	2.57522	57.9313	110.379	4.02636	5.59869	8	8	t-test	S
YMR145C	NDE1	0.775985	0.96317	2.58618	71.4584	137.33	4.11445	8.53319	8	8	t-test	S
YGL059W	YGL059W	0.747318	0.95456	2.59949	71.9769	138.337	2.33748	7.68047	8	8	t-test	S
YAL037W	YAL037W	0.784105	0.966651	2.60157	73.3048	140.981	3.75506	8.97048	8	8	t-test	S
YMR279C	YMR279C	0.772044	0.961751	2.60254	67.9875	130.376	2.01662	8.5915	8	8	t-test	S
YML107C	PML39	0.708176	0.946413	2.60342	62.3667	119.167	2.48644	6.57771	8	8	t-test	S
YBR165W	UBS1	0.78	0.96411	2.60608	70.5605	135.5	2.28961	9.09665	16	16	t-test	S
YER109C	FLO8	0.744616	0.95456	2.61875	70.1828	134.722	1.90495	7.67693	8	8	t-test	S
YMR192W	GYL1	0.732114	0.952656	2.61975	69.9653	134.286	2.32631	7.27413	8	8	t-test	S
YPL262W	FUM1	0.561975	0.897071	2.62154	61.6579	117.718	1.46799	4.25578	8	8	t-test	S
YLR054C	OSW2	0.770614	0.961085	2.62238	69.3101	132.974	2.63138	8.56565	8	8	t-test	S
YGR268C	HUA1	0.742069	0.95456	2.63121	72.3605	139.039	1.82343	7.63757	8	8	t-test	S
YDL239C	ADY3	0.77575	0.96317	2.63339	69.82	133.969	2.42789	8.82278	8	8	t-test	S
YGR015C	YGR015C	0.779875	0.96411	2.63595	69.3196	132.966	2.61912	8.99371	8	8	t-test	S
YHL036W	MUP3	0.756079	0.955164	2.63993	69.7547	133.826	2.48706	8.09038	8	8	t-test	S
YDL124W	YDL124W	0.759379	0.955958	2.6817	73.9075	142.023	3.68763	8.24431	8	8	t-test	S
YER065C	ICL1	0.699988	0.94461	2.68741	71.5156	137.242	1.77572	6.64268	8	8	t-test	S
YGR110W	YGR110W	0.738333	0.953787	2.69285	67.8642	129.951	2.65416	7.64889	8	8	t-test	S
YDL170W	UGA3	0.806352	0.969023	2.69353	71.4386	137.077	3.12433	10.4802	8	8	t-test	S
YMR133W	REC114	0.773598	0.962388	2.69502	68.9207	132.053	3.27494	8.88423	8	8	t-test	S
YJR061W	YJR061W	0.739835	0.95429	2.71209	69.6263	133.426	2.24856	7.78001	8	8	t-test	S
YJL151C	SNA3	0.747413	0.95456	2.73146	66.9909	128.132	1.86175	8.10745	8	8	t-test	S
YGL045W	RIM8	0.593547	0.911828	2.73517	64.727	123.611	2.64693	4.74107	8	8	t-test	S
YLR093C	NYV1	0.781313	0.964901	2.73978	66.284	126.706	2.22459	9.44057	8	8	t-test	S
YEL017C-A	PMP2	0.817611	0.972007	2.74787	72.7049	139.493	3.05742	11.3876	8	8	t-test	S
YCL064C	CHA1	0.746579	0.95456	2.77089	71.8547	137.752	2.52177	8.15953	8	8	t-test	S
YIL059C	YIL059C	0.739139	0.954159	2.78391	70.4251	134.875	3.3444	7.88414	8	8	t-test	S
YBR098W	MMS4	0.712955	0.948267	2.7914	72.3659	138.73	4.02603	7.04288	8	8	t-test	S
YHR044C	DOG1	0.85725	0.977058	2.79432	62.2043	118.462	17.0584	12.5797	8	8	t-test	S
YDR025W	RPS11A	0.79046	0.967017	2.79592	66.3012	126.629	1.57034	10.1012	8	8	t-test	S
YJL213W	YJL213W	0.715019	0.949059	2.79803	68.1943	130.399	1.9355	7.30397	8	8	t-test	S
YOL020W	TAT2	0.71954	0.950094	2.79827	67.7291	129.471	1.5114	7.45154	8	8	t-test	S
YIL162W	SUC2	0.757625	0.955393	2.81444	69.8801	133.728	3.41325	8.62622	8	8	t-test	S
YOR215C	YOR215C	0.743583	0.95456	2.81723	69.1608	132.288	2.27749	8.21079	8	8	t-test	S
YGL079W	YGL079W	0.765409	0.959568	2.81965	71.604	137.155	1.58604	9.05903	8	8	t-test	S
YMR121C	RPL15B	0.738481	0.953787	2.83488	68.912	131.757	2.22787	8.09477	8	8	t-test	S
YHL017W	YHL017W	0.742994	0.95456	2.84087	68.7475	131.417	2.45122	8.25005	8	8	t-test	S
YBR280C	SAF1	0.676043	0.937335	2.85519	70.4986	134.88	4.59733	6.19468	8	8	t-test	S
YGL158W	RCK1	0.794019	0.967076	2.85609	69.4148	132.717	2.41773	10.4696	8	8	t-test	S
YNL198C	YNL198C	0.691351	0.943163	2.85895	61.1258	116.183	11.0334	4.36073	8	8	t-test	S
YLR438W	CAR2	0.747955	0.95456	2.85945	66.3746	126.648	2.05114	8.5015	8	8	t-test	S
YMR114C	YMR114C	0.750847	0.95456	2.8621	67.8876	129.66	1.42744	8.64047	8	8	t-test	S
YJL078C	PRY3	0.735308	0.953137	2.86327	67.6449	129.174	2.45725	8.05872	8	8	t-test	S
YGL131C	SNT2	0.822001	0.972094	2.86932	71.251	136.352	1.38346	12.2679	8	8	t-test	S
YJR131W	MNS1	0.733012	0.952656	2.87257	73.6717	141.172	1.78723	8.04878	8	8	t-test	S
YER060W	FCY21	0.734397	0.953106	2.88505	72.1868	138.187	1.20568	8.15144	8	8	t-test	S
YHR136C	SPL2	0.751687	0.95456	2.88663	72.6963	139.199	3.48462	8.62142	8	8	t-test	S
YDR483W	KRE2	0.656098	0.932291	2.89204	69.535	132.885	1.95402	6.29565	16	16	t-test	S
YML111W	BUL2	0.350617	0.756312	2.89243	2.89243	0	0	2.89243	8	8	t-test	S
YMR156C	TPP1	0.659279	0.934084	2.89423	69.4	132.611	2.05617	6.21736	8	8	t-test	S
YIL014W	MNT3	0.72663	0.951883	2.90505	69.729	133.246	1.84751	7.93632	8	8	t-test	S
YIL167W	SDL1	0.694571	0.943163	2.91118	69.2265	132.232	1.34529	7.08624	8	8	t-test	S
YDL094C	YDL094C	0.769286	0.961085	2.91219	73.3569	140.466	2.60847	9.4741	8	8	t-test	S
YML036W	CGI121	0.749826	0.95456	2.91579	69.5668	132.901	2.75592	8.698	8	8	t-test	S
YGL108C	YGL108C	0.730115	0.952437	2.92845	71.5154	136.761	1.4442	8.1281	8	8	t-test	S
YFL049W	SWP82	0.735385	0.953137	2.93617	69.8008	133.327	2.429	8.27227	8	8	t-test	S
YLR040C	YLR040C	0.731941	0.952656	2.93719	68.7756	131.281	2.7387	8.14076	8	8	t-test	S
YNR024W	YNR024W	0.79035	0.967017	2.94753	70.5336	134.766	2.12137	10.6255	8	8	t-test	S
YFR012W	YFR012W	0.689932	0.943163	2.95127	71.646	136.976	2.48855	7.00334	8	8	t-test	S
YLR174W	IDP2	0.749624	0.95456	2.95433	71.9312	137.539	2.74374	8.80867	8	8	t-test	S
YMR147W	YMR147W	0.755999	0.955164	2.96377	71.5025	136.665	3.98763	8.98318	8	8	t-test	S
YER174C	GRX4	0.757703	0.955393	2.98177	72.095	137.811	2.53642	9.21986	8	8	t-test	S
YBR250W	YBR250W	0.76882	0.961085	2.99483	72.2643	138.122	3.64931	9.65447	8	8	t-test	S
YER053C	PIC2	0.708027	0.946413	2.9988	71.7525	137.094	1.2608	7.66449	8	8	t-test	S
YHR093W	AHT1	0.694029	0.943163	3.00444	70.2009	133.989	2.10743	7.26291	8	8	t-test	S
YMR037C	MSN2	0.627528	0.924262	3.00484	70.4491	134.483	2.84358	5.77856	8	8	t-test	S
YDR022C	CIS1	0.657171	0.933474	3.00735	71.6081	136.789	3.09617	6.33291	8	8	t-test	S
YHR207C	SET5	0.713264	0.948267	3.01112	72.676	138.911	2.62314	7.77397	8	8	t-test	S
YMR019W	STB4	0.72955	0.952437	3.01864	71.5435	136.637	3.38591	8.24115	8	8	t-test	S
YHR152W	SPO12	0.841225	0.975397	3.02573	71.1872	135.913	1.16373	14.5437	8	8	t-test	S
YDR538W	PAD1	0.718211	0.9498	3.02695	68.7881	131.127	1.31731	8.0324	8	8	t-test	S
YLR287C	YLR287C	0.812778	0.970812	3.03181	68.3677	130.279	2.11719	12.2881	8	8	t-test	S
YGR169C	PUS6	0.636463	0.92846	3.03235	69.6006	132.736	2.30356	6.04817	8	8	t-test	S
YOL101C	IZH4	0.661072	0.934513	3.0359	68.6631	130.86	1.49857	6.59829	8	8	t-test	S
YLL060C	GTT2	0.640928	0.929464	3.03749	70.2973	134.115	1.77859	6.18014	8	8	t-test	S
YJL112W	MDV1	0.751304	0.95456	3.04474	69.899	133.306	3.76447	9.0707	8	8	t-test	S
YPL214C	THI6	0.701789	0.945217	3.05512	67.1369	127.778	2.10881	7.59557	8	8	t-test	S
YMR115W	MGR3	0.588481	0.91028	3.05921	65.4434	124.393	2.7755	5.24606	8	8	t-test	S
YCL062W	YCL062W	0.726885	0.951883	3.05982	64.6613	122.832	3.04549	8.29729	8	8	t-test	S
YKR067W	GPT2	0.6179	0.917174	3.063	70.6539	134.775	1.23427	5.84308	8	8	t-test	S
YDR253C	MET32	0.768495	0.961085	3.06461	70.4915	134.448	2.62688	9.94091	8	8	t-test	S
YLR456W	YLR456W	0.719457	0.950094	3.06822	68.4296	130.329	1.61856	8.16945	8	8	t-test	S
YIL087C	YIL087C	0.704821	0.945468	3.07918	69.0762	131.597	1.97493	7.74862	8	8	t-test	S
YDR071C	PAA1	0.754348	0.954663	3.08536	67.8882	129.216	4.14468	9.2842	8	8	t-test	S
YDR055W	PST1	0.642811	0.930881	3.08738	71.2698	135.955	2.68919	6.25215	8	8	t-test	S
YHR006W	STP2	0.701708	0.945217	3.08761	68.466	130.364	2.11217	7.67521	8	8	t-test	S
YLR365W	YLR365W	0.705028	0.945468	3.09277	68.8354	131.09	1.68187	7.80366	8	8	t-test	S
YLL032C	YLL032C	0.650689	0.930881	3.09287	67.8816	129.188	2.36539	6.45042	8	8	t-test	S
YGL105W	ARC1	0.350617	0.756312	3.10892	3.10892	0	0	3.10892	8	8	t-test	S
YBR281C	DUG2	0.707685	0.946413	3.1122	70.1098	133.592	3.40764	7.81086	8	8	t-test	S
YJL171C	YJL171C	0.755553	0.955062	3.13593	71.8728	137.06	2.67465	9.60602	8	8	t-test	S
YER039C	HVG1	0.729994	0.952437	3.14046	70.2338	133.783	2.58393	8.66014	8	8	t-test	S
YCR105W	ADH7	0.684962	0.941193	3.15689	74.4026	142.063	2.82232	7.34903	8	8	t-test	S
YGR052W	FMP48	0.64569	0.930881	3.15742	72.6392	138.546	3.87028	6.32895	8	8	t-test	S
YDL054C	MCH1	0.738474	0.953787	3.16315	72.7739	138.803	3.50421	8.95937	8	8	t-test	S
YAL061W	YAL061W	0.762295	0.957384	3.16445	72.36	137.975	3.35923	9.94089	8	8	t-test	S
YDL078C	MDH3	0.749422	0.95456	3.17341	75.8451	144.906	5.8815	9.15197	8	8	t-test	S
YOL160W	YOL160W	0.71891	0.949846	3.17673	68.6558	130.564	1.73592	8.43829	8	8	t-test	S
YJL070C	YJL070C	0.786584	0.967017	3.17795	69.6416	132.527	2.32883	11.2444	8	8	t-test	S
YLR049C	YLR049C	0.685691	0.941892	3.17966	68.0451	129.341	2.32344	7.45918	8	8	t-test	S
YOR118W	RTC5	0.678895	0.937356	3.19638	69.6962	132.599	1.15096	7.38422	8	8	t-test	S
YHR104W	GRE3	0.637307	0.92846	3.19959	67.9892	129.189	2.40647	6.40042	8	8	t-test	S
YEL066W	HPA3	0.760471	0.956771	3.20047	73.2212	139.62	2.79933	10.0123	8	8	t-test	S
YCL006C	YCL006C	0.725057	0.951883	3.20758	72.3653	137.899	5.16698	8.42642	8	8	t-test	S
YDR357C	YDR357C	0.732948	0.952656	3.21114	71.8108	136.787	4.3494	8.81561	8	8	t-test	S
YHR029C	YHI9	0.735286	0.953137	3.21743	70.3963	133.954	1.96251	9.09891	8	8	t-test	S
YDL048C	STP4	0.65912	0.934084	3.22896	72.1963	137.52	2.30491	6.93207	8	8	t-test	S
YHR080C	YHR080C	0.655826	0.932291	3.23156	68.7236	130.59	1.83725	6.89378	8	8	t-test	S
YLR126C	YLR126C	0.694336	0.943163	3.23306	71.3211	135.766	3.0756	7.7653	8	8	t-test	S
YER090W	TRP2	0.731367	0.95253	3.23496	64.9674	123.094	2.23551	8.99419	8	8	t-test	S
YNL187W	YNL187W	0.664283	0.934513	3.24351	71.8831	136.866	1.62792	7.12191	8	8	t-test	S
YHR015W	MIP6	0.717219	0.949218	3.24814	70.9657	135.028	2.43642	8.53859	8	8	t-test	S
YHR050W	SMF2	0.596346	0.912571	3.25286	69.4954	132.087	2.38954	5.76228	8	8	t-test	S
YJL130C	URA2	0.699802	0.94461	3.2541	71.7531	136.586	2.5368	8.01412	8	8	t-test	S
YLR149C	YLR149C	0.730409	0.952437	3.25489	70.9064	134.896	3.44218	8.93471	8	8	t-test	S
YPL088W	YPL088W	0.723439	0.951147	3.26158	68.4265	129.938	2.9122	8.75036	8	8	t-test	S
YEL010W	YEL010W	0.694031	0.943163	3.26279	70.0945	133.261	2.10569	7.89828	8	8	t-test	S
YDR291W	HRQ1	0.677461	0.937356	3.27306	72.2766	137.592	2.50713	7.45628	8	8	t-test	S
YIR036C	IRC24	0.683609	0.940537	3.27934	69.3169	131.678	2.78018	7.61019	8	8	t-test	S
YLR287C-A	RPS30A	0.705864	0.946294	3.28426	52.6019	98.3385	2.59019	8.26711	8	8	t-test	S
YHR184W	SSP1	0.742256	0.95456	3.28687	69.7872	132.6	2.85126	9.51518	8	8	t-test	S
YCR092C	MSH3	0.720498	0.950668	3.29144	74.3193	141.628	2.23119	8.77481	8	8	t-test	S
YLR216C	CPR6	0.671841	0.936528	3.3033	68.3635	129.729	3.49241	7.29964	8	8	t-test	S
YGL032C	AGA2	0.754097	0.954663	3.30934	72.6519	138.268	2.28639	10.1027	8	8	t-test	S
